vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.674,8.1,-4.108,0.0
0.426,5.5,-4.092,0.001
3.964,8.9,-5.425,0.003
2.949,8.8,-4.172,0.004
2.674,8.8,-4.108,0.122
0.915,7.8,-3.553,0.124
3.394,8.9,-4.13,0.125
1.985,8.4,-3.947,0.127
3.002,8.5,-4.257,0.129
2.938,8.7,-4.532,0.224
2.589,8.4,-4.16,0.226
3.034,8.5,-4.119,0.227
2.981,8.4,-4.034,0.229
2.811,8.4,-4.14,0.235
3.204,8.4,-4.013,0.237
2.928,8.4,-3.949,0.322
2.706,8.5,-3.97,0.324
2.706,8.7,-3.97,0.325
3.426,9.1,-3.992,0.331
1.251,8.1,-5.228,0.343
-0.535,8.069,-4.693,0.422
-0.347,8.025,-3.624,0.424
-0.207,8.35,-3.551,0.426
0.14,8.424,-2.627,0.427
0.216,9.058,-2.025,0.429
1.192,9.3,-1.944,0.523
1.028,9.3,-2.096,0.525
0.64,9.2,-1.48,0.527
-1.342,9.197,-0.603,0.532
-1.594,9.358,-1.142,0.533
-1.961,9.368,0.691,0.622
-2.204,8.124,1.232,0.624
-2.06,7.262,2.883,0.626
-1.865,7.192,3.623,0.627
-1.736,7.014,3.585,0.629
-0.783,7.065,3.801,0.723
-0.475,6.202,4.349,0.725
0.287,6.003,5.323,0.727
0.868,5.853,5.71,0.748
1.14,5.683,6.038,0.75
2.031,4.618,7.251,0.823
2.994,4.716,7.69,0.824
3.392,4.955,8.153,0.826
3.686,4.771,8.643,0.827
3.492,4.755,8.753,0.829
6.054,3.104,7.504,0.899
5.761,3.749,6.949,0.901
5.539,3.651,7.151,0.902
5.811,2.568,7.568,0.908
6.211,0.984,6.737,1.021
5.807,0.956,5.992,1.024
5.67,0.776,6.234,1.025
5.574,-0.096,6.479,1.027
7.071,-2.747,7.147,1.123
6.125,-2.939,6.373,1.125
4.988,-1.859,5.659,1.127
4.727,-2.296,5.763,1.128
4.533,-3.667,6.533,1.14
4.494,-5.329,7.329,1.143
6.77,-5.685,4.468,1.222
6.406,-5.553,4.843,1.227
7.889,-6.445,5.396,1.233
8.209,-9.004,3.723,1.235
7.37,-9.585,3.968,1.238
8.194,-8.28,0.99,1.323
8.334,-8.15,0.625,1.324
8.458,-8.682,0.291,1.326
7.586,-8.885,-0.007,1.327
6.309,-8.743,-0.228,1.329
5.857,-7.916,-1.749,1.422
6.41,-7.951,-1.384,1.428
6.463,-7.886,-1.02,1.43
6.082,-7.688,-0.588,1.431
5.571,-7.647,-0.247,1.433
4.428,-8.038,-1.684,1.522
4.424,-8.419,-1.562,1.523
4.432,-8.662,-1.336,1.535
4.183,-8.714,-0.851,1.538
3.961,-9.205,-0.75,1.544
2.577,-10.251,-0.13,1.622
2.528,-10.485,-0.183,1.624
2.355,-10.37,0.034,1.626
2.366,-10.411,0.202,1.628
2.377,-10.451,0.37,1.631
1.941,-10.441,-0.604,1.721
1.941,-10.441,-0.604,1.723
1.874,-10.274,-0.47,1.724
1.837,-10.237,-0.385,1.726
1.874,-10.274,-0.47,1.728
1.881,-10.181,-0.507,1.822
1.944,-10.044,-0.422,1.828
2.0,-10.0,-0.3,1.83
2.026,-9.826,-0.13,1.832
2.026,-9.826,-0.13,1.833
1.981,-9.881,-0.007,1.923
1.878,-9.678,0.211,1.935
1.885,-9.585,0.174,1.937
1.793,-9.593,0.137,1.94
1.922,-9.622,0.089,1.951
1.948,-9.448,0.259,2.022
1.781,-9.381,0.393,2.024
1.689,-9.389,0.356,2.025
1.641,-9.341,0.196,2.027
1.678,-9.378,0.111,2.029
1.641,-9.341,0.196,2.122
1.689,-9.389,0.356,2.124
1.596,-9.396,0.319,2.125
1.626,-9.526,0.27,2.127
2.111,-9.911,-0.056,2.133
2.785,-10.585,-0.526,2.222
3.204,-10.804,-0.719,2.228
3.733,-11.633,-1.067,2.23
4.522,-12.522,-1.511,2.231
5.019,-13.119,-2.093,2.233
6.228,-13.055,0.564,2.323
6.634,-13.081,1.367,2.325
7.218,-13.847,1.259,2.332
7.572,-14.545,0.436,2.334
7.186,-14.108,0.993,2.336
1.574,-10.247,6.763,2.426
2.873,-8.01,12.013,2.428
2.903,-6.511,11.348,2.43
5.203,-6.011,9.648,2.432
5.857,-7.791,7.321,2.435
3.436,-6.548,8.76,2.522
4.172,-5.996,7.82,2.524
3.68,-4.24,6.7,2.525
3.312,-3.368,5.049,2.527
3.812,-3.268,3.049,2.529
4.216,-2.055,2.222,2.596
4.359,-0.906,0.006,2.598
5.335,-0.424,-1.576,2.6
6.345,-0.408,-2.825,2.601
7.854,2.938,1.28,2.745
9.591,3.373,2.709,2.762
9.88,2.995,4.187,2.764
5.798,3.149,4.869,2.766
-1.617,6.115,6.072,2.832
-2.228,5.862,6.343,2.833
2.604,4.821,6.332,2.835
2.904,4.621,4.232,2.837
1.687,4.736,1.404,2.838
2.504,4.221,1.732,2.84
3.143,3.913,2.219,2.845
3.467,3.434,2.881,2.921
1.832,3.964,3.578,2.923
-0.442,4.617,4.405,2.924
-4.092,7.216,6.634,2.926
-16.759,19.988,7.359,3.026
-19.957,19.502,17.99,3.028
-2.31,16.231,4.743,3.029
4.539,7.075,4.327,3.031
5.969,2.68,-2.802,3.043
2.908,6.655,6.225,3.122
3.753,9.771,3.647,3.126
4.092,8.645,-0.925,3.129
7.151,6.157,0.216,3.131
8.604,5.227,-0.237,3.132
9.507,5.014,-0.308,3.221
11.372,4.244,-0.111,3.223
8.79,5.181,0.783,3.225
3.532,6.964,3.878,3.231
-2.108,9.62,4.956,3.232
-34.086,20.596,11.42,3.321
-7.284,20.21,10.251,3.323
5.229,9.906,3.271,3.325
6.596,3.173,-0.563,3.326
1.931,3.02,3.002,3.328
1.273,7.208,7.661,3.421
2.761,9.725,1.573,3.423
4.59,6.231,-0.557,3.425
9.098,4.686,0.869,3.437
10.686,3.804,1.68,3.439
9.832,3.42,-0.124,3.522
10.448,3.68,0.164,3.524
7.768,5.48,1.424,3.526
3.676,8.26,4.368,3.532
-4.58,13.9,7.56,3.533
-30.461,18.875,12.827,3.622
-1.08,18.737,8.314,3.624
2.859,8.712,4.541,3.625
4.853,2.871,-1.053,3.627
3.422,4.251,5.145,3.628
2.343,7.802,7.69,3.722
2.514,9.996,1.02,3.728
5.978,6.149,0.555,3.73
9.478,5.549,1.555,3.731
11.655,2.484,1.578,3.733
11.9,3.3,-1.8,3.822
10.4,3.5,-0.3,3.823
5.328,6.48,1.504,3.843
0.772,9.42,5.296,3.846
-19.512,23.08,18.884,3.848
-18.478,18.251,11.545,3.922
-0.271,15.406,5.671,3.923
1.906,7.441,3.694,3.925
5.535,1.147,0.765,3.927
4.384,4.19,6.349,3.928
1.943,8.27,4.446,4.022
1.915,9.687,-0.544,4.024
5.56,6.9,1.08,4.029
8.852,6.52,0.736,4.031
11.124,3.84,0.032,4.032
12.288,2.98,-1.716,4.122
10.956,2.76,-0.092,4.123
5.96,6.0,1.28,4.125
-0.176,9.74,6.132,4.131
-23.936,22.94,20.452,4.133
-13.018,18.176,11.818,4.221
0.775,13.622,2.992,4.233
2.255,6.184,2.778,4.235
4.449,1.243,0.284,4.247
3.855,4.684,7.478,4.322
2.569,8.48,3.798,4.323
3.594,8.359,0.206,4.325
6.675,5.922,0.892,4.327
9.653,5.071,2.147,4.328
11.452,4.12,0.536,4.421
12.468,3.58,-0.976,4.423
11.92,3.6,0.56,4.424
7.228,6.38,2.704,4.426
1.6,10.1,6.8,4.428
-1.918,11.476,3.218,4.522
-33.114,18.804,11.88,4.523
-2.575,17.378,6.508,4.529
2.561,8.625,5.573,4.531
4.594,0.659,0.006,4.532
4.868,3.997,4.441,4.621
1.838,8.186,4.403,4.633
1.999,8.636,0.826,4.635
5.245,7.398,1.094,4.637
8.965,5.805,1.819,4.638
11.48,4.2,-0.36,4.722
13.048,3.18,-0.536,4.723
10.116,4.16,0.788,4.725
5.644,7.24,3.892,4.73
0.868,7.48,4.724,4.732
-33.741,22.012,8.341,4.823
-2.994,18.841,13.994,4.824
1.702,11.714,4.031,4.826
3.243,4.402,1.79,4.828
4.68,2.663,0.586,4.829
3.416,5.66,7.688,4.927
2.128,9.48,3.904,4.929
2.788,8.78,1.284,4.93
7.06,7.1,1.58,4.932
9.552,5.42,0.336,4.934
11.988,3.28,-0.616,5.026
12.12,2.6,-0.84,5.029
10.108,3.68,0.544,5.031
5.208,6.38,3.344,5.033
1.848,6.98,4.364,5.035
-25.486,27.796,10.92,5.121
-9.814,17.504,14.18,5.122
2.176,12.335,4.124,5.124
4.231,3.92,3.102,5.13
3.39,2.931,0.643,5.132
2.752,6.32,7.436,5.221
2.276,8.76,4.168,5.223
3.528,8.08,2.104,5.225
7.388,7.38,2.084,5.226
9.14,6.1,1.02,5.233
11.496,4.16,0.128,5.346
12.156,3.46,0.008,5.348
9.136,4.66,1.148,5.35
4.38,7.1,3.84,5.351
0.812,7.42,4.516,5.363
-27.506,26.559,9.806,5.446
-6.706,17.559,11.806,5.448
1.541,11.388,4.559,5.449
4.624,3.165,2.376,5.451
5.298,2.486,2.069,5.453
2.129,7.406,6.471,5.458
