orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.9,0.1,-0.1,-0.5
0.002,0.9,0.1,-0.1,-0.5
0.005,0.9,0.1,-0.1,-0.5
0.011,0.9,0.1,-0.1,-0.5
0.105,0.9,0.1,-0.1,-0.5
0.107,0.9,0.1,-0.1,-0.5
0.109,0.9,0.1,-0.1,-0.5
0.116,0.9,0.1,-0.1,-0.5
0.122,0.9,0.1,-0.1,-0.5
0.202,0.9,0.1,-0.1,-0.5
0.208,0.9,0.1,-0.1,-0.5
0.21,0.9,0.1,-0.1,-0.5
0.215,0.9,0.1,-0.0,-0.5
0.328,0.9,0.1,-0.0,-0.4
0.33,0.9,0.1,-0.0,-0.4
0.333,0.9,0.1,-0.0,-0.4
0.357,0.9,0.1,-0.0,-0.4
0.404,0.9,0.1,-0.0,-0.4
0.41,0.9,0.1,-0.0,-0.4
0.412,0.9,0.1,-0.0,-0.4
0.417,0.9,0.1,-0.0,-0.4
0.501,0.9,0.1,-0.0,-0.4
0.504,0.9,0.1,-0.0,-0.4
0.506,0.9,0.1,-0.0,-0.4
0.516,0.9,0.1,0.0,-0.4
0.605,0.9,0.1,0.0,-0.4
0.615,0.9,0.0,0.0,-0.3
0.617,0.9,0.0,0.1,-0.3
0.623,1.0,-0.0,0.1,-0.3
0.726,1.0,-0.0,0.1,-0.2
0.729,1.0,-0.1,0.1,-0.2
0.731,1.0,-0.1,0.1,-0.2
0.736,1.0,-0.2,0.2,-0.1
0.798,1.0,-0.2,0.2,-0.1
0.808,1.0,-0.2,0.2,-0.1
0.81,1.0,-0.2,0.2,-0.0
0.815,0.9,-0.3,0.2,0.0
0.903,0.9,-0.3,0.2,0.1
0.921,0.9,-0.3,0.2,0.1
0.931,0.9,-0.3,0.3,0.1
0.941,0.9,-0.3,0.3,0.2
1.0,0.9,-0.3,0.3,0.2
1.003,0.9,-0.3,0.3,0.2
1.006,0.9,-0.3,0.3,0.2
1.011,0.8,-0.4,0.3,0.3
1.119,0.8,-0.4,0.3,0.3
1.122,0.8,-0.4,0.3,0.3
1.131,0.8,-0.4,0.4,0.3
1.136,0.8,-0.4,0.4,0.3
1.201,0.8,-0.4,0.4,0.3
1.204,0.8,-0.4,0.4,0.3
1.206,0.8,-0.4,0.4,0.3
1.224,0.7,-0.4,0.4,0.3
1.299,0.7,-0.4,0.4,0.3
1.302,0.7,-0.4,0.4,0.3
1.309,0.7,-0.4,0.4,0.3
1.314,0.7,-0.4,0.5,0.3
1.423,0.7,-0.4,0.5,0.3
1.426,0.7,-0.4,0.5,0.3
1.428,0.7,-0.4,0.5,0.3
1.44,0.7,-0.4,0.4,0.3
1.502,0.7,-0.4,0.4,0.3
1.505,0.7,-0.4,0.5,0.3
1.507,0.7,-0.4,0.5,0.3
1.52,0.7,-0.4,0.5,0.3
1.6,0.7,-0.4,0.5,0.3
1.607,0.7,-0.4,0.5,0.3
1.609,0.7,-0.4,0.5,0.3
1.7,0.7,-0.4,0.5,0.3
1.703,0.7,-0.4,0.5,0.3
1.705,0.7,-0.4,0.5,0.3
1.712,0.7,-0.4,0.5,0.3
1.85,0.7,-0.4,0.5,0.3
1.852,0.7,-0.4,0.5,0.3
1.855,0.7,-0.4,0.5,0.3
1.863,0.7,-0.4,0.5,0.3
1.913,0.7,-0.4,0.5,0.3
1.925,0.7,-0.4,0.5,0.3
1.928,0.7,-0.4,0.5,0.3
1.936,0.7,-0.4,0.5,0.3
1.944,0.7,-0.4,0.5,0.3
1.947,0.7,-0.4,0.5,0.3
1.991,0.8,-0.4,0.5,0.3
1.993,0.8,-0.4,0.5,0.2
2.101,0.8,-0.4,0.5,0.2
2.107,0.8,-0.4,0.5,0.2
2.11,0.8,-0.3,0.5,0.2
2.112,0.8,-0.3,0.5,0.2
2.217,0.8,-0.3,0.5,0.2
2.223,0.8,-0.3,0.5,0.2
2.24,0.8,-0.3,0.5,0.2
2.242,0.8,-0.3,0.5,0.2
2.299,0.8,-0.3,0.5,0.2
2.306,0.8,-0.3,0.5,0.2
2.308,0.8,-0.3,0.5,0.2
2.328,0.8,-0.3,0.5,0.2
2.4,0.8,-0.3,0.4,0.2
2.403,0.8,-0.3,0.4,0.2
2.405,0.8,-0.3,0.4,0.2
2.408,0.8,-0.3,0.4,0.2
2.5,0.8,-0.3,0.4,0.2
2.502,0.8,-0.3,0.4,0.2
2.505,0.8,-0.3,0.4,0.2
2.514,0.8,-0.3,0.4,0.2
2.631,0.8,-0.3,0.4,0.2
2.633,0.8,-0.3,0.4,0.2
2.636,0.8,-0.3,0.4,0.2
2.638,0.8,-0.3,0.4,0.2
2.701,0.8,-0.3,0.4,0.2
2.707,0.8,-0.3,0.4,0.2
2.709,0.8,-0.3,0.4,0.2
2.712,0.8,-0.3,0.4,0.2
2.8,0.8,-0.3,0.4,0.2
2.802,0.8,-0.3,0.4,0.2
2.809,0.8,-0.3,0.4,0.2
2.812,0.8,-0.3,0.4,0.2
2.901,0.8,-0.3,0.4,0.2
2.908,0.8,-0.3,0.4,0.2
2.91,0.8,-0.3,0.5,0.2
2.913,0.8,-0.3,0.5,0.2
3.024,0.8,-0.3,0.5,0.3
3.027,0.8,-0.3,0.5,0.3
3.033,0.8,-0.3,0.5,0.3
3.035,0.8,-0.3,0.5,0.3
3.099,0.8,-0.3,0.5,0.3
3.102,0.7,-0.3,0.5,0.3
3.109,0.7,-0.3,0.5,0.3
3.111,0.7,-0.4,0.5,0.3
3.204,0.7,-0.4,0.5,0.3
3.207,0.7,-0.4,0.5,0.4
3.209,0.7,-0.4,0.5,0.4
3.212,0.7,-0.4,0.5,0.4
3.303,0.7,-0.4,0.5,0.4
3.31,0.7,-0.4,0.5,0.4
3.313,0.7,-0.4,0.5,0.4
3.315,0.7,-0.4,0.5,0.4
3.431,0.6,-0.4,0.5,0.4
3.439,0.6,-0.4,0.5,0.4
3.456,0.6,-0.4,0.5,0.4
3.459,0.6,-0.4,0.5,0.4
3.502,0.6,-0.4,0.5,0.4
3.512,0.6,-0.4,0.5,0.4
3.52,0.6,-0.4,0.5,0.4
3.523,0.6,-0.4,0.5,0.4
3.605,0.6,-0.4,0.5,0.4
3.608,0.6,-0.4,0.5,0.4
3.614,0.6,-0.4,0.5,0.4
3.617,0.6,-0.4,0.5,0.4
3.706,0.7,-0.4,0.5,0.4
3.708,0.7,-0.4,0.5,0.4
3.712,0.7,-0.4,0.5,0.4
3.715,0.7,-0.4,0.5,0.4
3.825,0.7,-0.4,0.5,0.3
3.828,0.7,-0.4,0.5,0.3
3.837,0.7,-0.4,0.5,0.3
3.84,0.7,-0.4,0.4,0.3
3.907,0.8,-0.4,0.4,0.3
3.91,0.8,-0.4,0.4,0.3
3.912,0.8,-0.4,0.4,0.3
3.915,0.8,-0.4,0.4,0.3
4.008,0.8,-0.4,0.4,0.3
4.015,0.8,-0.4,0.4,0.3
4.018,0.8,-0.4,0.4,0.3
4.02,0.8,-0.4,0.3,0.2
4.123,0.8,-0.4,0.3,0.2
4.126,0.8,-0.4,0.3,0.2
4.134,0.9,-0.4,0.3,0.2
4.147,0.9,-0.4,0.3,0.2
4.206,0.9,-0.4,0.3,0.2
4.208,0.9,-0.4,0.3,0.2
4.211,0.9,-0.4,0.3,0.2
4.217,0.9,-0.4,0.3,0.2
4.306,0.9,-0.4,0.3,0.2
4.309,0.8,-0.4,0.3,0.2
4.311,0.8,-0.4,0.3,0.2
4.314,0.8,-0.4,0.3,0.2
4.409,0.8,-0.3,0.4,0.2
4.411,0.8,-0.3,0.4,0.3
4.418,0.8,-0.4,0.4,0.3
4.42,0.8,-0.4,0.4,0.3
4.526,0.8,-0.4,0.4,0.3
