gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.3,0.1,0.1
0.001,-0.4,0.6,0.4
0.003,-0.1,0.2,0.0
0.004,-0.1,-0.3,-0.1
0.11,-0.1,-0.0,0.1
0.111,-0.0,-0.1,0.0
0.113,-0.0,0.0,0.1
0.118,-0.0,-0.0,0.1
0.202,-0.1,0.0,0.1
0.204,-0.1,0.0,0.1
0.206,-0.1,-0.0,0.1
0.207,-0.1,-0.0,0.1
0.317,-0.1,-0.0,0.1
0.319,-0.2,-0.0,0.2
0.328,-0.5,-0.0,0.3
0.329,-1.2,-0.1,0.4
0.406,-3.5,-0.1,0.9
0.407,-4.0,-0.2,1.2
0.412,-3.9,-0.3,1.5
0.413,-4.0,-0.2,1.8
0.504,-5.3,-0.1,2.2
0.506,-5.8,-0.1,2.4
0.507,-6.1,-0.4,2.6
0.51,-5.9,-0.6,2.7
0.607,-4.6,-0.5,3.2
0.61,-4.0,-0.4,3.5
0.614,-3.4,-0.3,3.8
0.617,-3.0,-0.2,3.9
0.719,-2.6,0.0,3.9
0.721,-2.8,0.1,3.9
0.723,-3.1,0.2,3.8
0.737,-3.0,0.1,3.6
0.837,-3.1,0.0,3.3
0.838,-3.2,0.0,3.2
0.84,-3.3,0.0,3.2
0.841,-3.2,-0.1,3.2
0.908,-3.0,-0.3,2.9
0.909,-2.7,-0.4,2.7
0.911,-2.2,-0.5,2.6
0.912,-1.8,-0.5,2.5
1.003,-1.2,-0.6,2.3
1.005,-1.1,-0.6,2.0
1.006,-1.1,-0.5,1.8
1.008,-0.9,-0.5,1.5
1.117,-0.6,-0.4,1.0
1.118,-0.6,-0.4,0.7
1.128,-0.5,-0.3,0.4
1.129,-0.5,-0.3,0.1
1.207,-0.3,-0.2,-0.3
1.215,-0.2,-0.1,-0.4
1.217,-0.2,-0.1,-0.5
1.219,0.0,-0.0,-0.5
1.307,0.3,0.0,-0.4
1.308,0.4,0.1,-0.3
1.31,0.5,0.1,-0.3
1.315,0.5,0.1,-0.3
1.401,0.3,0.0,-0.2
1.402,0.3,-0.0,-0.2
1.404,0.2,-0.1,-0.2
1.406,0.2,-0.1,-0.3
1.517,0.1,-0.1,-0.2
1.527,0.1,-0.1,-0.2
1.528,0.1,-0.1,-0.2
1.53,0.1,-0.1,-0.1
1.603,0.2,-0.1,-0.0
1.605,0.2,-0.1,0.1
1.613,0.1,-0.1,0.1
1.615,-0.0,-0.1,0.2
1.703,-0.1,-0.1,0.3
1.705,-0.0,-0.1,0.3
1.706,0.0,-0.0,0.3
1.708,0.1,-0.0,0.3
1.809,0.2,0.0,0.3
1.811,0.3,0.1,0.2
1.812,0.3,0.1,0.2
1.818,0.3,0.1,0.1
1.927,0.3,0.1,0.1
1.929,0.2,0.1,0.0
1.93,0.1,0.1,-0.1
1.932,0.1,-0.0,-0.1
2.003,0.1,0.0,-0.3
2.004,0.2,0.1,-0.3
2.006,0.2,0.1,-0.3
2.008,0.1,0.1,-0.3
2.108,0.0,0.1,-0.2
2.109,0.1,0.1,-0.1
2.111,0.1,0.1,-0.1
2.112,0.2,0.1,-0.1
2.215,0.3,0.2,-0.0
2.217,0.3,0.2,-0.0
2.224,0.4,0.2,0.0
2.305,0.4,0.2,0.0
2.322,0.3,0.1,0.1
2.328,0.3,0.1,0.1
2.33,0.2,0.1,0.2
2.392,0.2,0.1,0.2
2.398,0.3,0.0,0.2
2.399,0.3,0.0,0.2
2.401,0.3,0.0,0.3
2.498,0.3,-0.0,0.3
2.502,0.3,-0.0,0.4
2.503,0.3,-0.0,0.4
2.594,0.3,-0.1,0.4
2.595,0.3,-0.1,0.5
2.599,0.2,-0.2,0.5
2.6,0.2,-0.2,0.4
2.602,0.2,-0.2,0.4
2.671,0.2,-0.1,0.3
2.674,0.1,-0.0,0.3
2.676,-0.0,-0.1,0.3
2.789,-0.2,-0.1,0.3
2.791,-0.3,-0.1,0.4
2.794,-0.2,-0.0,0.5
2.796,-0.1,0.0,0.5
2.876,-0.1,0.0,0.5
2.878,-0.1,0.0,0.6
2.881,-0.2,0.1,0.6
2.883,-0.3,0.1,0.6
2.991,-0.3,0.1,0.6
2.993,-0.2,0.1,0.5
2.996,-0.1,0.1,0.4
2.997,-0.1,0.1,0.4
3.08,-0.1,0.1,0.3
3.082,-0.1,0.1,0.2
3.085,-0.1,0.1,0.2
3.087,-0.2,0.1,0.2
3.18,-0.2,0.1,0.2
3.183,-0.2,0.1,0.1
3.186,-0.1,0.1,0.1
3.188,-0.1,0.2,0.0
3.313,-0.0,0.4,0.1
3.315,0.1,0.3,0.1
3.319,0.1,0.0,-0.1
3.321,0.0,0.1,-0.3
3.419,0.1,0.1,-0.4
3.421,0.1,-0.0,-0.5
3.427,-0.0,-0.2,-0.7
3.437,-0.1,-0.2,-0.8
3.438,0.1,-0.1,-0.9
3.505,0.3,-0.1,-0.9
3.511,0.5,-0.2,-1.2
3.513,0.5,-0.2,-1.4
3.515,0.3,-0.1,-1.5
3.604,0.2,-0.1,-1.6
3.611,0.3,0.1,-1.7
3.613,0.4,0.1,-1.7
3.618,0.6,0.1,-1.7
3.701,0.7,0.1,-1.6
3.704,0.8,0.0,-1.3
3.706,0.8,0.0,-1.1
3.713,0.6,0.0,-0.9
3.811,0.4,0.0,-0.7
3.822,0.1,0.1,-0.4
3.824,0.1,0.2,-0.2
3.912,0.1,0.2,0.0
3.913,0.1,0.2,0.3
3.916,-0.0,0.1,0.7
3.918,-0.1,0.1,0.8
4.0,-0.2,0.0,1.0
4.007,-0.3,0.2,1.2
4.01,-0.3,-0.0,1.6
4.011,-0.3,-0.0,1.7
4.105,-0.1,-0.2,1.6
4.107,0.1,-0.1,1.4
4.113,0.1,0.3,0.9
4.114,-0.1,0.0,0.8
4.217,-0.5,-0.3,0.7
4.219,-0.9,-0.5,0.6
4.23,-1.6,-0.6,0.3
4.236,-1.8,-0.5,0.2
4.304,-1.6,-0.4,0.1
4.306,-1.3,-0.3,0.0
4.309,-0.6,-0.2,0.1
4.311,-0.6,-0.1,0.2
4.403,-0.6,-0.0,0.3
4.405,-0.5,0.1,0.3
4.408,-0.3,0.2,0.3
4.409,-0.3,0.2,0.4
4.513,-0.3,0.2,0.4
4.515,-0.3,0.3,0.4
4.518,-0.1,0.3,0.4
4.524,0.0,0.3,0.4
4.602,0.0,0.2,0.4
4.611,-0.1,0.4,0.4
4.614,0.0,0.2,0.4
4.616,0.1,0.1,0.4
4.702,0.1,-0.1,0.2
4.703,0.3,-0.1,-0.0
4.71,0.9,0.2,-0.2
4.711,1.3,0.0,-0.2
4.805,1.4,-0.1,-0.1
4.807,1.3,-0.2,-0.1
4.81,0.8,-0.1,-0.2
4.812,0.8,-0.0,-0.2
4.918,0.8,-0.1,-0.2
4.919,0.8,-0.1,-0.1
4.928,0.6,-0.1,0.1
4.93,0.4,-0.1,0.1
4.979,0.2,-0.1,0.2
4.981,0.1,-0.1,0.3
4.985,-0.1,0.0,0.5
4.987,-0.2,0.1,0.5
5.097,-0.3,0.1,0.6
5.098,-0.5,0.1,0.7
5.205,-0.7,0.1,0.7
5.212,-0.7,0.1,0.6
5.213,-0.8,0.1,0.5
5.215,-0.9,0.1,0.5
5.218,-1.6,0.2,0.5
5.22,-1.9,-0.1,0.5
5.316,-2.6,-0.2,0.5
5.318,-2.8,-0.3,0.7
5.321,-1.7,-0.3,0.6
5.331,-1.8,-0.3,0.3
5.404,-2.9,-0.7,-0.0
5.406,-2.9,-1.5,-0.5
5.409,-2.0,0.8,-0.6
5.411,-3.3,-0.6,-1.1
5.506,-3.1,-0.9,-1.4
5.507,-1.1,-0.1,-1.9
5.511,-0.6,0.8,-3.1
5.61,1.1,0.6,-3.3
5.612,2.2,0.3,-2.7
5.614,-1.2,-1.4,-1.1
5.617,1.3,-4.4,0.3
5.709,-1.6,-6.0,-3.0
5.711,0.5,-4.3,-1.9
5.718,0.5,-3.5,-1.5
5.744,1.8,-3.7,-0.0
5.804,2.6,-2.7,1.9
5.809,2.1,-3.8,3.7
5.811,2.7,-2.9,4.8
5.814,6.0,3.7,4.3
5.905,2.1,1.5,3.6
5.906,0.6,0.6,3.2
5.908,3.6,1.2,3.1
5.915,-0.3,-0.0,4.0
6.025,-0.4,0.1,2.6
6.027,-4.6,-0.5,1.8
6.029,-0.4,0.1,1.5
6.036,-0.3,-0.7,2.2
6.114,-2.5,-0.4,2.4
6.116,-3.4,-0.3,2.3
6.117,-2.3,-1.0,2.4
6.136,-1.6,-1.1,1.6
6.138,-1.0,-1.2,1.5
6.204,-0.8,-0.9,1.2
6.205,1.0,0.2,0.8
6.209,1.4,0.8,1.0
6.299,0.0,0.8,0.9
6.3,-1.7,0.1,0.4
6.306,-2.0,0.0,-0.1
6.309,1.3,1.0,-0.3
6.377,-2.0,0.2,0.2
6.378,-3.1,-0.3,0.0
6.38,-3.3,-0.3,0.2
6.387,-0.3,0.0,0.6
6.513,0.2,-0.2,0.5
6.514,0.6,-0.3,0.3
6.524,0.7,0.1,0.3
6.607,0.1,-0.0,0.2
