vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.8,6.391,5.904,0.0
-3.0,7.535,6.129,0.002
-0.9,7.959,6.107,0.004
1.5,6.025,7.056,0.005
-1.1,7.327,6.21,0.107
-1.0,7.26,6.285,0.108
-1.5,7.966,6.248,0.11
-0.9,7.542,6.27,0.111
-1.0,7.052,6.366,0.2
-1.2,7.401,6.277,0.202
-1.0,7.535,6.129,0.204
-1.2,7.468,6.203,0.209
-1.2,7.186,6.218,0.3
-1.1,7.528,5.988,0.301
-1.2,7.446,5.779,0.307
-1.1,7.097,5.868,0.309
-1.1,7.157,5.653,0.4
-1.1,7.216,5.437,0.402
-1.0,7.054,5.021,0.404
-0.8,6.943,4.247,0.406
-0.706,5.676,5.145,0.5
-1.094,4.324,5.855,0.501
-1.509,3.826,6.348,0.506
-2.152,4.557,5.887,0.508
-0.668,3.581,8.433,0.583
-0.805,3.123,7.638,0.586
-1.458,2.055,6.617,0.588
-1.674,0.404,6.171,0.595
0.048,-4.464,6.48,0.7
-0.212,-5.784,6.98,0.702
-0.584,-6.688,6.86,0.703
1.833,-8.133,4.933,0.801
0.467,-10.067,4.867,0.804
0.0,-11.5,5.3,0.806
-0.233,-12.967,5.667,0.808
-0.1,-14.3,5.6,0.809
1.053,-15.207,-3.364,0.906
0.411,-14.849,-2.817,0.908
-0.121,-14.121,-2.126,0.909
0.279,-13.061,-1.546,0.911
0.519,-11.234,-0.275,1.001
0.79,-10.983,-0.212,1.003
0.814,-10.97,-0.527,1.005
0.56,-10.322,-0.742,1.006
0.344,-8.831,-1.298,1.101
0.256,-8.869,-1.402,1.103
0.266,-9.196,-1.097,1.113
0.363,-9.254,-0.965,1.115
0.049,-9.049,-1.89,1.209
0.261,-9.261,-1.908,1.21
2.704,-9.049,-1.394,1.212
2.74,-8.915,-1.291,1.214
3.509,-9.023,-0.936,1.301
5.396,-8.151,2.394,1.303
4.764,-9.434,0.896,1.305
4.119,-9.645,0.428,1.306
3.479,-7.802,-3.205,1.401
3.372,-9.07,-3.54,1.402
3.767,-9.358,-1.602,1.404
3.558,-8.826,-1.174,1.406
2.645,-10.089,-0.032,1.501
2.347,-10.113,-0.379,1.511
2.475,-10.581,-0.687,1.513
2.417,-10.921,-0.325,1.52
