gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.9,0.1,0.1
0.001,0.3,0.0,0.1
0.003,-0.6,-0.1,-0.5
0.004,-0.5,-0.2,-0.3
0.091,0.0,-0.1,0.0
0.093,-0.3,-0.1,-0.2
0.094,-0.0,0.0,0.0
0.1,-0.1,0.1,0.1
0.213,-0.4,-0.1,0.0
0.215,-0.3,-0.0,0.0
0.216,-0.3,0.0,0.1
0.218,-0.4,0.0,0.1
0.334,-0.6,0.1,0.3
0.342,-0.7,0.1,0.5
0.343,-0.4,0.1,0.4
0.346,-0.2,0.2,0.3
0.358,-0.9,0.3,0.2
0.422,-1.3,0.2,0.2
0.423,-1.7,0.3,0.4
0.425,-2.1,0.4,0.6
0.428,-2.9,0.3,0.8
0.493,-3.0,0.4,1.0
0.495,-3.5,0.5,1.4
0.498,-4.7,0.2,1.2
0.502,-5.8,-0.9,0.3
0.613,-5.4,-0.4,0.5
0.614,-4.6,-0.1,0.2
0.616,-4.2,-0.1,-0.2
0.733,-2.9,-0.2,-0.1
0.734,-2.2,0.3,0.1
0.736,-2.1,0.4,0.2
0.759,-2.5,0.3,0.2
0.763,-2.5,0.7,0.3
0.818,-2.1,0.9,0.3
0.821,-1.7,0.9,0.3
0.822,-1.4,0.8,0.5
0.83,-0.7,0.8,0.8
0.944,-0.3,0.8,0.9
0.949,0.1,0.9,1.2
0.95,0.4,0.9,1.4
0.958,0.6,1.2,2.0
1.012,0.4,1.1,2.5
1.014,-0.3,1.1,3.0
1.02,-1.2,1.1,3.6
1.023,-3.2,1.2,4.7
1.135,-4.2,1.1,5.1
1.146,-5.2,0.8,5.3
1.148,-6.2,-0.2,5.4
1.151,-6.6,-2.5,4.7
1.221,-5.9,-2.5,4.1
1.223,-4.8,-2.1,3.3
1.225,-3.5,-1.4,2.5
1.233,-2.1,-1.6,1.2
1.316,-2.0,-1.5,0.7
1.317,-1.9,-1.2,0.1
1.319,-1.9,-1.1,-0.2
1.329,-2.1,-1.3,-0.3
1.422,-2.0,-1.2,-0.2
1.424,-1.7,-1.0,-0.2
1.427,-1.4,-0.8,-0.1
1.437,-1.0,-0.5,0.2
1.512,-0.9,-0.3,0.3
1.513,-0.8,-0.1,0.5
1.521,-0.9,0.3,0.7
1.525,-1.3,0.6,1.1
1.619,-1.0,0.7,1.1
1.621,-0.4,1.2,0.9
1.623,0.4,1.6,0.7
1.627,1.6,1.2,0.1
1.714,1.9,1.3,-0.6
1.716,2.1,1.1,-1.2
1.717,2.3,1.3,-1.8
1.83,3.1,1.9,-2.3
1.832,10.6,1.4,-1.1
1.835,12.9,-0.3,-0.9
1.837,9.2,-0.6,-1.2
1.943,-1.6,0.6,-2.6
1.945,1.2,-0.3,-2.6
1.95,1.8,-0.8,-2.3
1.951,0.9,-0.9,-2.3
2.012,-2.9,-0.3,-2.5
2.017,-2.5,-1.0,-2.2
2.019,-1.8,-1.0,-1.7
2.021,-1.5,-0.5,-1.5
2.119,-1.1,-0.4,-0.8
2.121,-0.9,-0.6,-0.2
2.123,-0.7,-0.6,0.4
2.124,-0.9,-0.2,1.0
2.227,-1.1,-1.0,2.1
2.23,-1.3,-1.3,2.4
2.232,-1.5,-0.8,2.4
2.24,-1.4,-0.0,2.4
2.314,-0.5,0.3,2.6
2.321,-0.4,-0.1,2.7
2.323,-0.7,-0.5,2.6
2.325,-0.5,-0.4,2.2
2.415,-0.3,-0.2,1.6
