vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.499,-6.808,6.795,0.0
-0.793,-1.741,4.433,0.001
2.37,-8.169,5.35,0.003
0.965,-7.105,9.464,0.107
0.078,-6.498,7.145,0.11
-1.102,-6.258,5.645,0.111
-0.084,-7.176,5.891,0.113
0.27,-6.669,7.35,0.115
0.383,-6.751,7.616,0.204
0.407,-6.941,7.133,0.205
0.25,-7.046,6.752,0.207
0.267,-6.994,6.836,0.209
0.421,-7.007,7.407,0.305
0.316,-6.957,7.279,0.307
0.301,-6.892,7.005,0.308
0.301,-6.892,7.005,0.31
0.336,-6.672,6.982,0.38
0.442,-6.721,7.11,0.383
0.289,-6.501,7.244,0.385
0.363,-6.536,7.013,0.387
0.35,-6.146,7.252,0.506
0.393,-5.959,7.367,0.508
0.285,-5.435,7.425,0.509
0.079,-4.893,7.493,0.603
-0.168,-3.714,7.059,0.61
-0.25,-3.146,6.252,0.612
-0.072,-2.848,5.44,0.614
-0.289,-2.599,4.856,0.615
-1.7,-3.048,2.764,0.71
-2.8,-2.836,1.348,0.711
-3.4,-2.932,-1.124,0.713
-2.1,-3.692,-1.944,0.723
-2.122,-4.578,-4.511,0.816
-3.584,-5.036,-4.622,0.818
-5.447,-3.793,-5.933,0.819
-5.516,-2.664,-7.878,0.821
0.64,3.1,-10.48,0.883
-5.808,5.18,-13.144,0.885
-11.128,5.68,-19.404,0.886
-11.016,8.46,-23.488,0.888
4.056,16.011,-13.811,1.012
4.567,13.573,-11.653,1.014
3.846,9.88,-10.951,1.016
1.824,5.447,-12.225,1.103
1.62,4.895,-10.893,1.106
2.357,5.734,-9.848,1.108
3.089,6.383,-9.737,1.117
3.44,7.652,-9.653,1.119
1.535,8.495,-8.065,1.205
1.613,7.584,-7.487,1.207
1.877,7.275,-7.023,1.209
2.046,7.051,-7.054,1.21
1.6,6.0,-8.7,1.309
1.8,5.5,-8.9,1.31
1.9,4.6,-9.0,1.312
2.1,3.9,-9.4,1.314
1.4,2.8,-10.0,1.403
1.0,2.7,-10.0,1.405
0.6,3.1,-10.1,1.406
0.5,3.6,-10.3,1.408
1.661,5.248,-9.739,1.503
1.97,5.276,-9.53,1.513
2.169,5.262,-9.631,1.522
2.438,5.037,-9.762,1.523
2.189,3.718,-9.698,1.605
2.033,3.387,-9.127,1.606
1.8,3.08,-8.44,1.608
1.778,2.796,-7.876,1.61
0.637,1.404,-7.748,1.703
0.826,1.293,-7.704,1.708
0.856,1.256,-7.922,1.71
0.774,1.307,-7.896,1.711
0.259,2.006,-7.694,1.803
0.231,2.21,-7.99,1.804
0.176,2.318,-8.282,1.81
0.204,2.514,-8.386,1.812
-0.577,1.913,-8.797,1.91
-0.775,1.979,-9.166,1.912
-0.762,2.06,-9.917,1.914
0.443,3.6,-10.25,2.001
0.535,4.0,-11.069,2.004
0.244,4.3,-11.736,2.006
0.25,4.5,-12.443,2.008
2.0,4.3,-12.5,2.126
2.6,4.3,-13.9,2.129
2.2,4.4,-12.7,2.131
2.2,4.7,-11.0,2.132
2.6,3.8,-10.5,2.203
2.6,2.6,-9.7,2.206
2.3,2.5,-9.0,2.212
1.5,2.7,-8.6,2.214
0.8,3.2,-8.8,2.215
0.5,4.0,-8.6,2.299
0.9,3.9,-8.6,2.3
1.0,3.6,-9.2,2.302
-0.243,3.7,-9.35,2.401
0.411,3.0,-9.741,2.404
-0.567,3.9,-9.509,2.406
-0.937,4.2,-9.258,2.408
-2.166,2.828,-9.378,2.526
-2.389,2.715,-8.981,2.53
-2.387,2.381,-9.15,2.531
-2.287,2.181,-9.05,2.533
-2.147,2.091,-8.871,2.607
-2.044,2.041,-8.475,2.611
-1.846,1.974,-8.106,2.612
-1.569,1.978,-7.874,2.614
-1.371,1.912,-7.505,2.624
-0.808,0.869,-7.423,2.701
-0.6,0.8,-7.8,2.703
-0.092,0.331,-8.177,2.704
0.385,0.038,-8.046,2.802
0.885,0.238,-8.046,2.808
0.992,0.269,-8.523,2.81
1.138,0.154,-9.085,2.812
2.143,-0.281,-9.783,2.901
1.712,0.029,-11.798,2.905
3.014,2.598,-11.514,2.907
2.645,2.836,-11.645,2.908
2.477,3.075,-11.577,3.001
2.307,3.299,-11.607,3.004
1.373,2.818,-15.873,3.006
1.267,2.733,-16.567,3.015
1.5,5.3,-11.7,3.101
2.0,4.8,-9.5,3.104
2.1,4.7,-8.6,3.106
1.7,4.7,-9.2,3.107
1.3,4.7,-9.8,3.201
0.9,3.5,-8.5,3.204
0.4,3.0,-8.3,3.206
0.1,2.6,-8.7,3.207
0.434,0.981,-9.034,3.301
1.129,0.91,-8.829,3.305
1.281,1.231,-9.281,3.306
-1.421,1.653,-9.772,3.308
-1.443,1.924,-10.01,3.401
-1.196,1.933,-9.139,3.404
-1.048,1.808,-8.537,3.414
-0.956,1.659,-8.125,3.415
-0.28,1.46,-7.8,3.5
0.23,1.108,-7.405,3.507
0.396,0.941,-7.338,3.508
0.522,0.99,-7.381,3.6
0.413,1.107,-7.567,3.608
0.263,1.374,-8.171,3.612
