gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.2,0.0,-0.0
0.002,0.3,0.2,0.3
0.003,0.3,0.0,-0.1
0.123,-0.0,-0.1,-0.1
0.127,-0.4,-0.1,-0.2
0.128,-0.1,0.2,0.2
0.13,-0.0,0.0,-0.1
0.229,-0.0,0.0,-0.0
0.233,-0.1,-0.1,-0.1
0.234,-0.1,-0.0,0.0
0.236,-0.1,-0.0,0.0
0.237,-0.2,-0.0,0.0
0.335,-0.1,0.1,0.0
0.343,-0.1,0.1,-0.0
0.346,-0.1,0.2,-0.0
0.347,-0.2,0.2,-0.0
0.428,-0.3,0.1,0.1
0.43,-0.3,0.2,-0.0
0.431,-0.4,0.2,-0.0
0.433,-0.5,0.3,-0.0
0.525,-0.8,0.3,0.1
0.526,-1.3,0.4,0.1
0.528,-2.0,0.5,0.2
0.53,-2.5,0.7,0.3
0.627,-3.3,0.9,0.6
0.628,-3.3,1.0,0.8
0.63,-3.2,1.1,1.0
0.631,-3.1,1.1,1.2
0.742,-2.3,1.1,1.6
0.744,-2.0,1.0,1.8
0.746,-2.0,1.1,1.9
0.755,-2.2,1.1,2.1
0.826,-2.7,1.1,2.3
0.827,-2.5,1.0,2.4
0.83,-2.3,0.9,2.5
0.833,-2.2,0.9,2.5
0.901,-2.3,0.9,2.8
0.903,-2.5,0.9,2.9
0.905,-2.6,0.9,3.1
0.906,-2.6,0.8,3.1
1.023,-2.6,0.6,3.2
1.025,-2.6,0.5,3.1
1.027,-2.5,0.5,3.0
1.135,-2.1,0.4,2.8
1.14,-1.2,0.3,2.3
1.147,-0.9,0.4,2.0
1.159,-0.6,0.4,1.6
1.161,-0.5,0.4,1.4
1.227,-0.3,0.4,0.9
1.229,-0.3,0.3,0.8
1.235,-0.2,0.3,0.6
1.237,-0.2,0.2,0.4
1.322,-0.5,0.2,0.1
1.323,-0.5,0.2,-0.1
1.325,-0.5,0.2,-0.2
1.327,-0.4,0.3,-0.4
1.427,0.0,0.2,-0.6
1.429,0.3,0.1,-0.9
1.43,0.5,0.2,-1.1
1.432,0.9,0.1,-1.5
1.542,1.5,0.0,-2.1
1.554,1.7,-0.1,-2.3
1.556,1.9,-0.2,-2.5
1.557,2.0,-0.2,-2.6
1.626,2.0,-0.6,-2.7
1.627,1.8,-0.7,-2.6
1.629,1.4,-0.8,-2.4
1.635,1.0,-0.9,-2.3
1.744,0.3,-0.8,-2.1
1.745,0.1,-0.8,-2.0
1.747,0.0,-0.7,-1.9
1.749,0.0,-0.6,-1.7
1.826,0.0,-0.5,-1.3
1.827,0.0,-0.3,-1.0
1.829,0.0,-0.2,-0.6
1.831,-0.1,-0.1,-0.2
1.952,-0.2,0.1,0.5
1.954,-0.2,0.3,0.9
1.955,-0.1,0.4,1.4
2.022,-0.1,0.6,1.9
2.035,-0.1,0.2,2.7
2.037,-0.3,-0.1,2.8
2.038,-0.7,0.0,2.7
2.125,-1.2,0.4,2.7
2.128,-1.5,0.6,2.5
2.13,-1.5,0.3,2.5
2.131,-1.6,0.1,2.5
