vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.3,1.352,-9.725,0.0
0.3,0.587,-9.471,0.001
-1.0,0.803,-9.53,0.003
-0.7,0.666,-9.863,0.005
-0.9,1.352,-9.725,0.097
0.4,1.47,-9.803,0.098
0.3,1.078,-9.882,0.1
-0.3,0.804,-10.04,0.101
-0.3,1.725,-9.548,0.221
0.7,2.431,-9.507,0.223
0.0,1.882,-9.822,0.225
-0.2,1.49,-9.901,0.226
-0.1,1.333,-9.627,0.327
0.2,1.509,-9.489,0.329
-0.3,1.549,-9.685,0.33
-0.1,1.568,-9.783,0.332
0.0,1.45,-9.705,0.445
0.0,1.313,-9.529,0.447
0.6,0.627,-9.667,0.449
-1.5,0.058,-9.884,0.454
-0.5,0.586,-8.961,0.526
-0.4,0.429,-8.687,0.528
-0.5,0.997,-8.47,0.529
-0.7,0.782,-8.922,0.531
0.0,1.017,-8.568,0.624
0.2,0.998,-8.98,0.626
0.5,0.784,-9.942,0.628
0.8,1.196,-9.96,0.629
0.8,0.294,-10.041,0.72
1.1,1.137,-9.666,0.722
0.9,0.803,-9.53,0.723
1.2,0.529,-9.687,0.741
-0.202,1.602,-9.52,0.796
-0.331,1.031,-9.714,0.797
-0.31,0.11,-9.698,0.799
-0.092,0.092,-9.122,0.801
0.534,-1.9,-7.963,0.918
0.75,-2.2,-7.395,0.92
1.064,-2.4,-7.356,0.921
1.458,-1.4,-6.416,1.027
1.38,-1.0,-6.298,1.03
1.694,-1.0,-6.259,1.032
2.125,-0.3,-6.652,1.033
2.595,0.5,-6.85,1.035
1.724,-1.489,-7.651,1.126
2.431,-1.222,-8.038,1.127
2.864,-0.989,-8.171,1.14
3.176,-1.011,-8.549,1.142
1.667,-5.467,-9.433,1.222
2.3,-5.6,-9.1,1.224
2.733,-5.233,-9.867,1.229
3.3,-5.2,-10.9,1.231
-1.544,-9.448,-8.704,1.323
-0.686,-10.005,-9.12,1.325
0.668,-10.181,-10.249,1.327
2.138,-10.535,-10.973,1.329
0.396,-15.856,-6.56,1.431
0.679,-17.091,-7.012,1.433
0.096,-18.356,-7.86,1.434
-1.665,-17.752,-8.116,1.436
-0.786,-11.037,-1.786,1.522
-1.078,-9.516,-1.178,1.534
-1.278,-9.516,-0.978,1.536
-1.098,-9.82,-0.098,1.545
