accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.2,6.4,7.8
0.002,-0.0,6.0,7.5
0.004,0.2,5.7,7.4
0.005,-0.0,5.6,7.6
0.104,0.7,5.5,7.5
0.106,0.5,5.5,7.7
0.107,-0.6,5.4,7.7
0.109,-0.7,5.9,7.8
0.201,0.4,5.7,7.8
0.202,-0.2,5.3,7.3
0.204,0.1,5.7,7.4
0.205,0.1,6.3,7.0
0.3,-1.3,5.9,5.4
0.302,-2.1,2.5,3.7
0.304,-2.4,2.5,3.5
0.305,-2.5,4.0,3.7
0.401,-2.8,4.6,3.1
0.403,-3.1,4.6,2.5
0.404,-3.6,2.5,2.0
0.406,-4.2,0.6,2.7
0.501,-5.4,-2.2,5.6
0.503,-6.5,-3.8,6.0
0.504,-8.3,-6.9,3.4
0.509,-8.8,-9.4,5.8
0.601,-9.5,-6.2,8.2
0.602,-11.3,-4.9,5.5
0.604,-12.7,-6.6,1.8
0.606,-12.4,-9.7,-0.4
0.703,-12.2,-10.2,-0.0
0.704,-14.0,-11.4,0.7
0.706,-14.9,-12.8,2.4
0.716,-13.8,-10.9,4.2
0.8,-11.6,-5.0,4.4
0.802,-11.4,-2.6,5.3
0.804,-11.2,0.0,6.2
0.805,-10.8,1.1,5.6
0.9,-10.4,-1.2,3.4
0.907,-9.8,-1.7,2.7
0.909,-9.3,-2.7,2.1
0.911,-8.9,-4.4,1.5
1.002,-8.6,-5.8,2.2
1.004,-8.8,-5.2,2.8
1.011,-9.1,-4.2,3.5
1.013,-9.2,-3.6,4.0
1.102,-10.1,-2.4,4.5
1.108,-10.6,-1.7,4.0
1.121,-10.4,-1.7,3.4
1.122,-10.1,-2.1,3.0
1.202,-10.4,-1.9,2.2
1.204,-10.0,-1.8,2.0
1.209,-9.8,-1.6,2.1
1.211,-9.8,-1.3,2.2
1.302,-8.8,-1.2,2.6
1.304,-8.7,-1.4,2.5
1.306,-8.6,-1.7,2.7
1.307,-8.5,-1.8,2.8
1.402,-8.3,-2.2,2.5
1.404,-8.1,-2.2,2.6
1.406,-8.0,-1.9,3.0
1.407,-7.9,-1.7,3.0
1.502,-7.8,-1.6,3.1
1.512,-8.3,-1.5,3.2
1.519,-8.6,-1.6,3.3
1.52,-8.8,-1.8,3.4
1.603,-9.2,-2.0,3.4
1.604,-9.3,-2.1,3.3
1.606,-9.4,-2.2,3.2
1.622,-9.5,-2.2,3.4
1.701,-9.8,-2.0,3.6
1.706,-9.7,-2.2,3.4
1.708,-9.6,-2.3,3.4
1.71,-9.7,-2.4,3.5
1.802,-9.5,-2.3,3.5
1.804,-9.4,-2.4,3.5
1.806,-9.3,-2.5,3.5
1.807,-9.4,-2.5,3.5
1.911,-9.6,-2.5,3.4
1.913,-9.4,-2.6,3.4
1.921,-9.4,-2.6,3.5
1.923,-9.9,-2.2,3.4
2.002,-9.3,-2.4,3.2
2.004,-9.6,-2.4,3.5
2.005,-9.9,-1.8,3.5
2.013,-9.5,-1.7,3.4
2.102,-9.4,-0.9,3.1
2.104,-9.2,-0.2,2.7
2.11,-9.3,0.3,2.3
2.111,-9.4,0.4,1.7
2.206,-8.6,-0.3,2.0
2.208,-8.9,-0.6,2.6
2.209,-9.2,-1.2,3.0
2.211,-9.3,-1.5,3.3
2.302,-8.2,-3.1,3.5
2.304,-8.1,-3.6,3.7
2.311,-8.5,-3.6,3.9
2.313,-8.9,-3.6,4.1
2.402,-9.1,-5.5,3.8
2.404,-9.2,-7.0,4.2
2.405,-9.5,-6.4,4.8
2.407,-9.3,-5.8,5.0
2.502,-8.9,-5.8,4.5
2.504,-9.5,-6.8,4.3
2.505,-9.8,-6.7,4.4
2.507,-9.8,-6.0,4.4
2.616,-9.6,-5.3,3.5
2.618,-9.8,-4.7,3.4
2.62,-9.9,-4.3,3.2
2.7,-9.6,-4.2,3.0
2.708,-9.2,-4.1,2.8
2.709,-9.1,-4.0,2.6
2.711,-8.8,-4.0,2.4
2.8,-8.4,-3.9,2.2
2.804,-7.5,-3.2,2.0
2.805,-7.3,-2.8,1.9
2.807,-7.9,-2.6,1.8
2.9,-8.4,-2.4,2.2
2.904,-8.7,-1.3,3.2
2.905,-7.8,-0.9,3.4
2.907,-7.2,-0.6,3.4
3.001,-7.3,-0.5,3.5
3.01,-7.4,-0.1,3.7
3.012,-7.9,0.0,3.3
3.022,-8.9,-0.4,3.0
3.1,-9.9,-0.8,2.9
3.104,-10.0,-1.3,3.5
3.105,-9.7,-1.5,3.5
3.107,-9.5,-1.6,3.3
3.2,-9.5,-1.6,3.3
3.204,-10.0,-1.8,3.0
3.205,-10.0,-1.9,3.0
3.207,-10.1,-2.2,3.2
3.301,-10.2,-2.5,3.3
3.304,-10.4,-3.1,3.9
3.306,-9.7,-3.2,4.1
3.308,-9.1,-3.6,4.1
3.399,-10.3,-4.2,4.2
3.403,-15.8,-3.8,4.5
3.413,-14.5,-4.0,4.4
3.414,-13.5,-4.1,3.9
3.5,-13.4,-3.1,4.0
3.503,-9.6,-0.4,5.1
3.505,-8.6,-1.3,5.0
3.51,-9.9,-1.7,4.6
3.6,-11.2,-2.7,3.6
3.603,-11.1,-3.7,2.2
3.605,-11.2,-3.3,1.9
3.608,-11.3,-2.7,2.0
3.702,-11.2,-1.8,2.6
3.71,-10.8,-1.7,2.6
3.712,-10.3,-2.1,2.5
3.714,-10.3,-2.6,2.1
3.8,-10.2,-2.8,1.7
3.816,-9.4,-3.0,1.3
