gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,0.3,0.1,0.1
0.01,-0.1,-0.0,-0.1
0.103,-0.1,0.0,-0.1
0.11,0.0,0.2,0.0
0.113,-0.1,0.2,0.1
0.201,-0.2,0.3,-0.0
0.205,-0.4,0.1,-0.0
0.341,-0.5,0.2,0.1
0.345,-0.7,0.3,0.2
0.368,-1.2,0.4,0.3
0.465,-2.0,0.8,0.5
0.468,-2.4,0.9,0.9
0.472,-2.5,1.1,1.3
0.531,-2.9,1.2,1.7
0.534,-3.3,1.1,2.1
0.621,-3.6,1.1,2.4
0.624,-3.5,1.2,2.5
0.631,-3.1,1.3,2.7
0.748,-2.8,1.8,2.7
0.759,-2.7,1.5,2.8
0.842,-2.1,1.8,2.9
0.849,-1.5,1.8,3.0
0.853,-0.3,1.4,2.9
0.931,0.6,1.0,2.4
0.935,1.1,0.8,1.6
1.025,0.7,0.6,0.9
1.028,0.6,0.2,0.4
1.031,0.7,-0.1,-0.1
1.129,0.7,-0.5,-0.5
1.133,0.7,-0.7,-0.8
1.225,0.9,-1.0,-1.0
1.231,0.8,-1.4,-1.1
1.313,0.5,-1.6,-1.2
1.32,0.3,-1.6,-1.3
1.323,0.1,-1.7,-1.2
1.448,-0.3,-1.7,-1.0
1.456,-0.5,-1.7,-1.0
1.52,-0.6,-1.3,-1.1
1.532,-0.9,-1.1,-1.2
1.535,-1.3,-0.7,-0.9
1.63,-0.6,-0.3,-0.4
1.633,-0.5,0.2,0.2
1.705,-0.2,1.0,0.9
1.713,-0.4,1.4,1.6
1.717,-0.5,1.9,2.2
1.8,-0.3,2.3,2.9
1.804,0.5,2.8,3.4
1.943,1.0,2.9,3.6
1.947,1.0,2.5,3.2
2.011,0.8,1.6,2.2
2.015,-0.1,0.5,1.1
2.022,-0.4,-0.0,0.2
2.121,0.0,-0.7,-0.5
2.124,1.3,-1.3,-0.9
2.215,2.5,-1.7,-1.3
2.218,2.9,-2.3,-1.5
2.227,2.2,-2.7,-1.6
2.322,1.2,-2.9,-1.7
2.325,0.0,-3.2,-1.9
2.441,-0.8,-3.1,-2.2
2.45,-1.8,-3.0,-2.5
2.454,-2.5,-2.5,-2.8
2.52,-2.3,-1.8,-2.7
2.528,-1.0,-1.2,-1.9
2.531,-0.1,-0.7,-1.0
2.63,0.5,0.5,0.0
