gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.1,-0.0,0.1
0.005,-0.2,-0.2,0.3
0.135,0.3,0.1,0.3
0.139,0.1,0.2,0.3
0.24,-0.3,-0.1,0.2
0.244,-0.2,-0.1,-0.0
0.247,-0.1,-0.0,0.0
0.346,-0.0,-0.1,0.1
0.351,-0.0,-0.1,0.0
0.366,-0.0,-0.0,-0.0
0.44,0.1,-0.0,-0.0
0.443,0.0,-0.0,-0.1
0.545,-0.1,-0.1,0.0
0.548,-0.5,-0.0,0.3
0.551,-0.7,-0.1,0.7
0.636,0.0,-0.6,0.2
0.639,-0.2,-1.2,-1.0
0.739,-0.3,-0.8,-0.9
0.766,0.4,-1.2,-0.9
0.778,0.4,-1.2,-0.9
0.832,0.0,-1.1,-0.8
0.839,-1.0,-0.8,-0.6
0.936,-1.4,-0.7,-0.4
0.939,-1.6,-0.7,-0.3
0.942,-1.2,-0.6,-0.4
1.039,0.0,-0.8,-0.8
1.042,-0.5,-1.0,-1.0
1.145,-1.2,-1.1,-1.0
1.157,-1.9,-1.0,-0.9
1.236,-2.3,-1.1,-0.9
1.239,-3.0,-1.1,-1.0
1.246,-3.4,-1.2,-1.5
1.333,-3.7,-1.1,-2.2
1.336,-3.5,-1.1,-3.1
1.41,-3.2,-0.9,-3.5
1.414,-3.7,-0.8,-3.5
1.417,-3.7,-0.8,-3.2
1.546,-3.4,-0.7,-2.5
1.557,-1.8,-0.6,-1.6
1.641,-0.7,-0.6,-0.7
1.647,-0.4,-0.4,-0.3
1.65,-0.9,-0.2,-0.3
1.735,-0.5,-0.1,-0.3
1.739,0.1,-0.1,-0.4
1.83,0.7,-0.0,-0.3
1.838,0.6,0.1,-0.0
1.841,0.4,0.2,0.3
1.955,0.3,0.2,0.5
1.959,0.4,0.3,0.7
2.034,0.8,0.4,0.9
2.037,0.6,0.4,1.2
2.041,0.8,0.3,1.4
2.132,1.6,0.3,1.6
2.135,2.2,0.4,1.6
2.234,2.1,0.5,1.6
2.238,0.8,0.6,1.5
2.241,0.1,0.6,1.5
2.345,-0.2,0.5,1.3
2.348,-0.2,0.4,1.1
2.438,-0.4,0.4,1.0
2.441,-0.3,0.1,0.6
2.448,-0.4,0.0,0.3
2.532,-0.7,-0.1,-0.3
2.535,-0.5,-0.3,-1.1
2.646,-0.9,-0.1,-1.5
2.649,-1.7,-0.2,-1.7
2.66,-1.2,-0.3,-1.6
2.736,-0.7,-0.2,-1.5
2.739,-0.8,0.0,-1.3
2.829,-1.3,0.2,-1.1
2.832,-1.3,0.2,-1.0
2.93,-0.7,0.3,-0.9
2.933,-0.4,0.2,-0.8
2.936,-0.3,0.1,-0.8
3.074,-0.2,0.0,-0.8
3.077,-0.3,0.0,-0.6
3.158,-0.4,0.0,-0.3
3.165,-0.7,0.2,0.2
3.168,-1.1,0.3,0.7
3.171,-0.3,0.0,1.0
3.23,0.8,-0.0,1.2
3.331,1.6,0.1,1.2
3.339,1.6,0.2,1.3
3.342,1.0,0.2,1.5
3.445,-0.0,0.3,1.7
3.457,-0.5,0.3,1.6
3.533,-0.6,0.3,1.3
3.544,-0.8,0.3,0.9
3.547,-0.8,0.2,0.1
3.632,-1.0,0.2,-0.5
3.636,-1.1,0.1,-1.2
3.734,-0.5,-0.1,-1.7
3.738,-0.7,-0.2,-1.8
3.741,-0.5,-0.3,-1.5
3.847,-0.4,-0.2,-1.0
