orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.002,0.1,-0.5,-0.3,0.8
0.011,0.0,-0.5,-0.3,0.8
0.064,0.0,-0.5,-0.3,0.8
0.069,0.0,-0.5,-0.3,0.8
0.193,0.1,-0.5,-0.3,0.8
0.202,0.1,-0.5,-0.4,0.8
0.325,0.1,-0.5,-0.4,0.8
0.336,0.1,-0.5,-0.4,0.8
0.35,0.1,-0.5,-0.4,0.8
0.36,0.1,-0.5,-0.4,0.8
0.398,0.1,-0.5,-0.4,0.8
0.403,0.1,-0.5,-0.4,0.8
0.489,0.1,-0.5,-0.3,0.8
0.498,0.1,-0.5,-0.3,0.8
0.604,0.1,-0.5,-0.3,0.8
0.613,0.1,-0.5,-0.3,0.8
0.625,0.1,-0.5,-0.3,0.8
0.72,0.1,-0.5,-0.3,0.8
0.725,0.1,-0.5,-0.3,0.8
0.795,0.1,-0.5,-0.3,0.8
0.8,0.1,-0.5,-0.3,0.8
0.81,0.1,-0.5,-0.3,0.8
0.893,0.1,-0.5,-0.3,0.8
0.898,0.1,-0.5,-0.3,0.8
1.013,0.0,-0.6,-0.3,0.8
1.018,0.0,-0.6,-0.3,0.8
1.027,0.0,-0.6,-0.3,0.7
1.113,0.0,-0.6,-0.3,0.7
1.125,-0.0,-0.6,-0.3,0.7
1.189,-0.0,-0.6,-0.3,0.7
1.194,-0.0,-0.6,-0.3,0.7
1.203,-0.0,-0.6,-0.3,0.7
1.303,-0.0,-0.6,-0.3,0.7
1.308,-0.0,-0.6,-0.4,0.7
1.392,-0.1,-0.6,-0.4,0.7
1.401,-0.1,-0.6,-0.4,0.7
1.41,-0.1,-0.6,-0.4,0.7
1.51,-0.1,-0.6,-0.4,0.7
1.522,-0.1,-0.6,-0.4,0.7
1.591,-0.1,-0.6,-0.4,0.7
1.603,-0.1,-0.6,-0.4,0.7
1.614,-0.1,-0.6,-0.4,0.7
1.695,-0.1,-0.6,-0.4,0.7
1.704,-0.1,-0.6,-0.3,0.7
1.79,-0.1,-0.6,-0.3,0.7
1.8,-0.1,-0.6,-0.3,0.7
1.805,-0.1,-0.6,-0.3,0.7
1.92,-0.1,-0.6,-0.3,0.7
1.931,-0.1,-0.7,-0.3,0.7
2.017,-0.0,-0.7,-0.3,0.7
2.022,-0.0,-0.7,-0.3,0.7
2.027,0.0,-0.7,-0.3,0.7
2.073,0.0,-0.7,-0.3,0.7
2.079,0.0,-0.7,-0.2,0.7
2.189,0.1,-0.7,-0.2,0.7
2.194,0.1,-0.7,-0.3,0.7
2.327,0.1,-0.7,-0.3,0.7
2.336,0.1,-0.7,-0.3,0.7
2.344,0.1,-0.7,-0.3,0.7
2.392,0.1,-0.7,-0.3,0.7
2.397,0.1,-0.7,-0.3,0.7
2.49,0.1,-0.7,-0.3,0.7
2.498,0.0,-0.7,-0.3,0.7
2.504,0.0,-0.7,-0.3,0.7
2.614,0.0,-0.7,-0.3,0.7
2.619,0.0,-0.7,-0.3,0.7
2.692,-0.0,-0.7,-0.3,0.7
2.701,-0.0,-0.7,-0.3,0.7
2.706,-0.0,-0.6,-0.3,0.7
2.794,-0.0,-0.6,-0.3,0.7
2.803,-0.0,-0.6,-0.4,0.7
2.886,-0.0,-0.6,-0.3,0.7
2.902,-0.0,-0.6,-0.3,0.7
2.907,-0.1,-0.6,-0.3,0.7
2.993,-0.1,-0.6,-0.3,0.7
3.0,-0.1,-0.6,-0.3,0.7
3.085,-0.1,-0.6,-0.3,0.7
3.093,-0.1,-0.7,-0.3,0.7
3.195,-0.1,-0.7,-0.3,0.7
3.208,-0.0,-0.7,-0.3,0.7
3.223,0.0,-0.7,-0.2,0.7
3.288,0.0,-0.7,-0.2,0.7
3.297,0.0,-0.7,-0.2,0.7
3.306,0.0,-0.7,-0.2,0.7
3.41,0.1,-0.7,-0.2,0.7
3.422,0.1,-0.7,-0.2,0.7
3.489,0.1,-0.7,-0.2,0.7
3.499,0.1,-0.7,-0.2,0.7
3.513,0.1,-0.7,-0.3,0.7
3.598,0.1,-0.7,-0.3,0.7
3.603,0.1,-0.7,-0.3,0.7
3.689,0.1,-0.7,-0.3,0.7
3.694,0.1,-0.7,-0.3,0.7
3.807,0.1,-0.7,-0.3,0.7
3.836,0.1,-0.7,-0.2,0.7
3.842,0.1,-0.7,-0.2,0.7
3.878,0.1,-0.7,-0.3,0.7
3.891,0.0,-0.7,-0.3,0.7
3.964,-0.0,-0.6,-0.3,0.7
3.969,-0.0,-0.6,-0.3,0.7
4.086,-0.0,-0.6,-0.3,0.7
4.095,-0.1,-0.6,-0.4,0.7
4.104,-0.1,-0.6,-0.3,0.7
4.231,-0.1,-0.6,-0.3,0.7
4.247,-0.1,-0.7,-0.3,0.7
4.258,-0.1,-0.7,-0.3,0.7
4.297,-0.1,-0.7,-0.3,0.7
4.302,-0.1,-0.7,-0.3,0.7
4.394,-0.0,-0.7,-0.2,0.7
4.403,-0.0,-0.7,-0.2,0.7
4.408,0.0,-0.7,-0.2,0.7
4.523,0.1,-0.7,-0.2,0.7
4.543,0.1,-0.7,-0.2,0.7
4.588,0.1,-0.7,-0.2,0.7
4.593,0.1,-0.7,-0.2,0.7
4.602,0.1,-0.7,-0.2,0.7
4.694,0.1,-0.6,-0.2,0.7
4.699,0.1,-0.6,-0.3,0.7
4.792,0.2,-0.6,-0.3,0.7
4.801,0.2,-0.6,-0.3,0.7
4.814,0.2,-0.6,-0.3,0.7
4.925,0.1,-0.6,-0.3,0.7
4.93,0.1,-0.6,-0.3,0.7
4.998,0.1,-0.6,-0.3,0.7
5.003,0.1,-0.6,-0.3,0.7
5.015,0.1,-0.6,-0.3,0.7
5.098,0.0,-0.6,-0.3,0.7
5.103,-0.0,-0.6,-0.3,0.7
5.195,-0.0,-0.6,-0.3,0.7
5.21,-0.1,-0.6,-0.4,0.7
5.215,-0.1,-0.6,-0.4,0.7
5.321,-0.1,-0.6,-0.4,0.7
5.33,-0.1,-0.6,-0.4,0.7
5.388,-0.1,-0.6,-0.4,0.7
5.398,-0.1,-0.6,-0.4,0.7
