orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.002,-0.8,0.2,-0.4,0.3
0.013,-0.8,0.2,-0.4,0.3
0.023,-0.8,0.2,-0.4,0.3
0.099,-0.8,0.2,-0.4,0.3
0.103,-0.8,0.2,-0.4,0.3
0.197,-0.8,0.2,-0.4,0.3
0.206,-0.8,0.2,-0.4,0.3
0.212,-0.8,0.2,-0.4,0.3
0.337,-0.8,0.2,-0.4,0.3
0.344,-0.8,0.2,-0.4,0.3
0.428,-0.8,0.2,-0.4,0.3
0.442,-0.8,0.2,-0.4,0.3
0.447,-0.8,0.2,-0.4,0.3
0.506,-0.8,0.2,-0.4,0.3
0.516,-0.8,0.2,-0.4,0.3
0.6,-0.8,0.2,-0.4,0.3
0.615,-0.8,0.2,-0.4,0.3
0.622,-0.8,0.2,-0.4,0.3
0.737,-0.8,0.2,-0.4,0.3
0.746,-0.8,0.2,-0.4,0.3
0.799,-0.8,0.2,-0.5,0.3
0.804,-0.8,0.2,-0.5,0.3
0.809,-0.8,0.2,-0.5,0.3
0.905,-0.8,0.2,-0.5,0.3
0.92,-0.8,0.2,-0.5,0.3
0.996,-0.8,0.2,-0.5,0.3
1.001,-0.8,0.2,-0.5,0.3
1.01,-0.8,0.2,-0.5,0.3
1.124,-0.8,0.2,-0.5,0.3
1.135,-0.8,0.2,-0.5,0.3
1.195,-0.8,0.2,-0.5,0.2
1.2,-0.8,0.2,-0.5,0.2
1.228,-0.8,0.2,-0.5,0.2
1.303,-0.8,0.2,-0.5,0.2
1.308,-0.8,0.2,-0.5,0.2
1.414,-0.8,0.2,-0.5,0.2
1.423,-0.8,0.2,-0.5,0.2
1.527,-0.8,0.2,-0.4,0.2
1.531,-0.8,0.2,-0.4,0.2
1.536,-0.8,0.2,-0.4,0.2
1.61,-0.8,0.2,-0.5,0.2
1.615,-0.8,0.2,-0.5,0.2
1.696,-0.8,0.2,-0.5,0.2
1.705,-0.8,0.2,-0.5,0.2
1.71,-0.8,0.2,-0.5,0.2
1.835,-0.8,0.2,-0.5,0.2
1.844,-0.8,0.2,-0.5,0.2
1.9,-0.8,0.2,-0.5,0.2
1.916,-0.8,0.2,-0.5,0.2
1.927,-0.8,0.2,-0.5,0.2
2.001,-0.8,0.2,-0.5,0.2
2.006,-0.8,0.2,-0.5,0.2
2.096,-0.8,0.2,-0.5,0.2
2.101,-0.8,0.2,-0.5,0.2
2.11,-0.8,0.2,-0.6,0.2
2.217,-0.8,0.2,-0.6,0.1
2.24,-0.7,0.3,-0.6,0.1
2.297,-0.7,0.3,-0.6,0.1
2.305,-0.7,0.3,-0.6,0.0
2.314,-0.7,0.3,-0.6,0.0
2.407,-0.7,0.3,-0.6,0.0
2.412,-0.7,0.3,-0.6,0.0
2.471,-0.7,0.3,-0.6,0.0
2.48,-0.7,0.3,-0.6,-0.0
2.499,-0.7,0.3,-0.6,-0.0
2.623,-0.7,0.3,-0.6,-0.0
2.707,-0.7,0.4,-0.6,-0.0
2.712,-0.7,0.4,-0.6,-0.0
2.717,-0.7,0.4,-0.6,-0.1
2.726,-0.7,0.4,-0.6,-0.1
2.798,-0.7,0.4,-0.6,-0.1
2.803,-0.7,0.3,-0.6,-0.1
2.894,-0.7,0.3,-0.6,-0.1
2.904,-0.7,0.3,-0.6,-0.1
2.909,-0.7,0.3,-0.6,-0.1
3.027,-0.7,0.3,-0.6,-0.1
3.038,-0.7,0.3,-0.6,-0.1
3.097,-0.7,0.3,-0.6,-0.0
3.103,-0.7,0.3,-0.6,-0.0
3.198,-0.7,0.3,-0.6,0.0
3.216,-0.7,0.3,-0.6,0.0
3.228,-0.7,0.3,-0.6,0.0
3.298,-0.7,0.3,-0.6,0.0
3.307,-0.7,0.3,-0.6,0.0
3.424,-0.7,0.3,-0.6,0.0
3.429,-0.7,0.3,-0.7,0.1
3.437,-0.7,0.3,-0.7,0.1
3.506,-0.7,0.3,-0.7,0.1
3.53,-0.7,0.3,-0.7,0.1
3.598,-0.7,0.2,-0.7,0.1
3.603,-0.7,0.2,-0.7,0.1
3.613,-0.7,0.2,-0.7,0.1
3.701,-0.7,0.2,-0.7,0.1
3.706,-0.7,0.2,-0.7,0.1
3.819,-0.7,0.2,-0.6,0.1
3.824,-0.7,0.2,-0.6,0.1
3.837,-0.7,0.3,-0.6,0.1
3.911,-0.7,0.3,-0.6,0.0
3.916,-0.7,0.3,-0.6,0.0
3.999,-0.7,0.3,-0.6,-0.0
4.008,-0.7,0.3,-0.6,0.0
4.013,-0.7,0.4,-0.6,0.0
4.107,-0.7,0.3,-0.6,0.1
4.112,-0.7,0.3,-0.6,0.1
4.232,-0.7,0.3,-0.6,0.1
4.241,-0.7,0.3,-0.6,0.1
4.246,-0.7,0.3,-0.6,0.1
