gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.3,0.0,0.0
0.104,-0.2,0.1,0.0
0.107,-0.2,-0.1,0.0
0.114,-0.1,-0.1,0.0
0.23,-0.0,-0.0,0.0
0.234,-0.0,0.0,0.0
0.315,0.1,-0.0,0.0
0.326,-0.0,-0.1,-0.0
0.329,-0.1,-0.0,-0.0
0.421,0.0,0.0,-0.0
0.424,0.0,0.0,-0.0
0.53,0.0,-0.0,-0.0
0.537,0.0,0.0,-0.0
0.544,0.0,0.0,0.0
0.624,-0.0,0.0,-0.0
0.631,-0.1,-0.0,-0.0
0.634,-0.2,0.0,-0.0
0.747,-0.1,0.1,-0.0
0.75,0.0,0.1,0.0
0.824,0.0,0.0,-0.0
0.827,-0.1,-0.0,-0.0
0.834,-0.1,0.0,-0.0
0.93,-0.0,0.0,0.0
0.937,0.0,0.0,0.0
1.028,0.0,0.0,-0.0
1.031,-0.0,0.0,-0.0
1.034,-0.0,0.0,0.0
1.145,0.0,0.0,0.0
1.161,-0.0,0.0,0.0
1.231,0.0,0.1,0.0
1.234,0.2,0.2,0.1
1.237,0.4,0.2,0.1
1.308,0.3,0.1,0.1
1.311,-0.0,0.1,0.0
1.424,0.1,0.1,0.1
1.428,0.2,0.1,0.1
1.544,-0.0,-0.0,0.1
1.547,-0.2,-0.2,0.0
1.56,-0.2,-0.1,0.0
1.625,-0.2,-0.0,0.1
1.63,-0.3,-0.1,0.0
1.633,-0.3,-0.1,-0.0
1.73,-0.3,0.0,-0.1
1.733,-0.1,0.3,-0.0
1.827,0.2,0.5,-0.0
1.83,0.2,0.4,-0.1
1.933,-0.0,0.3,-0.1
1.946,-0.2,0.2,-0.1
1.958,-0.2,0.1,-0.0
2.032,-0.2,0.1,0.0
2.035,-0.0,0.2,0.1
2.128,0.3,0.1,0.2
2.131,0.3,0.0,0.0
2.134,0.4,-0.0,-0.1
2.255,0.6,-0.1,-0.2
2.258,0.7,-0.1,-0.3
2.337,0.6,-0.1,-0.4
2.357,0.5,0.0,-0.4
2.365,0.1,0.2,-0.3
2.423,-0.2,0.4,-0.1
2.426,0.2,0.4,0.1
2.539,0.8,0.1,0.2
2.542,0.6,-0.2,0.0
2.546,-0.4,-0.3,0.1
2.642,-0.2,-0.2,0.2
