accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.005,0.9,-0.7,10.1
0.008,-0.7,0.2,11.5
0.077,1.1,-1.8,9.4
0.081,0.4,-0.9,10.3
0.087,0.2,-0.3,9.8
0.173,0.9,-1.2,9.8
0.176,0.1,-0.9,9.7
0.273,0.8,-0.8,10.1
0.277,0.7,-1.1,9.9
0.298,0.5,-0.9,9.9
0.392,0.8,-0.9,9.9
0.396,1.0,-1.5,9.7
0.515,0.6,-1.1,9.7
0.522,0.7,-1.0,9.8
0.525,0.6,-0.9,9.9
0.584,0.7,-1.1,9.8
0.587,0.9,-1.0,9.9
0.618,0.7,-1.0,9.9
0.699,0.8,-0.9,9.7
0.715,0.8,-0.7,9.9
0.8,0.5,-1.1,9.6
0.803,0.8,-0.6,9.9
0.806,0.6,-0.9,9.7
0.878,1.0,-1.2,9.7
0.881,1.0,-1.0,9.8
1.0,1.0,-0.4,10.0
1.006,2.6,-2.3,9.7
1.075,-0.7,-0.0,10.6
1.092,1.9,-0.9,10.0
1.173,0.7,-1.3,9.6
1.176,1.1,-0.7,9.7
1.18,0.9,-0.8,9.5
1.281,0.9,-1.0,9.5
1.287,0.9,-0.8,9.7
1.373,0.9,-1.0,9.6
1.376,0.9,-0.9,9.6
1.38,0.9,-1.0,9.8
1.475,0.8,-1.1,9.9
1.486,0.8,-0.8,9.9
1.598,0.6,-1.1,9.8
1.602,0.5,-1.0,9.8
1.605,0.5,-1.1,9.7
1.701,0.5,-1.1,9.7
1.708,0.6,-1.0,9.6
1.711,0.8,-1.1,9.7
1.8,0.8,-1.2,10.0
1.807,0.5,-1.2,10.2
1.898,0.4,-1.4,10.5
1.901,0.4,-1.5,10.2
1.906,0.2,-1.2,10.0
2.031,0.2,-1.5,10.3
2.034,0.9,-2.0,9.9
2.096,0.7,-2.1,9.7
2.099,0.6,-1.6,8.7
2.176,1.3,-3.5,8.2
2.18,2.1,-4.9,8.8
2.187,2.3,-4.9,7.1
2.296,2.3,-5.8,5.5
2.3,3.1,-6.4,6.3
2.399,3.3,-6.5,6.2
2.402,3.0,-7.0,6.0
2.406,2.9,-7.3,6.3
2.508,3.0,-7.2,5.6
2.512,2.8,-6.8,5.8
2.515,2.8,-7.7,5.6
2.599,2.9,-8.4,5.4
2.611,2.8,-8.4,5.5
2.698,2.4,-8.3,5.3
2.701,2.1,-7.9,5.5
2.704,2.0,-7.3,5.2
2.799,1.7,-7.5,5.1
2.803,1.4,-8.6,5.2
2.897,1.1,-7.7,5.9
2.9,0.6,-8.9,5.9
2.998,0.6,-9.9,5.8
3.008,0.7,-9.1,5.8
3.022,0.8,-8.8,5.5
3.101,0.7,-8.8,5.2
3.105,0.6,-8.0,5.3
3.204,0.4,-8.5,5.2
3.207,0.2,-8.7,5.2
3.211,0.2,-8.4,4.9
3.299,0.1,-8.5,4.8
3.302,0.2,-8.5,4.7
3.398,0.2,-8.4,4.7
3.418,0.0,-8.4,4.6
3.421,0.1,-8.8,4.8
3.5,-0.1,-8.5,4.3
3.503,-0.3,-9.0,4.3
3.598,0.3,-8.6,4.6
3.601,-0.2,-9.0,3.9
3.608,0.1,-9.1,3.9
3.699,0.0,-9.2,3.8
3.704,0.1,-9.4,3.5
3.8,0.1,-9.2,3.6
3.812,0.2,-9.1,3.7
3.815,0.0,-9.1,3.7
