gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.0,0.0,-0.3
0.005,-0.1,-0.2,0.1
0.121,-0.4,-0.0,-0.2
0.125,0.3,0.1,-0.2
0.228,-0.0,0.0,-0.0
0.236,0.2,0.1,0.0
0.239,-0.0,-0.0,0.1
0.337,-0.2,-0.1,0.0
0.342,0.1,0.0,0.0
0.357,-0.1,-0.0,0.2
0.456,-0.1,-0.1,0.0
0.459,0.1,-0.0,-0.0
0.526,-0.1,-0.1,0.1
0.532,-0.1,-0.1,0.0
0.535,0.0,-0.1,0.0
0.6,-0.2,-0.1,0.0
0.603,0.0,-0.0,-0.1
0.731,-0.2,-0.1,0.0
0.735,0.0,-0.0,-0.0
0.83,0.1,-0.0,-0.0
0.833,0.0,-0.0,-0.1
0.84,0.0,-0.0,-0.1
0.928,-0.1,-0.0,-0.1
0.931,0.0,-0.0,-0.1
0.934,-0.1,-0.0,0.1
1.035,0.1,-0.0,-0.0
1.038,-0.2,-0.0,0.1
1.14,-0.1,-0.0,0.1
1.155,-0.2,-0.1,0.2
1.164,-0.1,0.0,0.6
1.23,-0.1,-0.0,0.1
1.238,-0.0,-0.0,0.0
1.326,-0.0,-0.0,0.0
1.329,-0.0,-0.0,0.0
1.443,-0.0,-0.0,0.0
1.447,-0.1,-0.0,0.0
1.45,-0.2,-0.0,0.0
1.543,-1.1,-0.0,0.1
1.557,-2.3,-0.1,-0.1
1.623,-3.7,-0.2,-0.5
1.626,-4.1,-0.3,-1.4
1.634,-1.7,-0.2,-2.1
1.734,-0.8,-0.1,-2.4
1.737,-0.4,0.1,-2.5
1.823,-0.1,0.2,-2.4
1.831,-0.0,0.4,-2.1
1.834,0.2,0.4,-1.8
1.953,0.0,0.5,-1.6
1.957,-0.3,0.8,-1.2
2.032,-1.6,1.6,-0.6
2.036,-1.9,2.7,0.3
2.039,-0.1,3.3,0.8
2.125,-0.3,-2.7,-1.8
2.128,1.0,-0.8,-0.1
2.22,1.6,-1.1,-0.6
2.228,0.7,-1.3,-0.5
2.231,0.3,-1.7,-1.4
2.345,0.1,-1.1,-1.4
2.348,0.2,-0.3,-0.8
2.455,0.0,0.4,-0.3
2.46,-0.8,1.3,0.3
2.464,-1.2,1.9,0.8
2.541,-1.8,2.8,1.7
2.544,-1.4,2.1,2.4
2.642,2.8,-0.6,0.0
2.646,-0.6,-1.5,0.1
2.66,1.2,-1.3,-0.5
2.733,1.2,-1.6,-0.6
2.737,1.0,-1.2,-0.7
2.828,-0.4,-0.2,-0.7
2.831,-0.8,0.9,-0.1
2.834,-1.4,1.9,0.7
2.928,-1.9,3.3,1.9
2.931,-3.3,-0.5,0.7
3.041,1.3,0.6,0.8
3.045,0.2,-1.5,-0.6
3.125,1.4,-1.7,-0.9
3.128,0.8,-1.5,-1.1
3.132,0.4,-0.6,-0.9
3.225,0.3,0.1,-0.4
3.232,-0.1,0.8,0.1
3.326,-1.0,1.2,0.7
3.33,-2.0,2.1,1.3
3.337,-1.6,3.2,2.0
3.479,2.6,-0.5,-1.6
3.492,0.6,-1.4,0.8
3.549,1.1,-1.2,-0.8
3.558,-0.2,-1.4,-0.8
3.561,0.9,-1.1,-1.0
3.624,0.5,-0.4,-0.6
3.627,0.2,0.3,-0.2
3.727,-1.0,1.3,0.3
3.731,-1.9,2.5,1.4
3.734,-0.6,3.6,2.2
3.84,4.2,-1.0,-2.3
3.853,-0.4,-1.1,-0.1
3.923,0.8,-1.0,-0.9
3.926,-0.0,-1.3,-0.7
3.929,0.2,-1.3,-0.7
4.031,-0.2,-0.6,-0.6
4.034,-0.2,0.2,-0.2
4.126,-0.8,1.0,0.3
4.13,-1.6,2.3,1.2
4.134,-0.7,3.5,2.1
4.248,3.6,-1.9,-2.9
4.251,-0.4,-1.4,0.6
4.33,1.4,-1.2,-0.6
4.333,0.4,-1.5,-0.8
4.339,0.3,-1.3,-1.0
4.429,0.3,-0.5,-0.6
4.433,-0.2,0.3,-0.1
4.524,-1.2,1.4,0.4
4.531,-1.5,2.7,1.8
4.535,-2.4,1.4,2.1
4.639,1.5,0.2,-0.1
4.644,1.2,-1.3,-0.1
4.727,1.1,-1.3,-0.3
4.731,0.4,-1.4,-0.8
4.822,0.3,-1.0,-0.9
4.826,-0.1,-0.3,-0.5
4.829,-0.7,0.6,0.1
4.938,-1.5,1.8,0.9
4.946,-1.8,3.0,2.1
5.027,-3.2,-1.1,-0.5
5.031,1.9,0.4,1.2
5.034,0.8,-1.3,-0.2
5.131,1.3,-1.5,-0.8
5.134,0.5,-1.6,-0.9
5.229,0.4,-1.2,-1.0
