gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,-0.0,0.0,0.1
0.004,-0.0,-0.1,-0.0
0.131,0.1,0.2,0.1
0.134,-0.0,0.0,-0.1
0.238,-0.0,-0.0,-0.1
0.241,0.1,-0.0,-0.1
0.244,0.0,-0.0,0.0
0.345,0.0,-0.0,0.0
0.35,-0.0,-0.0,-0.0
0.373,-0.4,-0.3,-0.4
0.441,-0.4,-0.2,-0.6
0.445,-0.4,-0.1,-0.1
0.534,-0.2,-0.2,-0.1
0.54,0.1,-0.0,-0.1
0.543,0.2,-0.0,-0.2
0.636,0.0,-0.1,-0.1
0.644,-0.1,-0.0,-0.0
0.74,-0.1,-0.0,-0.0
0.75,-0.0,-0.0,-0.1
0.761,0.0,-0.1,-0.1
0.832,0.1,-0.1,-0.1
0.838,0.2,-0.1,-0.2
0.939,0.0,-0.2,-0.2
0.942,0.0,-0.2,-0.2
1.035,0.1,-0.2,-0.2
1.038,0.2,-0.2,-0.2
1.042,0.3,-0.2,-0.3
1.146,0.2,-0.2,-0.2
1.157,0.2,-0.2,-0.2
1.239,0.1,-0.2,-0.3
1.242,0.2,-0.1,-0.3
1.249,0.0,-0.1,-0.4
1.332,-0.2,-0.0,-0.5
1.335,-0.1,0.0,-0.7
1.435,0.3,0.0,-0.8
1.438,0.0,-0.1,-1.0
1.441,-0.6,-0.2,-1.1
1.53,-0.4,-0.2,-1.1
1.541,-0.0,-0.1,-1.1
1.624,-0.1,0.0,-1.2
1.631,-0.2,0.1,-1.1
1.739,0.0,0.3,-1.1
1.742,-0.6,0.5,-0.8
1.745,-1.0,1.2,-0.6
1.83,-0.4,2.2,-0.9
1.837,-2.6,-1.7,0.3
1.841,0.5,0.8,-0.5
1.95,1.0,0.4,-0.1
1.961,0.7,0.1,0.2
2.036,0.0,-0.1,0.2
2.04,0.0,-0.1,0.2
2.043,0.3,-0.2,0.1
2.136,0.2,-0.5,0.0
2.139,0.1,-0.9,-0.1
2.234,0.3,-0.9,-0.0
2.237,0.5,-0.8,0.1
2.24,0.5,-0.7,-0.0
2.345,0.3,-0.5,-0.1
2.349,0.2,-0.3,-0.1
2.433,-0.0,-0.0,-0.1
2.436,-0.1,0.4,-0.2
2.509,-0.0,0.8,-0.2
2.513,-0.2,1.5,-0.2
2.516,-0.4,2.3,-0.3
2.633,-1.5,-1.0,-0.2
2.637,-0.0,0.6,-0.4
2.756,0.8,0.1,-0.1
2.759,-0.1,0.1,0.3
2.762,0.4,-0.0,0.1
2.831,0.2,-0.2,0.1
2.834,-0.1,-0.2,-0.1
2.939,0.1,-0.5,-0.0
2.943,0.3,-0.8,-0.0
2.947,0.4,-0.9,-0.0
3.04,0.5,-0.8,-0.1
3.043,0.5,-0.6,-0.1
3.129,0.2,-0.3,-0.3
3.132,0.1,0.1,-0.3
3.139,0.2,0.6,-0.2
3.236,-0.3,1.4,-0.1
3.239,-0.6,2.1,-0.1
3.327,-4.9,0.5,0.1
3.33,-0.7,-0.1,-0.5
3.338,1.0,-0.0,0.0
3.442,0.1,0.1,0.1
3.473,0.4,0.0,0.0
3.534,0.4,-0.0,-0.0
3.537,0.1,-0.0,-0.0
3.544,0.4,-0.2,-0.1
3.634,0.4,-0.5,-0.1
3.64,0.4,-0.8,-0.1
3.73,0.6,-0.8,-0.1
3.733,0.6,-0.7,-0.1
3.736,0.2,-0.2,-0.2
3.844,-0.1,0.5,-0.2
3.855,0.0,1.5,-0.0
3.909,-0.5,2.4,-0.1
3.913,0.6,-1.9,0.4
3.926,0.7,0.1,-0.1
4.03,-0.0,0.3,-0.0
4.138,-0.2,0.0,0.3
4.142,0.4,-0.2,-0.0
4.145,0.6,-0.5,-0.3
4.243,0.4,-1.0,-0.2
4.255,0.5,-1.2,-0.2
4.258,0.4,-0.9,-0.1
4.332,0.5,-0.3,-0.0
4.338,0.2,0.5,-0.1
4.451,-0.5,1.2,-0.1
4.454,-1.2,2.3,0.0
4.457,0.3,-1.0,-0.3
4.53,0.3,0.9,-0.0
4.539,0.7,0.3,0.0
4.637,-0.1,-0.2,0.2
4.648,0.4,-0.4,-0.2
4.741,0.4,-0.4,-0.3
4.744,0.5,-0.7,-0.3
4.753,0.4,-0.8,-0.3
4.83,0.3,-0.5,-0.1
4.84,0.4,0.2,-0.0
4.843,-0.1,1.1,0.0
4.942,-1.0,2.2,0.1
4.945,0.7,-1.4,-0.4
5.027,-0.2,0.6,-0.3
5.03,0.4,0.3,-0.0
5.033,0.5,-0.0,0.2
5.134,1.1,-0.6,-0.1
5.141,0.2,-1.4,-0.0
5.23,0.2,-1.6,-0.1
5.238,0.5,-0.7,-0.0
5.241,0.4,0.3,0.0
5.341,0.0,0.9,0.1
5.35,-0.4,1.0,0.0
5.444,-1.0,1.1,0.1
5.451,-3.9,1.2,0.1
5.454,0.1,-0.4,0.3
5.535,0.9,0.2,-0.1
5.539,0.5,0.1,-0.0
5.629,0.6,-0.3,-0.1
5.637,0.2,-0.7,-0.0
5.64,0.0,-1.1,-0.0
5.744,0.3,-0.9,-0.0
5.755,0.5,-0.3,-0.1
5.832,0.1,0.3,-0.0
5.838,-0.3,0.7,-0.0
5.936,-0.6,1.2,0.1
5.939,-1.6,1.8,0.2
5.942,0.7,-1.3,0.1
6.036,0.7,0.1,-0.1
6.039,0.1,-0.0,0.1
6.151,0.2,-0.3,0.2
6.155,0.0,-0.5,-0.0
6.166,0.2,-1.0,-0.0
6.231,0.4,-1.0,-0.1
6.234,0.2,-0.6,-0.1
6.333,0.2,0.1,0.0
6.337,-0.0,0.8,0.1
6.34,-0.6,1.5,0.1
6.44,-4.8,1.4,-0.0
6.447,-0.4,-0.5,0.2
6.551,0.6,0.1,0.2
6.563,0.3,0.1,0.1
6.566,0.9,-0.4,-0.1
6.634,0.5,-0.9,-0.3
6.637,0.1,-1.3,-0.2
6.731,0.4,-0.9,-0.1
6.734,0.4,-0.2,0.0
6.738,0.2,0.6,0.0
6.837,-0.2,1.1,-0.0
6.84,-0.9,1.5,-0.0
6.947,-4.4,0.7,-0.1
6.958,0.1,0.5,-0.0
6.976,1.0,0.1,0.2
7.034,0.9,-0.2,0.0
7.04,1.1,-0.7,-0.0
7.129,-0.1,-1.4,-0.0
7.132,0.0,-1.1,-0.1
7.135,0.5,-0.3,-0.1
7.233,0.1,0.3,-0.1
7.24,-0.4,0.9,-0.1
7.355,-0.4,1.4,0.1
7.368,-2.6,1.6,0.0
7.372,0.2,-1.0,0.1
7.43,0.9,0.2,-0.1
7.438,0.5,0.0,0.0
7.561,0.7,-0.6,0.0
7.569,0.3,-1.3,-0.0
7.641,-0.0,-1.4,0.0
7.65,0.1,-0.5,0.1
7.653,-0.1,0.2,0.0
7.734,-0.0,1.0,0.0
7.737,-0.6,1.5,0.0
7.841,-3.4,1.5,0.1
7.844,-0.4,-0.9,0.0
7.848,1.2,0.2,-0.1
7.944,0.9,-0.1,0.0
7.949,1.0,-0.6,0.0
8.044,0.1,-1.2,-0.0
8.048,-0.4,-1.0,0.1
8.064,0.3,-0.3,0.0
8.135,-0.0,0.5,0.0
8.138,-0.5,1.1,-0.0
8.239,-0.7,1.7,0.1
8.243,0.1,-1.1,-0.3
8.25,0.6,0.9,-0.2
8.328,0.5,-0.1,0.2
8.331,0.3,-0.5,0.0
8.444,0.7,-1.3,-0.0
