accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,0.5,3.5,9.7
0.009,1.2,3.1,9.1
0.102,1.2,3.2,9.1
0.105,0.9,3.1,9.6
0.108,0.8,3.0,9.3
0.2,0.7,3.2,9.3
0.203,0.9,3.5,9.3
0.207,0.9,3.3,9.2
0.301,0.5,3.1,9.1
0.313,0.5,3.6,9.4
0.4,-0.7,3.8,9.0
0.407,-2.1,2.7,8.1
0.41,0.2,2.0,8.7
0.501,0.7,-0.0,8.0
0.504,1.0,-0.1,8.2
0.6,1.4,-1.1,7.7
0.603,2.0,-1.4,7.3
0.606,1.8,-2.4,5.6
0.702,2.7,-4.6,6.1
0.714,2.5,-5.4,6.7
0.8,4.5,-4.2,6.4
0.803,1.8,-9.1,6.3
0.806,1.3,-9.6,6.0
0.901,0.0,-10.3,6.1
0.904,-1.0,-12.2,4.8
1.011,-1.3,-11.3,5.9
1.014,-2.3,-10.7,5.7
1.018,-2.2,-10.6,5.9
1.108,-1.9,-8.8,5.9
1.121,-1.5,-7.0,5.4
1.207,-1.3,-9.4,3.8
1.21,-1.4,-10.0,3.8
1.299,-1.9,-8.4,4.8
1.306,-2.3,-7.8,5.3
1.309,-2.0,-8.4,4.7
1.402,-1.9,-8.4,4.5
1.408,-1.9,-8.6,4.6
1.499,-1.9,-8.5,4.6
1.511,-2.0,-8.4,4.8
1.514,-2.1,-8.3,4.9
1.607,-2.0,-8.3,4.9
1.611,-1.9,-8.4,4.7
1.699,-1.9,-8.4,4.7
1.703,-2.0,-8.3,4.9
1.711,-2.2,-8.5,4.8
1.805,-2.2,-9.3,5.5
1.808,-2.5,-10.0,7.2
1.899,-3.1,-12.0,7.9
1.902,-3.6,-18.9,8.1
1.91,-0.7,-13.6,6.9
2.001,3.9,-7.7,2.5
2.008,4.5,-5.9,-2.1
2.104,4.9,-5.1,-3.6
2.107,4.5,-3.5,-3.1
2.125,2.9,-8.0,-6.7
2.203,2.5,-4.2,-6.4
2.21,2.7,-4.6,-6.6
2.299,3.3,-7.4,-9.6
2.302,3.8,-4.7,-8.9
2.306,2.7,-9.6,-2.8
2.401,-0.2,-11.9,24.2
2.412,14.3,-16.7,-1.6
2.499,2.4,-12.0,2.0
2.502,11.7,-1.0,-2.4
2.51,11.0,-2.3,-8.7
2.601,4.7,-8.5,-11.7
2.612,8.2,-5.8,-7.1
2.699,-18.4,-16.0,19.8
2.702,14.8,4.3,10.5
2.706,-1.0,-15.3,-1.3
2.8,13.6,0.9,-0.0
2.808,8.5,-3.9,-8.3
2.926,7.5,-4.4,-14.2
2.934,7.2,-8.0,-7.5
3.001,-13.7,-8.3,19.7
3.009,10.9,3.2,7.8
3.02,-1.9,-14.9,1.5
3.023,13.0,-3.2,-3.3
3.115,6.6,-5.7,-8.3
3.201,6.5,-7.3,-14.3
3.21,6.8,-5.7,-4.6
3.214,-15.2,0.4,-3.5
3.301,11.0,4.3,9.4
3.304,-0.4,-11.5,-0.4
3.4,11.8,-2.5,-4.8
3.413,5.1,-6.4,-11.3
3.421,9.3,-5.2,-13.4
3.503,7.0,-7.7,-3.7
3.506,-15.9,-8.4,-12.4
3.599,13.3,-2.4,7.4
3.605,0.9,-9.8,-0.5
3.609,13.4,-1.4,-4.5
3.7,6.1,-6.1,-8.9
3.703,7.1,-5.9,-13.3
3.799,6.6,-6.8,-4.8
3.811,-13.2,-4.9,-18.5
3.814,11.0,3.0,11.6
3.909,2.0,-12.5,-1.5
3.913,13.5,-0.7,-5.5
4.024,5.5,-6.8,-9.4
4.032,9.0,-5.9,-12.4
4.035,5.7,-8.1,-1.4
4.108,-5.3,-9.4,-35.5
4.111,9.9,0.0,11.1
4.122,4.9,-11.7,-4.0
4.201,12.3,-0.3,-4.7
4.205,8.5,-7.7,-7.6
4.3,6.9,-5.5,-11.9
4.304,5.4,-6.7,4.4
4.402,8.3,-25.9,6.1
4.406,2.6,-2.0,9.2
4.499,6.4,-10.3,-2.5
4.502,8.8,-6.7,-4.9
4.512,6.7,-7.5,-10.9
4.6,6.9,-6.1,-10.4
4.608,5.9,-9.9,-1.6
4.699,3.6,-15.5,-11.3
4.702,8.1,-8.2,6.0
4.708,9.1,-5.7,-1.0
4.8,7.0,-4.2,-4.8
4.804,7.8,-8.5,-12.2
4.899,7.7,-5.2,-6.3
4.91,6.3,-20.6,29.5
4.921,10.9,2.7,4.9
