gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.3,0.0,-0.0
0.125,-0.3,0.6,0.2
0.128,0.0,-0.3,0.0
0.135,0.0,0.1,-0.0
0.234,-0.0,-0.0,0.0
0.237,0.0,0.0,0.0
0.24,0.0,0.0,0.0
0.345,0.0,0.0,0.0
0.348,-0.0,0.0,-0.0
0.425,0.0,0.0,0.0
0.432,0.0,-0.0,0.0
0.437,0.0,0.0,0.0
0.533,-0.0,-0.0,0.0
0.536,0.0,-0.0,0.0
0.625,0.0,-0.0,0.0
0.632,-0.0,-0.0,0.0
0.635,0.0,0.0,0.0
0.722,0.0,-0.0,-0.0
0.733,-0.0,-0.0,-0.0
0.822,0.0,-0.0,-0.0
0.825,0.0,-0.0,0.0
0.928,0.0,-0.0,-0.0
0.935,0.0,-0.0,0.0
0.938,0.0,-0.0,0.0
1.031,0.0,0.0,0.0
1.036,0.0,0.0,0.0
1.038,-0.0,-0.0,0.0
1.143,-0.0,-0.0,0.0
1.159,0.0,0.0,0.0
1.229,0.0,0.0,0.0
1.233,-0.0,-0.0,-0.0
1.239,-0.0,-0.0,-0.0
1.326,-0.0,-0.0,0.0
1.329,0.0,0.0,0.0
1.429,0.0,-0.0,0.0
1.432,-0.0,-0.0,0.0
1.435,0.0,0.0,-0.0
1.546,0.1,0.0,-0.0
1.558,0.1,0.0,-0.0
1.625,0.0,-0.0,0.0
1.628,-0.0,0.0,0.0
1.636,0.0,0.0,-0.0
1.704,-0.0,0.0,-0.0
1.71,-0.4,0.2,0.0
1.828,-0.6,0.2,0.0
1.831,-0.6,0.0,-0.2
1.942,0.7,-0.1,-0.2
1.965,1.1,-0.3,-0.0
1.968,-1.8,-0.2,0.1
2.036,-6.0,-1.8,-0.2
2.039,-3.4,-1.6,-0.1
2.129,-2.5,-0.6,-0.3
2.132,-3.7,-0.9,-1.1
2.138,-3.4,-0.7,-1.0
2.244,-3.0,-1.0,-0.9
2.248,-1.1,-1.0,-1.1
2.331,0.1,0.2,-1.1
2.347,-0.4,0.5,-2.3
2.355,-1.6,1.5,-2.7
2.407,-1.1,2.2,-2.6
2.413,0.1,2.6,-2.9
2.519,0.1,3.1,-2.4
2.522,-1.0,3.0,-2.1
2.656,2.9,-3.0,2.0
2.667,-0.1,-0.2,0.8
2.671,1.2,0.8,0.4
2.767,-0.8,1.3,0.8
2.771,-0.5,0.7,0.9
2.776,0.5,-0.2,0.5
2.826,0.9,-1.7,0.9
2.83,0.2,-2.1,1.6
2.929,1.7,-2.4,1.7
2.933,1.9,-2.3,1.8
2.936,0.3,-2.8,2.0
3.035,-1.6,-2.5,1.6
3.038,-1.3,-1.9,1.2
3.124,-0.5,-0.9,0.1
3.127,1.5,-0.4,-0.1
3.137,1.8,-0.3,-0.4
3.23,-0.4,0.4,-0.9
3.233,0.0,2.1,-1.2
3.325,-1.6,2.8,-2.0
3.333,-3.8,3.5,-2.3
3.336,-2.8,4.1,-1.8
3.444,-0.2,5.5,-1.9
3.457,7.2,-1.2,0.7
3.531,-2.6,0.5,-0.1
3.534,1.3,0.4,-0.1
3.624,-0.3,0.4,0.1
3.644,1.2,-0.8,0.1
3.648,2.1,-1.9,0.8
3.726,0.1,-2.1,1.5
3.729,0.3,-2.2,2.1
3.842,1.3,-2.4,2.6
3.846,1.4,-2.5,2.5
3.858,0.4,-2.4,2.2
3.928,1.0,-2.6,2.0
3.937,2.4,-1.1,1.3
4.027,0.2,-0.1,0.5
4.031,-2.4,1.1,-0.9
4.034,-2.2,2.9,-2.1
4.126,-2.0,4.4,-2.6
4.129,-1.9,5.2,-2.7
4.235,-1.0,5.1,-2.4
4.25,3.9,-4.4,3.0
4.253,-3.7,0.4,0.7
4.329,0.5,0.3,0.2
4.332,-0.9,-1.0,0.7
4.426,1.9,-2.7,1.0
4.43,0.7,-2.4,1.7
4.433,0.1,-2.0,1.7
4.53,1.7,-2.2,1.3
4.537,3.0,-2.6,1.1
4.647,0.5,-2.9,1.5
4.66,-2.0,-2.6,1.7
4.674,0.2,-1.7,1.5
4.729,3.0,-0.8,1.5
4.735,1.4,-0.4,1.5
4.824,-0.1,-0.4,1.1
4.827,0.8,0.3,0.3
4.83,-0.1,1.0,-0.4
4.941,-2.6,1.9,-1.1
4.944,-1.2,3.0,-2.1
5.027,-0.4,3.3,-2.6
5.03,-2.1,3.7,-3.3
5.127,-1.2,3.7,-2.9
5.13,-0.1,4.4,-1.6
5.134,-4.1,-6.9,1.9
5.231,2.8,-2.2,-0.9
5.234,0.9,-0.9,0.7
5.335,0.4,-2.2,1.4
5.344,-0.9,-3.3,2.3
5.347,-1.1,-3.1,1.9
5.428,0.8,-2.9,1.5
5.432,3.4,-3.4,1.7
5.506,2.4,-2.8,2.1
5.51,0.0,-1.7,2.4
5.513,-0.7,-1.4,1.6
5.628,1.7,-0.8,1.1
5.631,2.3,-0.0,0.7
5.749,-0.2,0.6,0.4
5.753,-1.0,1.5,0.1
5.773,-0.3,2.7,-1.1
5.831,-0.3,3.4,-2.3
5.838,-1.1,3.6,-3.1
5.924,-0.8,3.1,-3.2
5.928,-0.0,2.6,-2.5
5.931,-1.0,3.2,-2.3
6.025,-1.0,3.2,-3.3
6.029,2.8,-3.1,2.1
6.141,-2.1,0.2,-0.0
6.149,1.3,0.4,1.2
6.161,1.8,-1.1,2.0
6.231,1.0,-2.9,2.7
6.234,-0.6,-3.1,2.6
6.323,-0.7,-2.6,2.8
6.327,0.4,-2.9,2.3
6.33,2.2,-3.0,2.2
6.429,1.4,-2.2,2.5
6.435,0.1,-1.9,2.3
6.542,0.6,-1.6,1.9
6.553,3.0,0.7,0.8
6.556,0.0,1.5,-0.9
6.632,-1.2,1.8,-2.1
6.636,-1.7,2.4,-2.7
6.727,-1.1,3.0,-3.5
6.731,-0.4,2.7,-3.6
6.829,-1.5,2.6,-3.5
6.832,-1.4,3.4,-3.4
6.839,0.2,4.1,-2.7
6.947,-1.8,0.9,-1.5
6.966,-3.1,-0.1,-0.3
7.027,0.3,0.0,0.1
7.039,4.5,-1.5,1.6
7.042,0.0,-2.5,3.3
7.128,-2.4,-3.1,1.9
7.133,0.8,-3.2,1.7
7.232,2.1,-3.4,2.3
7.243,0.9,-2.9,2.9
7.247,1.5,-2.4,3.2
7.34,1.9,-1.8,3.1
7.343,0.4,-1.7,2.7
7.426,0.2,-1.0,1.9
7.432,2.0,-0.3,1.1
7.435,0.1,-0.5,0.6
7.533,-2.8,0.8,-0.5
7.537,0.0,2.7,-2.3
7.637,0.9,2.7,-3.1
7.648,-0.1,2.4,-3.5
7.651,-0.7,2.3,-3.7
7.729,-1.2,2.8,-3.5
7.734,0.2,3.3,-2.9
7.823,0.9,2.5,-2.7
7.826,-1.6,1.5,-2.2
7.829,-2.9,0.4,-1.8
7.899,-2.3,-1.3,-0.0
7.907,-0.0,0.5,0.4
8.034,1.9,-1.0,1.2
8.037,1.7,-1.9,2.4
8.145,0.0,-2.0,2.5
8.15,-0.2,-1.7,2.4
8.154,-0.5,-2.4,2.4
8.226,-1.2,-2.8,2.1
8.23,0.2,-2.0,1.8
8.238,2.8,-1.4,2.2
8.324,2.1,-1.2,2.7
8.327,-0.5,-1.3,2.4
8.444,-0.9,-1.1,1.7
8.447,0.3,-0.5,0.5
8.527,-0.5,-0.1,-0.3
8.53,0.1,0.6,-0.8
8.534,1.0,1.4,-1.1
8.629,0.2,2.3,-2.0
8.633,-1.0,2.5,-2.8
8.727,-0.1,2.3,-3.3
8.73,1.0,2.9,-3.7
8.734,-0.5,2.5,-3.8
8.845,-1.3,2.4,-3.2
8.858,-0.8,2.9,-3.2
8.926,0.9,2.2,-2.8
8.929,-1.2,-0.0,-1.1
8.935,-0.5,0.2,0.1
9.029,-0.6,0.2,0.4
9.032,0.1,0.0,0.8
9.123,1.2,-0.2,1.0
9.126,2.4,-0.3,1.0
9.129,2.0,0.1,1.0
9.231,1.6,0.1,1.4
9.243,1.3,0.3,1.7
9.329,-0.0,0.3,1.5
9.335,-0.1,0.2,1.3
9.338,2.6,0.3,1.4
9.425,3.1,0.1,0.2
9.428,-0.3,-0.2,0.4
9.525,-0.5,0.0,0.6
9.529,1.1,0.3,0.1
9.533,1.8,0.7,0.3
9.65,2.9,0.5,0.5
9.653,2.8,1.0,0.3
9.723,0.9,0.1,-0.6
9.73,1.4,-0.8,0.2
9.734,1.8,-1.1,0.2
9.824,0.5,-0.8,0.1
9.827,1.4,-0.3,0.1
9.931,1.1,-0.2,0.2
9.94,0.6,0.2,0.4
9.945,1.3,0.9,0.4
10.027,0.8,0.0,0.1
10.031,-1.0,-0.4,0.3
10.159,-1.5,-0.5,0.5
10.162,-1.7,-0.2,0.6
10.235,-1.8,-0.0,0.5
10.238,-1.9,-0.1,0.6
10.241,-0.2,-0.1,0.0
10.312,0.8,0.3,0.2
10.316,0.3,0.0,0.2
10.436,-0.1,-0.2,0.1
10.446,-0.0,-0.1,-0.1
10.532,-0.1,0.2,-0.1
10.535,-0.2,0.2,0.0
10.541,0.1,0.4,-0.0
10.617,0.2,0.1,0.1
10.624,0.1,-0.1,0.0
10.627,0.0,-0.1,-0.0
10.727,-0.1,0.0,-0.1
10.73,-0.2,-0.0,-0.1
10.808,-0.0,-0.1,-0.0
10.812,0.2,-0.1,-0.1
10.815,0.3,0.0,-0.0
10.921,0.1,0.2,0.0
10.929,0.5,0.3,-0.1
11.031,0.1,0.2,0.1
11.034,-0.3,-0.2,0.0
11.041,-0.2,0.0,-0.0
11.137,0.1,-0.1,-0.0
11.16,0.2,-0.0,-0.0
11.225,0.0,0.0,0.0
11.228,-0.1,-0.0,0.0
11.231,0.0,-0.0,-0.0
11.305,0.1,-0.0,-0.0
11.308,0.0,0.0,-0.0
11.418,0.1,-0.0,-0.0
11.421,0.0,-0.0,-0.0
11.557,0.0,-0.0,-0.0
11.563,0.0,-0.0,-0.0
