gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,-0.1,-0.1,-0.2
0.004,0.0,0.1,0.2
0.103,0.0,-0.0,0.0
0.106,-0.1,-0.0,0.0
0.109,0.0,-0.0,0.0
0.203,0.0,0.0,0.0
0.206,-0.0,-0.0,0.0
0.21,-0.0,-0.0,0.0
0.31,-0.1,0.0,0.0
0.322,-0.2,0.0,-0.0
0.401,-0.5,0.1,-0.0
0.404,-1.3,0.0,0.0
0.41,-0.8,0.1,0.2
0.505,-0.9,0.0,0.2
0.508,-1.1,0.1,0.3
0.599,-0.9,0.0,0.4
0.602,-1.9,0.1,0.4
0.605,-2.0,0.1,0.5
0.715,-2.7,0.2,0.4
0.733,-2.9,0.2,0.3
0.8,-2.4,-0.0,0.2
0.824,-1.6,-0.1,0.2
0.906,-0.6,0.1,0.1
0.909,0.1,0.1,0.1
0.912,0.6,0.1,0.0
0.991,0.5,0.1,0.0
0.994,-0.1,-0.0,-0.0
1.104,-0.3,-0.0,-0.0
1.12,-0.0,0.0,-0.0
1.205,0.1,0.0,0.0
1.209,-0.0,0.0,0.0
1.212,-0.0,0.0,0.0
1.298,0.1,0.1,0.0
1.308,0.1,0.1,0.1
1.311,0.0,0.1,0.0
1.4,0.0,0.1,0.0
1.404,0.0,0.0,-0.0
1.506,0.0,-0.0,-0.0
1.518,0.2,-0.1,0.0
1.521,0.5,-0.0,0.1
1.607,0.3,-0.1,0.0
1.61,-0.1,-0.2,-0.1
1.703,-0.1,-0.3,-0.2
1.706,-0.1,-0.6,-0.3
1.71,0.1,-0.6,-0.1
1.813,-0.4,-0.7,-0.2
1.816,-0.5,-0.7,-0.1
1.902,0.7,-0.7,-0.3
1.906,0.9,-0.8,-0.3
1.912,-1.2,-1.4,-0.4
1.987,-2.3,-1.7,-0.6
1.99,-2.7,-1.9,-0.9
2.1,-2.6,-1.8,-1.3
2.105,-2.5,-1.5,-1.6
2.211,-2.3,-1.1,-1.9
2.214,-1.7,-0.7,-2.1
2.219,-1.0,-0.4,-2.1
2.302,-2.2,0.7,-2.2
2.312,-1.5,2.0,-1.3
2.315,-1.3,2.7,-1.0
2.4,-1.2,-0.4,-0.6
2.403,1.1,0.1,0.1
2.505,1.5,-0.5,0.1
2.511,0.4,-1.2,-0.1
2.609,-0.4,-0.8,-0.0
2.613,-1.4,0.6,0.0
2.624,-0.7,1.9,0.0
2.704,0.1,-0.9,-0.7
