orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.006,0.9,-0.1,0.1,-0.3
0.013,1.0,-0.0,0.1,-0.3
0.151,0.9,-0.1,0.1,-0.3
0.156,0.9,-0.1,0.1,-0.3
0.248,0.9,-0.1,0.1,-0.3
0.253,0.9,-0.1,0.1,-0.3
0.263,0.9,-0.1,0.1,-0.3
0.364,0.9,-0.1,0.1,-0.3
0.383,0.9,-0.1,0.1,-0.3
0.388,0.9,-0.1,0.1,-0.3
0.439,0.9,-0.1,0.1,-0.3
0.444,0.9,-0.1,0.1,-0.3
0.532,0.9,-0.1,0.1,-0.3
0.537,0.9,-0.1,0.1,-0.3
0.64,0.9,-0.1,0.1,-0.3
0.645,0.9,-0.1,0.1,-0.3
0.657,0.9,-0.1,0.1,-0.3
0.761,0.9,-0.1,0.1,-0.3
0.766,0.9,-0.1,0.1,-0.3
0.833,0.9,-0.1,0.1,-0.3
0.842,0.9,-0.1,0.1,-0.3
0.846,0.9,-0.1,0.1,-0.3
0.936,0.9,-0.1,0.1,-0.3
0.945,0.9,-0.1,0.1,-0.3
1.035,0.9,-0.1,0.1,-0.3
1.044,0.9,-0.1,0.1,-0.3
1.049,0.9,-0.1,0.1,-0.3
1.16,0.9,-0.1,0.1,-0.3
1.168,0.9,-0.1,0.1,-0.3
1.236,0.9,-0.1,0.1,-0.3
1.241,0.9,-0.1,0.1,-0.3
1.265,0.9,-0.1,0.1,-0.3
1.31,0.9,-0.1,0.1,-0.3
1.315,0.9,-0.1,0.1,-0.3
1.429,0.9,-0.0,0.1,-0.3
1.439,1.0,-0.0,0.1,-0.3
1.558,1.0,-0.0,0.1,-0.3
1.571,0.9,-0.1,0.0,-0.3
1.575,0.9,-0.2,0.0,-0.3
1.634,0.9,-0.3,-0.0,-0.3
1.646,0.9,-0.3,-0.1,-0.3
1.657,0.9,-0.4,-0.1,-0.3
1.713,0.9,-0.4,-0.1,-0.3
1.722,0.8,-0.4,-0.0,-0.3
1.839,0.8,-0.4,0.0,-0.4
1.848,0.8,-0.4,0.1,-0.5
1.966,0.7,-0.4,0.1,-0.5
1.971,0.7,-0.4,0.2,-0.6
1.984,0.7,-0.4,0.1,-0.6
2.032,0.7,-0.4,0.1,-0.6
2.043,0.7,-0.4,0.1,-0.6
2.049,0.7,-0.4,0.1,-0.6
2.134,0.7,-0.4,0.1,-0.6
2.144,0.7,-0.4,0.1,-0.6
2.262,0.7,-0.5,0.1,-0.5
2.272,0.7,-0.5,0.1,-0.5
2.343,0.7,-0.5,0.0,-0.5
2.352,0.8,-0.5,-0.0,-0.4
2.363,0.8,-0.5,-0.0,-0.4
2.439,0.8,-0.5,-0.0,-0.3
2.444,0.8,-0.5,-0.0,-0.3
2.539,0.8,-0.5,-0.0,-0.4
2.544,0.7,-0.5,0.1,-0.4
2.553,0.7,-0.5,0.1,-0.5
2.663,0.7,-0.4,0.2,-0.6
2.668,0.7,-0.4,0.2,-0.6
2.737,0.7,-0.4,0.2,-0.6
2.742,0.7,-0.5,0.2,-0.6
2.75,0.7,-0.5,0.2,-0.5
2.839,0.7,-0.5,0.1,-0.5
2.844,0.7,-0.5,0.1,-0.5
2.933,0.7,-0.5,0.1,-0.5
2.951,0.8,-0.5,0.0,-0.4
2.956,0.8,-0.4,-0.0,-0.4
3.057,0.8,-0.5,-0.0,-0.4
3.062,0.8,-0.5,-0.0,-0.4
3.133,0.8,-0.5,0.0,-0.4
3.141,0.8,-0.5,0.0,-0.4
3.146,0.7,-0.5,0.1,-0.5
3.255,0.7,-0.4,0.2,-0.6
3.297,0.7,-0.4,0.2,-0.6
3.341,0.7,-0.4,0.2,-0.6
3.354,0.7,-0.4,0.1,-0.6
3.359,0.7,-0.4,0.1,-0.6
3.454,0.7,-0.4,0.1,-0.5
3.546,0.7,-0.5,0.1,-0.5
3.551,0.7,-0.5,0.1,-0.4
3.561,0.8,-0.5,0.0,-0.4
3.573,0.8,-0.5,-0.0,-0.4
3.641,0.8,-0.5,-0.0,-0.3
3.646,0.8,-0.5,-0.0,-0.4
3.711,0.8,-0.5,0.0,-0.4
3.716,0.7,-0.5,0.1,-0.5
3.725,0.7,-0.4,0.2,-0.6
3.852,0.7,-0.4,0.2,-0.6
3.937,0.7,-0.4,0.2,-0.6
3.949,0.7,-0.4,0.2,-0.6
3.957,0.7,-0.4,0.2,-0.6
4.042,0.7,-0.4,0.1,-0.5
4.047,0.7,-0.5,0.1,-0.5
4.056,0.7,-0.5,0.1,-0.5
4.139,0.8,-0.5,0.0,-0.4
4.144,0.8,-0.5,-0.0,-0.4
4.267,0.8,-0.5,-0.0,-0.4
4.287,0.8,-0.5,-0.0,-0.4
4.292,0.8,-0.5,0.0,-0.5
4.338,0.7,-0.5,0.1,-0.5
4.343,0.7,-0.4,0.2,-0.6
4.436,0.6,-0.4,0.2,-0.6
4.445,0.7,-0.4,0.2,-0.6
4.454,0.7,-0.4,0.2,-0.6
4.544,0.7,-0.5,0.1,-0.5
4.556,0.7,-0.5,0.1,-0.5
4.644,0.7,-0.5,0.1,-0.5
4.652,0.8,-0.5,0.0,-0.4
4.657,0.8,-0.5,-0.0,-0.4
4.738,0.8,-0.5,-0.0,-0.4
4.743,0.8,-0.5,-0.0,-0.4
4.869,0.7,-0.5,0.0,-0.5
4.873,0.7,-0.5,0.1,-0.5
4.897,0.7,-0.5,0.2,-0.6
4.958,0.7,-0.5,0.2,-0.6
4.963,0.7,-0.5,0.2,-0.6
5.039,0.6,-0.5,0.2,-0.6
5.044,0.7,-0.5,0.2,-0.5
5.049,0.7,-0.5,0.1,-0.5
5.136,0.7,-0.5,0.1,-0.5
5.145,0.7,-0.5,0.0,-0.5
5.265,0.8,-0.5,0.0,-0.4
5.275,0.8,-0.4,-0.0,-0.4
5.28,0.8,-0.5,-0.0,-0.4
5.362,0.8,-0.5,0.0,-0.4
5.37,0.7,-0.5,0.1,-0.5
5.435,0.7,-0.4,0.1,-0.6
5.44,0.7,-0.4,0.2,-0.6
5.445,0.7,-0.4,0.2,-0.6
5.535,0.7,-0.4,0.2,-0.6
5.54,0.7,-0.4,0.2,-0.6
5.637,0.7,-0.4,0.2,-0.5
5.646,0.7,-0.5,0.1,-0.5
5.76,0.7,-0.5,0.1,-0.5
5.766,0.8,-0.5,0.1,-0.4
5.774,0.8,-0.5,0.0,-0.4
5.838,0.8,-0.5,0.0,-0.4
5.849,0.8,-0.5,0.0,-0.4
5.935,0.7,-0.5,0.1,-0.5
5.94,0.7,-0.5,0.1,-0.5
5.95,0.7,-0.4,0.2,-0.6
6.039,0.7,-0.4,0.2,-0.6
6.048,0.7,-0.4,0.2,-0.6
6.154,0.7,-0.4,0.2,-0.5
6.165,0.7,-0.5,0.1,-0.5
6.177,0.8,-0.4,0.1,-0.5
6.238,0.8,-0.4,0.0,-0.4
6.246,0.8,-0.5,0.0,-0.4
6.334,0.8,-0.5,0.0,-0.4
