gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.1,-0.0,-0.0
0.005,0.1,-0.0,-0.0
0.008,0.2,-0.0,-0.0
0.087,0.2,0.1,-0.1
0.093,-0.1,0.1,0.0
0.214,-0.0,0.0,0.0
0.218,0.0,0.0,0.0
0.325,-0.0,0.0,0.0
0.329,-0.0,0.0,-0.0
0.343,-0.1,-0.0,0.0
0.409,-0.0,0.0,0.0
0.416,-0.1,0.0,0.0
0.419,-0.1,-0.0,0.0
0.52,-0.1,-0.0,-0.0
0.524,-0.1,-0.0,-0.0
0.614,-0.2,-0.0,-0.0
0.617,-0.3,-0.0,-0.0
0.624,-0.1,0.0,-0.0
0.742,-0.1,-0.0,-0.0
0.761,-0.0,-0.0,-0.0
0.813,-0.0,-0.0,0.0
0.816,0.0,-0.0,0.0
0.819,0.2,0.0,0.0
0.915,-0.2,-0.0,0.0
0.918,0.2,0.0,0.0
1.01,0.0,0.0,0.0
1.013,0.0,0.0,0.0
1.02,0.0,-0.0,-0.0
1.131,-0.1,0.0,0.0
1.134,-0.0,-0.0,-0.0
1.212,-0.0,-0.0,0.0
1.216,0.0,-0.0,0.0
1.229,-0.0,-0.0,-0.0
1.314,0.0,0.0,0.0
1.32,0.0,0.0,-0.0
1.407,-0.0,0.0,-0.0
1.41,0.0,0.0,0.0
1.52,-0.0,0.0,-0.0
1.53,-0.0,0.0,0.0
1.533,0.0,-0.0,0.0
1.617,0.0,-0.0,0.0
1.62,0.0,-0.0,0.0
1.728,-0.0,0.0,-0.0
1.731,0.0,0.0,-0.0
1.734,-0.0,0.0,0.0
1.823,-0.0,-0.0,-0.0
1.826,-0.0,-0.0,-0.0
1.912,0.0,0.0,-0.0
1.917,-0.0,-0.0,-0.0
1.923,0.0,-0.0,0.0
1.985,-0.0,0.0,0.0
1.989,0.0,0.0,-0.0
2.109,-0.0,-0.0,0.0
2.113,0.0,0.0,-0.0
2.231,0.0,0.0,-0.0
2.234,-0.0,0.0,-0.0
2.237,0.0,0.0,-0.0
2.308,-0.0,-0.0,0.0
2.311,0.0,-0.0,0.0
2.321,0.0,0.0,0.0
2.42,0.0,0.0,0.0
2.423,-0.0,-0.0,0.0
2.509,-0.0,-0.0,-0.0
2.518,0.0,0.0,-0.0
2.521,-0.0,-0.0,-0.0
2.627,-0.0,0.0,-0.0
2.64,-0.3,0.0,-0.0
2.722,-2.0,0.0,0.0
2.726,-6.4,-0.6,0.0
2.733,-8.1,-1.6,-0.4
2.815,-10.7,-2.0,-1.8
2.818,-6.4,-1.2,-3.1
2.914,-3.7,-0.0,-3.3
2.917,-2.8,1.0,-2.8
2.921,-2.2,1.9,-2.1
3.03,-1.1,3.2,-1.3
3.048,-3.3,4.3,-0.4
3.11,-5.1,-2.4,-1.2
3.113,-2.6,-1.0,-0.8
3.213,0.7,-1.2,0.2
3.216,2.3,-0.8,-0.1
3.219,-0.1,1.6,0.1
3.31,0.2,1.1,0.6
3.314,-4.6,-1.6,0.6
3.451,2.0,-0.5,0.2
3.462,1.1,-1.1,-0.3
3.465,0.4,0.1,-0.5
3.533,-1.5,3.1,0.1
3.541,5.0,0.2,-2.0
3.544,0.7,-0.7,-0.7
3.607,0.4,-1.8,-0.3
3.61,-0.2,-1.7,-0.2
3.72,-1.0,1.8,0.3
3.724,-2.0,3.8,0.6
3.823,3.3,-1.0,-4.8
3.835,-1.9,-1.3,0.5
3.838,3.7,-1.1,-0.5
3.919,-0.6,-0.6,0.1
3.922,-0.7,3.2,0.6
4.011,-3.8,-2.8,1.2
4.019,-0.7,-0.4,0.4
4.022,3.0,-0.9,-0.2
4.119,0.7,-2.0,-0.1
4.122,-0.1,0.9,0.1
4.214,-1.9,3.8,0.6
4.218,6.3,0.1,-2.6
4.221,-1.6,-1.0,0.1
4.314,2.4,-1.1,-0.3
4.32,0.5,-0.9,0.0
4.408,-1.3,2.0,0.4
4.412,-1.9,3.1,0.5
4.415,-3.4,-2.2,-1.8
4.527,2.3,-1.2,-0.1
4.53,0.6,-1.5,0.2
4.612,1.0,0.2,0.2
4.616,-1.9,3.1,0.8
4.619,-3.4,-2.0,1.4
4.708,-1.0,-1.3,-0.4
4.716,3.2,-1.1,-0.5
4.811,0.3,-1.3,0.1
4.819,-0.1,1.3,0.6
4.919,-3.2,3.7,1.0
4.929,7.3,-0.0,-3.3
4.942,-0.5,-1.0,-0.3
5.01,1.9,-1.4,-0.1
5.019,0.6,-0.5,0.3
5.113,-2.2,2.7,0.7
5.116,-2.5,0.1,1.1
5.12,-2.4,-1.8,0.0
5.218,2.1,-1.3,0.0
5.221,1.0,-1.4,0.1
5.318,0.3,1.3,0.2
5.322,-2.9,3.9,0.9
5.333,3.3,0.3,-1.7
5.418,-1.6,-0.5,-0.3
5.421,2.9,-1.1,0.2
5.508,-0.5,-1.0,0.4
5.515,-0.8,2.0,0.3
5.518,-2.8,3.0,0.5
5.614,-0.3,-2.3,-2.2
5.621,2.1,-0.9,-0.5
5.724,2.2,-1.5,-0.6
5.735,0.0,-0.2,0.0
5.738,-2.1,3.0,0.9
5.813,-5.2,-2.2,1.7
5.822,0.9,-1.6,0.5
5.908,1.6,-0.8,0.6
5.919,1.6,-1.1,0.5
5.922,-0.1,0.7,0.3
6.011,-2.7,3.8,1.0
6.019,5.6,0.7,-3.8
6.193,-0.7,0.6,0.1
6.205,-1.7,4.6,0.9
6.242,-1.9,1.6,0.4
6.252,-1.4,5.0,0.9
6.313,0.8,-0.8,-3.6
6.316,-0.5,-1.0,0.1
6.415,2.7,-1.3,-0.3
6.419,-0.1,-0.8,0.1
6.423,-1.4,2.9,0.5
6.524,-10.6,-2.0,-0.5
6.535,2.6,-0.8,-0.4
6.538,1.7,-0.9,0.9
6.613,2.2,-0.9,0.5
6.621,-1.8,1.5,0.3
6.708,-2.7,3.2,0.5
6.711,0.2,-1.9,-1.6
6.714,0.7,-0.7,0.0
6.814,1.6,-1.1,0.1
6.821,0.5,-0.8,0.4
6.916,-0.8,2.3,0.5
6.935,-2.9,-0.9,1.9
6.939,-1.4,-1.6,-0.9
7.016,1.7,-0.4,0.4
7.019,1.7,-1.1,0.1
7.108,-0.5,-0.5,0.2
7.111,-2.2,3.1,0.3
7.119,-6.5,-0.2,-2.2
7.207,-2.0,0.5,-0.4
7.21,2.0,-0.5,0.1
7.334,1.8,-1.6,-0.2
7.337,0.4,0.1,0.1
7.426,-1.5,3.1,0.9
7.431,4.2,0.6,-3.4
7.435,0.0,-0.1,-0.2
7.517,2.0,-0.7,0.0
7.525,0.6,-0.9,-0.0
7.597,-0.9,2.4,0.3
7.606,-4.2,0.2,1.8
7.609,3.1,-1.7,-0.4
7.68,1.9,-0.6,0.5
7.691,0.3,-1.3,0.6
7.789,0.1,-0.2,0.3
7.792,-1.7,2.7,0.4
7.883,0.1,0.2,-3.3
7.886,0.1,0.0,-0.1
7.89,1.4,-0.4,0.4
8.001,0.9,-1.4,0.2
8.004,-0.6,0.8,0.0
8.093,-2.4,3.6,0.7
8.1,7.2,-1.0,-1.5
8.103,1.4,0.1,-0.1
8.193,0.3,-1.0,0.4
8.198,0.1,-1.2,0.0
8.312,-0.8,1.9,0.0
8.315,-3.2,-2.3,2.5
8.319,-2.8,0.4,-0.1
8.425,2.5,0.4,0.5
8.428,1.4,-1.5,0.4
8.439,0.5,-1.1,0.2
8.516,-1.9,2.4,0.3
8.519,-7.2,-0.2,-1.7
8.614,1.2,0.8,-0.4
8.617,-0.2,0.0,0.9
8.62,1.5,-1.6,0.3
8.715,-0.3,0.1,-0.3
8.72,-2.7,3.4,0.2
8.822,4.7,1.2,-4.6
8.833,-0.7,-0.1,-0.0
8.908,2.4,-1.0,0.1
8.915,-0.2,-1.3,-0.1
8.918,-2.0,2.1,0.0
9.013,-4.7,-2.7,2.1
9.017,-0.4,-0.3,0.9
9.113,3.8,0.1,0.5
9.118,-0.0,-1.3,0.4
9.123,-0.2,0.7,0.2
9.221,-4.2,2.8,0.7
9.24,-0.3,-1.2,-1.0
9.31,0.9,1.0,1.7
9.317,3.8,-0.2,1.2
9.32,6.5,-0.8,1.7
9.409,5.5,-0.3,2.7
9.412,5.3,0.7,3.2
9.507,5.9,1.7,3.1
9.51,4.2,2.3,2.5
9.514,3.2,2.4,2.0
9.645,2.1,2.2,1.5
9.648,1.5,1.8,1.2
9.708,0.5,1.5,1.0
9.716,-0.0,1.3,0.7
9.719,-0.3,-0.9,-0.1
9.791,0.3,0.3,-0.2
9.794,-0.4,-0.1,0.1
9.883,0.3,0.2,0.0
9.887,-0.2,-0.1,0.0
10.014,-0.2,-0.2,0.1
10.025,-0.1,-0.1,0.0
10.119,0.2,0.1,-0.1
10.124,-0.0,0.1,-0.1
10.127,0.0,0.1,-0.1
10.134,-0.0,0.1,0.1
10.216,0.1,0.0,0.1
10.22,-0.0,0.0,0.0
10.317,-0.0,-0.0,0.0
10.327,0.0,0.0,0.1
10.338,-0.0,-0.0,0.1
10.413,-0.0,-0.0,0.0
10.416,-0.1,0.0,0.1
10.505,0.1,0.0,0.1
10.508,0.1,0.0,-0.0
10.621,-0.1,-0.0,-0.0
10.624,-0.0,0.0,-0.0
10.627,-0.0,-0.0,0.0
10.73,-0.1,-0.0,0.0
10.734,-0.0,-0.0,-0.0
10.813,0.0,0.0,-0.0
10.818,-0.0,0.0,0.0
10.821,0.1,0.0,0.0
10.913,0.1,0.0,0.1
10.921,-0.0,0.0,-0.0
10.988,-0.0,0.0,-0.0
10.991,-0.0,-0.0,0.0
10.994,-0.0,-0.0,-0.0
11.096,-0.2,-0.1,0.0
11.107,-0.1,-0.1,-0.1
11.194,0.3,0.0,-0.0
11.197,0.2,0.0,0.0
11.286,-0.0,-0.0,-0.0
11.291,0.1,-0.0,-0.0
11.296,-0.0,-0.0,0.0
11.397,0.0,-0.0,-0.0
11.401,-0.0,-0.0,0.0
11.495,0.0,-0.0,-0.0
11.498,0.0,0.0,-0.0
11.509,0.0,-0.0,0.0
11.587,0.1,-0.0,0.0
11.591,0.0,-0.0,-0.0
11.711,0.0,-0.0,0.0
11.718,0.0,-0.0,0.0
11.722,-0.0,0.0,0.0
11.82,-0.0,-0.0,-0.0
11.824,-0.0,0.0,-0.0
11.827,0.0,0.0,-0.0
11.935,-0.0,0.0,-0.0
11.938,-0.0,-0.0,0.0
12.015,-0.0,-0.0,-0.0
12.018,-0.0,0.0,-0.0
12.021,0.0,0.0,0.0
12.116,0.0,-0.0,0.0
12.12,-0.0,0.0,0.0
12.208,0.0,-0.0,-0.0
12.211,-0.0,-0.0,0.0
12.314,-0.1,-0.0,0.1
12.334,0.1,0.0,-0.0
12.337,-0.0,-0.0,0.0
12.408,0.0,0.0,0.0
12.415,0.0,0.0,-0.0
12.511,-0.1,-0.0,0.0
12.514,0.0,-0.0,-0.0
12.517,0.0,0.0,0.0
12.635,-0.0,-0.0,-0.0
12.638,0.0,0.0,0.0
12.706,0.0,-0.0,-0.0
12.71,-0.0,-0.0,-0.0
12.713,0.0,0.0,-0.0
12.788,0.0,0.0,-0.0
12.791,-0.0,0.0,0.0
12.877,0.0,0.0,0.0
12.885,0.0,-0.0,0.0
13.021,-0.0,-0.0,0.0
13.024,0.0,-0.0,0.0
13.027,-0.0,-0.0,-0.0
13.115,0.0,0.0,-0.0
13.118,0.0,0.0,-0.0
13.121,0.0,0.0,-0.0
13.208,0.0,0.0,-0.0
13.215,-0.0,-0.0,-0.0
13.311,-0.0,-0.0,-0.0
13.315,-0.0,-0.0,0.0
13.318,0.0,-0.0,0.0
13.42,0.1,-0.0,0.0
13.843,-0.0,-0.0,-0.1
13.847,-0.0,0.0,-0.0
13.906,0.0,0.0,-0.0
13.909,-0.0,0.0,-0.0
13.991,0.0,0.0,-0.0
13.995,-0.0,-0.0,-0.0
14.084,0.0,0.0,-0.0
14.087,-0.0,0.0,-0.0
14.197,0.0,0.0,0.0
14.202,0.0,0.0,0.0
13.434,0.0,-0.0,-0.0
13.51,0.0,-0.0,-0.1
13.517,0.0,-0.0,-0.0
13.606,0.1,0.0,-0.0
13.609,-0.0,-0.0,-0.0
13.612,-0.0,-0.0,-0.0
13.734,0.1,0.1,0.1
13.742,0.2,0.1,-0.2
13.824,-0.2,-0.1,-0.1
14.211,0.0,-0.0,-0.0
14.286,-0.0,0.0,-0.0
14.29,0.0,0.0,-0.0
14.293,-0.0,0.0,-0.0
14.39,0.0,0.0,-0.0
14.396,-0.0,0.0,-0.0
14.481,0.0,0.0,0.0
14.488,-0.0,-0.0,-0.0
14.491,0.0,-0.0,0.0
14.593,0.0,-0.0,-0.0
14.616,0.0,0.0,-0.0
14.725,0.0,0.0,-0.0
14.728,-0.0,0.0,-0.0
14.731,0.0,0.0,-0.0
14.81,0.0,0.0,0.0
14.813,0.0,-0.0,0.0
14.82,0.0,0.0,0.0
14.922,-0.0,-0.0,-0.0
14.925,0.0,-0.0,-0.0
15.009,-0.0,-0.0,0.0
15.018,0.0,0.0,-0.0
15.021,0.0,0.0,0.0
15.11,-0.0,0.0,-0.0
15.114,0.4,0.1,0.0
15.206,0.2,0.0,-0.1
15.213,-0.2,0.0,0.4
15.216,0.1,0.0,-0.0
15.323,0.0,-0.0,0.0
15.326,0.0,0.0,-0.0
15.404,-0.0,0.0,0.0
15.407,0.0,0.0,-0.0
15.486,0.0,0.0,-0.0
15.49,0.0,0.0,0.0
15.493,0.0,0.0,-0.0
15.586,0.1,0.0,-0.0
15.591,0.0,0.0,-0.0
15.705,0.1,0.0,-0.0
15.718,0.1,0.0,-0.0
15.781,-0.1,-0.1,0.1
15.787,-0.0,-0.2,0.2
15.792,-0.1,0.0,0.2
15.912,0.0,0.1,0.1
15.919,0.1,0.2,-0.0
16.013,0.0,0.0,0.1
16.017,0.0,-0.0,0.1
16.02,0.1,-0.0,0.1
16.123,0.0,-0.0,0.0
16.126,0.0,-0.0,0.0
16.138,0.0,0.0,-0.0
16.206,0.1,0.0,0.0
16.209,0.0,0.0,0.0
16.309,0.1,0.1,-0.1
16.312,0.0,0.0,0.0
16.319,0.0,0.0,-0.0
16.404,0.0,0.0,-0.0
16.407,0.0,0.0,0.0
16.485,0.0,0.0,-0.0
16.497,0.0,0.0,0.1
16.579,0.0,0.0,0.1
16.583,0.0,0.0,0.0
16.695,0.1,0.1,-0.1
16.703,0.0,0.0,-0.0
16.706,0.0,0.1,-0.1
16.785,0.0,0.1,-0.1
16.793,-0.0,-0.0,-0.0
16.893,-0.0,-0.0,-0.3
16.904,0.0,0.0,-0.3
16.915,-0.0,-0.1,0.1
16.982,-0.0,-0.1,0.1
16.992,-0.1,-0.3,-0.2
17.084,0.2,0.1,-0.2
17.088,0.2,0.1,-0.1
17.092,0.3,0.1,-0.1
17.206,0.8,0.2,-0.1
17.21,1.5,0.1,0.2
17.321,1.3,0.1,-0.2
17.34,0.8,0.1,-0.4
17.343,0.4,0.3,-0.2
17.408,0.2,0.2,-0.0
17.411,0.0,0.0,0.0
17.414,-0.1,-0.1,0.1
17.579,0.0,-0.0,-0.0
17.582,0.1,-0.0,-0.1
17.634,0.1,-0.1,-0.2
17.637,0.2,-0.0,-0.3
17.653,0.1,-0.1,-0.0
17.729,-0.0,-0.1,-0.0
17.736,-0.0,0.1,-0.0
17.802,-0.1,0.1,0.4
17.81,-0.4,0.3,0.8
17.917,-0.1,-0.1,-0.3
17.92,0.6,0.2,-0.1
17.923,-0.2,-0.1,0.1
18.012,-0.1,-0.1,-0.0
18.015,-0.1,-0.0,0.0
18.026,-0.0,0.0,-0.0
18.11,-0.0,0.0,-0.0
18.113,-0.0,0.0,0.0
18.179,-0.1,0.0,0.0
18.186,-0.1,-0.0,0.0
18.194,-0.0,0.0,0.0
18.283,0.0,0.0,0.0
