orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,0.7,0.2,0.2,0.7
0.012,0.7,0.2,0.2,0.7
0.137,0.7,0.2,0.2,0.7
0.142,0.7,0.2,0.2,0.7
0.233,0.7,0.2,0.2,0.7
0.242,0.7,0.2,0.2,0.7
0.254,0.7,0.2,0.2,0.7
0.357,0.7,0.2,0.2,0.7
0.37,0.7,0.2,0.2,0.7
0.383,0.7,0.2,0.2,0.7
0.438,0.7,0.1,0.1,0.7
0.444,0.7,0.1,0.1,0.7
0.529,0.7,0.1,0.1,0.7
0.538,0.6,0.1,0.0,0.8
0.543,0.6,0.1,0.0,0.8
0.626,0.6,0.1,-0.0,0.8
0.655,0.6,0.0,-0.1,0.8
0.761,0.6,0.0,-0.1,0.8
0.768,0.5,-0.0,-0.2,0.8
0.777,0.5,-0.0,-0.3,0.8
0.834,0.5,-0.0,-0.3,0.8
0.838,0.4,-0.1,-0.3,0.8
0.903,0.4,-0.1,-0.4,0.9
0.913,0.3,-0.1,-0.4,0.9
1.026,0.3,-0.1,-0.4,0.9
1.031,0.2,-0.1,-0.4,0.9
1.161,0.2,-0.1,-0.4,0.9
1.166,0.2,-0.2,-0.5,0.9
1.177,0.1,-0.2,-0.5,0.9
1.237,0.1,-0.2,-0.5,0.8
1.242,0.0,-0.3,-0.5,0.8
1.252,-0.0,-0.3,-0.5,0.8
1.332,-0.1,-0.3,-0.6,0.7
1.339,-0.1,-0.3,-0.6,0.7
1.433,-0.1,-0.4,-0.6,0.7
1.443,-0.2,-0.4,-0.6,0.7
1.451,-0.2,-0.4,-0.6,0.7
1.556,-0.2,-0.4,-0.6,0.7
1.568,-0.2,-0.4,-0.5,0.7
1.63,-0.2,-0.4,-0.5,0.7
1.644,-0.2,-0.4,-0.5,0.7
1.655,-0.3,-0.5,-0.5,0.7
1.73,-0.3,-0.5,-0.5,0.7
1.735,-0.3,-0.5,-0.5,0.7
1.832,-0.3,-0.5,-0.5,0.7
1.837,-0.3,-0.5,-0.5,0.7
1.856,-0.3,-0.5,-0.5,0.7
1.964,-0.3,-0.5,-0.5,0.7
1.98,-0.3,-0.5,-0.5,0.7
2.033,-0.3,-0.5,-0.5,0.7
2.038,-0.3,-0.5,-0.5,0.7
2.043,-0.3,-0.5,-0.5,0.7
2.137,-0.3,-0.5,-0.5,0.7
