orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,1.0,-0.1,-0.1,-0.2
0.012,1.0,-0.1,-0.1,-0.2
0.119,1.0,-0.1,-0.1,-0.2
0.124,1.0,-0.1,-0.1,-0.2
0.129,1.0,-0.1,-0.1,-0.2
0.207,1.0,-0.1,-0.1,-0.2
0.216,1.0,-0.1,-0.1,-0.2
0.221,1.0,-0.1,-0.1,-0.2
0.317,1.0,-0.1,-0.1,-0.2
0.322,1.0,-0.1,-0.1,-0.2
0.399,1.0,-0.1,-0.1,-0.2
0.407,1.0,-0.1,-0.1,-0.2
0.488,1.0,-0.1,-0.1,-0.2
0.498,1.0,-0.1,-0.1,-0.2
0.503,1.0,-0.1,-0.1,-0.2
0.624,1.0,-0.1,-0.1,-0.2
0.637,1.0,-0.1,-0.1,-0.2
0.724,1.0,-0.1,-0.1,-0.2
0.729,1.0,-0.1,-0.1,-0.2
0.738,1.0,-0.1,-0.1,-0.2
0.816,1.0,-0.1,-0.1,-0.2
0.821,1.0,-0.1,-0.1,-0.2
0.898,1.0,-0.1,-0.1,-0.2
0.907,1.0,-0.1,-0.1,-0.2
0.925,1.0,-0.1,-0.1,-0.2
1.013,1.0,-0.2,-0.0,-0.2
1.018,1.0,-0.2,-0.0,-0.2
1.123,1.0,-0.3,-0.0,-0.2
1.135,0.9,-0.3,-0.0,-0.2
1.147,0.9,-0.3,-0.0,-0.2
1.198,0.9,-0.4,-0.0,-0.2
1.203,0.9,-0.4,-0.1,-0.2
1.296,0.9,-0.4,-0.1,-0.2
1.301,0.9,-0.4,-0.1,-0.2
1.404,0.9,-0.4,-0.1,-0.2
1.413,0.9,-0.4,-0.1,-0.2
1.425,0.8,-0.5,-0.1,-0.2
1.512,0.8,-0.5,-0.2,-0.3
1.523,0.8,-0.5,-0.2,-0.3
1.618,0.8,-0.5,-0.2,-0.3
1.63,0.7,-0.5,-0.2,-0.4
1.644,0.7,-0.5,-0.2,-0.4
1.73,0.7,-0.5,-0.1,-0.5
1.74,0.7,-0.5,-0.1,-0.5
1.745,0.6,-0.6,-0.0,-0.6
1.841,0.6,-0.5,-0.1,-0.6
1.848,0.6,-0.5,-0.1,-0.6
