gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,-0.2,0.0,-0.1
0.101,0.1,0.0,-0.1
0.107,-0.1,-0.0,0.0
0.11,-0.2,0.0,0.1
0.202,-0.1,0.0,0.0
0.205,-0.2,0.0,0.0
0.209,-0.7,0.0,0.1
0.32,-1.3,0.1,0.2
0.323,-2.3,0.1,0.3
0.402,-2.3,-0.0,0.3
0.41,-2.5,-0.1,0.3
0.413,-4.0,-0.3,0.3
0.5,-5.9,-0.8,0.3
0.503,-5.9,-1.4,-0.1
0.602,-5.5,-1.9,-0.6
0.606,-3.8,-2.0,-1.1
0.609,-2.1,-1.2,-1.6
0.715,-1.7,-0.5,-1.9
0.72,-1.0,0.6,-2.2
0.802,-1.7,1.5,-2.3
0.806,-1.7,2.0,-2.2
0.809,-0.4,1.7,-1.9
0.904,-1.2,-0.2,-1.9
0.908,-0.4,-1.4,-1.8
1.004,1.6,-0.8,-0.9
1.007,0.0,-1.4,-0.5
1.01,-0.2,-0.2,-0.2
1.117,0.3,1.9,0.2
1.13,-1.0,2.1,0.2
1.202,0.3,0.5,-0.2
1.205,1.5,-1.3,-0.8
1.219,1.0,-2.1,-0.9
1.302,0.4,-1.5,-0.3
1.306,0.2,0.4,0.2
1.402,-0.6,2.0,0.7
1.406,-1.0,2.1,0.8
1.409,0.3,0.2,-0.5
1.512,1.2,-1.4,-0.7
1.534,0.6,-1.9,-0.7
1.599,0.1,-1.2,-0.2
1.604,0.1,0.5,0.3
1.612,-0.4,2.0,0.8
1.704,-0.3,2.1,0.8
1.711,0.2,0.6,-0.5
1.804,1.0,-1.0,-0.5
1.807,-0.2,-1.5,-0.3
1.919,-0.4,-1.1,-0.0
1.932,-0.2,0.3,0.2
1.935,-0.4,1.5,0.6
2.006,-0.7,1.8,0.6
2.009,-1.1,-0.1,-0.4
2.102,1.1,-1.3,-0.5
2.106,0.2,-1.6,-0.7
2.111,-0.0,-1.1,-0.3
2.221,0.3,0.5,0.2
2.225,-0.5,1.7,0.6
2.306,-0.7,1.8,0.6
2.319,-0.2,0.1,-0.9
2.327,0.7,-1.6,-0.7
2.403,0.4,-1.8,-0.6
2.41,0.1,-0.6,-0.1
2.496,-0.3,1.0,0.4
2.499,-0.7,1.8,0.6
2.502,-0.5,0.5,0.5
2.617,0.4,-0.4,-0.9
2.62,0.7,-1.5,-0.5
2.702,0.4,-1.2,-0.2
2.705,-0.0,0.3,0.2
2.711,-0.6,1.6,0.5
2.806,-0.6,1.7,0.4
2.809,0.6,-0.9,-0.0
2.898,0.4,-1.6,-0.3
2.906,0.5,-1.7,-0.4
2.909,0.3,-0.5,0.0
3.018,-0.2,1.2,0.4
3.022,-0.4,2.3,0.6
3.098,-0.4,0.5,0.7
3.106,0.7,-0.9,-0.5
3.109,0.3,-1.8,-0.5
3.207,0.2,-1.4,-0.2
3.214,0.1,0.2,0.1
3.297,-0.6,1.7,0.4
3.305,-1.0,2.2,0.5
3.313,0.4,0.4,-0.1
3.416,1.1,-0.7,-1.7
3.429,0.3,-1.7,-0.4
3.502,-0.4,-1.1,0.0
3.506,0.2,0.7,0.3
3.597,-0.5,2.0,0.4
3.605,-0.7,1.7,0.3
3.61,0.5,-0.4,-0.6
3.724,-0.1,-1.8,-0.2
3.727,-0.4,-1.8,-0.1
3.813,0.4,-0.6,0.0
3.817,-0.1,1.1,0.3
3.83,-0.7,2.1,0.4
3.902,-0.1,0.9,0.4
3.905,0.8,-0.6,-0.2
4.0,-0.0,-1.3,-0.3
4.004,-0.2,-0.9,-0.1
4.007,-0.0,0.3,0.2
4.103,-0.3,1.4,0.3
4.106,-0.7,1.3,0.2
4.219,0.1,-0.6,-0.3
4.233,-0.0,-1.4,-0.5
4.236,-0.3,-1.5,-0.5
4.317,0.6,-0.3,-0.1
4.321,0.2,1.2,0.2
4.402,-0.5,2.3,0.4
4.405,0.4,1.8,0.1
4.408,2.7,-0.4,-0.1
4.503,1.0,-1.1,-0.3
4.51,-1.0,-1.3,0.0
4.612,-0.1,-0.3,0.2
4.625,-0.2,1.1,0.2
4.636,-0.9,1.5,0.0
4.702,-1.1,0.1,-0.4
4.712,1.1,-0.6,-0.5
4.797,0.1,-1.0,-0.3
4.8,-0.5,-0.6,0.1
4.803,0.4,0.7,0.2
4.913,0.0,1.5,0.2
4.916,-0.4,0.1,0.1
5.008,0.4,-0.7,-0.3
5.021,0.1,-1.2,-0.2
5.097,-0.1,-0.8,0.0
5.1,0.0,0.3,0.2
5.108,-0.2,1.4,0.3
5.198,-0.6,1.4,0.1
5.201,0.1,-0.5,-0.5
5.329,0.4,-1.3,-0.3
5.332,-0.3,-1.4,-0.2
5.335,-0.1,-0.6,0.1
5.402,0.2,0.8,0.2
5.406,-0.6,1.8,0.3
5.497,-0.7,0.4,0.3
5.502,0.8,-0.7,-0.2
5.506,0.6,-1.3,-0.4
5.6,-0.2,-1.1,-0.1
5.603,0.2,0.1,0.1
5.709,-0.4,1.3,0.3
5.718,-0.8,1.8,0.3
5.731,0.2,0.2,-0.8
5.8,0.5,-1.2,-0.4
5.807,-0.3,-1.3,-0.1
5.901,0.3,-0.7,0.0
5.907,-0.1,0.7,0.2
5.912,-0.7,1.8,0.4
6.028,-0.6,1.3,0.3
6.031,1.0,-0.6,0.3
6.121,1.4,-1.5,-0.4
6.124,0.3,-1.6,-0.2
6.138,-0.1,-0.3,0.1
6.202,-0.5,1.3,0.3
6.205,-0.7,2.0,0.4
6.307,-0.6,0.5,-0.5
6.312,0.5,-1.0,-0.3
6.315,-0.2,-1.5,-0.2
6.402,0.1,-1.0,-0.1
6.405,0.0,0.5,0.2
6.514,-0.4,1.7,0.4
6.531,-0.6,1.8,0.5
6.539,0.0,0.0,-0.3
6.604,1.2,-1.2,-0.5
6.608,-0.1,-1.8,-0.4
6.702,0.3,-1.0,-0.1
6.706,-0.1,0.5,0.2
6.801,-0.4,1.7,0.4
6.804,-0.1,1.5,0.5
6.807,0.5,-0.5,0.0
6.915,0.6,-1.4,-0.5
6.927,-0.0,-1.5,-0.2
7.0,-0.1,-0.3,0.1
7.003,-0.2,1.2,0.2
7.013,-0.1,1.7,0.3
7.098,0.4,0.3,-0.3
7.101,-0.0,-1.1,-0.3
7.208,0.0,-1.7,-0.2
7.223,0.3,-0.9,-0.1
7.226,0.0,0.7,0.1
7.317,-0.6,1.9,0.4
7.321,-0.4,1.5,0.5
7.398,0.3,-0.5,0.0
7.401,0.1,-1.3,-0.2
7.409,-0.0,-1.2,-0.1
7.499,0.3,0.2,0.2
7.502,0.1,1.7,0.3
7.589,-0.7,1.6,0.3
7.593,0.1,-0.5,-0.0
7.596,0.1,-1.2,-0.3
7.699,0.1,-1.4,-0.1
7.702,0.5,-0.4,0.0
7.808,-0.0,1.1,0.2
7.812,-0.3,2.0,0.4
7.816,-0.1,0.2,0.0
7.902,0.2,-0.8,-0.4
7.905,-0.1,-1.3,-0.4
8.014,-0.5,-1.1,-0.1
8.023,0.4,0.2,0.1
8.036,-0.1,1.5,0.2
8.103,-0.6,1.4,0.2
8.106,0.1,-0.0,-0.3
8.2,0.7,-1.2,-0.4
8.204,-0.0,-1.4,-0.2
8.208,-0.2,-0.5,0.1
8.301,-0.1,0.9,0.3
8.304,-0.2,1.7,0.4
8.418,-0.1,0.1,0.5
8.421,-0.3,-0.7,-0.4
8.508,0.0,-1.5,-0.4
8.511,0.6,-1.3,-0.3
8.514,0.2,-0.3,0.0
8.599,-0.2,1.0,0.3
8.602,0.1,1.9,0.4
8.698,0.2,0.8,0.6
8.702,0.3,-0.7,-0.2
8.709,0.6,-1.1,-0.4
8.814,0.3,-1.1,-0.2
8.828,-0.1,-0.4,0.1
8.896,-0.1,0.7,0.3
8.903,0.1,1.3,0.4
8.906,0.5,0.4,0.7
9.002,-0.0,-0.5,0.2
9.007,0.4,-0.6,0.4
9.094,0.6,-0.4,0.9
9.097,1.8,-0.0,1.1
9.1,1.3,0.2,1.4
9.219,1.4,0.7,1.8
9.238,1.3,1.0,2.0
9.3,1.4,1.2,2.2
9.306,1.6,1.5,2.0
9.31,1.5,1.7,1.7
9.398,3.2,1.8,1.3
9.402,3.5,1.8,0.8
9.496,3.4,1.7,0.6
9.499,3.0,1.6,0.6
9.502,-0.1,2.0,1.3
9.652,-0.5,-0.2,0.1
9.655,0.6,0.2,-0.2
9.72,-0.7,-0.1,-0.1
9.728,-1.4,-0.2,-0.0
9.733,-0.5,-0.2,-0.0
9.801,0.2,0.0,-0.0
9.804,0.2,-0.0,-0.0
9.906,0.2,-0.1,-0.0
9.918,0.2,-0.1,-0.0
10.0,0.4,-0.1,-0.0
10.014,0.2,0.0,-0.0
10.018,0.2,-0.0,-0.0
10.1,0.3,0.0,-0.1
10.108,0.3,0.0,-0.1
10.2,0.2,-0.0,-0.1
10.203,0.2,-0.0,-0.0
10.206,0.2,-0.0,-0.0
10.315,0.2,0.0,-0.0
10.319,0.2,0.0,-0.0
10.404,0.1,0.0,-0.0
10.407,0.1,0.0,-0.0
10.41,0.0,0.0,-0.0
10.5,-0.0,-0.0,0.0
10.503,0.0,-0.0,-0.0
10.596,0.1,-0.0,-0.0
10.599,0.1,0.0,0.0
10.602,0.0,0.0,0.0
10.712,0.0,0.0,0.0
10.716,-0.1,0.0,0.0
10.802,-0.0,-0.0,0.0
10.806,0.1,0.0,-0.0
10.809,-0.0,0.0,0.0
10.9,-0.0,-0.0,0.0
10.903,-0.0,0.0,-0.0
