gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.009,-0.1,0.2,-0.1
0.1,-0.2,0.0,0.0
0.204,-0.1,0.0,0.1
0.334,-0.1,-0.0,0.0
0.41,-0.2,-0.1,-0.1
0.506,-0.2,-0.0,0.1
0.605,-1.3,-0.0,-0.4
0.731,-4.5,-0.2,-2.3
0.806,-4.8,-0.8,-4.3
0.905,-4.7,0.2,-5.5
1.006,-2.6,2.9,-4.1
1.197,-0.1,0.3,-0.9
1.299,1.1,-0.6,0.9
1.398,0.2,-0.2,0.4
1.512,1.0,-0.2,0.7
1.593,1.0,-0.1,1.1
1.697,1.2,-0.2,1.0
1.793,0.4,-0.0,0.8
1.903,0.9,-0.5,0.0
2.003,2.1,-0.5,-0.2
2.099,2.2,-0.6,0.2
2.197,1.3,-0.4,0.4
2.307,0.1,-0.2,0.6
2.4,1.3,-0.1,0.9
2.495,4.2,0.1,1.3
2.609,1.8,0.0,1.0
2.696,1.0,-0.1,0.5
2.799,0.7,0.2,1.1
2.895,-1.9,1.0,1.2
3.01,-2.6,1.2,1.0
3.094,-1.8,0.3,-0.8
3.199,-1.7,-0.7,-0.4
3.302,-17.8,1.2,2.1
3.41,3.0,-1.1,1.8
3.498,8.7,-1.8,-0.2
3.6,4.1,-0.3,-1.4
3.696,-2.0,0.3,-0.5
3.813,-3.4,0.6,0.2
3.894,-1.3,0.2,0.3
4.0,1.7,0.6,0.3
4.094,3.8,-1.3,-0.2
4.218,2.9,-0.3,-0.3
4.303,-1.7,-0.0,1.1
4.398,-3.0,-0.5,-0.7
4.5,-7.2,1.8,-0.7
4.621,-5.1,-0.0,0.0
4.705,-4.7,0.3,1.0
4.796,6.2,0.9,-0.5
4.929,-1.2,-1.0,-1.2
4.996,0.5,0.6,1.0
5.1,1.9,0.1,2.0
5.2,3.5,0.3,0.1
5.309,-3.2,-0.9,-0.3
5.396,-3.7,-1.5,-0.9
5.5,-5.1,-0.2,-0.3
5.6,-6.2,1.0,-0.7
5.712,-2.1,-0.2,0.7
5.799,13.1,-1.2,-0.4
5.921,2.5,-1.0,0.4
5.994,-11.9,1.5,0.6
6.13,-4.0,0.8,-0.0
6.198,7.7,-0.7,0.1
6.296,5.9,0.3,0.0
6.401,3.2,-0.4,0.2
6.526,-1.6,-0.3,-0.3
6.606,-10.5,0.3,-0.3
6.701,-6.2,0.8,-0.6
6.8,-3.7,0.5,0.5
6.937,5.0,0.2,-0.6
7.005,1.7,-0.2,-0.2
7.097,-1.4,0.1,-0.6
7.201,-0.9,0.3,-0.6
7.317,3.0,1.2,-1.7
7.402,0.0,1.0,-1.3
7.507,2.5,0.1,-0.8
7.615,1.5,0.0,0.2
7.7,-0.8,0.3,0.3
7.804,-0.4,0.2,-0.3
7.9,-0.2,0.1,-0.6
8.029,0.2,0.0,-0.5
8.104,-0.3,0.2,0.1
8.206,0.4,0.7,1.3
8.299,0.9,1.1,2.0
8.423,4.0,1.6,2.3
8.501,2.2,2.6,1.3
8.608,1.4,2.3,1.2
8.702,0.4,1.4,1.3
8.831,0.3,0.8,0.5
8.957,-0.0,0.4,0.1
9.021,-0.2,0.4,0.3
9.103,0.5,-0.1,-0.3
9.223,0.2,0.1,0.0
9.392,0.4,0.0,0.1
9.495,0.2,0.3,-0.2
9.61,-0.0,-0.0,1.1
9.691,-0.1,-0.3,-0.2
9.792,0.0,-0.0,0.0
