accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.007,-0.1,1.4,10.6
0.11,-1.0,1.4,10.0
0.205,-0.5,0.7,9.5
0.328,-0.5,0.7,9.2
0.407,-1.1,0.6,6.1
0.508,-3.6,-4.4,5.2
0.608,-6.1,-4.8,6.3
0.72,-7.7,-4.1,4.3
0.805,-11.5,-4.7,3.5
0.905,-10.1,-3.5,3.3
1.01,-9.4,-4.1,1.9
1.118,-7.9,-2.5,1.6
1.205,-8.2,-1.5,0.9
1.305,-6.7,-1.5,0.1
1.501,-9.6,-0.6,-1.7
1.598,-10.4,-0.8,-2.1
1.698,-10.7,-1.3,-2.2
1.823,-10.1,-2.2,-1.1
1.899,-9.8,-3.3,-1.0
1.922,-9.9,-3.7,-0.7
2.097,-10.2,-2.6,-0.6
2.198,-10.4,-4.2,-1.9
2.298,-12.1,-4.9,-3.6
2.423,-9.3,-3.5,-3.4
2.5,-8.5,-3.9,-4.6
2.509,-7.4,-6.4,-6.1
2.698,-6.3,-6.7,-3.4
2.798,-5.4,-8.0,-4.1
2.9,-6.9,-4.7,-2.3
2.998,-6.9,-6.9,-1.3
3.099,-5.6,-6.2,1.0
3.204,-5.8,-6.7,-1.0
3.299,-8.8,-6.4,0.5
3.399,-4.1,-7.1,-6.7
3.499,-4.8,-6.8,-1.6
3.625,-7.6,-3.6,7.1
3.726,-8.1,-6.9,3.6
3.822,-6.7,-9.4,0.1
3.922,-5.1,-8.5,0.1
3.997,-6.3,-8.2,1.9
4.121,-6.8,-4.5,6.0
4.238,-7.6,-3.0,5.0
4.321,-5.0,-11.6,-2.4
4.425,-5.7,-14.2,-1.2
4.497,-5.9,-5.6,2.7
4.62,-6.8,-3.6,6.0
4.727,-5.9,-8.3,-1.1
4.822,-6.0,-7.9,1.4
4.922,-5.3,-10.2,-0.8
4.996,-6.3,-8.0,2.8
5.122,-5.5,1.5,8.6
5.227,-4.3,-6.1,-2.2
5.326,-3.5,-9.4,-8.9
5.424,-10.0,-0.7,1.6
5.524,-7.0,-25.0,-8.1
5.628,-8.7,-9.9,-0.6
5.699,-8.7,-6.6,2.8
5.822,-6.5,-8.2,-0.3
5.927,-4.9,-3.7,2.9
6.024,-11.3,-8.0,2.8
6.131,-4.8,-9.6,-3.7
6.224,-6.0,-7.3,-1.4
6.324,-6.2,-7.2,-1.2
6.403,-6.3,-5.5,-0.0
6.524,-7.3,-5.2,4.2
6.628,-7.3,-8.2,2.2
6.726,-7.3,-7.8,2.9
6.823,-2.5,-8.6,0.3
6.9,-3.7,-5.2,-1.6
7.024,-9.5,-9.4,-1.8
7.107,-8.8,-10.7,5.2
7.224,-4.5,-5.5,0.2
7.332,-4.5,-11.5,-3.2
7.425,-5.2,-7.1,-1.5
7.525,-6.6,-8.1,0.1
