gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,0.8,-0.8,0.2
0.116,-0.1,0.1,-0.0
0.21,-0.0,0.1,-0.0
0.309,-0.0,0.0,-0.0
0.408,-0.9,-0.2,0.5
0.49,-6.8,1.5,2.7
0.723,-3.3,2.5,3.1
0.755,-9.6,0.7,3.6
0.816,-4.1,-2.9,4.2
1.011,-0.1,-0.7,1.5
1.019,-0.4,0.1,-0.0
1.128,-0.4,0.4,-0.4
1.207,1.5,0.9,-1.2
1.307,-2.3,0.2,-1.5
1.412,1.0,-0.1,-1.0
1.523,0.7,0.2,-0.3
1.607,0.4,0.4,0.3
1.711,0.2,0.4,0.7
1.826,0.4,0.2,0.8
1.913,0.2,0.0,0.1
2.016,0.6,0.1,-0.1
2.107,0.4,0.5,0.3
2.236,2.1,0.5,0.5
2.311,1.0,0.1,-0.1
2.427,-0.3,0.2,-0.4
2.511,-0.8,0.1,-0.3
2.701,-1.4,0.4,0.6
2.8,-1.0,0.3,0.9
2.906,-0.5,0.3,0.7
3.018,0.5,0.4,0.3
3.104,0.1,0.2,0.3
3.2,-1.0,-0.2,0.0
3.305,-1.1,0.5,-0.1
3.434,-1.9,0.3,-0.3
3.507,-1.5,0.2,-0.5
3.604,0.6,-0.1,-0.3
3.7,1.7,-0.1,-0.2
3.812,0.6,-0.0,0.2
3.906,0.4,0.1,-0.2
4.005,5.0,1.0,-0.3
4.119,-0.7,-0.3,-0.4
4.207,-1.2,-0.4,-0.8
4.305,-0.6,-0.6,-0.3
4.41,0.8,-0.2,-0.2
4.521,0.1,-0.1,0.1
4.605,-1.2,-0.6,-0.0
4.713,-1.4,-0.5,1.9
4.814,0.9,-0.2,1.0
4.917,1.4,0.3,-0.6
5.005,3.5,0.2,-0.9
5.106,1.3,1.3,-0.2
5.202,-0.0,-0.0,-0.1
5.312,-3.1,-0.4,0.4
5.405,1.7,0.8,-0.3
5.509,-0.6,-0.3,0.3
5.606,0.4,-0.5,0.5
5.719,0.4,-0.0,0.1
5.808,0.4,0.1,-0.1
5.902,1.7,-0.1,0.1
6.033,2.7,-0.2,0.0
6.138,1.9,0.2,-0.1
6.195,1.2,-0.0,-0.0
6.309,-0.4,0.2,0.0
6.425,-4.2,-0.2,-0.3
6.525,0.1,-0.1,-0.0
6.577,0.5,0.0,0.3
6.71,1.8,0.0,0.1
6.83,1.3,-0.0,-0.4
6.902,0.1,-0.3,-0.1
7.002,-2.4,-0.6,0.8
7.111,-5.3,-0.9,2.1
7.223,-4.5,-0.0,-0.5
7.307,-7.1,-0.6,-0.5
7.407,-3.5,-0.4,-0.7
7.504,-1.0,0.2,-0.3
7.62,0.6,0.7,-0.2
7.71,4.1,0.7,0.0
7.809,7.7,1.2,-0.2
7.909,6.3,0.5,-0.7
8.032,2.7,0.0,-0.2
8.11,-0.5,0.7,0.1
8.211,-4.3,0.3,-0.1
8.307,-2.0,0.5,-0.1
8.435,-2.6,0.1,0.2
8.51,-1.4,-0.3,-0.1
8.609,-2.0,-0.6,-0.1
8.707,2.0,-0.2,-0.1
8.839,5.5,0.3,-0.5
8.907,2.5,0.3,-0.5
9.007,-2.9,0.1,0.7
9.105,-2.0,-0.1,0.2
9.24,-1.9,0.0,-0.0
9.308,0.8,0.3,-0.7
9.409,0.6,0.6,-0.2
9.525,-3.5,-0.2,-0.3
9.612,-1.0,-0.3,0.0
9.711,-1.0,-0.4,0.0
9.813,0.8,-0.9,-0.1
9.933,-1.5,0.0,0.7
10.012,1.7,-0.0,0.2
10.113,2.2,0.1,-0.4
10.205,-3.7,-0.7,0.2
10.342,-2.5,0.2,-1.3
10.416,-1.0,0.8,-0.3
10.505,4.8,1.0,0.3
10.61,4.6,0.2,0.8
10.741,2.7,0.1,0.7
10.903,0.6,0.7,0.1
11.004,1.5,0.2,-0.1
11.116,3.1,0.5,-0.3
11.202,2.0,0.2,-0.5
11.299,-0.6,0.3,-0.3
11.423,-1.1,-0.4,0.2
11.524,-3.2,-1.0,0.4
11.545,-2.4,-0.4,0.0
11.7,-0.9,0.3,-0.1
11.812,0.3,0.2,-0.0
11.9,1.9,0.3,-0.1
12.008,7.4,0.2,0.2
12.103,2.3,1.0,0.6
12.209,0.3,0.1,-0.2
12.307,-1.1,0.1,0.8
12.402,-1.4,1.7,1.4
12.496,-2.4,1.7,1.5
12.617,0.9,-2.7,-1.5
12.707,-0.4,-0.2,-1.1
12.808,-0.4,-0.4,-0.2
12.924,1.2,-0.9,-0.4
13.017,-0.8,-1.0,-0.8
13.095,-0.6,-0.8,-0.5
13.203,-1.0,-0.6,-0.3
13.299,-1.1,-0.4,0.1
13.426,0.0,0.0,0.2
13.505,0.4,-0.0,-0.4
13.602,0.1,-0.0,-0.6
13.7,-0.1,0.1,-0.5
13.827,0.9,0.2,-0.2
13.905,0.7,0.1,-0.0
14.03,0.3,0.1,0.0
14.119,0.2,0.1,0.2
14.192,-0.3,-0.0,0.2
14.306,-0.0,0.1,0.1
14.422,-0.1,0.1,0.1
14.518,0.0,0.0,-0.0
14.604,-0.1,-0.1,-0.0
14.704,0.0,-0.0,0.0
14.801,0.1,0.0,-0.0
14.909,0.1,0.0,-0.0
15.006,0.1,0.1,0.0
15.1,0.1,0.1,-0.0
15.2,0.1,0.1,-0.0
15.319,3.5,0.0,-0.4
15.418,5.2,-2.1,-2.2
15.501,5.8,-3.9,-2.5
15.6,4.0,-3.2,-1.9
15.731,2.5,-1.7,-1.8
15.798,1.0,-1.1,-1.0
15.957,0.5,-0.6,-0.3
16.021,0.3,-0.2,-0.2
16.127,-1.1,-0.3,0.3
16.211,-0.3,0.2,-0.1
16.306,-0.1,0.1,-0.1
16.417,-0.2,0.3,0.0
16.534,0.0,-0.0,0.2
16.608,-0.0,-0.1,0.3
16.706,-0.5,0.3,0.2
16.825,-0.6,0.4,0.5
16.89,-0.4,0.4,0.3
