accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.009,-1.7,2.9,9.6
0.11,-1.4,3.0,9.2
0.207,-1.6,2.9,9.3
0.321,-1.7,2.9,8.9
0.416,-1.9,3.1,8.7
0.51,-2.3,2.8,8.5
0.611,-3.2,1.7,8.1
0.716,-3.7,0.4,7.9
0.807,-4.1,-1.8,6.5
0.913,-5.7,-2.4,7.5
1.006,-7.7,-4.1,5.7
1.118,-9.1,-5.2,2.3
1.209,-10.6,-6.0,1.7
1.306,-11.6,-3.2,3.2
1.407,-9.4,-3.3,1.2
1.526,-9.2,-2.1,1.2
1.7,-9.5,-2.7,0.7
1.8,-9.6,-2.3,0.8
1.9,-9.4,-2.1,1.1
2.0,-9.5,-1.6,1.4
2.1,-9.6,-2.3,1.4
2.204,-9.3,-2.2,1.1
2.3,-9.5,-2.2,1.0
2.399,-9.4,-2.2,1.2
2.5,-9.0,-2.0,1.3
2.6,-8.7,-1.7,0.9
2.7,-9.0,-1.1,0.7
2.8,-8.9,-1.5,0.2
2.9,-7.8,-2.1,-1.0
3.0,-7.6,-1.5,-1.6
3.1,-7.7,-1.8,-2.4
3.224,-8.1,-2.7,-2.7
3.325,-8.6,-2.5,-3.4
3.335,-10.4,-2.9,-4.5
3.424,-10.1,-2.8,-5.4
3.601,-10.1,-2.7,-5.5
3.706,-10.4,-2.8,-5.5
3.805,-9.4,-0.3,-4.6
3.903,-8.8,-2.8,-6.2
4.002,-9.2,-2.5,-4.6
4.1,-8.6,-0.2,-6.5
4.21,-7.2,-4.8,-7.2
4.301,-7.4,-3.1,-4.0
4.405,-8.5,-3.0,-4.2
4.501,-7.2,-4.2,-5.5
4.601,-8.3,-6.2,-5.6
4.701,-6.6,-6.2,-5.2
4.801,-8.0,-4.2,-2.9
4.9,-7.2,-5.2,-5.3
5.003,-7.3,-2.0,-5.7
5.102,-7.7,-4.0,-7.9
5.202,-7.3,-2.5,-5.8
5.302,-7.5,-1.4,-7.2
5.405,-7.0,-0.3,-6.5
5.527,-9.0,0.3,-4.7
5.608,-8.7,1.1,-5.1
5.729,-7.7,0.0,-7.3
5.829,-8.1,0.6,-6.1
5.901,-7.7,1.8,-6.7
6.023,-9.3,0.5,-2.6
6.139,-6.2,-0.8,-11.7
6.232,-8.3,0.9,-8.0
6.326,-8.1,0.8,-1.1
6.4,-4.3,11.0,-16.2
6.5,-9.3,-9.5,-4.3
6.603,-7.8,-4.9,-1.0
6.734,-7.5,-7.9,-4.1
6.831,-7.9,-5.0,-3.4
6.926,-8.4,-6.2,-4.9
7.05,-8.2,-3.2,-3.0
7.129,-8.1,-2.1,-1.8
7.224,-7.2,-5.5,-5.8
7.334,-8.1,-5.8,-3.6
7.432,-7.6,-5.8,-3.3
7.527,-6.9,-6.5,-5.4
7.631,-5.3,-4.5,-4.8
7.727,-7.3,-4.1,-6.2
7.83,-9.3,-6.8,-3.4
7.927,-7.2,-6.8,-2.6
8.037,-6.2,-14.2,-4.1
8.135,-7.0,-2.5,-4.8
8.227,-7.4,-4.5,-2.6
8.33,-6.4,-5.3,-3.9
8.448,-8.5,-4.5,-4.4
8.53,-7.7,-4.7,-5.0
8.625,-5.6,-6.3,-4.4
8.732,-6.9,-7.2,-2.1
8.838,-8.5,-3.1,1.8
8.928,-7.6,-4.7,-0.3
9.028,-6.0,-6.7,-3.9
9.128,-8.0,-10.4,-5.9
9.234,-6.9,-7.1,-3.6
9.334,-7.5,-3.8,1.8
9.433,-6.8,-5.6,-0.7
9.532,-6.5,-11.8,0.5
9.628,-6.9,-10.3,-0.1
9.728,-7.0,-5.9,-5.0
9.828,-8.4,-2.7,-3.5
9.946,-4.2,-8.5,-7.2
10.028,-9.8,-5.2,-0.0
10.128,-4.8,-9.2,-1.6
10.229,-8.5,-6.2,0.7
10.313,-6.0,-1.6,-2.8
10.527,-10.2,-4.1,-5.9
10.539,-7.2,-6.8,-4.4
10.634,-8.1,-4.1,-0.7
10.749,-8.5,-6.2,-6.1
10.829,-8.8,-5.9,-4.5
10.935,-8.0,-4.3,-3.7
11.029,-8.5,-5.4,-4.9
11.126,-9.1,-4.9,-3.5
11.328,-9.4,-4.9,-4.2
11.337,-11.2,-4.8,-4.3
11.437,-9.9,-4.5,-4.2
11.53,-10.2,-4.0,-3.7
11.634,-9.7,-3.4,-3.3
11.729,-9.5,-2.3,-3.7
11.843,-8.8,-1.8,-3.8
12.022,-7.0,-1.5,-2.7
12.122,-6.2,-1.7,-1.0
12.222,-7.0,-3.8,0.1
12.327,-8.4,-5.4,1.7
12.422,-7.7,-5.0,3.1
12.522,-7.3,-5.2,4.5
12.622,-6.4,-5.7,6.1
12.726,-4.8,-1.8,7.8
12.822,-3.1,0.7,8.7
12.954,-2.8,1.2,8.6
13.034,-2.5,2.0,7.7
13.122,-1.8,2.1,8.9
13.222,-1.7,2.0,9.1
13.297,-1.9,2.4,9.2
13.421,-1.9,2.3,9.3
13.533,-1.7,2.2,9.3
13.624,-1.9,2.2,9.4
13.724,-1.9,2.2,9.5
13.812,-1.8,2.0,9.3
