orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.014,1.0,0.0,0.0,-0.1
0.115,1.0,0.0,0.0,-0.1
0.21,1.0,0.0,0.0,-0.1
0.363,1.0,0.0,0.0,-0.1
0.419,1.0,-0.0,0.1,-0.1
0.512,1.0,-0.2,0.2,-0.1
0.726,0.9,-0.3,0.3,0.0
0.802,0.9,-0.3,0.4,0.1
0.896,0.8,-0.3,0.5,0.2
0.997,0.7,-0.3,0.5,0.3
1.117,0.7,-0.4,0.6,0.3
1.198,0.7,-0.3,0.6,0.3
1.298,0.6,-0.3,0.6,0.3
1.396,0.6,-0.3,0.6,0.2
1.517,0.7,-0.4,0.6,0.2
1.602,0.7,-0.4,0.6,0.2
1.695,0.7,-0.4,0.6,0.2
1.821,0.7,-0.4,0.6,0.2
1.925,0.7,-0.4,0.6,0.2
1.954,0.6,-0.4,0.6,0.2
2.089,0.6,-0.5,0.6,0.2
2.244,0.5,-0.6,0.6,0.3
2.313,0.5,-0.7,0.5,0.3
2.426,0.4,-0.7,0.4,0.3
2.507,0.4,-0.8,0.4,0.3
2.53,0.5,-0.7,0.4,0.2
2.701,0.6,-0.7,0.4,0.2
2.797,0.6,-0.7,0.4,0.1
2.909,0.7,-0.6,0.4,-0.0
3.015,0.7,-0.6,0.5,-0.0
3.097,0.7,-0.6,0.5,-0.1
3.237,0.7,-0.5,0.5,-0.1
3.298,0.7,-0.5,0.5,-0.0
3.415,0.6,-0.6,0.5,0.0
3.504,0.7,-0.5,0.5,-0.0
3.627,0.8,-0.4,0.5,-0.1
3.728,0.8,-0.4,0.5,-0.1
3.844,0.7,-0.4,0.5,-0.1
3.927,0.8,-0.4,0.5,-0.2
4.0,0.8,-0.3,0.5,-0.2
4.118,0.8,-0.2,0.5,-0.3
4.26,0.8,-0.3,0.5,-0.2
4.324,0.7,-0.4,0.5,-0.2
4.434,0.8,-0.4,0.5,-0.2
4.526,0.8,-0.2,0.5,-0.3
4.617,0.8,-0.2,0.5,-0.3
4.734,0.7,-0.4,0.5,-0.2
4.827,0.7,-0.4,0.5,-0.2
4.947,0.7,-0.4,0.5,-0.2
4.997,0.8,-0.3,0.5,-0.3
5.114,0.8,-0.2,0.4,-0.3
5.239,0.8,-0.5,0.4,-0.1
5.349,0.5,-0.7,0.4,0.0
5.422,0.5,-0.7,0.5,0.1
5.527,0.5,-0.6,0.5,0.2
5.627,0.7,-0.5,0.5,0.1
5.722,0.8,-0.3,0.5,-0.0
5.818,0.9,-0.2,0.4,-0.1
5.937,0.8,-0.3,0.5,-0.2
6.036,0.7,-0.4,0.5,-0.2
6.185,0.7,-0.5,0.5,-0.1
6.23,0.7,-0.5,0.5,-0.1
6.332,0.7,-0.5,0.5,-0.1
6.413,0.7,-0.5,0.5,-0.1
6.533,0.7,-0.4,0.5,-0.1
6.634,0.7,-0.4,0.6,-0.1
6.735,0.7,-0.5,0.6,-0.1
6.844,0.8,-0.4,0.5,-0.2
6.902,0.8,-0.3,0.4,-0.2
7.021,0.8,-0.3,0.5,-0.2
7.118,0.7,-0.5,0.5,-0.1
7.241,0.7,-0.5,0.5,-0.1
7.338,0.6,-0.5,0.5,-0.1
7.432,0.7,-0.5,0.5,-0.1
7.524,0.7,-0.5,0.5,-0.1
7.644,0.6,-0.6,0.5,-0.0
7.736,0.6,-0.6,0.5,0.0
7.804,0.6,-0.7,0.5,0.0
7.927,0.5,-0.7,0.5,0.0
8.043,0.6,-0.6,0.5,0.1
8.158,0.5,-0.7,0.5,0.1
8.241,0.6,-0.7,0.5,0.1
8.333,0.5,-0.7,0.5,0.1
8.451,0.6,-0.7,0.5,0.1
8.507,0.5,-0.7,0.5,0.1
8.628,0.5,-0.7,0.5,0.1
8.755,0.6,-0.6,0.5,0.1
8.858,0.6,-0.6,0.5,0.1
8.929,0.6,-0.6,0.5,0.1
9.04,0.5,-0.7,0.5,0.2
9.158,0.5,-0.7,0.5,0.2
9.205,0.6,-0.6,0.5,0.2
9.425,0.6,-0.6,0.5,0.2
9.442,0.6,-0.6,0.5,0.2
9.557,0.6,-0.6,0.5,0.2
9.635,0.6,-0.6,0.5,0.2
9.741,0.6,-0.6,0.5,0.2
9.838,0.6,-0.6,0.5,0.2
9.933,0.5,-0.7,0.5,0.2
10.136,0.5,-0.6,0.5,0.2
10.156,0.6,-0.6,0.5,0.2
10.237,0.6,-0.5,0.6,0.2
10.368,0.6,-0.5,0.6,0.1
10.435,0.7,-0.4,0.6,0.1
10.533,0.7,-0.4,0.6,0.1
10.618,0.7,-0.4,0.6,0.2
10.829,0.7,-0.3,0.7,0.1
10.926,0.7,-0.3,0.7,0.1
10.952,0.7,-0.3,0.6,0.1
11.137,0.7,-0.4,0.6,0.1
11.224,0.7,-0.4,0.6,0.1
11.298,0.7,-0.3,0.6,0.1
11.412,0.7,-0.3,0.6,0.2
11.547,0.7,-0.3,0.5,0.2
11.621,0.7,-0.3,0.5,0.2
11.716,0.8,-0.3,0.5,0.3
11.837,0.8,-0.4,0.4,0.3
11.92,0.8,-0.4,0.4,0.3
12.0,0.8,-0.4,0.4,0.3
12.115,0.8,-0.4,0.4,0.3
12.284,0.8,-0.3,0.5,0.2
12.336,0.8,-0.3,0.5,0.2
12.425,0.8,-0.3,0.5,0.2
12.539,0.8,-0.3,0.5,0.2
12.694,0.8,-0.3,0.5,0.2
12.732,0.8,-0.4,0.4,0.2
12.826,0.8,-0.3,0.4,0.2
12.939,0.9,-0.2,0.3,0.1
13.055,1.0,-0.1,0.2,0.0
13.125,1.0,-0.1,0.1,-0.0
13.26,1.0,-0.0,0.0,-0.0
13.386,1.0,-0.0,0.0,-0.1
13.46,1.0,-0.0,-0.0,-0.1
13.525,1.0,-0.0,-0.0,-0.1
13.654,1.0,-0.0,0.0,-0.0
13.71,1.0,-0.0,0.0,-0.0
13.851,1.0,-0.0,0.0,-0.0
13.945,1.0,-0.0,-0.0,-0.1
13.999,1.0,-0.0,-0.0,-0.1
14.137,1.0,-0.1,-0.0,-0.0
14.317,1.0,-0.1,-0.0,-0.0
14.37,1.0,-0.1,-0.0,-0.0
14.432,1.0,-0.0,-0.0,-0.0
14.556,1.0,-0.0,-0.0,-0.1
14.609,1.0,-0.0,-0.0,-0.1
14.829,1.0,-0.0,-0.0,-0.0
14.849,1.0,-0.1,0.0,-0.0
15.018,1.0,-0.1,0.0,-0.0
15.059,1.0,-0.1,0.0,-0.0
15.106,1.0,-0.1,-0.0,-0.0
