gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,-0.5,0.2,0.1
0.203,-0.1,-0.1,0.2
0.211,-0.1,-0.1,0.0
0.445,-0.0,-0.1,0.1
0.454,-0.2,-0.1,0.2
0.528,-0.7,-0.0,0.1
0.732,-0.1,-0.0,-0.0
0.822,-1.7,0.1,-0.1
0.926,-1.9,0.1,-0.4
1.021,-3.3,0.4,-1.0
1.141,-6.3,1.5,-1.6
1.225,-2.8,2.3,-2.3
1.298,-2.2,1.8,-4.2
1.416,3.4,0.9,-3.7
1.538,0.3,0.5,-2.4
1.621,0.3,0.0,-0.3
1.721,0.4,-0.2,0.8
1.821,0.8,-0.5,1.0
1.929,0.4,-0.5,1.1
2.027,0.7,-0.7,0.8
2.125,1.5,-0.7,0.4
2.235,2.1,-0.6,0.8
2.33,0.8,-0.2,1.0
2.427,4.9,-0.4,0.5
2.526,4.0,-0.9,0.2
2.635,1.6,-0.3,0.8
2.728,0.5,0.0,0.7
2.828,0.3,0.3,0.3
2.928,0.5,0.1,0.4
3.034,-0.7,-0.1,-0.1
3.123,-0.6,-0.4,0.3
3.227,-0.8,-0.3,-0.0
3.322,-3.2,-0.5,0.1
3.436,-2.4,0.9,0.4
3.522,2.7,1.8,1.7
3.632,4.2,0.7,1.8
3.722,2.9,-1.1,-0.0
3.842,-8.6,0.1,-0.6
3.922,0.1,-0.1,-0.8
4.032,-2.2,0.7,-0.2
4.128,3.6,-1.1,0.9
4.248,-4.2,1.7,-0.3
4.33,-7.1,0.6,0.4
4.435,-4.1,-0.5,-0.8
4.543,-4.6,0.8,0.8
4.646,3.2,0.7,0.3
4.724,11.6,-2.3,-0.7
4.825,5.8,-0.3,1.4
4.934,2.3,0.8,0.2
5.031,-0.4,-1.3,-0.7
5.128,-1.5,-0.2,-1.0
5.229,-0.0,1.3,0.8
5.341,0.4,1.3,0.7
5.426,-0.3,-0.5,-0.8
5.529,-6.1,-1.8,-0.6
5.628,-2.3,0.4,0.3
5.741,-4.3,0.7,-0.4
5.834,0.9,-0.4,0.3
5.929,6.5,-0.8,-0.0
6.024,-1.3,-0.3,-0.5
6.155,-4.0,0.5,0.1
6.231,-3.1,0.0,0.1
6.332,7.8,-0.1,0.2
6.426,-1.7,-0.4,-0.1
6.554,-8.8,0.9,0.1
6.628,-0.5,0.6,0.2
6.733,2.6,-0.5,-0.4
6.832,9.2,-0.7,1.2
6.949,4.6,-0.6,0.6
7.031,0.7,-0.2,0.3
7.131,-2.3,0.3,-0.1
7.24,-4.4,-0.6,-1.4
7.344,-8.3,0.5,-0.1
7.434,-3.9,-0.7,1.1
7.532,1.3,0.5,-0.4
7.64,0.1,-0.2,-0.0
7.735,-0.4,0.4,-0.4
7.829,0.6,0.4,-0.0
7.93,1.5,0.6,1.6
8.055,0.3,1.2,1.0
8.145,-1.8,1.9,-0.9
8.226,0.9,1.8,-2.1
8.33,3.3,0.1,-3.2
8.456,3.8,-0.8,-1.0
8.53,-0.8,-0.4,-0.3
8.632,-1.3,-0.0,-0.4
8.73,-0.1,-0.0,-0.2
8.861,-0.3,0.1,0.1
9.023,-0.2,0.2,0.2
9.124,-0.4,0.5,0.2
9.235,0.1,0.5,0.3
9.322,0.5,0.5,0.7
9.419,0.2,0.6,0.8
9.53,-0.1,0.4,0.9
9.627,-0.6,0.1,0.5
9.716,-0.1,-0.2,0.3
9.82,1.2,-0.1,0.9
9.929,1.3,-0.0,1.4
10.024,2.9,0.5,1.8
10.14,2.4,1.1,1.7
10.219,2.3,1.1,0.9
10.336,0.6,0.8,0.5
10.42,0.5,0.2,0.3
10.524,1.0,0.4,0.3
10.618,0.6,0.3,-0.9
10.735,-0.1,0.3,-0.1
10.82,-0.1,0.3,0.1
10.92,-0.3,0.1,0.0
11.024,-0.7,1.2,1.0
11.212,0.4,0.2,0.1
11.285,0.0,0.1,0.4
11.333,0.6,1.3,-0.1
11.427,0.2,0.1,0.5
11.538,-1.1,0.2,0.6
11.625,0.3,-0.1,0.1
11.698,0.1,-0.0,0.1
