vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.308,-5.773,-8.067,0.0
0.02,-6.016,-3.982,0.007
1.308,-4.327,-10.733,0.008
-0.62,-5.584,-10.018,0.01
-5.114,-7.629,-2.343,0.095
1.829,-6.643,-8.714,0.096
0.822,-3.598,-9.39,0.098
-0.637,-5.431,-8.253,0.1
-0.231,-6.276,-7.678,0.101
0.122,-5.298,-8.49,0.103
-0.361,-5.551,-8.155,0.193
-0.318,-5.765,-7.927,0.195
-0.245,-5.504,-8.22,0.196
-0.29,-5.708,-8.141,0.198
-0.308,-5.773,-8.067,0.199
-0.263,-5.569,-8.147,0.293
-0.282,-5.635,-8.073,0.298
-0.184,-5.653,-8.065,0.3
-0.263,-5.569,-8.147,0.301
-0.38,-5.616,-8.082,0.313
-0.282,-5.635,-8.073,0.392
-0.147,-5.522,-8.212,0.394
-0.147,-5.522,-8.212,0.396
-0.29,-5.708,-8.141,0.397
-0.282,-5.635,-8.073,0.399
-0.147,-5.522,-8.212,0.496
-0.129,-5.457,-8.286,0.498
-0.245,-5.504,-8.22,0.499
-0.29,-5.708,-8.141,0.501
-0.263,-5.569,-8.147,0.503
-0.129,-5.457,-8.286,0.568
-0.227,-5.439,-8.294,0.57
-0.245,-5.504,-8.22,0.571
-0.218,-5.365,-8.227,0.573
-0.245,-5.504,-8.22,0.575
-0.245,-5.504,-8.22,0.691
-0.245,-5.504,-8.22,0.693
-0.343,-5.486,-8.229,0.695
-0.253,-5.078,-8.388,0.704
1.823,-4.992,-8.201,0.794
1.737,-5.057,-8.293,0.795
1.721,-5.197,-8.288,0.797
1.701,-5.047,-8.157,0.805
1.929,-5.077,-8.24,0.807
1.86,-5.001,-8.337,0.808
1.79,-4.925,-8.434,0.899
1.876,-4.861,-8.342,0.901
1.86,-5.001,-8.337,0.902
1.747,-5.131,-8.359,0.904
1.737,-5.057,-8.293,0.906
1.737,-5.057,-8.293,0.999
1.747,-5.131,-8.359,1.001
1.669,-5.328,-8.146,1.003
1.355,-5.364,-8.155,1.008
1.714,-5.065,-8.592,1.01
1.141,-5.965,-8.6,1.093
0.006,-5.324,-8.3,1.094
-0.469,-2.592,-8.067,1.112
-0.476,-2.294,-9.9,1.113
-0.931,-3.708,-10.133,1.115
-0.304,-3.751,-9.767,1.192
0.859,-3.735,-8.1,1.193
0.39,-4.627,-6.667,1.195
-0.214,-3.778,-8.233,1.2
2.088,-1.153,-11.7,1.293
3.549,-2.263,-10.567,1.294
2.355,-4.486,-7.367,1.296
1.692,-4.802,-5.533,1.298
2.39,-4.127,-7.167,1.299
3.173,-3.257,-7.967,1.394
1.927,-5.243,-5.633,1.4
1.957,-4.661,-5.233,1.402
2.269,-2.908,-7.333,1.404
2.241,-3.565,-8.1,1.405
2.853,-5.433,-6.973,1.493
2.707,-4.967,-6.947,1.494
1.95,-3.862,-6.439,1.504
2.52,-2.6,-8.14,1.506
2.614,-2.757,-9.371,1.512
4.092,-1.459,-8.45,1.592
3.542,-0.894,-8.121,1.594
2.915,0.549,-8.245,1.596
3.251,1.405,-9.184,1.597
3.864,2.914,-11.517,1.599
10.467,4.667,-16.533,1.693
11.3,3.8,-19.0,1.695
4.667,0.667,-13.633,1.7
2.2,1.3,-8.6,1.701
1.0,1.7,-6.3,1.703
1.033,1.433,-6.467,1.792
0.8,1.3,-7.5,1.794
1.5,1.1,-9.2,1.796
2.267,1.767,-10.233,1.797
3.867,2.667,-10.633,1.799
4.852,2.491,-9.574,1.867
4.03,1.902,-8.665,1.877
3.755,1.521,-8.083,1.878
4.041,1.497,-8.17,1.88
4.317,1.43,-8.391,1.882
4.797,1.57,-8.691,1.99
4.741,1.597,-8.77,1.992
4.308,1.389,-8.526,2.0
4.069,1.345,-8.496,2.001
4.127,1.372,-8.657,2.094
4.232,1.331,-8.874,2.095
4.289,1.305,-8.796,2.097
4.277,1.21,-8.691,2.098
4.334,1.184,-8.613,2.1
4.287,1.252,-8.557,2.102
3.609,1.353,-8.969,2.192
3.609,1.353,-8.969,2.194
3.609,1.353,-8.969,2.195
3.609,1.353,-8.969,2.201
3.491,1.287,-9.011,2.203
3.545,1.364,-9.045,2.292
3.491,1.287,-9.011,2.294
3.491,1.287,-9.011,2.295
3.545,1.364,-9.045,2.297
3.545,1.364,-9.045,2.302
3.609,1.353,-8.969,2.392
3.609,1.353,-8.969,2.395
3.664,1.289,-9.024,2.401
3.609,1.213,-8.989,2.403
3.491,1.287,-9.011,2.405
3.491,1.287,-9.011,2.492
3.491,1.287,-9.011,2.494
3.491,1.287,-9.011,2.495
3.555,1.276,-8.935,2.497
3.555,1.276,-8.935,2.499
3.555,1.276,-8.935,2.592
3.555,1.276,-8.935,2.594
3.555,1.276,-8.935,2.6
3.609,1.213,-8.989,2.602
3.609,1.213,-8.989,2.612
3.555,1.276,-8.935,2.692
3.491,1.147,-9.031,2.694
3.491,1.147,-9.031,2.699
3.491,1.287,-9.011,2.701
3.555,1.276,-8.935,2.702
3.555,1.276,-8.935,2.792
3.555,1.136,-8.955,2.794
3.727,1.138,-8.967,2.796
3.727,1.138,-8.967,2.797
3.827,0.958,-9.207,2.799
4.318,1.085,-9.598,2.891
4.764,0.909,-9.864,2.893
5.255,0.476,-10.335,2.895
7.018,0.965,-12.258,2.896
11.233,0.084,-14.678,2.992
13.102,0.149,-17.067,2.994
9.3,-1.0,-14.7,3.002
3.137,-0.018,-9.012,3.003
8.114,5.743,-7.371,3.016
14.312,5.795,-8.33,3.092
11.828,1.705,-9.15,3.094
10.778,-1.876,-6.232,3.095
12.419,-2.438,-3.076,3.097
13.277,0.786,-2.369,3.098
12.856,-3.289,-4.411,3.194
9.377,-4.301,-3.181,3.196
6.506,-4.261,-1.348,3.198
5.729,-3.06,-1.468,3.199
6.101,-1.823,-2.312,3.205
