vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.671,7.814,-5.857,0.0
-0.943,7.171,-4.486,0.002
3.198,7.094,-6.947,0.003
0.167,8.802,-6.651,0.005
3.324,8.073,-6.237,0.007
0.769,7.608,-6.604,0.124
-2.465,8.104,-6.402,0.125
4.506,8.218,-3.859,0.127
-1.876,8.173,-6.237,0.132
-1.006,7.282,-8.541,0.227
1.835,8.804,-5.402,0.228
-0.692,8.524,-6.312,0.23
-2.006,8.182,-9.041,0.232
1.61,8.431,-9.465,0.238
-0.165,11.304,-9.902,0.239
-0.338,12.604,-7.274,0.325
0.52,14.683,-4.468,0.33
1.219,15.326,-5.098,0.332
-1.758,14.721,-4.306,0.334
1.496,11.175,-2.62,0.347
5.0,8.929,-4.082,0.425
8.567,7.667,-5.033,0.427
9.467,4.925,-7.198,0.428
7.818,1.093,-9.513,0.43
8.555,-2.342,-6.698,0.432
12.841,-2.888,-6.241,0.534
22.047,0.871,-0.547,0.536
20.449,1.157,-1.649,0.538
14.414,-0.996,-1.914,0.54
11.361,-1.425,-3.161,0.541
6.576,2.965,-6.141,0.625
5.386,2.471,-5.857,0.627
7.702,0.361,-4.363,0.629
9.641,0.624,-2.365,0.631
7.524,0.035,-0.459,0.632
4.491,0.821,-0.672,0.701
2.819,0.058,0.143,0.704
1.383,-1.223,-0.049,0.706
-0.572,-2.062,0.015,0.717
-1.102,-2.236,0.606,0.719
0.454,-1.917,1.364,0.824
1.113,-2.189,1.912,0.825
0.578,-2.716,2.855,0.827
-0.008,-2.278,1.975,0.828
-1.192,-2.822,1.925,0.926
-1.851,-4.31,1.284,0.928
-2.727,-4.175,0.561,0.929
-2.765,-1.847,0.765,0.931
-2.484,0.857,0.751,0.933
-0.467,2.533,-0.067,0.934
5.299,6.038,-1.05,1.025
19.113,13.393,-1.618,1.032
13.615,7.335,-3.164,1.034
30.582,8.365,-14.773,1.035
-21.953,-34.222,28.288,1.037
-26.163,0.339,-23.449,1.15
6.262,-9.068,-0.282,1.156
18.404,2.915,-2.172,1.168
26.165,14.119,12.013,1.17
-5.595,7.844,-1.44,1.172
0.859,6.485,-2.819,1.244
12.878,3.756,-5.056,1.246
9.315,-2.404,-3.33,1.248
8.73,3.593,-4.559,1.251
8.344,2.789,-0.789,1.252
9.678,1.556,-1.656,1.254
10.667,-1.167,-2.067,1.324
9.719,-0.552,-0.877,1.325
10.296,0.736,-0.022,1.327
10.18,0.26,-0.9,1.329
9.949,-0.691,-1.756,1.43
9.48,-0.14,-2.3,1.432
9.476,0.496,-2.222,1.433
8.962,0.902,-2.489,1.435
9.149,0.709,-2.056,1.525
9.213,0.493,-2.733,1.527
9.207,0.447,-2.867,1.539
9.151,0.391,-2.544,1.541
9.522,0.322,-2.089,1.55
9.487,0.407,-2.267,1.624
9.382,0.342,-2.389,1.626
9.364,0.384,-2.478,1.628
9.48,0.36,-2.4,1.63
9.329,0.469,-2.656,1.631
9.149,0.709,-2.956,1.724
8.998,0.818,-3.211,1.726
8.998,0.818,-3.211,1.728
9.131,0.751,-3.044,1.729
9.187,0.807,-3.367,1.731
9.533,1.767,-1.867,1.824
9.396,1.926,-1.993,1.826
8.989,2.278,-1.978,1.832
8.811,2.622,-2.222,1.833
8.778,2.756,-2.256,1.835
8.863,2.759,-2.026,1.925
9.056,2.811,-2.011,1.936
8.841,2.915,-2.281,1.939
8.481,3.23,-2.763,1.941
8.367,3.233,-2.633,1.951
8.548,3.263,-2.396,2.025
8.893,3.052,-2.085,2.027
8.944,2.889,-2.189,2.03
8.867,2.833,-2.333,2.032
8.733,3.067,-2.767,2.033
8.737,2.941,-2.374,2.125
9.048,2.863,-2.096,2.127
9.074,2.781,-2.148,2.128
8.989,2.778,-2.378,2.13
8.859,2.885,-2.419,2.136
8.807,3.048,-2.315,2.225
9.022,2.944,-2.044,2.231
9.067,2.833,-2.233,2.234
9.0,2.8,-2.6,2.235
8.689,3.178,-2.578,2.237
8.478,3.456,-2.156,2.324
8.6,3.4,-2.2,2.326
8.856,3.011,-2.811,2.328
8.778,2.956,-2.956,2.329
8.674,3.281,-2.748,2.332
7.872,4.821,-2.263,2.424
7.975,4.807,-2.167,2.426
8.131,4.666,-2.041,2.428
8.166,4.747,-1.755,2.429
8.194,4.727,-1.892,2.431
8.521,4.477,-1.861,2.529
8.484,4.638,-2.111,2.53
8.274,4.578,-1.999,2.532
8.129,4.908,-2.005,2.534
7.895,4.956,-2.06,2.535
7.816,4.862,-1.989,2.624
8.157,4.888,-2.142,2.625
8.034,4.853,-2.745,2.632
7.531,4.866,-3.141,2.634
7.872,4.821,-2.263,2.648
7.887,5.425,-2.715,2.724
7.447,4.928,-2.73,2.726
7.87,5.063,-2.227,2.731
8.436,5.11,-1.681,2.733
7.931,5.366,-2.041,2.734
6.996,5.385,-3.328,2.824
7.745,5.27,-2.794,2.825
8.743,6.212,-1.858,2.827
