gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.3,0.0,0.0
0.002,0.4,0.0,0.1
0.004,0.2,-0.1,0.2
0.134,-0.2,-0.0,0.2
0.136,-0.6,0.1,0.1
0.138,-0.7,0.2,0.1
0.139,-0.4,-0.2,-0.0
0.141,-0.1,-0.1,0.2
0.238,-0.1,-0.0,0.1
0.239,-0.2,-0.1,0.0
0.241,-0.2,-0.0,-0.0
0.243,-0.2,-0.1,0.1
0.244,-0.3,-0.2,0.2
0.246,-0.3,-0.1,0.1
0.348,-0.2,-0.1,0.1
0.35,-0.1,-0.0,-0.1
0.352,0.0,-0.0,-0.1
0.354,0.0,0.0,-0.0
0.356,-0.0,0.0,-0.0
0.43,-0.2,-0.0,-0.1
0.436,-0.1,-0.0,-0.2
0.438,0.1,0.0,-0.1
0.439,0.1,-0.0,-0.1
0.441,-0.1,0.0,-0.1
0.533,-0.1,0.0,-0.1
0.535,-0.1,0.0,-0.1
0.536,-0.0,0.1,-0.1
0.538,-0.1,0.1,-0.1
0.54,-0.1,0.2,-0.2
0.616,-0.1,0.3,-0.2
0.618,-0.1,0.4,-0.3
0.623,-0.1,0.5,-0.3
0.625,-0.1,0.6,-0.4
0.627,-0.2,0.7,-0.4
0.734,-0.4,0.8,-0.4
0.736,-0.6,0.9,-0.4
0.738,-1.0,1.0,-0.4
0.747,-1.4,0.9,-0.2
0.843,-1.8,0.8,-0.1
0.845,-1.7,0.7,-0.2
0.847,-1.1,0.6,-0.3
0.848,-0.2,0.6,-0.4
0.85,0.4,0.5,-0.5
0.851,0.4,0.3,-0.7
0.94,0.3,-0.2,-0.7
0.942,0.1,-0.9,-0.5
0.944,0.1,-1.5,-0.5
0.945,0.5,-2.1,-0.6
0.947,1.0,-2.5,-0.8
1.035,1.0,-2.7,-0.9
1.037,0.7,-3.0,-0.8
1.039,0.3,-3.1,-0.9
1.04,0.1,-3.1,-1.0
1.042,0.0,-3.0,-1.2
1.145,0.1,-2.6,-1.4
1.146,0.3,-2.4,-1.5
1.148,0.4,-2.1,-1.6
1.158,0.3,-1.7,-1.7
1.166,0.3,-1.3,-1.7
1.233,0.6,-1.0,-1.6
1.235,0.6,-0.6,-1.4
1.236,0.1,-0.2,-1.3
1.24,-0.6,-0.0,-1.1
1.245,-0.8,-0.2,-1.0
1.33,-0.1,-0.3,-0.9
1.332,0.7,-0.0,-0.7
1.333,0.7,0.1,-0.4
1.335,0.2,-0.1,-0.3
1.336,-0.2,-0.3,-0.3
1.434,-0.3,-0.2,-0.3
1.436,-0.2,-0.0,-0.1
1.438,-0.2,-0.0,0.2
1.439,-1.1,-0.1,0.5
1.441,-2.4,-0.1,1.0
1.557,-3.8,0.8,1.7
1.559,-3.3,3.6,1.7
1.569,-2.6,6.9,1.9
1.57,-3.6,11.1,2.2
1.572,-2.7,15.3,2.0
1.642,7.4,10.1,2.9
1.644,7.5,-11.8,-0.6
1.646,-7.3,10.7,-7.6
1.647,-7.6,-0.5,2.3
1.653,-5.4,-0.2,2.0
1.733,-2.9,0.8,0.1
1.735,1.4,1.4,0.2
1.74,2.6,0.3,0.6
1.741,1.3,-0.2,0.2
1.743,0.6,-0.2,-0.1
1.83,0.3,-0.5,0.0
1.835,0.1,-0.6,0.0
1.839,-0.2,-0.4,-0.0
1.841,-0.3,-0.1,0.1
1.843,-0.4,-0.1,0.1
1.936,-0.3,-0.1,0.1
1.945,-0.0,0.1,0.1
1.957,0.1,0.4,0.1
1.959,0.1,0.5,0.2
2.03,0.2,0.5,0.2
2.031,0.2,0.4,0.2
2.041,0.4,0.1,0.1
2.043,1.1,-0.4,0.3
2.044,1.5,-0.7,0.6
2.13,1.6,-1.0,0.7
2.132,0.5,-1.2,0.7
2.138,-0.6,-1.2,1.0
2.139,-1.0,-1.3,1.1
2.141,-0.5,-1.2,1.2
2.234,0.4,-1.1,1.3
2.235,1.1,-0.9,1.4
2.237,1.4,-0.8,1.5
2.239,0.9,-0.9,1.4
2.241,0.6,-1.0,1.4
2.338,0.9,-0.9,1.3
2.353,1.3,-0.7,1.2
2.354,1.6,-0.6,1.1
2.356,1.3,-0.6,1.1
2.357,1.0,-0.6,1.1
2.429,0.9,-0.4,1.2
2.434,0.9,-0.3,1.1
2.436,0.8,-0.1,1.0
2.438,0.6,0.1,0.9
2.439,0.4,0.1,0.7
2.544,0.5,0.1,0.6
2.545,0.8,0.2,0.7
2.547,1.0,0.3,0.7
2.549,1.1,0.4,0.7
2.55,0.9,0.4,0.8
2.645,0.3,0.3,0.8
2.646,-0.1,0.2,0.7
2.648,-0.0,0.1,0.6
2.649,0.2,0.2,0.6
2.651,0.2,0.2,0.6
2.735,-0.1,0.0,0.5
2.738,-0.6,-0.0,0.4
2.74,-1.0,-0.1,0.4
2.742,-1.0,-0.1,0.4
2.743,-0.8,-0.1,0.4
2.832,-0.5,-0.1,0.4
2.834,-0.3,-0.1,0.3
2.839,-0.3,-0.1,0.2
2.84,-0.4,0.0,0.2
2.842,-0.5,0.1,0.1
2.929,-0.5,0.1,0.1
2.935,-0.3,0.0,0.1
2.937,0.0,0.0,-0.0
2.938,0.3,0.1,-0.1
2.94,0.3,0.1,-0.1
3.042,0.2,0.0,-0.0
3.043,-0.0,-0.0,0.0
3.045,-0.2,-0.1,0.1
3.046,-0.2,-0.1,0.1
3.056,-0.1,-0.0,0.1
3.13,0.1,0.1,0.1
3.131,0.1,0.1,0.1
3.136,0.1,0.1,0.1
3.138,-0.0,0.0,0.1
3.14,-0.0,-0.0,0.1
3.234,-0.0,0.0,0.1
3.236,-0.0,0.1,0.1
3.237,0.0,0.0,0.1
3.239,0.0,0.0,0.0
3.241,-0.1,-0.0,0.0
3.329,-0.1,-0.1,-0.0
3.331,-0.0,-0.0,0.0
3.339,0.1,-0.0,0.0
3.342,0.1,-0.0,0.0
