vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.97,-8.122,4.962,0.0
1.468,-9.91,3.547,0.001
0.644,-8.461,3.949,0.003
-0.19,-8.759,4.879,0.005
1.283,-8.799,3.865,0.006
1.601,-9.106,3.708,0.123
0.931,-8.884,4.146,0.124
0.562,-8.874,4.399,0.126
0.833,-8.896,4.161,0.128
0.927,-8.76,4.214,0.235
0.77,-8.822,4.462,0.237
0.672,-8.834,4.478,0.239
1.033,-8.996,4.061,0.24
1.103,-8.918,3.924,0.242
0.919,-8.913,4.05,0.244
0.856,-8.839,4.351,0.326
0.868,-8.81,4.447,0.327
1.006,-8.436,4.948,0.329
1.188,-7.729,6.605,0.33
2.261,-8.168,10.391,0.342
0.2,-13.144,12.792,0.424
0.2,-14.224,6.232,0.426
-0.437,-18.563,-2.739,0.431
0.01,-19.81,-7.769,0.433
0.129,-15.329,-7.006,0.435
3.618,-13.738,-1.532,0.525
9.367,-12.075,0.507,0.527
11.607,-8.68,0.152,0.529
8.552,-5.389,-1.818,0.53
5.397,-4.761,-0.864,0.539
4.291,-2.104,1.835,0.625
4.257,-0.622,2.374,0.627
3.683,0.191,3.57,0.629
1.935,1.517,3.761,0.63
0.074,2.387,3.104,0.632
-0.006,3.228,2.527,0.725
-0.007,2.975,2.688,0.727
-0.034,3.182,2.02,0.728
-1.625,3.113,0.91,0.74
-3.019,3.232,0.343,0.742
-3.1,4.476,-0.106,0.825
-2.5,6.794,-1.476,0.826
-3.5,5.929,-2.618,0.828
-3.744,2.65,-4.59,0.83
-1.088,-2.099,-6.68,0.831
8.404,-14.264,-6.311,0.925
33.496,-16.936,0.611,0.926
31.823,-3.697,6.54,0.928
-17.507,0.112,-7.741,0.93
19.788,-3.651,16.43,0.931
38.766,8.862,11.908,1.025
37.761,5.626,-0.53,1.026
13.44,-0.42,-0.4,1.033
12.113,-0.438,-2.027,1.035
11.595,2.116,-4.945,1.037
9.608,-2.004,-1.267,1.124
7.617,-0.758,-0.405,1.13
5.354,-1.127,-1.269,1.141
4.145,-0.222,-1.96,1.144
2.562,-0.623,-2.389,1.23
1.849,0.502,-1.819,1.232
1.396,1.309,-1.277,1.235
1.3,1.792,-0.638,1.241
1.451,2.269,-0.356,1.243
2.054,2.4,0.334,1.325
2.635,2.7,0.384,1.326
3.128,3.3,0.255,1.328
3.384,2.864,-0.022,1.33
3.443,5.071,2.186,1.332
3.211,5.104,4.145,1.424
3.231,4.704,3.106,1.431
1.966,2.89,2.658,1.432
0.972,1.326,2.821,1.434
3.942,0.512,2.264,1.436
5.904,1.34,1.928,1.525
6.856,3.06,2.392,1.526
6.5,3.8,6.5,1.538
4.852,5.52,8.764,1.54
4.004,3.84,6.128,1.542
7.833,2.675,8.698,1.625
12.433,4.557,15.627,1.626
9.833,2.969,13.075,1.628
8.467,3.914,3.655,1.63
-0.933,-0.716,-0.563,1.631
-2.094,-10.955,-9.024,1.724
-9.057,-9.586,-8.171,1.726
-8.447,-8.278,7.288,1.728
-30.063,2.269,2.853,1.733
14.349,-22.441,-13.896,1.734
9.891,4.079,-20.089,1.825
2.109,1.321,-1.811,1.826
2.117,-1.757,6.579,1.828
1.353,-6.817,10.409,1.83
0.057,-14.506,9.253,1.831
-1.767,-12.367,3.833,1.924
