vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.667,3.927,-8.84,0.0
1.667,3.927,-8.84,0.002
-0.023,3.065,-8.847,0.003
3.683,5.143,-8.315,0.009
1.92,3.116,-10.124,0.012
-0.409,3.502,-9.503,0.1
2.917,3.257,-8.085,0.101
1.058,4.328,-8.442,0.103
1.181,5.064,-8.696,0.105
2.229,3.914,-8.721,0.107
2.205,4.239,-8.658,0.2
1.762,3.788,-8.881,0.206
1.762,3.788,-8.881,0.207
1.537,3.973,-8.809,0.209
1.685,4.123,-8.735,0.211
1.608,4.158,-8.788,0.3
1.484,3.983,-8.725,0.302
1.632,3.834,-8.85,0.307
1.632,3.834,-8.85,0.312
1.72,3.916,-8.924,0.324
1.703,4.019,-8.829,0.399
1.573,4.065,-8.798,0.401
1.857,3.949,-8.723,0.402
1.934,3.313,-9.07,0.404
1.309,3.643,-9.664,0.406
2.349,4.345,-8.417,0.475
2.06,3.298,-9.447,0.477
2.96,4.598,-8.147,0.479
2.581,4.204,-8.106,0.483
2.166,4.63,-8.345,0.485
2.468,4.24,-8.811,0.586
2.613,4.164,-8.696,0.587
2.021,4.706,-8.46,0.589
2.051,4.655,-8.183,0.591
2.238,4.591,-8.287,0.7
2.349,4.345,-8.417,0.701
2.406,4.332,-8.498,0.703
2.353,4.266,-8.649,0.705
2.33,4.149,-8.523,0.714
2.166,4.33,-8.545,0.801
2.296,4.279,-8.568,0.803
2.257,4.187,-8.581,0.804
2.257,4.187,-8.581,0.806
2.387,4.136,-8.604,0.807
2.257,4.187,-8.581,0.809
2.238,4.291,-8.487,0.9
2.2,4.2,-8.5,0.901
2.238,4.291,-8.487,0.903
2.296,4.279,-8.568,0.905
2.368,4.24,-8.511,0.906
2.311,4.253,-8.43,1.0
2.238,4.291,-8.487,1.002
2.277,4.383,-8.474,1.003
2.296,4.279,-8.568,1.005
2.368,4.24,-8.511,1.007
2.368,4.24,-8.511,1.1
2.296,4.279,-8.568,1.101
2.166,4.33,-8.545,1.111
2.147,4.434,-8.451,1.113
2.277,4.383,-8.474,1.114
2.277,4.383,-8.474,1.2
2.372,4.462,-8.543,1.201
2.445,4.423,-8.485,1.203
2.387,4.436,-8.404,1.205
2.406,4.332,-8.498,1.206
2.277,4.383,-8.474,1.299
2.277,4.383,-8.474,1.301
2.277,4.383,-8.474,1.302
