vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.231,11.108,-6.804,0.0
4.657,8.171,-5.286,0.002
1.357,8.171,-7.486,0.004
-2.286,5.343,-9.271,0.098
2.541,6.722,-6.261,0.1
4.924,7.873,-3.937,0.102
-1.206,7.582,-6.441,0.103
0.961,7.984,-5.692,0.105
2.451,7.753,-5.527,0.106
0.431,7.292,-6.896,0.198
1.237,7.41,-6.555,0.199
1.645,7.435,-6.267,0.201
1.188,7.563,-6.082,0.203
1.488,7.563,-5.882,0.204
1.404,7.612,-5.906,0.206
1.212,7.537,-6.218,0.296
1.212,7.537,-6.218,0.301
1.198,7.394,-6.047,0.303
1.32,7.561,-6.131,0.305
1.478,7.633,-6.116,0.397
1.478,7.533,-6.316,0.399
1.32,7.461,-6.331,0.4
1.271,7.414,-6.257,0.402
1.055,7.465,-6.233,0.404
1.104,7.512,-6.306,0.497
1.104,7.512,-6.306,0.498
1.237,7.41,-6.555,0.505
1.345,7.335,-6.667,0.506
1.369,7.508,-6.404,0.508
1.443,7.729,-6.214,0.597
1.478,7.733,-5.916,0.599
1.502,7.906,-5.653,0.6
1.335,8.104,-5.502,0.602
1.569,8.608,-5.704,0.604
-0.158,9.657,-6.165,0.697
-0.9,11.4,-7.2,0.698
-2.711,12.676,-7.454,0.7
-2.868,14.093,-4.799,0.702
-4.958,16.917,-1.345,0.711
-3.516,16.651,-3.276,0.797
-2.682,12.955,-1.678,0.799
-2.094,8.818,-2.159,0.8
-0.512,4.363,-2.182,0.802
3.406,3.818,-6.859,0.804
0.821,-0.599,-12.886,0.897
3.732,-1.688,-17.049,0.899
12.921,0.101,-13.286,0.902
14.032,3.372,-12.969,0.903
13.053,5.833,-11.776,0.905
11.556,4.129,-10.209,0.997
16.5,4.74,-4.32,1.004
19.833,3.933,-1.633,1.005
26.833,2.593,1.987,1.007
21.478,4.084,1.036,1.009
14.357,2.251,-5.651,1.097
9.67,2.242,-3.848,1.099
6.906,-0.483,-3.129,1.101
11.388,-1.07,-4.038,1.116
15.104,1.845,-2.419,1.118
11.027,3.517,-5.117,1.197
8.399,2.148,-1.761,1.198
5.574,1.536,-0.921,1.2
2.796,1.491,-0.546,1.201
0.41,0.875,0.076,1.206
-0.424,-0.794,2.1,1.299
0.225,-1.631,3.433,1.3
1.382,-1.871,4.1,1.302
0.99,-3.173,4.433,1.304
0.231,-4.808,5.733,1.305
0.136,-6.414,6.053,1.396
-0.086,-6.908,5.155,1.403
-1.112,-7.681,5.377,1.404
-0.992,-6.498,5.543,1.406
-0.453,-3.945,6.244,1.408
-2.263,-1.527,5.496,1.497
-1.931,0.886,3.998,1.498
-0.88,7.796,2.414,1.508
1.678,13.584,-1.345,1.51
5.59,13.302,-7.657,1.517
17.269,4.448,-9.234,1.597
10.355,5.559,-10.928,1.599
12.245,10.441,-8.472,1.6
26.11,7.917,-23.655,1.602
-16.241,13.231,-0.779,1.604
3.859,-4.733,-9.663,1.696
-1.337,-15.669,-9.647,1.698
11.761,-7.051,-13.155,1.703
10.959,1.967,-1.263,1.705
8.508,8.927,11.933,1.706
12.328,11.037,6.088,1.796
7.452,-2.971,-1.306,1.798
8.9,-1.3,-7.5,1.8
10.637,1.125,-1.846,1.801
7.571,3.177,-0.784,1.803
10.073,-0.851,-3.392,1.897
10.059,-1.269,-4.037,1.907
9.88,0.566,-1.218,1.909
9.391,1.612,-0.366,1.91
9.543,0.941,-1.672,1.997
9.356,0.973,-2.124,1.998
9.112,1.246,-2.047,2.0
9.473,0.849,-2.092,2.002
9.581,0.752,-1.923,2.003
9.462,0.789,-1.649,2.096
9.369,0.805,-1.875,2.098
9.67,0.791,-1.78,2.1
9.422,1.12,-1.786,2.101
9.215,1.204,-1.96,2.103
8.938,1.904,-2.959,2.197
9.186,2.069,-3.163,2.198
8.895,2.25,-3.468,2.2
9.467,2.367,-2.433,2.206
8.41,2.201,-3.165,2.207
9.047,0.778,-3.612,2.296
9.633,0.206,-2.769,2.306
12.129,3.243,-0.286,2.316
16.396,3.037,-2.216,2.32
10.329,3.143,-1.286,2.322
7.489,2.024,-2.406,2.397
8.595,1.982,-2.243,2.403
9.268,2.593,-2.359,2.404
7.584,2.486,-2.009,2.406
7.463,0.755,-2.862,2.408
9.137,-0.295,-4.358,2.496
9.479,-0.332,-5.153,2.498
7.847,-0.199,-4.792,2.5
6.526,0.029,-4.364,2.501
6.442,-0.417,-5.135,2.503
7.178,-0.883,-6.292,2.596
7.468,-1.201,-6.45,2.598
7.134,-0.85,-6.375,2.6
6.518,-0.514,-6.157,2.601
5.85,-0.287,-6.194,2.605
6.237,0.102,-5.059,2.699
5.814,0.154,-4.778,2.701
5.323,0.248,-4.681,2.703
4.875,0.128,-4.869,2.704
3.94,0.238,-5.585,2.706
3.293,0.382,-6.587,2.797
2.795,0.936,-7.165,2.798
3.375,1.136,-5.605,2.803
1.713,0.082,-4.147,2.805
-1.273,-2.282,-3.773,2.806
-2.113,-5.277,-6.296,2.897
-2.23,-2.916,-6.849,2.898
-1.379,5.29,-7.663,2.9
-4.47,13.716,-3.551,2.902
-4.948,5.332,1.528,2.903
3.253,27.413,-25.836,2.997
21.279,41.579,-4.974,2.998
2.521,9.961,-12.806,3.0
0.642,-0.178,-12.913,3.006
-2.064,-1.618,-6.156,3.059
-2.717,2.007,-2.02,3.121
-1.431,4.003,-2.583,3.123
-1.039,7.006,-4.793,3.124
0.447,12.146,-5.476,3.126
2.126,11.933,-7.391,3.128
