vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.039,3.208,-8.539,0.0
-1.1,1.2,-16.0,0.002
1.639,5.092,-9.761,0.003
-0.418,4.424,-9.018,0.005
0.263,3.327,-9.937,0.007
-0.788,2.618,-9.488,0.1
-0.837,1.327,-9.237,0.102
0.935,3.053,-9.265,0.104
-0.065,4.153,-9.065,0.106
-0.322,3.384,-9.122,0.107
0.488,2.882,-9.512,0.2
0.175,2.845,-9.525,0.202
-0.241,3.288,-9.241,0.203
-0.025,3.345,-9.225,0.209
-0.082,3.076,-9.382,0.211
-0.141,2.788,-9.441,0.3
-0.004,2.961,-9.404,0.302
0.035,3.153,-9.365,0.304
0.033,3.133,-9.267,0.305
0.033,3.133,-9.267,0.318
0.014,3.037,-9.286,0.4
0.016,3.057,-9.384,0.402
-0.065,3.153,-9.265,0.403
-0.084,3.057,-9.284,0.405
-0.082,3.076,-9.382,0.407
0.016,3.057,-9.384,0.501
0.094,2.941,-9.406,0.503
0.035,3.153,-9.365,0.504
-0.065,3.153,-9.265,0.509
-0.004,2.961,-9.404,0.511
0.033,3.133,-9.267,0.6
-0.025,3.345,-9.225,0.602
-0.124,3.365,-9.224,0.603
-0.084,3.057,-9.284,0.605
-0.104,2.961,-9.304,0.611
-0.084,3.057,-9.284,0.708
-0.065,3.153,-9.265,0.709
-0.125,3.345,-9.125,0.711
-0.163,3.173,-9.263,0.727
-0.122,2.884,-9.422,0.738
-0.102,2.98,-9.402,0.799
-0.065,3.153,-9.265,0.801
-0.065,3.153,-9.265,0.803
-0.043,3.269,-9.343,0.804
-0.027,3.325,-9.127,0.902
0.131,3.114,-9.269,0.904
0.12,2.596,-9.78,0.905
0.302,2.52,-10.098,0.907
0.037,2.773,-10.563,0.909
-0.173,2.675,-9.873,1.0
0.382,3.424,-10.018,1.002
0.657,4.969,-11.743,1.003
-0.892,4.078,-13.992,1.012
-0.869,6.014,-11.769,1.013
2.117,8.686,-11.891,1.101
3.148,11.538,-10.176,1.104
4.69,13.348,-9.255,1.109
5.691,13.757,-10.054,1.121
5.372,12.662,-9.464,1.123
6.559,7.296,-11.851,1.2
7.022,6.912,-10.847,1.202
