vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-1.284,-10.19,3.484,0.0
-0.906,-10.041,2.906,0.002
-1.575,-9.222,2.075,0.003
-1.959,-9.112,2.059,0.005
-2.935,-8.247,1.435,0.102
-0.686,-9.204,3.386,0.104
-0.786,-9.204,3.286,0.109
-1.206,-9.241,3.106,0.111
-0.737,-9.461,2.837,0.112
-1.163,-9.139,2.763,0.114
-1.953,-8.671,2.453,0.116
-1.808,-9.056,0.0,0.201
-1.056,-9.692,-0.1,0.202
-1.236,-9.952,-0.1,0.204
-1.636,-10.252,-0.2,0.206
-2.184,-9.988,-0.5,0.207
-0.784,-10.287,-0.613,0.275
-0.937,-10.362,-1.038,0.277
-1.861,-10.224,-1.576,0.279
-2.069,-9.581,-2.319,0.29
-7.874,-9.916,2.916,0.291
0.477,-9.369,-0.008,0.409
-2.062,-8.485,-1.154,0.411
-3.99,-7.612,-0.882,0.412
-1.133,-9.047,-3.493,0.479
1.557,-8.894,-2.831,0.481
1.548,-9.062,-1.41,0.482
1.019,-8.745,-1.404,0.484
3.014,-8.489,-2.563,0.486
4.286,-8.251,-3.117,0.491
5.292,-7.568,1.19,0.599
5.96,-7.338,1.149,0.601
6.663,-6.851,1.428,0.607
6.47,-5.479,2.312,0.609
8.468,-4.317,3.198,0.702
9.677,-3.694,2.234,0.703
7.775,-4.419,3.187,0.705
4.742,-4.46,3.638,0.707
4.375,-3.219,2.487,0.717
5.13,-7.108,0.155,0.718
4.862,-7.75,-2.968,0.801
3.514,-7.411,-3.477,0.802
9.952,-9.482,-9.77,0.804
12.081,-12.925,-21.884,0.806
7.852,-14.162,-10.01,0.807
2.219,-11.526,-5.052,0.9
0.078,-8.289,-4.078,0.902
-0.326,-5.804,-4.107,0.904
1.593,-4.23,-3.859,0.91
2.115,-5.441,-3.881,0.911
0.556,-8.778,-5.356,1.001
-0.03,-10.419,-5.737,1.002
1.904,-10.685,-5.17,1.004
2.996,-9.115,-6.13,1.006
2.733,-7.467,-6.733,1.007
2.993,-6.73,-6.159,1.1
2.922,-6.211,-5.922,1.102
2.733,-6.167,-6.033,1.112
2.989,-6.644,-6.389,1.116
3.115,-7.241,-6.481,1.118
2.981,-7.474,-6.348,1.201
2.8,-7.6,-6.0,1.206
2.73,-7.481,-5.563,1.207
2.493,-7.53,-5.359,1.209
2.467,-7.433,-5.367,1.211
2.596,-7.315,-5.63,1.3
2.67,-7.319,-5.937,1.301
2.744,-7.322,-6.244,1.303
2.77,-7.219,-6.337,1.304
2.693,-7.13,-6.259,1.306
3.168,-6.165,-6.815,1.402
3.279,-6.237,-6.763,1.404
3.311,-6.332,-6.768,1.405
3.158,-6.494,-6.666,1.407
3.258,-6.354,-6.686,1.409
