orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,0.7,0.2,0.3,0.6
0.011,0.7,0.2,0.3,0.6
0.124,0.7,0.2,0.3,0.6
0.129,0.7,0.2,0.3,0.6
0.231,0.7,0.2,0.3,0.6
0.241,0.7,0.2,0.3,0.6
0.252,0.7,0.2,0.3,0.6
0.358,0.7,0.2,0.3,0.6
0.379,0.7,0.2,0.3,0.6
0.384,0.7,0.2,0.2,0.6
0.437,0.7,0.1,0.2,0.7
0.447,0.7,0.1,0.1,0.7
0.526,0.7,0.0,0.1,0.7
0.535,0.6,-0.0,0.0,0.8
0.54,0.6,-0.1,-0.0,0.8
0.632,0.5,-0.1,-0.1,0.8
0.647,0.5,-0.2,-0.1,0.9
0.764,0.4,-0.3,-0.2,0.9
0.77,0.3,-0.3,-0.2,0.9
0.78,0.2,-0.4,-0.3,0.8
0.873,0.1,-0.5,-0.4,0.8
0.88,0.0,-0.5,-0.4,0.8
0.929,-0.1,-0.5,-0.4,0.7
0.938,-0.1,-0.6,-0.4,0.7
0.959,-0.1,-0.6,-0.3,0.7
1.035,-0.2,-0.6,-0.3,0.7
1.04,-0.1,-0.6,-0.3,0.7
1.147,-0.1,-0.6,-0.3,0.7
1.152,-0.1,-0.6,-0.3,0.7
1.163,-0.0,-0.6,-0.2,0.7
1.233,-0.0,-0.6,-0.2,0.7
1.242,0.0,-0.6,-0.2,0.8
1.328,0.0,-0.6,-0.2,0.7
1.336,0.0,-0.6,-0.2,0.7
1.427,0.0,-0.6,-0.2,0.7
1.437,0.0,-0.6,-0.2,0.7
1.445,0.0,-0.6,-0.2,0.7
1.554,0.1,-0.6,-0.2,0.7
1.564,0.1,-0.6,-0.2,0.7
1.625,0.1,-0.6,-0.2,0.7
1.638,0.0,-0.6,-0.2,0.7
1.649,0.0,-0.6,-0.2,0.7
1.731,0.0,-0.6,-0.3,0.7
1.743,0.0,-0.6,-0.3,0.7
