gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.5,0.1,-0.2
0.005,0.1,-0.2,-0.4
0.134,0.1,0.1,-0.4
0.137,0.2,0.2,-0.3
0.211,-0.1,0.1,-0.3
0.214,-0.4,0.0,-0.4
0.217,-0.6,0.1,-0.5
0.337,-0.6,0.1,-0.5
0.341,-0.8,0.6,-0.3
0.439,-2.1,1.4,0.1
0.442,-3.5,1.8,0.8
0.446,-4.9,2.0,1.6
0.552,-5.0,1.8,2.1
0.555,-4.5,1.2,2.5
0.559,-3.3,1.2,2.9
0.63,-2.0,0.8,3.0
0.633,-1.1,1.4,3.4
0.723,-1.7,1.4,3.4
0.726,-1.9,1.6,2.7
0.743,-1.5,-0.3,1.1
0.825,-1.4,-1.2,-0.2
0.907,-1.4,-1.1,-1.3
0.91,0.2,-1.4,-1.9
0.914,0.9,-1.0,-2.9
1.025,1.8,-0.8,-4.3
1.029,1.7,-0.3,-5.2
1.15,2.2,0.2,-4.5
1.153,3.6,-0.3,-3.5
1.169,3.5,-1.8,-2.9
1.236,1.5,-0.4,-2.6
1.239,0.8,0.5,-0.9
1.246,-1.3,1.1,0.8
1.33,-0.9,1.7,1.9
1.333,0.4,3.1,2.9
1.433,-0.6,4.0,4.9
1.436,0.7,1.8,3.7
1.44,-3.4,-0.1,1.8
1.549,-3.2,-2.5,2.4
1.564,-4.3,-2.9,1.8
1.612,-2.3,-2.2,-0.1
1.615,1.8,-1.1,-2.6
1.619,3.5,0.1,-3.9
1.736,4.3,3.8,-2.2
1.739,1.4,-3.0,-3.6
1.838,2.2,-2.1,-3.3
1.841,1.0,-1.9,-3.8
1.844,-0.3,-1.5,-1.5
1.96,-2.7,-1.1,0.8
1.964,-1.9,-0.3,2.3
2.035,-1.6,1.3,3.4
2.039,-4.8,3.0,4.4
2.042,-4.6,1.3,4.1
2.137,-2.4,-0.5,4.0
2.14,-2.8,-1.6,3.4
2.243,-1.8,-2.9,2.0
2.247,0.3,-0.9,-0.4
2.258,1.9,-0.8,-2.7
2.343,2.4,-1.0,-3.7
2.346,4.8,1.1,-2.2
2.423,1.7,1.5,-1.6
2.427,0.3,-2.6,-3.8
2.537,1.1,-2.6,-3.3
2.54,-1.6,-1.5,-3.1
2.544,-2.7,-1.5,0.4
2.648,-1.7,-1.0,1.6
2.651,-1.0,0.1,2.8
2.664,-3.8,2.8,3.7
2.734,-3.7,0.7,4.7
2.737,-2.5,-0.3,3.4
2.836,-3.1,-2.6,2.6
2.842,-3.3,-3.1,2.9
2.927,-2.9,-2.9,1.9
2.931,-0.4,-1.3,-0.3
2.934,2.5,-0.5,-2.3
3.018,5.9,1.9,-2.4
3.022,2.3,5.6,-0.7
3.124,1.8,-1.9,-3.6
3.127,0.3,0.0,-3.8
3.231,-0.3,-0.5,-3.2
3.234,-1.0,-0.8,-1.9
3.242,-1.7,-2.0,0.6
3.335,-1.5,-1.9,1.7
3.338,-0.1,0.2,3.9
3.342,1.0,0.5,5.2
3.438,-1.5,1.1,3.6
3.449,-2.1,1.1,2.5
3.53,-5.5,-1.4,2.6
3.536,-2.7,-2.6,2.2
3.54,-2.1,-2.1,0.5
3.633,2.3,-0.7,-2.6
3.636,3.8,0.4,-3.6
3.707,4.5,5.0,-1.4
3.711,1.6,-4.8,-3.4
3.714,-0.3,-2.2,-3.6
3.837,0.3,-0.7,-2.9
3.933,1.4,-0.6,-1.9
3.944,-1.4,-1.6,0.4
3.948,-1.1,-1.3,1.9
3.953,-0.0,-0.1,2.6
4.034,2.2,4.6,3.5
4.037,-4.4,1.3,1.8
4.135,0.2,1.0,1.9
4.138,-1.7,-0.9,2.8
4.141,-4.7,-1.9,2.5
4.254,-3.8,-3.0,1.3
