orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,0.6,0.2,0.2,0.8
0.011,0.6,0.2,0.2,0.8
0.115,0.6,0.2,0.2,0.8
0.12,0.6,0.2,0.2,0.8
0.225,0.6,0.2,0.2,0.8
0.235,0.6,0.2,0.2,0.8
0.244,0.6,0.2,0.2,0.8
0.347,0.6,0.2,0.2,0.8
0.367,0.6,0.2,0.2,0.8
0.372,0.6,0.2,0.2,0.8
0.42,0.6,0.2,0.2,0.8
0.425,0.6,0.2,0.2,0.8
0.525,0.6,0.2,0.2,0.8
0.534,0.6,0.2,0.2,0.8
0.618,0.6,0.2,0.1,0.8
0.627,0.6,0.1,0.1,0.8
0.639,0.6,0.1,0.1,0.8
0.741,0.6,0.1,0.1,0.8
0.746,0.6,0.0,-0.0,0.8
0.858,0.5,-0.0,-0.1,0.8
0.869,0.5,-0.1,-0.2,0.8
0.874,0.5,-0.1,-0.2,0.8
0.921,0.4,-0.2,-0.3,0.8
0.93,0.3,-0.2,-0.3,0.9
1.019,0.3,-0.3,-0.4,0.9
1.031,0.2,-0.3,-0.4,0.8
1.037,0.1,-0.4,-0.4,0.8
1.15,0.1,-0.4,-0.4,0.8
1.159,0.0,-0.4,-0.4,0.8
1.219,0.0,-0.4,-0.4,0.8
1.225,-0.0,-0.4,-0.4,0.8
1.234,-0.0,-0.4,-0.4,0.8
1.321,-0.0,-0.4,-0.4,0.8
1.326,-0.0,-0.4,-0.4,0.8
1.421,-0.0,-0.4,-0.4,0.8
1.43,-0.0,-0.4,-0.4,0.8
1.439,0.0,-0.4,-0.4,0.8
1.541,0.0,-0.4,-0.4,0.8
1.554,0.0,-0.4,-0.4,0.8
1.621,0.0,-0.4,-0.4,0.8
1.633,0.0,-0.4,-0.5,0.8
1.644,0.0,-0.4,-0.4,0.8
1.723,0.0,-0.4,-0.4,0.8
1.732,0.0,-0.4,-0.4,0.8
1.838,0.0,-0.4,-0.4,0.8
1.85,0.0,-0.4,-0.4,0.8
1.855,-0.0,-0.4,-0.4,0.8
1.945,-0.1,-0.4,-0.4,0.8
1.957,-0.1,-0.4,-0.4,0.8
2.023,-0.1,-0.4,-0.4,0.8
2.028,-0.2,-0.4,-0.5,0.8
2.118,-0.2,-0.4,-0.5,0.7
2.127,-0.2,-0.4,-0.5,0.7
2.132,-0.2,-0.4,-0.5,0.7
2.235,-0.2,-0.4,-0.5,0.7
2.24,-0.2,-0.4,-0.5,0.7
2.329,-0.2,-0.4,-0.5,0.7
2.34,-0.2,-0.4,-0.5,0.7
2.347,-0.1,-0.4,-0.5,0.7
2.423,-0.1,-0.4,-0.6,0.7
2.428,-0.0,-0.3,-0.6,0.7
2.52,0.1,-0.3,-0.6,0.7
2.525,0.1,-0.3,-0.6,0.7
2.534,0.2,-0.3,-0.6,0.7
2.645,0.2,-0.3,-0.6,0.7
2.65,0.2,-0.3,-0.6,0.7
2.721,0.2,-0.3,-0.6,0.7
2.726,0.2,-0.3,-0.6,0.7
2.734,0.2,-0.3,-0.6,0.7
2.83,0.2,-0.3,-0.6,0.7
2.837,0.1,-0.4,-0.6,0.7
2.916,0.1,-0.4,-0.5,0.7
2.933,0.0,-0.4,-0.6,0.7
2.938,0.0,-0.4,-0.5,0.8
3.049,-0.0,-0.4,-0.5,0.8
3.054,-0.0,-0.3,-0.6,0.8
3.12,-0.0,-0.3,-0.6,0.8
3.129,-0.0,-0.3,-0.6,0.8
3.134,-0.0,-0.3,-0.6,0.8
3.224,0.0,-0.3,-0.6,0.8
3.242,0.1,-0.3,-0.6,0.7
3.314,0.1,-0.2,-0.6,0.7
3.325,0.2,-0.2,-0.6,0.7
3.329,0.2,-0.2,-0.6,0.7
3.443,0.3,-0.2,-0.6,0.7
3.452,0.3,-0.2,-0.6,0.7
3.517,0.3,-0.2,-0.6,0.7
3.527,0.3,-0.2,-0.6,0.7
3.538,0.3,-0.3,-0.6,0.7
3.625,0.3,-0.3,-0.6,0.7
3.63,0.2,-0.3,-0.6,0.7
3.722,0.2,-0.3,-0.6,0.7
3.727,0.1,-0.3,-0.6,0.7
3.835,0.1,-0.3,-0.6,0.7
3.846,0.1,-0.3,-0.6,0.8
3.851,0.0,-0.3,-0.6,0.8
3.926,0.0,-0.3,-0.6,0.8
3.934,0.0,-0.3,-0.6,0.8
4.017,0.0,-0.3,-0.6,0.8
4.022,0.1,-0.3,-0.6,0.7
4.034,0.1,-0.3,-0.6,0.7
4.124,0.2,-0.3,-0.6,0.7
4.129,0.3,-0.3,-0.6,0.7
4.24,0.3,-0.3,-0.6,0.7
4.258,0.4,-0.3,-0.6,0.6
4.264,0.4,-0.3,-0.6,0.6
4.326,0.4,-0.3,-0.6,0.7
4.331,0.4,-0.3,-0.6,0.7
4.42,0.4,-0.3,-0.5,0.7
4.429,0.3,-0.3,-0.5,0.7
4.439,0.3,-0.3,-0.5,0.7
4.518,0.2,-0.4,-0.5,0.7
4.53,0.2,-0.4,-0.6,0.7
4.64,0.2,-0.4,-0.5,0.7
4.649,0.2,-0.4,-0.5,0.8
4.654,0.1,-0.4,-0.5,0.8
4.724,0.1,-0.4,-0.5,0.8
4.729,0.1,-0.4,-0.5,0.8
4.818,0.2,-0.4,-0.5,0.8
4.826,0.2,-0.4,-0.5,0.7
4.839,0.3,-0.4,-0.5,0.7
4.943,0.4,-0.4,-0.5,0.7
4.948,0.4,-0.4,-0.5,0.6
5.023,0.5,-0.4,-0.5,0.5
5.028,0.6,-0.5,-0.5,0.5
5.038,0.6,-0.5,-0.5,0.5
5.124,0.6,-0.5,-0.4,0.5
5.134,0.6,-0.5,-0.4,0.5
5.219,0.6,-0.5,-0.4,0.5
5.228,0.6,-0.5,-0.4,0.5
5.234,0.5,-0.5,-0.4,0.6
5.346,0.5,-0.6,-0.4,0.6
5.361,0.4,-0.6,-0.4,0.6
5.427,0.4,-0.6,-0.4,0.6
5.432,0.4,-0.5,-0.4,0.6
5.521,0.4,-0.5,-0.4,0.6
5.539,0.4,-0.5,-0.4,0.6
5.547,0.4,-0.5,-0.4,0.6
5.628,0.5,-0.5,-0.3,0.6
5.638,0.5,-0.5,-0.3,0.6
