accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,-1.2,2.9,9.3
0.005,-1.3,2.6,14.4
0.118,-2.2,4.0,6.6
0.122,-1.3,3.6,9.4
0.223,-1.1,3.0,9.2
0.227,-1.2,3.3,9.2
0.23,-1.1,3.0,9.3
0.322,-1.5,3.0,9.2
0.326,-1.4,3.0,8.9
0.42,-1.6,3.0,8.6
0.423,-1.8,2.9,7.9
0.427,-2.1,3.1,7.3
0.523,-2.6,2.5,6.9
0.526,-3.1,1.2,6.5
0.62,-4.3,1.2,7.1
0.624,-5.3,-1.0,6.8
0.627,-5.6,-1.8,7.0
0.722,-6.4,-3.4,4.6
0.725,-6.9,-6.5,3.6
0.827,-7.9,-7.6,2.6
0.83,-7.7,-7.7,1.9
0.833,-8.6,-9.1,1.4
0.929,-7.6,-7.0,1.7
0.932,-7.3,-7.0,1.8
1.026,-9.1,-3.3,4.8
1.029,-11.5,-7.9,2.8
1.032,-9.5,-10.1,-1.3
1.125,-10.9,-2.3,-0.6
1.139,-11.3,-4.9,1.4
1.22,-11.1,-2.4,1.0
1.229,-9.8,-3.7,0.2
1.233,-9.4,-2.2,0.9
1.323,-9.0,-1.9,0.7
1.326,-9.2,-2.1,0.7
1.42,-10.0,-2.4,0.2
1.428,-9.6,-3.0,0.2
1.431,-9.9,-2.7,0.6
1.522,-9.6,-2.5,0.6
1.543,-9.6,-1.9,0.8
1.62,-9.4,-1.9,0.7
1.624,-9.1,-1.6,0.9
1.628,-9.2,-2.0,0.8
1.721,-9.3,-2.1,0.9
1.728,-9.3,-2.0,0.9
1.82,-9.4,-2.3,1.2
1.824,-9.5,-2.3,1.4
1.828,-9.8,-2.5,1.5
1.931,-9.5,-2.4,1.5
1.935,-9.6,-4.1,0.8
2.021,-9.8,-3.4,1.1
2.025,-9.7,-1.9,1.2
2.145,-9.2,-4.2,1.9
2.148,-10.1,-3.9,2.2
2.151,-11.3,-2.4,3.0
2.224,-10.7,-5.1,2.8
2.227,-9.9,-4.9,2.5
2.234,-8.9,-4.8,2.6
