accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,1.6,7.5,6.9
0.007,-0.0,7.6,5.2
0.073,1.0,8.0,6.3
0.08,0.7,7.5,5.8
0.083,1.0,7.4,6.0
0.175,0.7,7.8,6.1
0.178,0.9,7.9,6.1
0.273,0.3,7.6,5.8
0.28,0.7,8.1,5.9
0.294,0.5,7.7,5.5
0.375,0.3,7.9,5.4
0.378,-0.1,7.8,5.2
0.476,-0.5,7.3,5.1
0.484,-0.8,6.5,4.9
0.488,-0.8,5.7,5.0
0.574,-1.0,3.8,5.2
0.583,-1.9,1.4,5.2
0.675,-2.4,-0.5,5.7
0.678,-3.3,0.4,8.5
0.773,-1.8,1.9,10.2
0.776,0.2,-1.0,13.2
0.78,0.5,-3.6,14.0
0.875,-0.9,-7.2,16.1
0.878,-1.0,-6.1,16.8
0.982,-3.9,-3.3,14.5
0.992,-4.0,-3.2,13.0
0.996,-3.9,-4.3,11.4
1.05,-4.5,-7.1,8.9
1.067,-2.3,-11.0,5.6
1.172,-3.5,-4.1,4.8
1.179,-1.9,-2.5,4.6
1.274,-2.4,-2.2,1.5
1.278,-4.3,-1.4,-0.2
1.281,-15.5,-7.2,1.3
1.375,-4.4,-35.4,14.1
1.378,-6.3,-23.4,8.3
1.392,-4.7,-17.8,6.3
1.481,1.8,-12.0,2.5
1.495,3.8,-7.0,-2.1
1.574,5.0,-5.5,-8.0
1.577,13.4,-4.3,-3.2
1.589,10.5,3.2,-2.9
1.675,5.5,5.7,0.2
1.678,6.9,2.2,1.0
1.773,24.5,-15.8,21.6
1.776,18.9,-39.2,11.7
1.779,-4.5,-25.7,11.3
1.884,-3.3,-7.9,4.8
1.89,-1.1,-8.3,0.1
1.991,-3.6,-6.3,-0.3
2.001,-3.7,0.3,-1.8
2.004,-5.6,4.7,-6.0
2.08,-14.9,10.2,1.4
2.083,-3.1,-0.2,-1.4
2.173,-28.7,-29.8,20.1
2.176,-14.1,-31.2,17.8
2.18,-3.2,-12.5,11.9
2.274,4.6,-12.8,-2.0
2.277,5.7,-0.0,-2.0
2.374,6.6,2.6,-1.9
2.377,6.0,1.2,-2.6
2.473,7.9,-1.6,-2.3
2.48,8.1,-1.7,1.5
2.484,4.6,-4.1,3.8
2.574,9.7,-31.0,12.5
2.578,-1.4,-31.3,17.1
2.677,-6.0,-17.5,8.8
2.682,-3.5,-8.1,6.4
2.689,-1.0,-6.3,5.5
2.778,-4.0,-1.8,1.6
2.781,-6.3,1.9,-0.8
2.873,-12.8,2.8,-7.0
2.876,-0.7,0.0,-1.9
2.879,-2.2,0.2,-2.0
2.974,-2.6,-19.0,19.5
2.978,-7.6,-39.2,13.0
3.072,-4.9,-19.9,6.1
3.078,1.6,-3.7,6.5
3.081,2.2,-1.2,-1.0
3.178,4.1,0.8,-2.9
3.182,11.3,-11.0,-2.8
3.272,9.7,-8.6,-5.6
3.276,9.0,-8.4,-1.0
3.279,6.3,-5.9,-5.2
