gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.0,0.0,0.1
0.005,0.7,0.1,-0.1
0.122,-0.5,0.1,0.0
0.129,-0.2,-0.0,0.1
0.247,-0.4,-0.0,-0.0
0.25,-0.6,-0.1,-0.0
0.253,-1.0,-0.0,0.5
0.342,-1.5,0.3,0.6
0.347,-4.2,0.5,1.3
0.365,-5.8,-0.0,1.7
0.431,-6.9,0.0,1.9
0.435,-7.4,0.1,2.4
0.505,-5.6,-0.2,2.8
0.509,-4.0,-0.3,3.3
0.512,-4.6,-0.3,3.5
0.628,-2.3,-0.5,3.2
0.642,-1.5,0.1,2.5
0.747,-1.6,0.3,1.3
0.751,-0.7,0.4,0.2
0.766,-0.3,0.7,-0.7
0.833,0.3,0.7,-1.3
0.836,0.5,0.7,-1.5
0.93,0.0,0.2,-1.4
0.933,-0.5,-0.1,-0.8
0.936,-0.5,-0.1,0.0
1.033,-0.4,-0.2,0.9
1.036,-0.8,-0.2,1.8
1.141,-1.3,-0.0,2.6
1.156,-1.1,-0.1,3.2
1.169,-1.0,-0.6,3.1
1.236,-0.7,-1.0,2.4
1.245,-0.8,-0.4,2.0
1.326,-0.5,-0.5,2.1
1.329,-1.2,-0.7,1.6
1.341,-0.6,-0.5,1.1
1.431,0.5,-0.5,0.4
1.434,-0.4,-0.6,-0.3
1.541,0.6,-0.5,-1.0
1.563,0.4,-0.4,-2.0
1.566,0.0,-0.1,-3.1
1.633,0.5,0.8,-4.0
1.638,1.4,1.4,-3.9
1.736,1.4,0.4,-3.6
1.739,0.2,0.3,-3.2
1.833,-0.3,1.0,-2.5
1.836,0.6,1.4,-1.3
1.839,1.3,1.4,-0.3
1.956,0.2,0.9,0.5
1.96,-0.3,0.2,1.2
2.036,0.0,-0.2,1.8
2.039,-0.4,-0.5,2.5
2.042,-0.9,-0.8,2.0
2.126,0.4,-1.4,0.5
2.13,-0.5,-1.5,-0.0
2.274,-0.9,-1.4,0.1
2.279,-0.5,-1.2,0.5
2.282,0.3,-0.8,0.6
2.359,0.8,-0.2,-0.4
2.362,-0.1,0.6,-1.5
2.426,0.7,1.3,-2.5
2.432,1.0,2.4,-3.1
2.436,0.9,2.1,-3.5
2.535,-0.2,1.4,-3.3
2.538,-0.6,1.2,-1.9
2.64,-0.1,1.0,-0.5
2.644,0.8,0.5,0.7
2.661,0.6,-0.3,1.4
2.728,1.0,-0.4,1.7
2.731,0.8,-0.4,2.0
2.825,-0.6,-0.1,3.3
2.833,-0.6,-0.4,1.8
2.836,-0.7,-0.9,0.3
2.93,-1.0,-1.2,0.4
2.934,-1.1,-1.3,0.5
3.035,-0.7,-1.1,0.6
3.038,-0.4,-0.5,0.5
3.051,-0.1,0.2,-0.2
3.13,0.5,1.1,-1.0
3.136,0.4,1.6,-1.9
3.256,1.0,3.2,-1.3
3.26,1.9,3.2,-2.7
3.325,-0.5,0.8,-3.3
3.328,-1.1,1.9,-2.2
3.332,0.9,1.3,-1.1
3.443,1.2,0.9,-0.3
3.457,0.0,0.4,0.3
3.528,-0.6,-0.2,0.8
3.534,-0.2,-0.5,1.5
3.538,-0.0,-0.7,2.0
3.631,0.7,-0.5,2.7
3.637,-0.6,-1.2,0.7
3.725,-0.4,-1.2,-0.0
3.729,-0.1,-1.2,0.4
3.734,0.0,-1.4,0.6
3.845,-0.3,-0.9,0.7
3.858,0.1,-0.2,0.4
3.906,0.5,0.7,-0.5
3.918,0.3,1.6,-1.5
3.922,0.4,3.0,-1.1
