vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.48,1.058,9.538,0.0
1.493,0.919,9.713,0.001
1.206,0.826,9.432,0.003
0.455,0.799,9.354,0.005
2.883,1.475,10.079,0.126
1.615,1.177,9.896,0.131
1.796,1.106,9.851,0.133
2.126,1.26,10.043,0.226
1.708,1.789,9.298,0.23
2.03,0.655,9.292,0.231
2.14,0.791,9.515,0.233
1.562,0.857,9.309,0.239
1.498,0.891,9.289,0.328
1.764,0.888,9.552,0.33
1.628,0.977,9.805,0.332
1.611,0.998,9.709,0.334
1.689,1.002,9.591,0.424
1.632,1.094,9.726,0.426
1.493,0.919,9.713,0.427
1.457,1.108,9.865,0.429
0.502,0.52,9.702,0.524
0.341,1.212,10.041,0.525
0.129,1.194,9.829,0.527
-0.437,0.927,9.663,0.529
-0.184,0.657,9.716,0.626
-0.129,0.906,9.971,0.627
-0.108,1.022,9.892,0.629
-0.224,0.965,9.776,0.631
-0.245,0.849,9.855,0.737
-0.224,0.965,9.776,0.746
-0.108,1.022,9.892,0.747
-0.108,1.022,9.892,0.76
-0.224,0.965,9.776,0.839
-0.224,0.965,9.776,0.84
-0.108,1.022,9.892,0.842
-0.108,1.022,9.892,0.843
-0.186,1.137,9.914,0.928
-0.069,1.214,9.931,0.93
0.012,1.118,9.812,0.932
-0.045,0.849,9.655,1.026
-0.106,1.041,9.794,1.029
-0.086,1.137,9.814,1.031
-0.104,1.061,9.696,1.033
-0.141,0.888,9.559,1.034
-0.257,0.831,9.443,1.13
0.018,0.676,9.418,1.132
0.061,0.408,9.161,1.142
-0.112,0.082,8.888,1.143
-0.484,0.257,8.916,1.23
-0.541,0.488,8.859,1.231
-0.604,0.661,9.096,1.233
-0.941,0.488,9.259,1.234
-1.329,1.606,9.271,1.326
-1.114,1.663,9.286,1.329
-1.173,1.375,9.227,1.331
-1.339,1.108,8.661,1.333
-0.639,-1.622,7.41,1.433
-0.997,-2.806,7.429,1.434
-1.34,-4.12,7.5,1.436
-1.716,-4.868,8.038,1.438
-1.587,-5.338,9.627,1.526
-0.58,-5.06,10.2,1.536
-0.24,-5.18,9.8,1.538
-0.94,-6.08,8.5,1.539
2.557,-8.69,2.931,1.626
2.094,-9.694,5.459,1.627
2.01,-9.343,4.202,1.629
3.073,-9.739,3.575,1.631
6.46,-10.583,1.028,1.738
6.5,-11.0,-0.3,1.741
6.401,-11.193,-1.771,1.742
6.105,-11.065,-2.754,1.744
5.044,-10.189,-1.811,1.801
4.892,-9.657,-1.034,1.802
4.652,-9.139,-0.406,1.804
4.226,-8.916,0.362,1.806
3.688,-7.885,1.248,1.933
3.492,-7.257,1.166,1.934
3.318,-6.573,0.727,2.025
3.001,-6.093,0.529,2.027
2.64,-5.417,0.472,2.03
2.302,-5.686,-0.041,2.032
1.548,-6.161,-0.894,2.033
1.687,-6.301,-0.111,2.125
-1.242,-6.934,0.326,2.132
-2.305,-7.177,0.149,2.134
-2.547,-6.611,0.375,2.136
-2.941,-6.519,0.296,2.137
-10.854,-19.717,-0.987,2.225
-16.264,-24.009,0.536,2.226
-2.481,-13.935,-0.414,2.228
-3.775,-18.273,-2.327,2.324
-2.206,-15.429,-2.071,2.343
-2.669,-12.543,-4.057,2.345
-4.271,-9.753,-5.147,2.347
-3.088,-8.148,-7.813,2.426
-3.525,-10.803,-7.273,2.43
-2.555,-10.144,-8.082,2.431
-1.835,-9.179,-7.645,2.433
-1.2,-7.48,-7.86,2.524
-0.1,-5.64,-6.48,2.528
0.4,-4.82,-6.24,2.529
0.7,-4.32,-6.24,2.531
0.742,-2.093,-7.288,2.624
0.952,-1.632,-8.039,2.627
1.04,-1.655,-8.402,2.629
1.2,-0.968,-8.938,2.639
0.91,0.064,-9.971,2.745
1.449,-1.58,-13.054,2.749
1.875,-2.547,-13.376,2.757
1.294,-3.518,-13.617,2.759
3.924,-11.232,-11.945,2.824
3.595,-9.63,-9.379,2.827
3.571,-8.297,-7.634,2.829
