vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
3.49,-2.27,-9.897,0.0
3.304,-2.791,-8.465,0.002
3.174,-2.452,-8.809,0.003
2.809,-1.826,-8.636,0.005
2.467,-2.201,-8.689,0.106
2.955,-1.865,-8.552,0.108
3.929,-2.486,-8.743,0.109
3.503,-2.41,-8.801,0.111
2.321,-3.163,-8.874,0.199
2.764,-2.591,-8.788,0.201
2.876,-2.727,-8.925,0.202
3.054,-2.962,-8.985,0.204
4.304,-2.491,-8.665,0.299
4.387,-2.326,-8.504,0.3
4.57,-2.561,-8.543,0.302
4.465,-2.67,-8.378,0.304
2.733,-3.199,-9.011,0.399
2.749,-2.648,-9.616,0.4
3.465,-1.995,-10.555,0.402
3.181,-1.644,-10.26,0.404
1.127,-3.191,-9.209,0.499
1.596,-3.955,-8.765,0.501
1.931,-4.336,-8.244,0.502
2.398,-6.427,-7.333,0.504
0.982,-3.11,-5.841,0.586
1.352,-2.762,-5.176,0.588
1.094,-1.871,-5.197,0.589
1.728,-2.138,-4.764,0.591
3.208,-2.178,-6.008,0.699
4.869,-0.686,-7.069,0.701
5.476,0.335,-6.876,0.706
3.269,0.031,-7.114,0.8
2.863,3.437,-7.273,0.809
2.184,3.816,-7.057,0.811
1.155,3.045,-5.651,0.813
0.465,2.735,-5.053,0.815
0.447,5.412,-4.253,0.902
-1.173,7.121,-3.873,0.903
-3.465,7.807,-3.465,0.905
-5.406,7.421,-2.26,0.911
-3.999,7.856,-3.87,0.979
-5.336,8.817,-3.214,0.992
-4.446,12.302,-1.311,0.994
-7.044,14.092,2.76,0.996
0.152,17.622,7.04,1.11
0.164,19.895,8.262,1.117
1.028,21.29,8.924,1.13
1.453,17.153,13.384,1.201
3.053,11.593,11.964,1.207
2.832,9.632,10.211,1.209
1.974,9.654,8.418,1.211
0.837,10.617,7.239,1.212
1.931,7.209,8.893,1.3
1.88,6.0,8.34,1.308
1.969,4.991,7.807,1.31
2.131,4.309,7.493,1.311
1.559,1.955,7.37,1.4
1.799,1.494,7.087,1.401
1.36,1.761,7.483,1.403
0.8,-0.196,8.013,1.405
1.0,0.428,8.449,1.5
0.5,1.17,8.694,1.54
0.6,1.56,9.511,1.552
1.0,1.632,10.762,1.554
1.381,0.872,13.242,1.622
1.104,1.346,12.912,1.624
1.43,1.779,12.29,1.626
1.288,2.563,14.565,1.628
1.559,4.085,11.619,1.7
1.989,3.178,9.978,1.71
2.07,2.307,9.341,1.712
2.022,1.244,9.044,1.714
1.247,4.432,8.179,1.8
1.647,6.892,8.399,1.802
2.879,3.033,10.992,1.803
3.079,2.253,11.032,1.805
-0.212,4.8,8.047,1.91
-0.41,4.433,8.773,1.913
0.218,3.6,8.729,1.915
0.551,3.267,7.963,1.918
-1.984,4.851,7.824,2.0
-1.792,4.776,7.512,2.002
-0.882,4.745,6.478,2.004
-1.049,4.847,6.927,2.005
-1.028,5.879,6.814,2.1
-0.095,5.337,6.598,2.102
0.656,5.351,7.122,2.108
-0.266,6.976,8.783,2.109
-1.155,7.937,11.733,2.203
-0.073,6.262,9.4,2.205
1.952,3.947,6.567,2.207
4.524,0.956,4.935,2.299
2.751,2.972,9.058,2.323
1.938,3.302,12.804,2.325
2.479,1.377,13.853,2.326
4.063,-0.398,12.925,2.398
1.342,3.575,9.497,2.401
1.168,4.579,8.447,2.403
2.053,2.928,7.341,2.405
2.649,2.304,6.441,2.528
1.971,3.114,7.543,2.536
1.365,3.839,8.988,2.538
1.361,4.055,10.151,2.539
2.584,3.765,10.553,2.598
2.343,3.629,11.386,2.606
2.284,5.665,14.153,2.608
3.5,5.9,15.3,2.61
3.467,0.667,12.167,2.698
1.851,-0.598,7.557,2.709
1.935,1.542,10.361,2.71
-0.089,2.443,13.64,2.712
0.457,7.171,11.614,2.798
2.171,4.014,10.643,2.801
1.714,5.343,10.429,2.803
0.361,7.255,10.051,2.805
-0.742,9.248,9.05,2.898
0.169,6.786,9.463,2.901
-0.149,6.814,9.897,2.903
-0.817,6.529,9.934,2.905
0.06,4.1,10.08,2.998
1.027,3.491,9.809,3.001
1.173,4.109,8.791,3.003
1.718,4.527,7.473,3.014
0.85,4.529,6.721,3.097
2.603,3.624,5.373,3.101
4.217,3.143,5.74,3.102
5.31,2.754,5.436,3.104
4.828,2.493,5.25,3.198
6.422,3.145,4.104,3.201
7.455,2.986,4.701,3.203
7.479,2.58,4.887,3.21
7.604,2.499,4.264,3.298
9.075,2.481,3.823,3.301
9.52,2.595,4.122,3.303
8.484,2.804,3.743,3.305
8.174,3.156,2.832,3.398
9.2,0.9,2.4,3.405
9.757,1.136,1.983,3.417
8.169,0.933,0.776,3.419
7.355,2.715,-0.044,3.518
8.064,3.104,1.589,3.524
8.855,0.755,2.736,3.526
9.155,0.815,0.656,3.528
8.153,3.208,-1.201,3.598
7.595,2.617,-5.027,3.601
6.602,0.733,-5.629,3.603
5.054,2.324,-5.516,3.608
5.156,6.661,-3.283,3.698
0.73,10.038,-1.414,3.702
1.524,8.366,4.202,3.707
6.214,5.801,10.297,3.709
6.032,4.895,5.915,3.798
6.282,6.406,3.783,3.817
5.006,3.772,4.984,3.819
5.81,3.986,1.441,3.821
6.008,-2.6,0.956,3.899
2.676,-6.3,-0.468,3.903
1.232,-7.4,-0.776,3.906
-13.438,-11.499,7.767,3.999
-20.111,21.595,31.165,4.001
-19.768,41.862,-22.4,4.007
15.808,9.126,7.1,4.009
-0.048,9.415,10.32,4.098
-12.849,-8.691,9.712,4.1
-5.69,-9.141,2.579,4.103
-15.153,-2.221,8.272,4.105
-14.653,14.829,8.947,4.198
-0.843,26.798,0.857,4.199
4.618,4.824,0.318,4.213
4.696,2.073,6.196,4.214
-0.546,-1.473,5.936,4.298
