orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.2,0.0,-0.1,-1.0
0.003,0.2,0.0,-0.1,-1.0
0.005,0.2,0.0,-0.1,-1.0
0.008,0.2,0.0,-0.1,-1.0
0.099,0.2,0.0,-0.1,-1.0
0.101,0.2,0.0,-0.1,-1.0
0.107,0.2,0.0,-0.1,-1.0
0.217,0.2,0.0,-0.1,-1.0
0.228,0.2,0.0,-0.1,-1.0
0.231,0.2,0.0,-0.1,-1.0
0.233,0.2,0.0,-0.1,-1.0
0.357,0.2,0.0,-0.1,-1.0
0.369,0.2,0.0,-0.1,-1.0
0.38,0.2,0.0,-0.1,-1.0
0.382,0.2,0.0,-0.1,-1.0
0.385,0.2,0.0,-0.1,-1.0
0.424,0.2,0.0,-0.1,-1.0
0.43,0.2,0.0,-0.1,-1.0
0.433,0.2,0.0,-0.1,-1.0
0.435,0.2,0.0,-0.1,-1.0
0.519,0.2,0.0,-0.1,-1.0
0.521,0.2,0.0,-0.1,-1.0
0.524,0.2,0.0,-0.1,-1.0
0.531,0.2,0.0,-0.1,-1.0
0.624,0.2,0.0,-0.1,-1.0
0.626,0.2,0.0,-0.1,-1.0
0.636,0.2,0.0,-0.1,-1.0
0.638,0.2,0.0,-0.0,-1.0
0.749,0.2,0.0,0.0,-1.0
0.751,0.2,0.0,0.0,-1.0
0.754,0.2,0.0,0.1,-1.0
0.76,0.2,0.0,0.1,-1.0
0.83,0.2,0.1,0.2,-0.9
0.833,0.2,0.1,0.3,-0.9
0.835,0.3,0.1,0.3,-0.9
0.838,0.3,0.1,0.3,-0.9
0.936,0.3,0.1,0.4,-0.9
0.943,0.3,0.1,0.4,-0.8
0.945,0.3,0.1,0.4,-0.8
0.954,0.4,0.1,0.5,-0.8
1.007,0.4,0.1,0.5,-0.8
1.01,0.4,0.1,0.5,-0.7
1.012,0.4,0.1,0.5,-0.7
1.015,0.4,0.1,0.6,-0.7
1.145,0.5,0.2,0.6,-0.6
1.149,0.5,0.2,0.6,-0.6
1.151,0.5,0.2,0.6,-0.6
1.207,0.5,0.2,0.6,-0.6
1.212,0.5,0.3,0.6,-0.6
1.215,0.5,0.3,0.6,-0.6
1.217,0.6,0.3,0.6,-0.5
1.224,0.6,0.3,0.6,-0.5
1.32,0.6,0.3,0.5,-0.5
1.323,0.6,0.3,0.5,-0.5
1.326,0.6,0.3,0.5,-0.5
1.426,0.6,0.4,0.5,-0.5
1.436,0.6,0.3,0.5,-0.5
1.446,0.6,0.3,0.5,-0.5
1.454,0.6,0.3,0.5,-0.5
1.456,0.6,0.3,0.5,-0.5
1.541,0.7,0.3,0.5,-0.4
1.556,0.7,0.3,0.6,-0.4
1.558,0.7,0.2,0.6,-0.4
1.561,0.7,0.2,0.6,-0.4
1.631,0.7,0.2,0.6,-0.4
1.633,0.7,0.1,0.6,-0.4
1.641,0.7,0.1,0.6,-0.3
1.644,0.7,0.1,0.6,-0.3
1.727,0.7,0.1,0.6,-0.3
1.729,0.7,0.1,0.6,-0.3
1.736,0.7,0.1,0.6,-0.3
1.738,0.7,0.1,0.6,-0.3
1.83,0.7,0.1,0.6,-0.3
1.833,0.7,0.1,0.6,-0.3
1.835,0.7,0.1,0.6,-0.3
1.838,0.7,0.1,0.6,-0.3
1.933,0.7,0.2,0.6,-0.3
1.942,0.7,0.2,0.6,-0.3
1.945,0.7,0.2,0.6,-0.3
1.947,0.7,0.2,0.6,-0.3
2.026,0.7,0.2,0.6,-0.3
2.028,0.7,0.2,0.6,-0.3
2.131,0.7,0.2,0.6,-0.3
2.134,0.7,0.2,0.6,-0.3
2.144,0.7,0.2,0.6,-0.4
2.146,0.7,0.3,0.6,-0.4
2.149,0.6,0.3,0.6,-0.4
2.245,0.6,0.3,0.6,-0.4
2.25,0.6,0.3,0.6,-0.5
2.252,0.6,0.3,0.6,-0.5
2.273,0.6,0.3,0.6,-0.5
2.276,0.6,0.3,0.5,-0.5
2.321,0.6,0.2,0.5,-0.6
2.327,0.6,0.2,0.5,-0.6
2.33,0.5,0.2,0.5,-0.6
2.424,0.5,0.2,0.5,-0.6
2.429,0.5,0.2,0.5,-0.6
2.432,0.5,0.1,0.5,-0.7
2.441,0.5,0.1,0.5,-0.7
2.521,0.5,0.1,0.5,-0.7
2.526,0.5,0.1,0.5,-0.7
2.532,0.5,0.1,0.5,-0.7
2.535,0.5,0.1,0.5,-0.7
2.613,0.5,0.1,0.5,-0.7
2.625,0.5,0.2,0.5,-0.6
2.627,0.5,0.2,0.5,-0.6
2.63,0.6,0.2,0.5,-0.6
2.714,0.6,0.2,0.5,-0.6
2.724,0.6,0.2,0.5,-0.6
2.726,0.6,0.2,0.5,-0.5
2.833,0.6,0.2,0.5,-0.5
2.836,0.6,0.3,0.5,-0.5
2.874,0.6,0.3,0.6,-0.5
2.877,0.6,0.2,0.6,-0.5
2.879,0.7,0.2,0.6,-0.4
2.925,0.7,0.2,0.6,-0.4
2.937,0.7,0.2,0.6,-0.4
2.94,0.7,0.2,0.6,-0.4
2.942,0.7,0.2,0.6,-0.4
3.047,0.7,0.2,0.6,-0.3
3.052,0.7,0.2,0.6,-0.3
3.054,0.7,0.2,0.6,-0.3
3.06,0.7,0.1,0.6,-0.3
3.125,0.7,0.1,0.6,-0.3
3.133,0.8,0.1,0.6,-0.2
3.136,0.8,0.1,0.6,-0.2
3.138,0.8,0.1,0.6,-0.2
3.219,0.8,0.1,0.6,-0.2
3.237,0.8,0.2,0.6,-0.2
3.24,0.8,0.2,0.6,-0.2
3.249,0.8,0.2,0.6,-0.2
3.292,0.8,0.2,0.6,-0.2
3.301,0.8,0.2,0.6,-0.2
3.304,0.7,0.2,0.6,-0.3
3.31,0.7,0.2,0.6,-0.3
3.437,0.7,0.2,0.6,-0.3
3.442,0.7,0.2,0.6,-0.4
3.448,0.7,0.2,0.6,-0.4
3.528,0.7,0.2,0.6,-0.4
3.53,0.6,0.2,0.6,-0.5
3.535,0.6,0.2,0.5,-0.5
3.56,0.6,0.2,0.5,-0.6
3.562,0.6,0.2,0.5,-0.6
3.623,0.6,0.2,0.5,-0.6
3.628,0.5,0.2,0.5,-0.6
3.631,0.5,0.2,0.5,-0.6
3.638,0.5,0.2,0.5,-0.6
3.721,0.5,0.2,0.5,-0.7
3.726,0.5,0.2,0.5,-0.7
3.732,0.5,0.2,0.5,-0.7
3.734,0.5,0.2,0.5,-0.7
3.815,0.5,0.2,0.5,-0.7
3.82,0.5,0.2,0.5,-0.7
3.822,0.5,0.2,0.5,-0.7
3.862,0.5,0.2,0.5,-0.7
3.916,0.5,0.2,0.5,-0.7
3.925,0.5,0.2,0.5,-0.7
4.027,0.5,0.2,0.5,-0.7
4.03,0.5,0.2,0.5,-0.7
4.032,0.5,0.2,0.5,-0.7
4.042,0.5,0.2,0.5,-0.7
4.044,0.5,0.2,0.5,-0.7
4.125,0.5,0.2,0.5,-0.7
4.131,0.5,0.2,0.4,-0.7
4.136,0.6,0.2,0.4,-0.7
4.138,0.6,0.2,0.4,-0.7
4.268,0.6,0.2,0.4,-0.7
4.285,0.6,0.2,0.4,-0.6
4.29,0.7,0.2,0.4,-0.6
4.293,0.7,0.2,0.4,-0.6
4.328,0.7,0.2,0.4,-0.6
4.334,0.7,0.2,0.4,-0.6
4.339,0.7,0.3,0.4,-0.5
4.341,0.7,0.3,0.4,-0.5
4.344,0.7,0.3,0.4,-0.5
4.416,0.7,0.3,0.4,-0.5
4.425,0.8,0.2,0.4,-0.5
4.428,0.8,0.2,0.4,-0.5
4.509,0.8,0.2,0.4,-0.5
4.512,0.8,0.2,0.4,-0.5
4.529,0.8,0.3,0.4,-0.4
4.531,0.8,0.3,0.4,-0.4
4.626,0.8,0.3,0.4,-0.3
4.628,0.8,0.4,0.4,-0.3
4.637,0.8,0.4,0.4,-0.3
4.727,0.8,0.4,0.4,-0.3
4.73,0.8,0.4,0.4,-0.3
