vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
7.276,-6.718,-5.482,0.0
5.863,-8.22,-3.514,0.001
6.103,-6.512,-5.321,0.003
6.266,-7.029,-5.926,0.114
4.152,-7.006,-6.961,0.117
2.281,-4.59,-5.132,0.119
4.845,-3.482,-6.018,0.124
5.5,-6.8,-5.7,0.216
5.911,-5.911,-4.944,0.219
5.797,-5.788,-5.279,0.22
5.282,-5.627,-5.373,0.227
5.177,-5.64,-5.671,0.228
5.725,-7.439,-4.327,0.316
5.433,-7.367,-4.467,0.317
5.308,-7.627,-4.339,0.319
5.457,-7.749,-4.284,0.321
5.494,-7.129,-4.471,0.416
5.563,-7.02,-4.414,0.418
5.624,-6.782,-4.418,0.419
5.559,-6.806,-4.294,0.421
5.5,-7.0,-4.2,0.516
5.492,-6.873,-4.261,0.517
5.212,-6.841,-4.159,0.519
5.147,-6.865,-4.035,0.521
5.371,-7.047,-3.953,0.616
5.292,-6.773,-3.861,0.617
5.08,-6.631,-3.702,0.619
4.8,-6.6,-3.6,0.621
5.414,-7.298,-3.169,0.715
4.704,-6.814,-2.72,0.717
3.863,-6.72,-2.414,0.719
3.847,-6.465,-2.535,0.732
3.087,-8.426,-4.396,0.816
2.157,-6.887,-3.852,0.817
2.004,-5.491,-4.735,0.819
3.074,-6.752,-5.791,0.821
1.287,-9.57,-6.472,0.916
1.981,-8.428,-6.745,0.918
2.085,-6.823,-5.996,0.919
0.806,-5.642,-4.826,0.921
-2.707,-0.269,-3.5,1.016
-3.431,0.693,-2.6,1.018
-3.664,1.556,1.0,1.019
-3.284,5.458,4.5,1.026
3.219,7.467,6.159,1.122
3.229,9.44,6.164,1.123
1.937,10.857,7.468,1.133
0.336,9.78,3.518,1.141
1.77,12.557,6.525,1.215
0.93,15.943,7.675,1.221
3.917,16.406,5.192,1.222
1.97,16.757,4.825,1.224
6.428,12.012,13.452,1.316
7.654,10.638,12.35,1.317
7.472,9.388,10.948,1.319
3.558,9.182,9.471,1.321
0.857,9.96,5.826,1.42
1.547,9.717,5.889,1.422
0.408,9.355,6.03,1.423
-0.334,8.404,7.164,1.425
0.794,2.424,11.845,1.515
0.806,2.076,11.755,1.525
1.163,2.147,10.969,1.527
1.51,2.259,10.692,1.528
1.976,3.198,9.78,1.616
2.155,3.18,9.096,1.618
2.322,3.41,9.002,1.619
1.908,3.867,9.173,1.621
0.722,3.91,9.402,1.715
0.218,4.427,9.665,1.72
0.137,4.553,9.831,1.722
0.235,4.661,9.312,1.724
0.787,6.724,7.036,1.815
0.817,6.399,7.415,1.817
0.567,6.102,7.971,1.819
0.369,6.114,7.996,1.82
-0.526,6.543,7.751,1.922
-0.562,6.248,7.79,1.924
-0.501,6.024,7.435,1.926
-0.309,6.114,7.017,2.014
-0.12,6.1,7.34,2.017
-0.09,6.038,7.412,2.019
-0.053,6.333,7.373,2.02
0.182,7.455,6.518,2.114
0.22,7.04,6.6,2.117
0.429,6.913,6.591,2.118
0.447,6.858,6.673,2.12
0.416,6.551,6.964,2.214
0.402,6.495,7.418,2.218
0.309,6.573,7.491,2.219
0.327,6.518,7.573,2.225
0.327,6.518,7.573,2.314
0.285,6.544,7.355,2.326
0.322,6.435,7.518,2.336
0.335,6.296,7.545,2.338
0.218,6.345,7.482,2.416
0.12,6.34,7.5,2.419
0.218,6.345,7.482,2.424
0.107,6.478,7.473,2.426
0.113,6.562,7.527,2.518
0.107,6.478,7.473,2.521
0.107,6.478,7.473,2.523
0.182,6.455,7.318,2.525
0.158,6.425,7.182,2.614
0.169,6.593,7.291,2.617
0.175,6.676,7.345,2.624
0.296,6.711,7.464,2.625
0.365,6.604,7.255,2.713
0.598,7.005,6.982,2.716
0.524,7.029,7.136,2.721
0.48,6.86,7.4,2.723
0.493,6.722,7.427,2.814
0.318,6.545,6.982,2.82
0.271,6.487,6.709,2.822
0.478,6.665,6.782,2.823
0.367,6.798,6.773,2.913
0.1,6.2,6.8,2.917
0.229,6.013,6.891,2.918
0.1,6.2,6.8,2.92
-0.042,6.525,6.682,3.013
-0.22,6.96,7.5,3.017
-0.16,6.88,7.8,3.018
-0.156,6.269,7.636,3.037
0.024,5.146,8.116,3.116
-0.104,5.877,9.15,3.119
-0.142,5.65,8.957,3.121
-0.173,5.563,8.753,3.122
-0.0,5.4,8.6,3.214
0.326,4.857,8.241,3.217
0.239,4.733,8.405,3.219
0.233,4.798,8.329,3.22
-0.049,5.747,7.509,3.313
0.109,6.173,7.391,3.317
0.004,6.389,7.436,3.318
-0.096,6.689,7.536,3.32
-0.405,7.116,7.645,3.413
-0.633,7.298,7.573,3.417
-0.684,7.351,7.864,3.427
-0.447,7.642,8.127,3.428
-0.738,8.015,8.318,3.513
-0.724,9.571,8.864,3.519
0.529,8.113,7.491,3.521
0.585,7.644,6.555,3.613
0.329,7.713,6.291,3.615
0.093,7.922,7.827,3.624
-0.065,7.996,8.645,3.626
0.133,7.202,7.827,3.718
0.431,6.607,6.509,3.719
0.853,6.242,4.827,3.723
0.68,7.26,5.3,3.724
0.338,7.685,5.782,3.813
0.327,7.518,5.673,3.815
0.325,6.824,5.455,3.826
0.636,6.091,5.264,3.828
0.967,4.031,6.406,3.913
1.049,3.804,6.741,3.915
0.941,3.837,7.267,3.922
0.771,3.814,7.443,3.924
0.841,3.937,7.867,4.013
0.849,3.904,8.441,4.015
1.657,3.171,8.614,4.021
1.327,3.194,9.039,4.023
0.984,3.565,9.553,4.115
0.916,3.935,10.447,4.117
0.929,4.186,12.257,4.12
1.018,4.127,12.165,4.122
0.835,2.242,11.661,4.213
0.12,3.082,12.066,4.215
0.908,3.93,13.798,4.226
0.499,1.996,10.786,4.228
0.377,2.81,11.106,4.313
0.19,3.261,11.074,4.315
-0.254,3.185,10.101,4.325
-0.618,2.827,9.062,4.328
-0.822,3.59,8.098,4.412
-0.629,3.814,8.143,4.414
-0.545,4.38,8.296,4.422
-1.024,4.795,6.881,4.424
-0.074,5.262,6.015,4.492
0.07,5.345,5.866,4.494
0.572,5.291,6.526,4.497
0.481,4.979,6.464,4.499
0.172,5.555,6.264,4.612
0.417,5.795,6.642,4.622
0.636,6.078,6.532,4.625
0.828,6.645,6.736,4.714
1.388,7.45,7.106,4.716
1.553,8.302,7.623,4.718
1.452,8.673,7.374,4.721
1.883,8.605,7.058,4.722
2.388,7.75,6.506,4.813
0.572,9.855,7.564,4.815
1.098,8.042,7.501,4.818
2.321,5.941,7.089,4.819
2.05,7.515,7.775,4.919
1.505,8.346,7.548,4.921
0.801,8.129,6.95,4.924
0.451,8.544,6.224,4.926
1.479,7.532,6.304,5.017
1.749,6.577,6.37,5.019
1.909,4.787,6.938,5.022
1.909,4.487,6.838,5.024
0.634,3.743,7.631,5.113
0.945,3.481,8.244,5.114
1.833,3.567,7.667,5.122
1.986,3.157,7.529,5.124
2.263,2.729,7.874,5.212
2.295,2.819,8.076,5.214
2.386,2.457,7.729,5.223
0.513,3.722,8.139,5.313
-0.348,4.887,8.757,5.314
-0.878,5.07,9.065,5.316
-1.152,6.413,9.743,5.32
-2.124,4.62,10.198,5.413
-1.171,4.443,10.186,5.414
-0.559,3.333,10.237,5.416
0.298,2.118,8.808,5.42
1.2,3.738,8.255,5.538
0.6,4.614,9.366,5.54
-0.0,5.628,10.331,5.542
0.6,5.766,7.286,5.547
2.0,6.36,6.02,5.614
1.9,6.32,7.74,5.616
1.0,6.26,8.32,5.617
1.0,7.44,8.58,5.621
1.4,7.26,8.82,5.624
-0.163,6.755,7.96,5.712
-1.777,5.528,8.659,5.714
2.235,2.979,8.045,5.725
-1.338,1.626,9.149,5.813
-0.238,0.926,9.149,5.814
0.891,2.857,4.662,5.816
0.253,1.383,5.011,5.819
-2.533,2.566,2.581,5.913
-1.882,4.963,0.193,5.915
-1.746,7.891,2.538,5.917
-1.58,5.359,-5.023,5.923
-3.893,5.516,-4.028,6.012
-0.846,1.908,-6.114,6.014
-2.557,-3.029,-13.174,6.015
-9.984,7.78,-4.965,6.019
-12.732,3.84,-3.071,6.118
-11.828,-1.065,-3.487,6.119
-37.237,-11.928,8.349,6.121
19.928,32.34,-38.47,6.16
9.531,49.764,18.056,6.229
12.095,47.018,22.702,6.231
10.773,48.191,7.409,6.232
-7.513,-39.043,11.152,6.317
-5.648,-27.526,-4.409,6.319
11.913,-2.957,10.148,6.321
0.635,32.783,-5.739,6.322
-0.478,30.939,3.513,6.326
1.457,13.249,1.026,6.414
7.776,4.285,0.041,6.418
3.067,5.767,3.033,6.419
-5.89,8.038,-1.852,6.423
0.389,8.189,-1.044,6.56
-0.818,9.673,-0.373,6.578
0.125,9.043,0.301,6.592
3.728,7.065,-9.487,6.595
6.114,9.532,-7.643,6.648
9.524,11.17,-4.403,6.649
9.088,10.415,-2.448,6.651
0.532,6.024,-2.72,6.725
-1.724,3.332,-3.66,6.727
-1.14,5.52,-2.2,6.74
2.352,7.764,-2.72,6.741
-1.017,9.877,11.036,6.819
-10.617,15.105,8.613,6.821
-14.907,2.68,9.383,6.823
-18.085,-7.36,1.333,6.825
19.069,29.646,32.9,6.913
-6.129,2.953,4.753,6.926
-3.539,-4.296,-0.296,6.936
4.822,-6.992,-0.492,6.941
-3.417,10.559,10.076,7.025
0.636,8.448,10.912,7.027
0.054,1.799,9.545,7.029
-5.059,0.324,6.683,7.03
-2.023,3.272,11.195,7.13
-1.101,4.645,13.446,7.153
1.124,3.983,12.759,7.161
0.766,1.563,8.597,7.164
1.59,1.547,6.856,7.207
2.411,2.609,9.498,7.219
1.392,3.157,10.665,7.224
1.452,4.188,9.736,7.229
-0.327,3.433,9.9,7.312
-0.679,3.708,9.3,7.321
-0.818,3.022,8.9,7.323
0.025,2.648,9.0,7.325
0.554,2.745,9.9,7.415
0.613,2.529,9.7,7.417
0.497,3.47,9.4,7.418
0.105,3.55,9.4,7.42
0.064,2.844,9.5,7.513
-0.053,2.765,9.7,7.514
-0.151,2.785,9.7,7.516
-0.466,2.237,9.6,7.517
0.925,0.927,9.727,7.613
0.771,0.753,9.653,7.614
0.925,1.027,9.627,7.616
1.159,1.694,9.594,7.618
-0.427,2.433,9.5,7.712
-0.269,2.707,9.5,7.713
-0.014,2.961,9.4,7.716
0.281,3.412,9.5,7.717
0.163,3.334,9.5,7.812
0.084,2.942,9.5,7.815
0.025,2.648,9.4,7.817
0.005,2.55,9.5,7.819
-0.035,2.353,9.7,7.912
-0.133,2.373,9.6,7.914
-0.27,2.197,9.5,7.915
-0.231,2.393,9.5,7.917
-0.23,2.903,9.6,8.061
-0.21,3.001,9.5,8.065
-0.21,3.001,9.4,8.069
-0.21,3.001,9.5,8.074
-0.269,2.707,9.5,8.142
-0.191,2.589,9.5,8.144
-0.211,2.491,9.5,8.145
-0.211,2.491,9.5,8.147
-0.093,2.569,9.5,8.212
0.025,2.648,9.5,8.214
0.045,2.746,9.6,8.216
-0.034,2.863,9.6,8.314
-0.132,2.883,9.4,8.317
-0.132,2.883,9.5,8.319
-0.23,2.903,9.4,8.321
-0.132,2.883,9.5,8.327
-0.171,2.687,9.5,8.415
-0.171,2.687,9.5,8.416
-0.171,2.687,9.5,8.418
-0.171,2.687,9.5,8.429
-0.191,2.589,9.5,8.511
-0.171,2.687,9.6,8.513
-0.151,2.785,9.5,8.515
-0.053,2.765,9.4,8.516
-0.132,2.883,9.5,8.614
-0.112,2.981,9.5,8.619
-0.132,2.883,9.5,8.62
-0.151,2.785,9.5,8.624
-0.151,2.785,9.5,8.714
-0.171,2.687,9.5,8.715
-0.073,2.667,9.6,8.717
-0.171,2.687,9.5,8.719
-0.191,2.589,9.4,8.814
-0.171,2.687,9.5,8.816
-0.151,2.785,9.5,8.825
-0.151,2.785,9.5,8.827
-0.151,2.785,9.4,8.913
-0.132,2.883,9.4,8.915
-0.132,2.883,9.4,8.917
-0.132,2.883,9.5,8.918
-0.053,2.765,9.4,9.06
-0.053,2.765,9.5,9.062
-0.073,2.667,9.5,9.063
-0.171,2.687,9.5,9.067
-0.151,2.785,9.4,9.145
-0.151,2.785,9.5,9.147
-0.151,2.785,9.5,9.149
-0.151,2.785,9.5,9.15
-0.132,2.883,9.4,9.218
-0.132,2.883,9.4,9.231
-0.151,2.785,9.4,9.232
-0.053,2.765,9.5,9.234
-0.151,2.785,9.4,9.313
-0.034,2.863,9.5,9.317
0.005,2.55,9.5,9.32
-0.191,2.589,9.5,9.325
-0.132,2.883,9.4,9.414
-0.151,2.785,9.5,9.416
-0.053,2.765,9.5,9.417
-0.053,2.765,9.4,9.423
-0.132,2.883,9.4,9.513
-0.092,3.079,9.5,9.515
-0.132,2.883,9.5,9.517
-0.191,2.589,9.4,9.518
-0.211,2.491,9.5,9.622
-0.171,2.687,9.5,9.623
0.084,2.942,9.5,9.625
-0.053,2.765,9.4,9.627
-0.132,2.883,9.4,9.717
-0.25,2.805,9.4,9.719
-0.25,2.805,9.5,9.721
-0.309,2.511,9.5,9.722
-0.034,2.863,9.4,9.814
0.064,2.844,9.4,9.815
-0.053,2.765,9.4,9.82
-0.151,2.785,9.5,9.822
-0.171,2.687,9.5,9.915
-0.151,2.785,9.5,9.916
0.045,2.746,9.5,9.918
-0.034,2.863,9.5,9.919
-0.171,2.687,9.4,10.026
-0.25,2.805,9.5,10.028
-0.25,2.805,9.5,10.03
-0.151,2.785,9.5,10.032
-0.073,2.667,9.4,10.113
-0.034,2.863,9.5,10.115
-0.053,2.765,9.5,10.123
-0.151,2.785,9.5,10.212
-0.309,2.511,9.5,10.216
-0.073,2.667,9.5,10.218
-0.073,2.667,9.5,10.22
-0.073,2.667,9.5,10.312
-0.092,3.079,9.4,10.317
-0.151,2.785,9.4,10.318
-0.191,2.589,9.4,10.32
-0.269,2.707,9.5,10.412
-0.073,2.667,9.5,10.421
-0.073,2.667,9.4,10.423
-0.073,2.667,9.4,10.427
-0.053,2.765,9.5,10.511
-0.132,2.883,9.5,10.518
-0.151,2.785,9.5,10.52
-0.171,2.687,9.4,10.522
-0.171,2.687,9.4,10.618
-0.151,2.785,9.5,10.621
-0.151,2.785,9.5,10.622
-0.151,2.785,9.5,10.624
-0.151,2.785,9.4,10.711
-0.151,2.785,9.5,10.715
-0.073,2.667,9.5,10.716
-0.151,2.785,9.5,10.735
-0.171,2.687,9.4,10.812
-0.151,2.785,9.5,10.816
-0.151,2.785,9.5,10.82
-0.171,2.687,9.4,10.822
-0.151,2.785,9.5,10.913
-0.151,2.785,9.5,10.916
-0.171,2.687,9.4,10.918
-0.171,2.687,9.4,10.919
-0.151,2.785,9.5,10.99
-0.171,2.687,9.5,10.995
-0.171,2.687,9.5,10.997
-0.388,2.119,9.5,10.998
-0.172,2.177,9.4,11.089
-0.111,3.491,9.4,11.093
-0.288,3.119,9.4,11.104
0.3,2.8,9.6,11.213
0.346,3.431,9.5,11.215
0.562,2.908,8.9,11.218
0.431,2.854,9.3,11.224
0.308,3.338,9.2,11.313
0.462,3.708,9.7,11.315
0.462,3.708,9.5,11.318
0.477,3.485,9.1,11.32
0.231,3.154,9.5,11.321
0.154,2.969,9.9,11.411
-0.615,2.423,10.4,11.415
-1.569,0.654,10.2,11.416
-2.138,-1.492,10.3,11.418
0.769,-1.071,11.26,11.511
-1.669,-4.629,9.64,11.523
-2.596,-4.079,9.017,11.525
-3.622,-5.973,8.55,11.529
0.413,-8.007,9.819,11.611
-2.513,-4.393,10.381,11.615
-2.831,-5.36,10.029,11.616
-4.289,-4.198,11.909,11.625
-6.039,-5.783,11.765,11.713
-7.148,-7.257,12.713,11.719
-6.691,-0.726,10.752,11.721
-7.996,0.987,11.426,11.723
-3.246,5.862,7.315,11.81
-2.169,4.692,8.823,11.818
-3.338,7.985,8.046,11.82
-6.223,9.018,-0.237,11.911
-8.548,11.02,-1.885,11.913
-6.721,9.234,-0.425,11.924
-1.504,10.968,7.476,11.929
-6.07,8.483,-5.991,12.011
1.878,7.27,-8.435,12.013
3.261,13.365,-4.083,12.016
-9.122,10.17,-3.235,12.021
-5.68,1.62,-10.196,12.115
-8.986,6.714,-7.437,12.116
-8.904,3.896,-9.661,12.12
-5.108,3.192,-8.822,12.121
-4.669,1.4,-9.207,12.211
-9.399,0.1,-7.51,12.213
-9.161,-9.5,-8.686,12.216
-6.77,-6.6,-7.897,12.218
-3.87,-12.053,-1.996,12.312
-1.806,-14.092,-1.552,12.323
5.904,-5.376,-6.284,12.326
6.508,-4.096,-7.79,12.328
4.357,-5.072,-7.762,12.412
5.806,-7.019,-4.996,12.413
6.126,-9.677,-3.183,12.417
3.987,-9.462,-4.009,12.425
3.357,-8.372,-4.662,12.511
3.351,-5.953,-5.566,12.513
4.328,-7.483,-3.915,12.516
5.019,-10.557,-3.187,12.522
7.738,-10.515,-4.574,12.61
3.23,-4.489,-4.447,12.612
1.702,-5.806,-6.732,12.619
5.628,-3.783,-8.015,12.621
-1.557,-2.278,-7.704,12.711
-0.408,-6.473,-6.405,12.719
3.103,-8.609,-5.298,12.722
1.838,-6.46,-5.508,12.724
5.649,-8.047,-5.134,12.83
4.051,-7.853,-5.766,12.832
3.549,-7.547,-4.434,12.841
2.585,-7.855,-4.877,12.843
2.123,-8.07,-4.851,12.934
2.4,-7.3,-5.9,12.936
3.057,-7.472,-4.862,12.939
3.185,-8.155,-4.777,12.943
3.584,-8.284,-4.305,13.014
3.774,-7.794,-5.082,13.021
