orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.6,0.0,-0.2,-0.8
0.003,-0.6,0.0,-0.2,-0.8
0.006,-0.6,0.0,-0.2,-0.8
0.121,-0.6,0.0,-0.2,-0.8
0.126,-0.6,0.0,-0.2,-0.8
0.129,-0.6,0.0,-0.2,-0.8
0.131,-0.6,0.0,-0.2,-0.8
0.223,-0.6,0.0,-0.2,-0.8
0.232,-0.6,0.0,-0.2,-0.8
0.235,-0.6,0.0,-0.2,-0.8
0.242,-0.6,0.0,-0.2,-0.8
0.244,-0.6,0.0,-0.2,-0.8
0.356,-0.6,0.0,-0.2,-0.8
0.368,-0.6,0.0,-0.2,-0.8
0.378,-0.6,0.0,-0.2,-0.8
0.38,-0.6,0.0,-0.2,-0.8
0.423,-0.6,0.0,-0.2,-0.8
0.426,-0.6,0.0,-0.2,-0.8
0.428,-0.6,0.0,-0.2,-0.8
0.434,-0.6,0.0,-0.2,-0.8
0.528,-0.6,0.0,-0.1,-0.8
0.538,-0.6,0.0,-0.1,-0.8
0.54,-0.6,0.0,-0.1,-0.8
0.543,-0.6,0.1,-0.1,-0.8
0.624,-0.5,0.1,-0.1,-0.8
0.626,-0.5,0.1,-0.1,-0.8
0.637,-0.5,0.1,-0.0,-0.9
0.64,-0.5,0.2,0.0,-0.9
0.745,-0.4,0.2,0.1,-0.9
0.747,-0.4,0.3,0.2,-0.9
0.749,-0.3,0.3,0.2,-0.9
0.756,-0.3,0.3,0.2,-0.9
0.822,-0.1,0.4,0.3,-0.9
0.825,-0.1,0.4,0.4,-0.8
0.827,-0.0,0.4,0.4,-0.8
0.83,0.0,0.4,0.4,-0.8
0.924,0.1,0.5,0.4,-0.8
0.942,0.1,0.5,0.4,-0.8
0.944,0.2,0.5,0.4,-0.7
0.957,0.2,0.5,0.4,-0.7
1.021,0.3,0.5,0.4,-0.7
1.023,0.3,0.5,0.4,-0.7
1.026,0.3,0.6,0.4,-0.7
1.028,0.3,0.6,0.4,-0.7
1.14,0.3,0.6,0.4,-0.7
1.143,0.3,0.6,0.4,-0.7
1.149,0.3,0.6,0.4,-0.7
1.151,0.3,0.6,0.4,-0.7
1.219,0.3,0.5,0.4,-0.7
1.222,0.3,0.5,0.4,-0.7
1.229,0.3,0.5,0.4,-0.7
1.231,0.3,0.5,0.4,-0.7
1.321,0.3,0.5,0.4,-0.7
1.323,0.2,0.5,0.4,-0.7
1.326,0.2,0.5,0.4,-0.7
1.337,0.2,0.5,0.4,-0.7
1.42,0.2,0.5,0.4,-0.7
1.422,0.1,0.5,0.4,-0.7
1.429,0.1,0.5,0.4,-0.7
1.431,0.1,0.5,0.4,-0.7
1.541,0.1,0.5,0.5,-0.8
1.55,0.1,0.5,0.5,-0.8
1.552,0.0,0.4,0.5,-0.8
1.555,0.0,0.4,0.5,-0.8
1.627,0.0,0.4,0.5,-0.8
1.63,0.0,0.4,0.5,-0.8
1.638,-0.0,0.4,0.5,-0.8
1.641,-0.0,0.4,0.5,-0.8
1.722,0.1,0.5,0.4,-0.8
1.724,0.1,0.5,0.4,-0.8
1.731,0.1,0.5,0.4,-0.8
1.733,0.1,0.5,0.4,-0.8
1.823,0.1,0.5,0.3,-0.8
1.826,0.2,0.5,0.3,-0.8
1.828,0.2,0.6,0.3,-0.8
1.831,0.2,0.6,0.3,-0.7
1.944,0.2,0.6,0.3,-0.7
1.956,0.2,0.6,0.3,-0.7
1.958,0.2,0.6,0.3,-0.7
2.019,0.2,0.6,0.3,-0.7
2.027,0.2,0.6,0.3,-0.7
2.029,0.2,0.6,0.3,-0.7
2.032,0.3,0.6,0.3,-0.7
2.117,0.3,0.6,0.3,-0.7
2.126,0.3,0.6,0.3,-0.7
2.128,0.3,0.6,0.3,-0.7
2.131,0.3,0.6,0.3,-0.7
2.24,0.3,0.6,0.3,-0.7
2.245,0.2,0.6,0.3,-0.7
2.254,0.2,0.6,0.3,-0.7
2.264,0.2,0.5,0.3,-0.7
2.317,0.2,0.5,0.3,-0.7
2.326,0.2,0.5,0.4,-0.7
2.328,0.2,0.5,0.4,-0.7
2.339,0.2,0.5,0.4,-0.7
2.419,0.2,0.5,0.4,-0.7
2.424,0.2,0.5,0.4,-0.7
2.427,0.2,0.5,0.4,-0.7
2.429,0.2,0.5,0.4,-0.7
2.522,0.2,0.5,0.4,-0.7
2.527,0.2,0.5,0.4,-0.7
2.533,0.2,0.5,0.4,-0.7
2.536,0.2,0.5,0.4,-0.7
2.634,0.2,0.5,0.4,-0.7
2.645,0.2,0.5,0.4,-0.7
2.648,0.2,0.5,0.4,-0.7
2.65,0.2,0.5,0.4,-0.7
2.716,0.2,0.5,0.4,-0.7
2.721,0.2,0.5,0.4,-0.7
2.726,0.2,0.5,0.4,-0.7
2.729,0.2,0.5,0.4,-0.7
2.817,0.2,0.5,0.4,-0.7
2.822,0.2,0.5,0.4,-0.7
