vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.541,6.904,7.159,0.0
1.707,6.537,7.293,0.002
1.574,6.17,7.126,0.003
2.893,5.463,6.007,0.009
2.53,6.448,7.37,0.098
3.681,6.307,7.119,0.099
1.815,5.474,7.385,0.101
1.352,7.159,6.748,0.102
2.589,6.044,7.311,0.198
2.456,5.678,7.144,0.199
2.167,6.533,6.933,0.201
2.119,6.593,6.481,0.203
0.741,7.204,5.159,0.298
0.419,5.593,5.181,0.299
1.415,6.274,5.585,0.305
1.274,6.97,5.426,0.321
1.19,7.348,5.255,0.44
0.436,7.281,4.482,0.442
-1.639,5.908,3.339,0.443
-2.09,4.598,2.59,0.445
-2.8,1.257,1.174,0.5
-2.8,0.1,1.0,0.502
-4.5,-0.762,1.276,0.503
-7.5,-1.759,2.906,0.505
-6.441,-11.98,4.447,0.598
-7.369,-12.765,2.49,0.599
-8.392,-12.504,1.731,0.601
-7.8,-13.94,-0.08,0.603
-2.94,-22.08,0.6,0.699
-2.92,-20.94,-1.0,0.701
-2.353,-16.807,-3.467,0.702
-2.609,-15.318,-4.278,0.712
-0.678,-12.184,-8.978,0.8
0.28,-12.196,-6.82,0.801
1.031,-11.586,-5.969,0.803
1.192,-10.778,-6.008,0.805
1.416,-10.243,-5.284,0.899
1.798,-9.32,-5.602,0.901
2.188,-8.318,-6.312,0.902
1.871,-7.794,-7.029,0.904
2.312,-6.905,-7.77,0.999
2.911,-7.114,-7.682,1.001
3.11,-7.823,-7.194,1.002
3.213,-8.397,-6.758,1.004
2.475,-10.155,-4.225,1.099
2.19,-10.098,-3.71,1.101
1.776,-10.135,-3.624,1.11
1.659,-10.712,-3.741,1.112
1.453,-10.771,-3.247,1.199
0.644,-10.115,-3.884,1.204
0.738,-10.113,-3.658,1.206
-0.211,-10.408,-2.202,1.207
0.14,-9.774,-2.643,1.298
0.338,-9.542,-2.56,1.3
-0.423,-8.705,-3.031,1.302
-0.39,-8.311,-3.148,1.303
-0.426,-8.332,-3.056,1.404
-0.284,-7.957,-2.696,1.405
-0.206,-7.853,-2.751,1.407
-0.405,-8.145,-2.676,1.408
0.085,-8.377,-0.8,1.499
-0.046,-8.431,-0.8,1.513
0.031,-8.246,-1.0,1.52
-0.008,-8.338,-1.4,1.522
0.722,-8.98,-2.653,1.6
0.816,-9.01,-2.665,1.602
0.628,-9.263,-2.678,1.604
0.543,-9.559,-2.605,1.605
0.577,-10.406,-2.71,1.699
0.631,-10.205,-2.791,1.704
0.614,-10.182,-2.989,1.706
1.433,-10.533,-2.333,1.707
2.072,-9.925,-3.802,1.799
2.078,-10.134,-3.725,1.8
1.913,-10.719,-3.745,1.802
1.742,-11.613,-3.697,1.804
0.726,-9.996,-6.601,1.907
0.587,-9.802,-6.449,1.908
0.543,-8.501,-6.175,1.91
0.802,-7.554,-5.962,1.912
1.689,-7.289,-6.956,1.999
1.393,-7.193,-7.137,2.001
1.204,-7.404,-7.381,2.009
0.985,-7.985,-7.774,2.01
0.896,-9.005,-6.529,2.098
0.97,-9.657,-6.861,2.104
2.708,-11.008,-5.922,2.106
0.52,-12.902,-2.402,2.198
-0.092,-12.661,-1.561,2.205
-0.437,-12.186,-1.686,2.207
-0.802,-12.01,-1.61,2.209
-2.215,-12.077,-1.2,2.303
-2.592,-11.162,-0.7,2.315
-2.485,-10.123,-1.3,2.316
-2.069,-9.646,-1.9,2.318
-2.709,-9.08,-3.426,2.397
-2.074,-8.543,-3.206,2.404
-2.372,-8.259,-3.223,2.406
-2.169,-7.632,-2.747,2.407
-2.729,-6.743,-2.486,2.522
-3.389,-6.863,-2.486,2.526
-3.018,-6.484,-2.581,2.527
-2.387,-6.707,-2.167,2.529
-2.104,-7.332,-1.279,2.598
-1.936,-7.321,-1.319,2.602
-1.677,-7.274,-1.217,2.603
-1.351,-6.883,-1.245,2.605
-1.066,-7.345,-1.17,2.615
2.111,-9.592,-3.398,2.697
2.045,-9.87,-4.392,2.699
2.147,-10.002,-6.675,2.701
2.775,-10.155,-9.625,2.796
2.641,-10.288,-9.859,2.8
2.902,-10.08,-9.098,2.801
3.456,-8.753,-10.385,2.803
4.027,-8.827,-10.325,2.926
3.994,-7.494,-10.359,2.93
3.755,-7.555,-11.051,2.931
3.241,-7.541,-12.088,2.933
3.104,-7.504,-12.261,3.024
2.635,-7.835,-10.047,3.034
1.89,-8.99,-9.298,3.035
1.767,-10.367,-9.033,3.045
2.167,-11.067,-8.633,3.047
0.931,-10.886,-7.769,3.123
-0.059,-11.788,-7.459,3.125
-1.016,-13.057,-6.916,3.127
-2.409,-13.657,-4.584,3.129
-2.849,-10.832,-1.552,3.202
-2.021,-8.137,0.563,3.204
-0.964,-5.847,0.093,3.205
-0.081,-5.061,-1.135,3.297
-1.074,-7.248,-0.927,3.3
-2.795,-7.69,0.191,3.302
-3.247,-7.393,1.304,3.303
-3.138,-6.387,2.091,3.397
-2.511,-6.13,1.553,3.4
-2.457,-6.681,0.887,3.429
-2.362,-7.413,-0.391,3.43
-1.411,-8.289,0.056,3.525
-1.063,-8.828,0.249,3.529
-1.088,-9.385,0.448,3.53
0.789,-10.383,2.047,3.532
2.289,-11.96,1.124,3.598
2.184,-15.59,0.335,3.602
0.683,-16.576,-2.002,3.603
2.341,-16.993,-5.234,3.608
2.768,-18.019,-5.887,3.61
3.392,-15.3,-6.938,3.697
4.262,-12.6,-5.892,3.699
5.762,-12.5,-3.592,3.7
6.338,-11.0,-2.208,3.796
3.408,-7.7,-3.262,3.813
1.462,-9.3,-4.292,3.814
-0.325,-9.78,-5.663,3.922
-0.641,-9.505,-6.057,3.923
0.331,-10.13,-4.859,3.927
1.32,-10.347,-3.722,3.928
-0.18,-11.066,-2.015,4.024
-0.849,-11.257,-0.969,4.025
-1.098,-8.228,0.325,4.029
-1.2,-7.6,-0.4,4.03
-1.348,-8.471,-1.906,4.032
-1.392,-8.998,-1.763,4.033
-3.649,-7.529,-0.904,4.103
-3.275,-6.686,-0.998,4.104
-4.61,-7.323,-1.818,4.106
-6.996,-10.231,-2.833,4.107
-4.652,-10.926,-3.909,4.196
-1.271,-10.516,-1.431,4.198
-0.546,-9.002,-1.129,4.322
-0.418,-8.319,-0.76,4.323
0.792,-9.331,-3.732,4.326
0.808,-9.869,-3.468,4.328
1.949,-9.41,-2.251,4.423
1.992,-9.178,-2.408,4.425
1.622,-9.884,-3.678,4.428
0.932,-9.472,-6.508,4.434
1.281,-9.075,-6.613,4.436
2.37,-8.97,-7.748,4.497
2.815,-8.315,-8.126,4.5
3.47,-7.67,-8.248,4.507
3.967,-7.367,-8.567,4.508
4.16,-5.494,-9.93,4.595
3.135,-5.751,-9.817,4.598
2.803,-7.213,-10.051,4.603
3.223,-9.901,-11.212,4.721
3.586,-12.108,-11.793,4.723
4.533,-7.587,-8.893,4.726
4.474,-9.946,-6.782,4.731
4.721,-10.719,-6.006,4.824
4.189,-10.931,-5.777,4.825
2.863,-10.837,-6.279,4.829
2.853,-10.747,-5.916,4.83
2.995,-10.505,-5.668,4.832
-1.251,-11.943,-2.431,4.896
-1.948,-11.371,-2.706,4.906
-2.061,-11.003,-2.855,4.908
-2.187,-11.068,-2.852,4.917
-5.804,-10.052,-4.417,4.994
-7.531,-8.077,-2.014,4.998
-6.992,-7.375,-1.324,5.0
-7.337,-7.146,-0.071,5.121
-6.191,-7.197,0.086,5.123
-3.61,-6.481,3.005,5.126
-2.804,-5.912,1.262,5.127
-0.165,-6.51,-1.248,5.197
0.443,-7.686,-1.671,5.199
-1.718,-5.884,-2.381,5.202
0.97,-8.421,-1.495,5.204
2.983,-11.906,-1.971,5.211
4.258,-11.533,-5.462,5.324
6.232,-7.89,-5.556,5.327
5.725,-9.186,-4.198,5.337
4.731,-11.032,-3.547,5.422
4.769,-9.668,-4.353,5.424
5.99,-8.223,-6.318,5.427
6.715,-8.323,-5.9,5.429
6.492,-8.338,-5.7,5.43
8.923,-7.185,-8.1,5.521
14.162,-5.792,-10.5,5.524
18.031,-5.346,-14.9,5.527
14.762,-11.892,-17.6,5.529
2.926,-19.743,-15.194,5.621
-3.918,-18.519,-5.94,5.624
-4.72,-19.187,-1.251,5.626
-7.878,-18.144,0.656,5.628
-11.928,-10.069,3.959,5.721
-15.198,-5.063,7.022,5.736
-12.283,6.849,6.809,5.738
-2.935,13.603,9.482,5.74
0.28,11.476,-1.968,5.821
2.114,12.264,-5.617,5.824
6.975,14.252,-2.241,5.826
6.08,-0.604,1.972,5.896
2.1,-0.72,10.46,5.901
-3.09,15.599,0.673,5.904
-0.719,11.429,17.34,5.906
-27.572,-3.822,19.575,6.045
-35.841,-10.312,6.614,6.047
-22.605,-2.052,-21.473,6.05
10.526,-51.528,16.67,6.124
16.925,-38.024,36.11,6.126
14.115,-60.573,9.354,6.131
-2.561,27.203,-8.736,6.143
-8.353,45.466,-10.859,6.145
-4.81,4.25,-17.956,6.147
-6.754,-9.472,-5.704,6.22
8.316,-25.939,1.225,6.224
22.107,-23.283,7.418,6.225
20.32,-11.231,6.884,6.321
2.361,0.962,9.332,6.323
-3.743,-1.147,-14.127,6.331
6.892,-13.844,-6.807,6.332
11.276,-14.505,-1.133,6.425
-1.123,0.522,3.757,6.426
1.375,-7.732,4.678,6.43
4.102,-9.346,6.779,6.431
9.42,-12.989,6.49,6.521
6.279,-9.733,-2.215,6.53
0.23,-13.372,5.847,6.534
3.512,-16.84,6.509,6.535
3.429,-12.647,5.347,6.595
-0.18,-6.831,2.598,6.6
0.365,-9.024,4.324,6.603
-1.357,-8.99,3.753,6.605
-1.306,-10.306,4.348,6.724
-2.443,-7.51,4.847,6.726
2.053,-7.891,2.617,6.729
2.972,-3.84,10.619,6.822
5.698,-8.672,5.855,6.829
3.164,-9.53,6.74,6.831
0.598,-13.072,2.255,6.834
1.387,-6.234,1.932,6.836
-0.26,-7.126,-3.251,6.921
6.328,-8.96,1.381,6.923
0.321,-6.977,1.347,6.926
1.428,-9.36,3.381,6.928
0.274,-11.268,2.264,6.997
-0.206,-9.917,3.066,6.999
3.345,-8.681,2.838,7.002
3.328,-9.46,2.781,7.004
1.022,-10.143,4.233,7.119
1.498,-10.486,5.097,7.122
1.921,-10.386,4.081,7.224
1.474,-9.429,3.26,7.226
1.767,-8.286,1.851,7.233
1.922,-9.043,2.333,7.234
1.51,-7.914,2.765,7.238
1.664,-8.514,2.396,7.247
0.812,-11.529,2.768,7.316
2.607,-8.543,3.81,7.32
1.356,-8.714,3.134,7.329
0.846,-9.1,3.169,7.33
1.036,-8.886,2.304,7.424
0.89,-8.786,2.135,7.425
0.71,-9.414,2.865,7.522
1.293,-9.357,3.99,7.527
1.305,-9.686,4.258,7.529
2.0,-9.9,4.3,7.531
1.784,-9.543,4.225,7.534
1.905,-8.986,3.858,7.627
1.744,-8.886,3.466,7.629
1.458,-8.729,3.037,7.63
1.001,-8.757,2.352,7.644
0.614,-8.743,2.871,7.721
0.723,-8.8,2.685,7.723
0.914,-8.743,2.671,7.724
1.593,-9.357,3.79,7.731
-0.579,-9.393,4.793,7.821
-0.175,-9.527,5.074,7.822
-0.118,-9.44,5.389,7.824
-0.314,-8.974,4.47,7.829
-0.388,-9.009,4.239,7.921
-0.488,-8.909,4.039,7.928
-0.736,-8.672,4.082,7.929
-0.412,-8.491,3.561,7.933
-0.594,-8.25,3.972,7.996
-0.657,-8.487,3.985,7.998
-0.625,-8.973,4.526,7.999
-0.23,-9.231,4.05,8.018
-0.293,-9.259,4.767,8.12
-0.351,-9.137,5.157,8.122
