accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.8,4.6,8.9
0.002,0.8,4.3,8.6
0.004,-0.8,4.2,9.1
0.005,1.9,5.5,8.9
0.101,-0.8,4.1,8.8
0.103,2.0,4.4,9.5
0.108,0.4,4.3,8.8
0.109,0.7,4.2,8.5
0.206,1.2,4.0,8.8
0.207,1.1,4.0,8.7
0.209,0.7,4.1,8.4
0.211,0.6,4.5,8.4
0.319,0.8,4.3,8.6
0.321,0.7,4.2,8.6
0.323,0.2,4.0,8.4
0.324,-0.2,4.3,8.2
0.401,0.2,4.8,8.3
0.403,0.3,4.3,8.3
0.405,0.2,3.9,8.0
0.406,-0.1,4.0,7.6
0.501,-0.5,4.3,6.5
0.503,-0.8,3.6,5.6
0.504,-1.1,3.0,4.5
0.506,-1.3,2.4,3.9
0.601,-1.7,1.7,2.8
0.603,-2.0,0.9,2.4
0.604,-3.1,-0.8,2.9
0.606,-4.4,-2.4,4.0
0.701,-5.6,-4.1,5.3
0.703,-6.8,-4.2,5.1
0.705,-8.1,-4.7,5.1
0.724,-8.7,-4.3,5.5
0.801,-13.0,-3.1,4.8
0.803,-14.5,-3.1,6.8
0.804,-19.5,-4.1,8.5
0.806,-23.6,-7.9,10.7
0.9,-17.6,-5.1,7.3
0.902,-14.8,-4.7,6.6
0.904,-13.0,-4.0,6.0
0.905,-10.4,-3.0,5.4
1.006,-11.1,0.5,6.3
1.007,-11.5,-1.6,3.5
1.019,-10.9,-2.9,3.1
1.02,-10.0,-4.2,2.7
1.102,-8.5,-5.1,1.7
1.104,-7.4,-4.6,3.9
1.119,-7.9,-3.7,3.8
1.12,-7.4,-3.4,4.0
1.203,-7.6,-3.1,3.2
1.204,-8.3,-2.7,2.8
1.209,-8.8,-2.8,2.6
1.211,-9.0,-2.9,2.3
1.303,-11.1,-2.8,2.2
1.305,-11.8,-2.5,2.2
1.306,-11.4,-2.7,2.3
1.308,-10.4,-3.2,2.5
1.407,-9.8,-2.6,3.7
1.409,-9.3,-2.1,4.2
1.41,-9.1,-1.7,4.2
1.412,-8.7,-2.4,4.3
1.502,-8.7,22.4,4.6
1.512,-7.6,6.7,4.9
1.514,-4.0,-1.1,5.7
1.515,-9.9,-5.0,5.2
1.602,-10.8,-0.1,3.9
1.604,-9.6,-0.7,2.7
1.606,-9.6,-3.3,2.2
1.607,-9.5,-3.2,2.6
1.702,-8.3,-2.2,4.1
1.704,-8.4,-2.2,4.2
1.706,-8.5,-2.6,4.2
1.707,-8.7,-2.8,4.0
1.802,-9.2,-3.1,3.5
1.804,-9.2,-3.4,3.3
1.806,-9.1,-3.2,3.0
1.807,-9.1,-2.8,3.0
1.91,-8.9,-2.3,2.8
1.912,-9.2,-2.1,2.9
