gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.6,0.3,0.0
0.002,-0.9,0.7,0.3
0.003,-1.6,1.0,0.3
0.005,-2.5,0.5,-0.5
0.101,0.4,-0.3,0.4
0.103,0.3,-0.5,-0.0
0.106,-0.1,-0.3,-0.0
0.108,-0.1,0.0,0.1
0.198,-0.1,0.2,0.0
0.2,0.1,0.2,0.1
0.201,0.2,0.2,0.1
0.203,0.1,0.2,0.1
0.321,-0.2,0.1,-0.0
0.323,-0.1,0.0,-0.0
0.325,-0.0,0.0,-0.0
0.334,0.0,-0.0,-0.0
0.398,-0.1,0.0,0.0
0.4,0.0,-0.0,0.1
0.401,0.1,-0.0,0.1
0.403,-0.1,0.0,0.1
0.498,-0.0,-0.0,0.1
0.5,0.0,-0.0,0.1
0.501,-0.2,-0.0,0.1
0.503,-0.2,-0.0,0.1
0.603,-0.4,0.0,0.0
0.605,-0.3,0.1,0.0
0.627,-0.0,0.0,0.0
0.628,0.0,0.0,-0.0
0.711,-0.1,0.1,-0.0
0.713,-0.1,0.1,0.0
0.714,-0.1,0.1,0.0
0.733,-0.1,0.1,0.1
0.801,-0.7,0.1,0.3
0.802,-1.3,0.1,0.8
0.804,-2.3,0.1,1.4
0.807,-3.4,0.2,1.9
0.904,-5.6,0.0,2.1
0.909,-6.3,0.1,2.3
0.91,-6.8,0.6,2.8
0.912,-7.4,1.6,3.4
1.005,-8.6,3.4,5.5
1.007,-9.9,3.5,6.1
1.009,-10.6,3.1,6.4
1.01,-10.5,2.3,6.8
1.11,-4.3,1.7,7.6
1.111,-4.1,1.8,7.2
1.121,-4.9,1.9,6.3
1.122,-4.7,1.7,5.8
1.215,-0.5,1.0,4.6
1.217,-0.1,0.6,3.8
1.218,-0.1,0.5,2.9
1.223,-0.3,0.5,2.1
1.3,-2.2,0.5,0.2
1.301,-3.2,0.6,-0.5
1.303,-4.0,0.6,-0.9
1.304,-4.5,0.7,-1.1
1.403,-4.3,0.7,-1.3
1.405,-3.6,0.7,-1.2
1.406,-2.7,0.6,-1.1
1.408,-1.7,0.5,-0.9
1.513,0.4,0.4,-0.5
1.522,1.4,0.2,-0.3
1.524,2.4,0.0,-0.2
1.526,3.1,-0.0,0.0
1.613,3.1,-0.0,-0.1
1.615,2.8,-0.1,-0.2
1.616,2.3,-0.3,-0.4
1.618,1.7,-0.4,-0.7
1.703,1.0,-0.2,-1.2
1.704,1.0,-0.0,-1.3
1.706,1.1,0.0,-1.4
1.708,1.3,-0.0,-1.3
1.804,1.3,-0.1,-1.1
1.806,1.0,-0.2,-1.0
1.807,0.7,-0.3,-0.8
1.809,0.2,-0.5,-0.8
1.924,-0.6,-0.4,-0.6
1.926,-0.8,-0.3,-0.5
1.927,-0.9,-0.1,-0.3
1.929,-1.1,-0.2,-0.2
1.999,-1.4,-0.3,0.2
2.001,-1.4,-0.1,0.5
2.003,-1.4,-0.2,0.7
2.004,-1.2,-0.2,0.8
2.105,-0.9,-0.5,0.9
2.107,-0.8,-0.4,0.8
2.108,-0.8,-0.2,0.7
2.11,-0.9,-0.1,0.5
2.21,-0.9,-0.3,0.2
2.212,-1.0,-0.3,0.2
2.219,-1.1,-0.2,0.3
2.327,-1.2,-0.1,0.4
2.341,-1.1,-0.2,0.6
2.343,-1.1,-0.3,0.6
2.345,-1.1,-0.3,0.6
2.426,-1.0,-0.3,0.6
2.429,-0.9,-0.3,0.6
2.431,-0.8,-0.2,0.7
2.437,-0.6,-0.1,0.8
2.439,-0.4,-0.0,0.8
2.502,-0.3,0.1,0.7
2.504,-0.3,0.0,0.7
2.505,-0.3,-0.1,0.6
2.507,-0.3,-0.1,0.4
2.618,0.0,0.3,0.2
2.62,0.3,0.3,0.1
2.622,0.4,0.1,-0.2
2.727,0.5,0.1,-0.2
2.733,0.7,0.1,-0.7
2.734,0.9,0.1,-1.0
2.736,1.1,0.3,-1.2
2.801,1.3,0.4,-1.2
2.809,1.9,0.1,-1.2
2.813,2.1,0.1,-1.0
2.815,2.2,-0.1,-0.9
2.817,2.3,-0.2,-0.8
2.902,2.3,-0.5,-0.9
2.903,2.1,-0.5,-1.0
2.905,1.8,-0.4,-1.2
3.004,1.5,-0.3,-1.4
3.013,0.8,-0.0,-1.6
3.014,0.6,0.1,-1.6
3.024,0.6,0.2,-1.6
3.097,0.5,0.3,-1.4
3.104,0.6,0.4,-1.1
3.106,0.7,0.4,-0.9
3.107,0.6,0.4,-0.7
3.204,0.5,0.3,-0.5
3.207,0.3,0.4,-0.1
3.209,0.0,0.6,0.4
3.211,-0.4,0.3,0.6
3.326,-0.7,0.2,0.9
3.334,-1.3,0.2,1.8
3.336,-1.5,-0.2,1.9
3.337,-1.4,-0.3,2.0
3.442,-1.3,-0.2,2.1
3.445,-1.2,-0.4,1.6
3.455,-1.1,-0.6,1.3
3.457,-1.2,-0.6,1.2
3.459,-1.4,-0.5,1.0
3.523,-1.7,-0.4,0.7
3.525,-1.7,-0.3,0.7
3.527,-1.8,-0.3,0.6
3.528,-1.9,-0.4,0.5
3.624,-2.0,-0.4,0.4
3.626,-2.0,-0.4,0.4
3.628,-1.9,-0.2,0.4
3.728,-1.7,-0.1,0.5
3.732,-0.9,0.0,0.8
3.734,-0.4,0.0,0.9
3.736,0.0,0.1,1.0
3.741,0.4,0.1,1.0
3.85,0.9,0.4,0.9
3.852,1.1,0.1,0.5
3.854,1.3,0.1,0.2
3.856,1.5,0.2,-0.3
3.93,2.2,1.0,-1.3
3.932,2.5,1.5,-1.6
3.934,2.6,1.1,-1.9
3.935,2.7,0.6,-2.0
4.025,2.0,-0.3,-1.7
4.026,1.4,-0.4,-1.6
4.134,1.1,-0.3,-1.5
4.135,1.0,-0.3,-1.5
4.139,1.0,-0.1,-1.6
4.14,1.1,0.1,-1.5
4.149,1.2,0.1,-1.4
4.223,1.2,-0.1,-1.3
4.241,0.7,-0.4,-1.2
4.242,0.8,-0.4,-1.2
4.244,0.8,-0.3,-1.2
4.246,0.7,-0.5,-1.2
4.304,0.9,-0.5,-1.0
4.306,1.0,-0.6,-1.0
4.307,0.9,-0.8,-1.1
4.425,0.9,-0.9,-1.1
4.428,1.4,-0.7,-0.7
