accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.0,7.0,7.4
0.001,1.2,8.4,9.1
0.003,0.3,5.9,10.2
0.006,-2.5,12.5,8.9
0.1,-0.4,3.1,6.2
0.101,-1.6,8.1,7.9
0.103,0.7,7.2,7.8
0.104,0.8,6.4,7.1
0.2,0.3,6.3,7.1
0.201,0.3,5.5,7.3
0.203,-0.3,5.8,7.6
0.204,-0.6,6.3,7.8
0.3,-0.3,5.9,7.9
0.302,-0.3,5.7,8.0
0.304,-0.3,5.8,7.8
0.309,-0.1,6.0,7.8
0.4,0.1,6.2,7.8
0.402,0.1,5.9,7.6
0.403,0.1,6.3,7.8
0.405,0.1,6.4,7.9
0.5,-0.2,5.8,7.6
0.501,-0.1,6.1,7.7
0.503,-0.2,6.4,7.8
0.505,-0.1,5.9,7.5
0.605,0.1,6.2,7.7
0.606,0.1,5.3,7.6
0.608,-0.2,5.1,7.5
0.61,-0.2,5.7,7.7
0.702,-0.0,6.0,7.9
0.704,-0.1,5.7,7.6
0.706,-0.1,6.1,7.6
0.716,-0.2,5.9,7.4
0.799,-0.1,6.3,6.4
0.8,0.1,6.0,4.8
0.806,0.2,5.3,2.4
0.807,-0.5,3.2,-0.4
0.9,-2.7,-1.0,-3.1
0.901,-3.5,-1.4,-1.0
0.903,-3.8,0.6,2.9
0.905,-3.5,1.2,6.7
1.0,-5.9,-0.5,6.9
1.001,-7.8,1.7,4.5
1.008,-11.8,1.1,2.1
1.01,-16.2,-3.4,0.7
1.099,-18.1,-13.4,0.4
1.101,-17.7,-6.8,0.1
1.111,-19.2,-4.2,-1.4
1.112,-20.1,-5.9,-2.6
1.201,-18.0,-11.4,-3.3
1.202,-15.9,-9.2,-3.5
1.204,-13.7,-8.5,-2.8
1.206,-12.4,-7.1,-2.0
1.299,-11.4,-3.1,-0.3
1.301,-10.7,-3.1,-0.3
1.303,-9.8,-3.3,-0.4
1.304,-9.3,-4.0,-0.6
1.404,-8.5,-5.3,-1.2
1.406,-7.9,-5.6,-1.6
1.408,-7.5,-5.3,-2.5
1.409,-7.5,-5.2,-2.7
1.501,-9.1,-5.9,-2.5
1.511,-9.7,-6.0,-2.2
1.512,-9.9,-5.6,-1.9
1.514,-10.1,-4.8,-1.5
1.601,-11.4,-2.9,-1.4
1.616,-12.2,-3.1,-1.2
1.618,-11.7,-2.6,-1.3
1.62,-10.2,-2.4,-1.0
1.701,-8.8,-1.9,-0.8
1.703,-8.7,-2.2,-0.9
1.708,-9.0,-2.4,-1.0
1.709,-9.0,-2.5,-1.1
1.801,-9.3,-2.4,-1.2
1.803,-9.8,-2.2,-1.4
1.804,-10.5,-1.9,-1.5
1.81,-10.7,-1.7,-1.6
1.911,-9.6,-1.8,-1.0
1.913,-10.1,-1.8,-0.8
1.914,-11.0,-1.6,-0.8
1.923,-12.5,-1.2,-1.2
2.001,-9.2,-2.1,-0.8
2.002,-9.6,-2.2,-0.9
2.004,-10.2,-2.1,-0.7
