gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.1,0.0,-0.1
0.002,0.5,0.1,-0.1
0.003,0.0,-0.2,0.0
0.111,-0.3,0.1,-0.1
0.114,-0.1,-0.0,0.3
0.116,0.3,-0.1,-0.1
0.117,0.1,-0.1,-0.0
0.122,-0.2,-0.1,-0.1
0.203,-0.1,0.1,-0.0
0.205,-0.0,-0.2,-0.1
0.206,0.0,-0.1,-0.0
0.208,-0.0,-0.0,-0.0
0.319,-0.1,-0.0,-0.0
0.322,0.0,0.0,0.1
0.33,-0.0,0.0,-0.0
0.332,-0.3,-0.0,0.0
0.408,-0.5,0.0,0.4
0.41,-0.9,0.1,0.3
0.412,-0.9,0.1,0.4
0.414,-1.3,0.1,0.6
0.508,-2.8,0.0,0.9
0.51,-3.0,0.0,1.1
0.512,-2.9,0.1,1.4
0.514,-3.0,0.1,1.6
0.611,-3.9,0.1,2.0
0.612,-4.1,0.2,2.2
0.616,-4.3,0.3,2.3
0.617,-4.5,0.2,2.5
0.721,-4.4,-0.1,2.9
0.723,-4.5,-0.2,3.1
0.724,-4.7,-0.2,3.3
0.734,-4.5,-0.3,3.5
0.82,-3.7,-0.6,3.8
0.822,-3.7,-0.5,3.8
0.824,-3.7,-0.4,3.9
0.825,-3.5,-0.6,3.9
0.909,-3.7,-0.5,3.7
0.911,-3.7,-0.3,3.6
0.913,-3.6,-0.5,3.5
0.914,-3.5,-0.6,3.5
1.005,-2.9,-0.7,3.4
1.006,-2.3,-0.7,3.4
1.008,-1.9,-0.7,3.3
1.01,-1.8,-0.7,3.3
1.118,-1.5,-0.8,2.9
1.12,-1.3,-0.7,2.6
1.129,-1.0,-0.7,2.3
1.131,-0.7,-0.6,1.9
1.206,-0.6,-0.4,1.0
1.207,-0.5,-0.2,0.6
1.212,-0.4,-0.1,0.3
1.214,-0.3,0.0,-0.0
1.31,-0.0,0.1,-0.3
1.312,0.1,0.2,-0.4
1.317,0.1,0.2,-0.4
1.319,0.1,0.2,-0.4
