vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.609,-5.991,-7.173,0.0
1.089,-6.891,-7.033,0.001
0.616,-6.664,-7.451,0.003
0.969,-6.991,-7.693,0.005
1.051,-5.709,-7.447,0.121
0.804,-6.436,-6.989,0.126
0.522,-6.118,-7.335,0.128
1.355,-6.245,-7.436,0.13
0.838,-6.682,-7.185,0.231
0.845,-6.655,-6.964,0.233
0.704,-6.536,-7.289,0.234
0.776,-6.464,-7.571,0.236
1.165,-7.084,-7.005,0.32
0.852,-7.065,-7.045,0.325
1.021,-6.888,-7.037,0.327
1.243,-6.886,-6.771,0.329
0.799,-6.79,-7.003,0.452
-0.321,-7.612,-6.363,0.478
3.655,-6.595,-8.035,0.481
0.213,-7.019,-5.76,0.485
-0.06,-7.456,-6.581,0.533
0.668,-6.613,-6.896,0.538
0.126,-6.437,-6.821,0.539
0.649,-6.845,-6.352,0.541
0.334,-5.907,-6.698,0.618
0.536,-5.826,-6.491,0.62
-0.018,-8.942,-5.853,0.621
-0.633,-8.303,-6.999,0.623
0.74,-6.756,-7.781,0.723
0.649,-7.145,-7.252,0.724
0.924,-7.418,-7.027,0.726
0.467,-7.203,-7.099,0.737
-0.7,-5.814,-7.546,0.82
-1.0,-5.846,-6.686,0.825
-1.5,-5.269,-5.629,0.826
-1.5,-3.861,-4.402,0.828
-1.26,-0.82,-3.4,0.92
-0.889,-0.133,-3.409,0.926
-1.627,-0.618,-3.127,0.928
-2.909,-0.273,-4.009,0.929
0.017,4.087,-7.095,1.024
-0.587,4.579,-8.885,1.026
-1.075,5.781,-9.843,1.028
-0.717,5.713,-10.905,1.03
3.373,8.109,-10.309,1.12
2.782,8.073,-10.573,1.122
2.264,7.445,-11.145,1.133
1.264,7.445,-10.345,1.135
4.032,10.161,-5.494,1.199
3.309,10.943,-5.185,1.206
2.734,11.372,-4.54,1.207
1.826,10.929,-4.155,1.209
4.611,12.956,-0.511,1.317
5.044,12.822,0.156,1.322
4.593,11.783,0.316,1.324
4.053,10.699,-0.434,1.421
3.783,10.487,-0.946,1.424
4.129,10.728,-0.838,1.426
4.172,10.631,-1.035,1.428
3.764,10.155,-1.345,1.429
3.373,9.591,-1.609,1.522
3.32,9.492,-1.775,1.534
3.189,9.244,-2.189,1.536
2.505,8.898,-2.369,1.545
2.03,8.888,-2.212,1.619
1.719,9.132,-2.501,1.621
1.596,8.662,-2.905,1.622
1.3,8.4,-3.5,1.63
0.757,8.737,-3.529,1.721
0.682,9.127,-2.773,1.723
0.603,8.979,-3.021,1.724
-0.257,8.363,-4.071,1.727
0.048,9.061,-3.739,1.821
0.221,9.152,-3.848,1.823
-0.133,9.433,-4.267,1.825
-0.539,9.676,-4.524,1.826
-2.37,13.679,-2.719,1.932
-1.938,13.051,-2.626,1.934
-1.451,12.204,-2.006,1.935
-0.974,11.694,-1.642,1.937
-0.227,10.815,-0.796,2.021
-0.259,9.673,-1.051,2.029
-0.128,8.224,-1.008,2.031
-0.015,7.32,-1.566,2.032
-1.651,9.71,-0.751,2.121
-1.435,10.453,2.165,2.127
-0.137,10.373,-0.037,2.129
0.351,10.39,-0.949,2.131
3.1,8.2,1.5,2.229
3.1,8.4,1.3,2.23
3.5,8.5,2.0,2.232
3.7,8.0,2.0,2.234
4.0,7.8,2.0,2.321
4.3,7.9,2.3,2.323
4.2,8.3,2.3,2.325
4.3,8.4,2.2,2.326
3.8,8.5,2.8,2.425
3.9,9.0,3.1,2.426
3.8,9.3,3.2,2.428
3.6,9.3,3.7,2.43
2.361,10.696,3.904,2.521
1.741,11.294,3.506,2.523
1.453,11.535,3.865,2.524
1.743,12.384,5.116,2.526
2.216,14.822,5.278,2.621
1.002,14.29,4.41,2.623
1.312,13.341,3.959,2.625
1.576,12.718,2.082,2.635
-0.322,10.358,-0.379,2.728
-0.567,9.345,0.288,2.729
-0.525,9.366,0.709,2.731
-0.477,9.606,0.716,2.733
-2.157,10.131,0.794,2.821
-2.271,10.054,0.763,2.827
-2.443,9.449,0.646,2.829
-2.119,9.19,0.738,2.831
-0.41,8.563,-0.955,2.927
-0.812,7.896,-1.206,2.928
-1.227,7.424,-0.763,2.93
-0.647,7.251,-0.473,2.932
-0.703,7.084,-0.119,3.023
-0.827,6.899,0.105,3.031
-0.539,7.106,0.168,3.041
-0.581,7.397,-0.284,3.043
-1.543,7.518,-0.891,3.121
-1.422,7.959,-0.996,3.123
-1.189,8.62,-0.902,3.124
-1.29,9.248,-1.242,3.129
-0.718,10.094,-2.459,3.229
-0.771,10.443,-2.386,3.231
-1.102,11.633,-2.151,3.233
-1.971,14.043,-2.386,3.319
-1.735,14.255,-3.767,3.323
