vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
4.36,-7.744,-3.692,0.0
2.98,-6.332,0.124,0.005
4.36,-6.224,-3.332,0.007
7.08,-9.532,-4.476,0.009
3.28,-9.452,-2.536,0.103
3.44,-6.296,-3.528,0.104
4.6,-6.78,-3.54,0.106
4.5,-8.62,-3.16,0.112
4.52,-7.548,-4.464,0.228
4.3,-7.74,-3.82,0.234
4.34,-7.736,-3.448,0.235
4.26,-7.904,-3.572,0.237
4.54,-8.116,-3.788,0.334
4.44,-8.276,-3.668,0.336
4.16,-8.304,-3.772,0.337
4.08,-7.772,-3.796,0.339
4.26,-8.024,-3.732,0.426
4.62,-8.068,-3.824,0.428
4.34,-7.916,-3.688,0.433
4.22,-7.728,-3.704,0.435
4.26,-8.024,-3.732,0.526
4.42,-7.928,-3.804,0.528
4.46,-8.104,-3.672,0.533
4.2,-7.78,-3.54,0.535
4.44,-8.036,-3.348,0.601
4.18,-7.592,-3.056,0.603
4.2,-7.58,-2.44,0.605
4.2,-7.4,-2.2,0.607
2.319,-9.267,-1.732,0.726
2.073,-7.992,-2.121,0.728
3.974,-7.184,-2.989,0.73
3.004,-7.971,-1.974,0.746
-1.185,-6.36,-2.209,0.843
-1.785,-5.36,-3.209,0.846
-2.608,-4.47,-4.345,0.847
-4.404,-3.585,-4.323,0.849
-4.357,0.131,-5.243,0.926
-4.09,3.098,-4.21,0.928
-3.729,5.906,-4.371,0.934
-2.723,8.285,-2.7,0.936
4.829,10.912,3.146,1.029
4.433,9.859,1.807,1.03
5.838,8.723,5.011,1.032
8.077,11.047,7.921,1.034
5.997,7.442,5.075,1.127
6.136,7.689,6.786,1.129
5.826,9.016,7.111,1.152
4.283,9.658,6.465,1.154
3.64,8.0,10.98,1.22
3.79,4.709,15.605,1.225
3.35,6.015,13.075,1.227
2.92,6.712,11.64,1.228
1.042,4.652,13.35,1.33
1.126,3.957,13.549,1.332
1.083,3.129,13.134,1.334
0.191,3.248,11.886,1.427
0.645,2.168,11.981,1.43
1.448,3.985,9.518,1.432
1.475,5.649,8.172,1.434
1.568,5.708,8.083,1.435
0.69,4.942,9.474,1.527
0.731,5.586,8.704,1.547
0.907,6.041,8.288,1.549
0.64,5.939,8.617,1.558
0.492,6.053,8.199,1.63
0.743,6.556,7.555,1.632
0.849,6.691,7.531,1.634
0.73,6.481,7.491,1.635
0.551,5.396,8.059,1.727
0.62,5.618,7.984,1.732
0.435,5.461,8.012,1.734
0.249,5.304,8.041,1.735
0.165,5.739,7.788,1.852
0.051,5.596,7.659,1.853
0.098,5.308,7.782,1.855
0.055,5.08,7.996,1.857
0.302,5.392,7.818,1.938
0.206,5.076,8.255,1.94
0.306,4.776,8.655,1.942
0.386,4.857,8.571,1.945
0.465,4.939,8.488,2.03
0.465,4.939,8.488,2.032
0.484,4.865,8.553,2.033
0.465,4.939,8.488,2.035
0.449,4.704,8.841,2.126
0.529,4.786,8.757,2.128
0.412,4.851,8.71,2.134
0.441,4.637,8.767,2.136
0.535,5.161,8.412,2.231
0.553,5.088,8.478,2.233
0.598,5.108,8.182,2.235
0.508,5.167,8.273,2.236
0.49,5.241,8.208,2.327
0.384,5.165,8.153,2.328
0.304,5.084,8.237,2.33
0.616,5.035,8.247,2.331
0.7,4.6,8.5,2.431
0.318,4.427,8.565,2.432
0.245,4.62,8.804,2.434
-0.165,4.661,8.812,2.435
-0.196,5.623,7.75,2.527
-0.345,5.532,7.419,2.532
-0.307,5.759,7.612,2.534
-0.115,5.813,7.511,2.536
0.159,6.055,7.17,2.627
0.049,6.391,7.731,2.629
0.05,7.203,8.956,2.63
0.334,6.904,8.942,2.642
0.859,4.855,7.67,2.727
0.774,5.343,8.359,2.729
0.305,5.929,9.163,2.73
-0.104,5.877,9.15,2.732
0.13,5.281,8.091,2.826
0.279,5.172,7.722,2.828
0.371,5.025,7.721,2.829
0.097,4.783,8.062,2.925
-0.182,4.811,8.24,2.929
-0.168,5.092,8.217,2.93
-0.259,5.445,8.13,2.933
-0.609,6.327,7.409,3.025
-0.744,6.431,7.264,3.035
-0.802,6.705,7.582,3.036
-0.767,6.902,7.827,3.048
-0.756,7.069,7.936,3.126
-0.285,7.456,7.845,3.129
0.389,7.633,7.691,3.131
0.647,7.758,7.473,3.132
-0.133,8.798,7.973,3.225
0.869,8.993,7.391,3.229
1.302,7.295,5.918,3.23
0.907,8.078,6.773,3.236
0.831,7.907,7.409,3.325
0.835,5.796,6.245,3.328
0.724,5.429,5.536,3.33
0.453,5.942,5.327,3.332
-0.211,6.186,6.623,3.425
-0.49,6.662,7.148,3.428
-0.334,6.457,6.769,3.446
0.194,5.843,6.711,3.447
0.438,5.248,6.79,3.532
0.368,4.71,6.498,3.536
0.272,4.69,6.522,3.537
0.401,4.876,6.765,3.539
0.688,4.149,7.69,3.626
0.494,3.824,8.145,3.629
0.994,3.624,8.545,3.631
1.363,3.147,8.669,3.632
1.412,2.651,8.71,3.724
1.216,2.535,9.247,3.728
1.139,3.045,10.149,3.734
0.91,3.559,10.792,3.735
0.719,2.577,11.452,3.825
0.555,2.919,11.613,3.846
0.612,2.747,11.354,3.848
0.594,2.774,11.216,3.85
0.237,2.646,10.875,3.925
0.174,4.197,14.965,3.928
0.006,2.126,12.984,3.93
-0.313,1.448,10.932,3.931
-0.422,3.39,9.598,4.028
-1.214,5.357,8.971,4.032
-1.204,5.216,8.963,4.034
-1.52,4.782,8.716,4.035
-1.812,5.11,7.758,4.125
-1.202,5.748,7.77,4.128
-1.324,5.995,7.481,4.13
-1.546,5.843,6.891,4.131
-0.867,7.667,4.767,4.224
-0.67,6.97,4.848,4.239
-0.585,6.385,4.674,4.25
-0.181,6.481,4.893,4.252
-0.011,6.08,6.155,4.325
0.874,5.814,5.963,4.329
1.215,6.337,6.443,4.332
1.404,6.817,6.598,4.337
2.735,8.113,4.672,4.425
3.227,10.927,5.218,4.433
3.61,10.632,4.892,4.434
3.491,9.491,4.527,4.436
1.544,12.122,5.044,4.524
3.263,10.84,5.89,4.528
3.649,6.238,5.14,4.533
2.77,6.13,5.452,4.65
1.907,8.693,6.237,4.673
0.019,9.081,6.993,4.676
0.019,8.281,6.293,4.678
0.778,8.422,5.789,4.747
1.274,7.726,5.27,4.749
-0.851,5.606,6.296,4.752
0.002,5.589,6.408,4.753
0.698,5.511,6.092,4.755
1.13,5.419,6.721,4.757
1.755,3.978,7.296,4.826
2.616,4.137,7.97,4.827
2.984,4.363,8.53,4.93
2.901,3.796,8.636,4.932
3.135,3.661,8.948,4.935
2.774,4.958,7.894,5.029
3.091,5.157,7.562,5.048
2.638,5.374,7.651,5.051
2.638,5.374,7.651,5.054
2.557,5.46,7.926,5.056
2.268,4.327,9.659,5.125
2.318,4.529,9.742,5.127
3.353,4.386,9.225,5.135
3.503,3.888,9.507,5.137
2.551,4.894,7.704,5.225
3.6,3.3,6.7,5.226
7.042,3.382,6.227,5.235
7.0,3.66,4.12,5.237
5.409,3.577,2.536,5.324
4.598,2.725,3.853,5.326
1.717,8.379,5.725,5.33
1.426,7.957,5.56,5.349
0.285,7.537,3.063,5.425
-0.7,11.3,2.4,5.426
-0.97,8.026,4.174,5.43
-0.256,11.089,3.211,5.431
-1.241,14.052,1.748,5.526
-1.437,11.693,1.907,5.528
0.237,10.807,1.093,5.535
0.856,9.911,-0.811,5.542
0.211,9.422,2.078,5.625
1.633,9.367,3.133,5.626
1.044,7.589,0.811,5.634
1.707,5.481,2.119,5.636
-0.426,2.991,1.072,5.725
1.649,1.983,-4.355,5.726
1.164,-1.679,4.119,5.741
-4.213,-1.704,1.236,5.743
-1.986,-1.168,-11.457,5.828
-0.838,-4.702,-3.446,5.83
-9.456,3.244,-9.978,5.833
-10.778,2.822,-0.689,5.835
-23.123,-12.396,3.793,5.925
-26.205,29.731,4.82,5.926
22.946,58.192,24.414,5.933
19.719,55.901,9.923,5.935
1.949,1.477,7.917,6.025
-10.994,-59.064,-24.002,6.026
-2.038,21.494,14.179,6.03
0.015,28.362,-9.672,6.031
-14.29,47.394,12.484,6.125
-1.322,35.273,-4.104,6.127
5.486,4.429,-2.257,6.141
4.411,2.922,2.178,6.199
3.003,1.279,-1.788,6.201
-1.343,1.804,-3.74,6.203
0.684,9.213,3.169,6.206
0.074,5.966,5.675,6.324
-0.44,6.949,3.313,6.326
1.587,9.383,-0.762,6.331
6.851,10.323,-1.117,6.426
2.689,9.028,5.404,6.427
4.396,7.709,-2.632,6.429
4.968,10.73,-2.723,6.431
4.404,2.391,-12.268,6.434
1.382,3.545,-9.918,6.524
0.553,5.518,0.233,6.526
-4.325,11.964,-2.005,6.54
5.942,13.045,19.502,6.551
1.233,7.931,25.008,6.624
10.2,6.159,10.765,6.626
10.233,4.802,-0.575,6.628
2.4,7.112,0.053,6.637
5.7,6.147,7.812,6.724
7.867,5.91,10.027,6.726
5.5,8.012,4.953,6.732
-0.033,10.18,2.445,6.735
1.27,8.198,4.255,6.824
3.47,6.598,4.655,6.826
2.023,5.115,3.884,6.828
2.534,4.809,2.45,6.831
1.446,6.089,1.592,6.925
4.273,7.962,6.847,6.938
5.477,10.006,5.954,6.94
6.055,9.647,-1.19,6.951
6.506,12.834,-5.717,7.026
8.457,16.206,-5.053,7.029
1.177,11.009,0.196,7.031
1.389,7.477,0.762,7.044
2.673,7.862,4.147,7.124
2.033,9.288,4.866,7.127
0.157,9.618,3.014,7.129
0.584,9.392,1.369,7.133
3.833,8.888,0.866,7.224
3.677,8.606,1.454,7.226
2.785,8.728,2.671,7.228
2.743,9.382,1.086,7.237
1.385,10.338,0.854,7.325
2.192,10.869,0.777,7.331
2.746,10.785,0.938,7.333
2.838,9.254,1.615,7.336
4.071,8.455,1.741,7.424
3.508,8.622,2.217,7.426
3.04,8.974,2.381,7.432
3.042,8.746,2.084,7.435
2.427,8.969,2.011,7.524
2.636,8.945,1.755,7.535
2.645,9.182,1.818,7.537
2.691,9.484,1.476,7.54
2.727,9.669,1.411,7.624
2.673,9.911,1.149,7.63
2.664,9.935,0.905,7.632
2.591,9.304,1.216,7.646
2.618,9.113,1.607,7.724
2.455,9.178,1.702,7.726
2.509,9.196,1.784,7.731
2.491,9.104,1.816,7.735
2.473,9.271,1.669,7.823
2.491,9.364,1.636,7.825
2.591,9.424,1.556,7.827
2.827,9.469,1.511,7.924
2.791,9.544,1.396,7.928
2.773,9.451,1.429,7.931
2.755,9.358,1.462,7.937
2.709,9.316,1.624,8.028
2.709,9.316,1.624,8.03
2.555,9.238,1.622,8.032
2.573,9.331,1.589,8.033
2.545,9.382,1.718,8.124
2.509,9.456,1.604,8.126
2.509,9.456,1.604,8.134
2.491,9.364,1.636,8.136
2.573,9.331,1.589,8.226
2.655,9.298,1.542,8.228
2.709,9.316,1.624,8.23
2.755,9.358,1.462,8.232
2.755,9.358,1.462,8.324
2.755,9.358,1.462,8.326
2.673,9.391,1.509,8.327
2.673,9.391,1.509,8.329
0.961,9.562,1.964,8.424
1.003,9.586,2.051,8.426
0.961,9.562,1.964,8.427
1.003,9.586,2.051,8.44
0.953,9.467,1.993,8.525
0.961,9.562,1.964,8.527
1.059,9.638,1.896,8.537
1.059,9.638,1.896,8.539
1.101,9.662,1.984,8.626
1.059,9.638,1.896,8.627
1.101,9.662,1.984,8.629
1.093,9.567,2.013,8.63
0.961,9.562,1.964,8.725
1.003,9.586,2.051,8.726
1.003,9.586,2.051,8.728
1.003,9.586,2.051,8.73
1.01,9.681,2.022,8.829
1.101,9.662,1.984,8.831
1.059,9.638,1.896,8.843
1.059,9.638,1.896,8.844
1.059,9.638,1.896,8.924
1.059,9.638,1.896,8.926
1.059,9.638,1.896,8.928
1.093,9.567,2.013,8.929
1.003,9.586,2.051,9.024
1.003,9.586,2.051,9.025
0.969,9.657,1.934,9.027
0.961,9.562,1.964,9.033
1.093,9.567,2.013,9.124
1.059,9.638,1.896,9.125
1.093,9.567,2.013,9.127
