gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.2,0.1,-0.0
0.002,-0.1,0.0,-0.1
0.003,-0.0,-0.1,-0.1
0.005,0.9,-0.5,-0.2
0.104,-0.2,0.2,-0.2
0.105,-0.3,0.5,-0.3
0.107,0.3,0.1,-0.1
0.108,0.1,-0.4,-0.1
0.204,-0.1,0.2,-0.1
0.206,-0.0,-0.0,0.0
0.208,0.1,-0.1,0.1
0.209,0.2,-0.1,-0.0
0.317,0.1,-0.0,-0.0
0.318,0.1,-0.0,-0.1
0.32,-0.0,-0.0,-0.0
0.327,0.1,-0.1,-0.0
0.403,0.0,-0.1,0.0
0.404,-0.1,-0.1,0.1
0.406,-0.1,-0.2,0.4
0.408,0.0,-0.1,0.4
0.505,-0.2,-0.6,0.6
0.507,0.7,-0.1,0.5
0.508,1.1,-0.2,0.6
0.51,0.9,-0.7,0.9
0.606,-1.0,-1.1,1.9
0.608,-2.5,-1.0,2.2
0.61,-3.9,-1.1,2.3
0.612,-5.1,-1.3,2.3
0.717,-7.1,-1.9,1.6
0.719,-7.3,-2.1,0.8
0.72,-7.8,-1.9,0.1
0.73,-8.1,-1.9,-0.3
0.836,-6.1,-1.9,-0.6
0.838,-5.7,-2.1,-0.7
0.839,-4.4,-1.8,-0.7
0.841,-3.4,-1.1,-1.4
0.922,-3.1,-0.6,-1.1
0.923,-1.7,0.2,-0.7
0.925,1.0,0.1,-1.3
0.927,2.5,-0.1,-1.3
1.004,2.2,0.0,-0.7
1.006,1.3,-0.0,-0.3
1.008,-0.2,0.2,-0.3
1.01,-1.4,0.5,-0.3
1.085,1.2,0.3,-0.4
1.092,2.2,0.4,0.0
1.102,1.1,0.9,-0.4
1.103,-0.1,0.7,0.2
1.204,-0.4,0.5,-0.2
1.205,-0.2,0.6,-0.1
1.207,0.1,0.7,-0.3
1.303,-0.1,0.7,-0.4
1.314,0.7,0.3,-1.3
1.315,2.0,-0.5,-2.2
1.317,1.1,-0.7,-2.7
1.318,-0.5,-0.6,-3.1
1.412,-2.0,0.2,-2.9
1.414,-1.2,0.8,-2.4
1.415,-0.5,0.6,-1.4
1.417,-1.8,1.0,-0.0
1.519,-5.9,-0.5,1.7
1.528,-5.5,-1.2,2.5
1.53,-4.2,-1.6,1.2
1.532,-2.5,-2.9,2.3
1.605,-0.1,1.5,0.3
1.606,-0.9,2.7,0.8
1.609,0.8,3.7,0.9
1.61,2.2,3.4,-1.7
1.708,4.3,2.2,-1.7
1.71,2.2,2.5,-2.1
1.712,-0.2,3.0,-2.1
1.713,-1.0,2.7,-2.2
1.805,-1.9,1.6,-2.5
1.807,-2.0,2.0,-2.0
1.809,-0.9,2.0,-2.4
1.811,1.6,0.6,-3.1
1.926,3.7,-1.5,1.7
1.928,3.5,0.6,4.0
1.93,1.9,-0.2,2.7
1.931,2.3,-1.5,-1.3
2.007,1.3,1.2,-1.0
2.009,0.3,0.9,-1.1
2.01,0.3,0.6,-1.2
2.104,0.7,0.3,-0.9
2.108,1.6,0.2,-0.8
2.109,2.0,0.2,-0.8
2.111,2.8,0.1,-0.6
2.213,3.6,0.1,-0.4
2.216,6.1,-0.4,0.0
2.218,6.9,-0.5,0.1
2.225,6.1,-0.1,0.1
2.303,4.1,0.3,0.5
2.315,0.3,0.9,1.3
2.321,-0.9,1.1,1.8
2.323,-2.0,1.4,2.2
2.403,-3.3,1.6,2.5
2.406,-3.3,1.7,3.4
2.414,-2.2,1.9,3.7
2.416,-1.4,2.3,4.2
2.499,-1.4,2.6,4.7
2.503,-1.7,3.2,5.4
2.504,-1.8,3.3,5.4
2.506,-1.7,3.0,5.6
2.613,-1.1,3.0,5.5
2.616,0.1,2.3,4.8
2.617,-0.0,1.7,4.4
2.619,-0.3,1.4,3.8
2.703,-1.5,1.3,3.0
2.707,-1.4,0.7,2.1
2.708,-0.4,0.6,0.4
2.71,0.3,1.0,-0.2
2.802,0.2,1.2,0.2
2.805,-0.4,0.7,-0.9
2.807,-0.4,0.7,-1.1
2.808,-0.7,0.7,-1.0
2.9,-1.0,0.6,-0.8
2.909,-1.3,0.5,-0.5
2.91,-1.2,0.5,-0.2
2.912,-1.1,0.6,0.1
3.008,-1.1,0.7,0.5
3.012,-1.3,0.8,1.2
3.013,-1.4,0.8,1.5
3.023,-1.2,0.8,1.9
3.1,-0.9,0.7,2.3
3.106,0.0,0.7,2.9
3.108,0.4,0.7,3.3
3.11,0.7,0.7,3.7
3.207,0.6,0.8,4.0
3.21,-0.5,0.9,4.0
3.212,-1.1,1.2,4.1
3.213,-1.5,1.5,4.0
3.3,-2.3,1.1,4.2
3.307,-4.0,-0.4,3.1
3.309,-3.5,-0.3,2.8
3.311,-2.1,-0.1,2.3
3.416,-1.1,-0.4,2.2
3.419,-1.2,-0.5,0.6
3.429,-2.0,-0.3,0.9
3.431,-2.6,-0.6,1.0
3.503,-2.9,-0.6,0.7
3.51,-2.9,-0.3,0.4
3.511,-2.8,-0.3,0.3
3.513,-2.5,-0.3,0.2
3.603,-2.0,-0.3,0.2
3.606,-0.4,-0.1,0.4
3.608,0.1,-0.0,0.4
3.613,0.6,0.1,0.3
