vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.474,4.137,-8.821,0.0
0.558,4.276,-8.975,0.002
0.435,3.984,-9.305,0.004
0.657,3.886,-9.271,0.005
1.642,4.324,-10.025,0.126
1.076,3.218,-8.927,0.127
-1.257,4.314,-6.429,0.129
1.898,3.42,-9.593,0.13
-0.216,3.548,-8.951,0.226
0.951,3.845,-8.952,0.228
0.76,4.156,-8.581,0.23
0.324,3.882,-8.873,0.231
0.369,4.177,-8.908,0.235
0.525,4.273,-8.476,0.301
0.604,4.06,-9.013,0.303
0.571,4.157,-8.814,0.304
0.493,4.059,-8.88,0.329
0.54,3.844,-8.919,0.423
0.631,3.823,-8.692,0.425
0.48,3.978,-8.441,0.426
0.025,3.273,-8.676,0.504
-0.489,2.701,-8.433,0.505
-0.678,2.402,-7.766,0.507
0.047,1.775,-7.542,0.509
-1.958,2.524,-5.825,0.515
-2.59,3.108,-6.541,0.632
-1.078,4.698,-4.99,0.634
-1.249,5.941,-4.504,0.635
-1.6,6.398,-6.045,0.729
-1.8,5.759,-6.007,0.731
-2.0,6.422,-5.124,0.733
-2.6,7.374,-4.367,0.745
0.702,11.217,-3.191,0.827
0.11,11.493,-4.549,0.829
0.261,11.747,-4.496,0.834
0.05,11.254,-4.748,0.836
-0.851,11.537,-2.957,0.839
2.523,10.638,-2.311,0.924
2.587,10.306,-2.185,0.926
1.915,9.843,-2.034,0.928
2.27,8.412,-0.121,1.026
1.764,7.655,-0.545,1.027
0.984,6.891,-0.296,1.03
-0.147,6.418,-0.667,1.032
-1.728,5.102,0.845,1.125
-1.766,4.813,2.668,1.127
-1.032,6.626,5.236,1.138
-2.966,7.013,6.968,1.141
0.208,5.43,9.93,1.229
0.88,4.516,12.016,1.23
1.337,5.485,13.185,1.232
3.337,3.931,12.837,1.234
5.655,-0.508,11.675,1.325
5.037,-0.12,11.586,1.327
4.704,-0.086,11.12,1.331
3.052,-2.681,10.926,1.332
2.284,-3.394,10.328,1.425
2.059,-3.11,10.686,1.426
1.749,-2.893,10.85,1.429
1.654,-2.92,10.951,1.43
1.3,-4.1,10.4,1.525
0.916,-4.212,10.6,1.537
0.6,-4.2,10.4,1.539
0.668,-4.076,10.0,1.541
0.792,-4.144,10.1,1.629
0.872,-3.704,9.9,1.63
0.884,-3.388,9.7,1.632
0.856,-3.292,9.5,1.639
0.312,-1.47,10.012,1.725
0.483,-1.26,9.883,1.727
0.471,-1.19,9.671,1.729
0.286,-1.302,9.786,1.73
0.892,-2.344,9.7,1.825
0.768,-2.276,9.7,1.826
0.632,-2.524,9.6,1.828
0.824,-2.468,9.8,1.834
0.544,-1.508,9.9,1.928
0.336,-1.152,9.9,1.931
0.268,-1.276,10.1,1.933
0.228,-1.496,10.3,1.938
0.324,-1.468,9.6,2.026
0.296,-1.372,9.6,2.027
0.144,-1.208,9.6,2.029
0.036,-1.552,9.5,2.03
0.024,-1.868,9.5,2.125
-0.14,-2.02,9.6,2.131
