gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.0,0.2,0.1
0.002,0.0,0.2,0.1
0.004,0.1,0.1,0.1
0.006,0.1,-0.0,0.1
0.102,0.1,-0.1,0.1
0.104,0.1,-0.1,0.0
0.106,0.0,-0.1,0.0
0.107,0.0,-0.1,-0.0
0.11,-0.1,-0.0,-0.1
0.204,-0.1,-0.0,-0.1
0.206,-0.1,0.0,-0.1
0.207,-0.1,0.0,-0.1
0.211,-0.1,0.0,-0.0
0.312,-0.0,-0.1,0.0
0.313,-0.0,-0.1,0.1
0.315,-0.0,-0.1,0.1
0.328,0.0,-0.1,0.1
0.399,0.0,-0.1,0.2
0.401,0.1,-0.2,-0.2
0.403,-0.3,-0.2,0.2
0.409,-0.6,-0.0,0.8
0.499,-0.8,-0.2,1.0
0.516,-1.0,-0.3,1.3
0.518,-1.2,-0.3,1.8
0.522,-1.8,-0.2,2.4
0.604,-2.1,-0.2,2.6
0.605,-2.6,-0.3,2.9
0.607,-3.2,-0.2,3.0
0.61,-4.1,0.0,3.4
0.715,-4.4,0.2,3.5
0.716,-4.6,0.3,3.6
0.726,-4.5,0.1,3.5
0.729,-3.0,0.5,3.8
0.801,-2.7,0.9,4.1
0.803,-3.1,1.1,3.8
0.804,-4.2,1.4,3.2
0.905,-5.3,1.4,3.9
0.906,-5.6,1.0,3.7
0.908,-5.8,0.7,3.6
0.91,-6.0,0.4,4.0
1.0,-4.0,-0.4,4.4
1.002,-1.6,-0.3,4.5
1.003,0.7,0.2,4.6
1.005,2.1,0.7,4.5
1.113,1.8,1.1,3.3
1.114,1.7,1.1,2.6
1.124,1.8,1.2,2.0
1.126,1.3,1.2,1.4
1.206,0.6,1.0,0.9
1.207,0.5,0.9,0.8
1.209,0.4,0.9,0.8
1.211,0.5,0.9,0.7
1.303,1.1,0.8,0.6
1.304,1.4,0.7,0.4
1.309,1.6,0.6,0.2
1.311,1.4,0.4,-0.0
1.399,0.6,-0.1,-0.7
1.401,0.3,-0.3,-0.9
1.402,-0.1,-0.6,-1.2
1.41,-0.4,-0.9,-1.4
1.509,-0.1,-1.0,-1.4
1.519,0.9,-0.9,-1.1
1.521,1.8,-0.8,-1.0
1.53,2.3,-0.8,-0.7
1.607,2.8,-0.8,-0.4
1.608,1.7,-0.7,-0.4
1.61,0.5,-0.5,-0.3
1.612,-0.1,-0.6,-0.4
1.699,-1.2,-0.7,-0.5
1.701,-1.6,-0.6,-0.6
1.707,-1.5,-0.8,-0.6
1.709,-1.1,-0.9,-0.7
1.811,-0.2,-0.7,-0.7
1.813,0.2,-0.5,-0.7
1.815,0.4,-0.5,-0.8
1.816,0.4,-0.4,-0.8
1.902,0.1,-0.0,-0.6
1.904,-0.1,-0.0,-0.5
1.905,-0.2,0.0,-0.4
1.907,-0.3,0.1,-0.2
2.002,-0.3,0.4,0.2
2.004,-0.3,0.6,0.5
2.005,-0.2,0.7,0.7
2.007,-0.1,0.7,0.9
2.105,-0.1,1.0,1.3
2.107,-0.0,1.1,1.3
2.109,0.1,1.1,1.4
2.11,0.2,1.2,1.5
2.211,0.4,1.0,1.4
2.213,0.5,0.9,1.2
2.215,0.1,0.7,1.0
2.221,-1.0,0.5,0.6
2.301,-1.5,0.1,0.2
2.303,-1.3,-0.0,0.2
2.308,-0.9,-0.1,0.2
2.31,-0.4,-0.1,0.2
2.399,0.2,-0.0,0.3
2.401,0.2,-0.0,0.4
2.403,0.1,-0.0,0.4
2.409,0.2,0.0,0.4
2.497,0.5,0.1,0.3
2.498,0.5,0.1,0.3
2.501,0.5,0.1,0.2
2.508,0.4,0.1,0.1
2.611,-0.2,0.0,-0.0
2.613,-0.4,-0.1,-0.1
2.622,-0.5,-0.6,-0.4
2.631,-0.6,-0.9,-0.7
2.707,-0.5,-0.4,-0.9
2.709,-0.2,-0.4,-1.0
2.71,0.0,-0.4,-1.1
2.715,0.3,-0.4,-1.1
2.808,0.7,-0.6,-1.1
2.81,0.7,-0.7,-1.0
2.811,0.6,-0.9,-1.1
2.813,0.3,-1.1,-1.2
2.906,0.0,-0.9,-1.4
2.908,-0.1,-0.9,-1.4
2.909,-0.1,-0.9,-1.3
2.911,-0.0,-0.8,-1.2
3.008,-0.0,-0.8,-0.9
3.01,-0.1,-0.6,-0.7
3.019,-0.1,-0.5,-0.5
3.021,-0.1,-0.3,-0.3
3.104,-0.2,0.0,0.2
3.106,-0.1,0.2,0.3
3.108,-0.1,0.4,0.5
3.112,0.0,0.6,0.7
3.2,0.3,0.9,1.1
3.201,0.4,1.0,1.2
3.203,0.4,1.2,1.4
3.205,0.4,1.3,1.5
3.305,0.3,1.3,1.6
3.307,0.1,1.2,1.6
3.308,-0.1,1.2,1.5
3.31,-0.3,1.2,1.5
3.413,-0.6,1.1,1.4
3.434,-0.7,0.9,1.3
3.436,-0.9,0.5,1.2
3.437,-1.1,0.5,1.1
3.5,-0.5,-0.1,0.5
3.502,-0.2,-0.5,0.1
3.504,-0.3,-1.1,-0.4
3.505,-0.6,-1.9,-1.3
3.604,-0.3,-2.1,-2.7
3.605,-0.1,-1.6,-3.1
3.607,0.1,-1.3,-3.4
3.609,0.2,-1.2,-3.3
3.705,6.0,0.1,-1.0
3.706,5.7,0.1,-1.3
3.708,2.2,-0.6,-0.9
3.71,-0.8,-0.7,-1.1
3.841,-2.1,-0.5,-0.7
3.842,-2.7,-0.9,-0.7
3.844,-2.7,-0.8,-0.7
3.846,-2.0,-0.5,-0.5
3.908,0.1,-0.3,-0.1
3.91,0.6,-0.1,0.1
3.912,0.9,0.3,0.4
3.913,0.9,0.3,0.4
4.005,0.8,0.7,0.6
4.007,0.7,0.9,0.7
4.008,0.7,1.1,0.7
4.01,0.8,1.2,0.7
4.099,0.9,1.4,0.8
4.1,0.9,1.4,0.9
4.102,0.8,1.4,0.9
4.215,0.7,1.5,1.0
4.226,0.5,1.6,1.1
4.228,0.4,1.6,1.1
4.235,0.2,1.5,1.2
4.303,-0.5,1.2,1.1
4.307,-3.0,0.7,0.8
4.308,-2.5,0.4,0.7
4.313,-1.2,0.3,0.7
4.404,0.4,0.3,0.7
4.407,1.9,0.4,0.6
4.409,1.9,0.4,0.5
4.41,1.5,0.4,0.4
4.514,0.9,0.3,0.2
4.521,-0.1,0.4,-0.0
4.522,-0.2,0.3,-0.1
4.524,-0.2,0.4,-0.2
4.608,-0.1,0.5,-0.1
4.611,0.5,0.2,-0.1
4.612,0.5,0.2,-0.1
4.614,0.4,-0.0,-0.1
4.702,0.3,-0.3,-0.3
4.708,-0.0,-0.5,-0.7
4.71,-0.1,-0.5,-0.8
4.711,-0.0,-0.6,-1.0
4.798,0.0,-0.7,-1.2
4.827,0.0,-0.6,-1.3
4.829,0.1,-0.6,-1.3
4.832,0.2,-0.6,-1.3
4.915,0.2,-0.4,-1.2
