vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.985,2.617,-9.428,0.0
1.128,2.526,-9.391,0.001
1.166,2.453,-9.449,0.003
1.206,2.521,-9.16,0.004
1.594,2.679,-10.84,0.008
1.221,1.704,-10.732,0.122
-0.196,3.881,-7.106,0.123
1.409,2.262,-10.613,0.129
0.955,2.251,-9.683,0.199
1.134,1.847,-9.751,0.201
0.813,2.243,-9.419,0.207
0.96,2.632,-9.289,0.209
1.077,2.655,-9.415,0.212
1.128,2.526,-9.391,0.321
0.998,2.56,-9.347,0.322
0.843,2.609,-9.164,0.324
0.998,2.56,-9.347,0.425
0.868,2.594,-9.302,0.426
0.998,2.56,-9.347,0.428
1.14,2.468,-9.311,0.433
0.881,2.436,-8.921,0.436
1.006,1.921,-9.06,0.528
0.86,1.432,-8.889,0.529
0.57,1.134,-9.055,0.531
-0.653,2.175,-5.942,0.534
-0.292,3.927,-5.333,0.626
0.027,3.661,-6.106,0.628
-0.251,3.459,-5.996,0.629
-0.829,4.057,-4.086,0.633
-0.3,5.205,-3.487,0.723
-0.4,5.622,-3.324,0.724
-0.6,5.971,-3.235,0.74
-1.4,7.981,-1.008,0.743
1.304,8.389,2.355,0.822
1.321,9.147,2.977,0.824
2.412,9.103,1.788,0.826
4.553,9.26,2.981,0.832
4.467,7.757,6.139,0.927
3.6,7.806,5.976,0.929
2.767,7.904,5.651,0.931
2.367,7.339,8.41,0.934
5.388,5.904,9.306,1.022
7.337,3.427,9.224,1.024
7.094,3.112,9.696,1.026
7.718,2.363,11.512,1.029
6.022,-0.533,11.786,1.135
6.037,-0.867,11.249,1.145
5.251,-0.433,11.404,1.152
3.749,0.333,10.996,1.155
3.392,-1.267,10.179,1.222
2.934,-0.931,9.884,1.224
2.321,-0.932,9.953,1.226
1.467,-0.561,9.768,1.229
1.298,-1.911,9.862,1.323
0.962,-1.489,9.958,1.324
2.028,-1.398,9.643,1.329
2.24,-1.352,10.047,1.333
2.048,-2.736,10.1,1.423
1.568,-2.876,10.3,1.425
1.528,-3.096,10.2,1.427
1.884,-2.888,9.2,1.432
2.004,-2.228,9.1,1.522
2.252,-2.364,9.2,1.523
2.2,-2.9,9.1,1.525
1.718,-4.155,8.582,1.622
1.694,-4.015,9.006,1.624
1.599,-4.086,9.401,1.626
1.657,-3.792,9.543,1.627
0.87,-3.276,10.13,1.722
0.557,-3.192,9.943,1.724
0.766,-3.219,9.634,1.725
0.978,-3.289,9.622,1.727
1.088,-3.33,9.312,1.822
0.985,-3.288,8.915,1.824
1.195,-3.329,8.705,1.826
1.282,-3.245,8.918,1.831
0.794,-3.415,9.606,1.922
0.793,-3.401,9.507,1.924
0.778,-3.289,9.422,1.925
0.877,-3.275,9.423,1.93
0.583,-3.36,9.717,2.022
0.595,-3.429,9.505,2.024
0.51,-3.541,9.49,2.025
0.654,-3.149,9.746,2.03
0.579,-3.303,9.321,2.122
0.676,-3.261,9.124,2.124
0.676,-3.261,9.124,2.125
0.651,-3.107,9.449,2.127
0.708,-2.813,9.592,2.222
0.806,-2.785,9.494,2.223
0.709,-2.827,9.691,2.229
0.709,-2.827,9.691,2.23
0.722,-2.911,9.578,2.322
0.82,-2.883,9.48,2.323
0.806,-2.785,9.494,2.326
0.792,-2.687,9.508,2.327
0.792,-2.687,9.508,2.422
0.878,-2.589,9.622,2.423
1.049,-2.393,9.851,2.425
1.049,-2.393,9.851,2.427
1.261,-2.448,9.739,2.521
1.459,-2.42,9.741,2.523
1.329,-2.21,9.571,2.525
1.61,-2.041,9.39,2.526
1.609,-2.027,9.291,2.621
1.613,-2.084,9.687,2.623
1.533,-2.267,10.167,2.625
1.549,-2.393,10.351,2.634
1.4,-4.032,8.824,2.721
1.4,-4.14,8.48,2.723
1.5,-3.932,8.124,2.725
1.5,-4.056,8.192,2.726
1.4,-4.028,8.096,2.821
1.4,-4.248,8.136,2.823
1.3,-4.4,8.3,2.825
1.3,-4.524,8.368,2.826
1.2,-4.744,8.408,2.921
1.1,-4.716,8.312,2.928
1.2,-4.88,8.16,2.93
1.3,-4.908,8.256,2.932
1.3,-4.952,8.764,3.025
1.5,-4.94,9.08,3.027
1.3,-5.108,9.656,3.04
1.1,-5.028,10.096,3.042
1.2,-5.056,10.192,3.121
1.2,-4.764,9.548,3.126
1.0,-5.264,10.548,3.127
0.9,-5.752,11.864,3.129
0.8,-4.356,10.292,3.227
0.9,-4.38,9.66,3.229
1.2,-4.504,9.728,3.231
1.2,-4.284,9.688,3.232
0.4,-3.936,8.852,3.323
0.3,-4.348,8.836,3.325
0.1,-4.596,8.972,3.331
-0.3,-4.488,9.316,3.332
-0.304,-2.843,10.204,3.423
-0.021,-2.703,10.221,3.433
0.104,-2.857,9.996,3.435
-0.087,-2.884,9.287,3.436
-0.037,-2.477,8.637,3.523
0.034,-2.281,8.766,3.524
-0.048,-2.421,8.948,3.526
0.062,-2.463,8.638,3.528
0.432,-2.85,9.189,3.623
0.646,-3.08,9.151,3.625
0.428,-3.098,9.357,3.626
0.25,-2.931,9.183,3.631
0.518,-2.519,8.727,3.723
0.923,-2.709,8.992,3.724
1.026,-2.722,9.391,3.726
1.044,-2.804,9.985,3.728
1.344,-2.804,10.885,3.833
1.427,-2.46,10.324,3.835
1.4,-2.7,11.1,3.836
0.844,-3.104,13.585,3.838
1.6,-2.7,11.7,3.923
1.882,-2.681,9.473,3.925
2.748,-1.955,6.517,3.926
3.365,-1.837,6.112,3.928
1.807,-2.799,10.593,4.024
1.465,-2.505,10.335,4.026
1.371,-2.49,9.429,4.028
1.477,-2.475,8.723,4.034
1.765,-3.005,7.735,4.123
1.679,-3.103,7.621,4.129
1.591,-3.173,7.309,4.131
1.705,-3.271,7.395,4.132
0.742,-5.811,6.862,4.223
0.738,-5.989,6.998,4.225
0.998,-6.089,7.318,4.23
0.976,-6.178,7.496,4.232
1.253,-6.467,7.273,4.324
2.577,-6.374,7.37,4.329
2.671,-6.392,7.687,4.331
2.477,-6.574,8.27,4.332
2.342,-6.584,9.475,4.426
2.234,-6.476,9.198,4.427
2.101,-7.214,10.297,4.429
2.283,-9.069,12.75,4.431
1.511,-6.65,10.568,4.528
1.435,-5.589,8.195,4.53
1.903,-5.041,6.891,4.531
1.754,-4.661,6.737,4.541
1.081,-5.228,8.258,4.628
1.324,-4.94,8.927,4.63
0.5,-3.116,9.612,4.632
0.2,-2.288,8.916,4.633
0.1,-2.396,8.572,4.724
-0.1,-2.216,8.312,4.725
-0.2,-2.172,7.804,4.727
-0.3,-1.952,7.764,4.729
-0.201,-0.586,8.101,4.822
-0.667,-0.167,8.267,4.824
-0.911,0.156,7.911,4.826
-0.7,1.1,7.7,4.921
-0.9,0.6,9.0,4.925
-0.8,1.1,8.9,4.926
-0.4,0.8,8.8,4.937
-0.2,0.3,8.6,5.021
0.3,-0.2,8.6,5.028
1.3,-0.2,8.0,5.03
2.2,0.1,7.1,5.032
2.4,-0.1,7.4,5.123
0.6,0.1,8.0,5.133
0.2,0.1,9.3,5.135
2.3,-2.6,7.9,5.136
2.469,-5.938,8.269,5.227
2.759,-6.18,10.359,5.23
1.848,-4.721,9.648,5.232
1.016,-4.274,10.916,5.234
0.609,-5.773,11.809,5.326
6.869,-4.538,4.069,5.33
8.539,-1.848,1.439,5.344
6.43,-3.676,-1.47,5.346
4.7,-4.34,-5.12,5.422
-3.369,-0.834,0.702,5.43
-8.344,-5.055,5.333,5.431
-4.823,-7.065,8.092,5.433
-0.092,0.277,6.569,5.522
-11.738,0.715,7.054,5.526
-16.238,-5.985,-3.346,5.528
-32.77,18.64,7.064,5.53
-44.03,19.76,29.836,5.625
25.079,-11.057,51.383,5.629
23.621,-15.443,45.917,5.634
10.653,-17.306,2.943,5.636
4.953,0.953,-14.129,5.721
2.404,-10.263,20.727,5.733
-3.129,-19.229,15.594,5.739
-17.314,-11.98,-1.896,5.741
2.222,-5.131,-3.024,5.822
7.204,11.749,10.359,5.825
1.594,6.927,20.061,5.827
7.81,4.622,28.498,5.829
15.037,4.993,21.967,5.921
9.554,-2.231,10.678,5.928
-2.449,-2.51,6.493,5.929
-3.273,3.629,4.369,5.933
-4.151,6.145,3.422,6.021
-9.886,-1.931,-2.902,6.024
-6.622,-5.808,-3.225,6.026
-8.044,-1.787,0.179,6.028
-12.814,-5.489,-1.804,6.122
-5.811,-2.684,-0.826,6.165
-5.467,-1.879,-1.728,6.167
2.688,-4.553,11.181,6.17
8.484,4.922,38.545,6.261
-4.855,-18.137,16.51,6.266
-7.906,-11.804,6.412,6.268
0.267,-3.655,-4.035,6.27
10.026,-0.571,-2.555,6.321
10.848,-10.858,11.11,6.329
6.161,-12.294,14.232,6.331
0.159,-9.438,12.178,6.332
-1.491,-9.324,8.815,6.421
-3.162,-4.678,5.541,6.424
-0.753,-4.502,6.906,6.425
-1.535,-5.158,5.243,6.521
-1.804,-2.574,5.629,6.54
-1.463,-1.405,8.742,6.544
-1.411,-2.584,8.874,6.545
-2.735,-3.458,8.643,6.621
-3.865,-4.142,8.057,6.626
-1.415,-3.558,7.903,6.629
1.965,-4.558,7.243,6.631
3.644,-6.356,7.322,6.721
6.733,-8.367,8.067,6.723
4.427,-9.599,11.372,6.726
2.125,-8.543,11.018,6.728
1.152,-7.942,8.29,6.821
0.694,-6.332,6.239,6.823
-0.919,-4.497,6.016,6.826
-1.404,-4.888,6.392,6.827
-0.725,-4.042,8.077,6.927
-1.321,-3.968,8.747,6.929
-1.276,-4.926,8.431,6.932
-1.082,-4.737,8.075,6.933
-0.688,-4.447,7.319,7.021
0.259,-4.068,6.687,7.023
2.704,-5.226,7.571,7.026
3.817,-6.505,8.282,7.027
3.169,-8.089,9.62,7.152
2.209,-9.224,9.515,7.154
0.708,-6.596,8.188,7.159
0.965,-6.377,6.913,7.161
0.831,-5.511,6.58,7.222
0.429,-5.455,6.226,7.224
-0.657,-5.718,7.475,7.228
-1.226,-5.729,7.555,7.239
-0.186,-5.011,8.304,7.321
0.112,-4.947,8.219,7.323
0.951,-4.816,7.846,7.326
1.493,-4.879,8.052,7.327
1.774,-5.211,8.084,7.421
2.123,-5.795,8.638,7.423
-0.1,-6.54,8.78,7.426
-0.2,-6.08,8.06,7.427
0.885,-6.209,7.624,7.521
0.796,-5.988,7.392,7.522
0.31,-5.952,7.442,7.526
-0.086,-6.163,7.349,7.527
-0.187,-6.235,7.623,7.621
-0.282,-6.175,7.457,7.623
-0.016,-5.981,7.497,7.646
0.067,-5.933,7.467,7.648
1.342,-5.363,8.105,7.721
1.269,-5.484,8.114,7.726
1.636,-5.674,8.549,7.731
1.538,-5.637,8.235,7.734
1.575,-5.642,8.477,7.821
1.495,-5.542,8.037,7.822
1.251,-5.416,7.746,7.826
1.172,-5.447,7.799,7.832
0.935,-5.542,7.957,7.921
0.849,-5.484,8.054,7.924
0.996,-5.574,8.029,7.929
0.946,-5.389,7.876,7.931
1.208,-5.453,8.041,8.02
1.269,-5.484,8.114,8.022
1.355,-5.542,8.017,8.038
1.416,-5.574,8.089,8.147
1.374,-5.611,8.384,8.149
1.416,-5.574,8.089,8.152
1.355,-5.542,8.017,8.155
1.233,-5.479,7.872,8.221
1.136,-5.574,8.049,8.222
1.112,-5.547,8.219,8.224
1.025,-5.358,7.823,8.227
1.191,-5.516,8.166,8.322
1.208,-5.453,8.041,8.323
1.208,-5.453,8.041,8.325
1.173,-5.579,8.292,8.328
1.313,-5.579,8.312,8.421
1.324,-5.426,8.231,8.422
1.305,-5.358,7.863,8.432
1.331,-5.516,8.186,8.435
1.269,-5.484,8.114,8.521
1.129,-5.484,8.094,8.522
1.093,-5.479,7.852,8.524
1.129,-5.484,8.094,8.527
1.025,-5.358,7.823,8.621
1.294,-5.511,7.944,8.622
1.252,-5.547,8.239,8.624
1.191,-5.516,8.166,8.632
-0.5,-5.8,8.1,8.721
-0.367,-5.707,7.947,8.722
-0.456,-5.736,7.982,8.724
-0.544,-5.764,8.018,8.727
-0.589,-5.729,7.936,8.821
-0.511,-5.711,8.144,8.83
-0.589,-5.729,7.936,8.832
-0.544,-5.764,8.018,8.835
-0.6,-5.64,7.98,8.92
-0.689,-5.669,8.016,8.921
-0.722,-5.622,7.689,8.923
-0.6,-5.74,8.18,8.926
-0.511,-5.611,7.944,9.02
-0.411,-5.771,8.064,9.022
-0.456,-5.736,7.982,9.024
-0.511,-5.711,8.144,9.027
-0.511,-5.611,7.944,9.128
-0.544,-5.664,7.818,9.129
-0.544,-5.764,8.018,9.131
-0.589,-5.729,7.936,9.134
-0.544,-5.764,8.018,9.22
-0.633,-5.693,7.853,9.222
-0.511,-5.711,8.144,9.224
-0.5,-5.7,7.9,9.234
-0.489,-5.789,7.856,9.322
-0.589,-5.729,7.936,9.324
-0.5,-5.8,8.1,9.326
-0.5,-5.7,7.9,9.33
-0.444,-5.724,7.738,9.42
-0.456,-5.736,7.982,9.425
-0.633,-5.693,7.853,9.427
-0.589,-5.729,7.936,9.43
-0.544,-5.664,7.818,9.521
-0.5,-5.7,7.9,9.523
-0.5,-5.7,7.9,9.524
-0.489,-5.889,8.056,9.539
-0.5,-5.7,7.9,9.62
-0.544,-5.764,8.018,9.622
-0.456,-5.736,7.982,9.624
-0.456,-5.736,7.982,9.627
-0.556,-5.676,8.062,9.72
-0.622,-5.782,7.809,9.722
-0.5,-5.8,8.1,9.723
-0.544,-5.664,7.818,9.82
-0.456,-5.736,7.982,9.822
-0.544,-5.764,8.018,9.824
-0.544,-5.764,8.018,9.825
-0.533,-5.753,7.773,9.921
-0.456,-5.736,7.982,9.923
-0.5,-5.8,8.1,9.926
-0.444,-5.824,7.938,9.932
-0.489,-5.789,7.856,10.02
-0.456,-5.736,7.982,10.025
-0.544,-5.764,8.018,10.027
-0.544,-5.664,7.818,10.029
-0.456,-5.736,7.982,10.122
-0.5,-5.7,7.9,10.128
-0.456,-5.736,7.982,10.129
-0.578,-5.818,7.891,10.131
-0.456,-5.736,7.982,10.22
-0.489,-5.789,7.856,10.222
-0.4,-5.76,7.82,10.223
-0.489,-5.789,7.856,10.226
-0.544,-5.764,8.018,10.32
-0.444,-5.824,7.938,10.322
-0.4,-5.76,7.82,10.323
-0.489,-5.789,7.856,10.335
-0.544,-5.764,8.018,10.42
-0.456,-5.736,7.982,10.422
-0.489,-5.789,7.856,10.423
-0.367,-5.707,7.947,10.431
-0.411,-5.771,8.064,10.519
-0.544,-5.764,8.018,10.521
-0.589,-5.729,7.936,10.523
-0.578,-5.818,7.891,10.524
-0.533,-5.853,7.973,10.62
-0.533,-5.853,7.973,10.621
-0.533,-5.753,7.773,10.623
-0.489,-5.789,7.856,10.624
-0.5,-6.22,8.04,10.719
-0.6,-6.06,7.92,10.721
-0.589,-6.049,7.676,10.733
-0.4,-5.86,8.02,10.735
0.982,-6.725,7.743,10.819
0.897,-6.316,7.819,10.824
1.146,-8.102,8.356,10.826
1.371,-8.145,8.574,10.828
0.729,-7.055,7.526,10.919
1.71,-7.152,8.742,10.921
6.558,-10.31,6.152,10.923
2.978,-10.302,6.949,10.924
4.629,-11.686,2.657,11.019
4.83,-11.108,3.443,11.021
4.049,-10.659,3.184,11.023
4.783,-10.677,2.636,11.024
3.848,-9.97,3.47,11.124
3.396,-9.741,3.741,11.135
2.226,-9.715,4.315,11.138
1.641,-10.252,4.052,11.14
1.633,-6.849,10.798,11.22
0.214,-5.371,10.543,11.221
0.384,-3.276,10.451,11.223
0.231,-3.496,10.692,11.224
-1.178,1.459,11.745,11.319
-2.378,1.959,9.245,11.32
-3.038,2.554,9.101,11.322
-3.121,3.791,9.511,11.324
-2.652,7.447,7.34,11.426
-2.511,7.982,7.458,11.428
-3.833,8.767,8.133,11.43
-4.9,10.22,6.46,11.431
-1.93,9.474,5.113,11.532
-2.036,10.44,7.93,11.534
-3.594,8.734,6.383,11.544
-5.8,8.0,0.9,11.546
-2.675,-0.913,-8.914,11.621
-0.62,-1.649,-11.569,11.623
1.162,-0.904,-10.751,11.624
0.906,-1.015,-12.439,11.626
6.3,1.8,-9.6,11.724
5.72,1.976,-9.032,11.726
6.28,0.984,-8.188,11.728
7.38,0.544,-8.108,11.729
7.175,0.302,-6.905,11.806
7.357,0.656,-7.24,11.808
7.299,0.291,-7.178,11.809
7.035,-0.016,-6.81,11.817
5.16,2.328,-6.896,11.922
4.82,2.956,-6.892,11.924
5.74,2.372,-7.004,11.926
5.5,1.94,-7.08,12.019
5.18,3.124,-7.668,12.023
5.88,3.184,-7.588,12.024
6.36,3.208,-8.056,12.032
6.22,3.116,-8.012,12.121
5.58,3.004,-7.328,12.125
6.08,2.684,-7.088,12.126
5.9,2.68,-6.76,12.128
4.126,3.034,-7.742,12.134
4.29,3.246,-8.003,12.197
4.473,2.921,-8.268,12.198
4.375,3.011,-8.447,12.201
4.115,2.78,-8.645,12.212
4.453,2.513,-8.574,12.325
4.065,2.758,-8.351,12.326
3.785,2.82,-8.055,12.328
5.48,2.804,-6.928,12.422
5.98,2.904,-7.628,12.429
5.68,3.124,-7.668,12.431
5.86,2.488,-7.516,12.433
5.64,2.272,-7.304,12.434
5.38,2.624,-7.168,12.497
5.52,2.876,-7.332,12.498
5.7,2.8,-7.6,12.5
5.8,2.98,-7.36,12.501
