orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-1.0,-0.0,-0.0,-0.1
0.006,-1.0,-0.0,-0.0,-0.1
0.009,-1.0,-0.0,-0.0,-0.1
0.132,-1.0,-0.0,-0.0,-0.2
0.137,-1.0,-0.0,-0.0,-0.2
0.14,-1.0,-0.0,-0.0,-0.1
0.147,-1.0,-0.0,-0.0,-0.1
0.238,-1.0,-0.0,-0.0,-0.1
0.243,-1.0,-0.0,-0.0,-0.2
0.25,-1.0,-0.0,-0.0,-0.2
0.252,-1.0,-0.0,-0.0,-0.2
0.255,-1.0,-0.0,-0.0,-0.2
0.415,-1.0,-0.0,-0.0,-0.2
0.428,-1.0,-0.0,-0.0,-0.2
0.438,-1.0,-0.0,-0.0,-0.2
0.44,-1.0,-0.0,-0.0,-0.2
0.479,-1.0,-0.0,0.0,-0.2
0.485,-1.0,-0.0,0.0,-0.2
0.488,-1.0,-0.0,0.0,-0.2
0.494,-1.0,-0.0,0.0,-0.2
0.535,-1.0,-0.0,0.0,-0.2
0.538,-1.0,-0.0,0.0,-0.2
0.544,-1.0,-0.0,0.0,-0.2
0.547,-1.0,-0.0,0.0,-0.2
0.615,-1.0,-0.0,0.0,-0.2
0.617,-1.0,-0.0,0.0,-0.2
0.628,-1.0,-0.0,0.0,-0.2
0.63,-1.0,-0.0,0.0,-0.2
0.755,-1.0,-0.0,0.1,-0.1
0.758,-1.0,-0.0,0.1,-0.1
0.76,-1.0,-0.0,0.1,-0.1
0.845,-1.0,0.0,0.1,-0.1
0.853,-1.0,0.1,0.1,-0.1
0.855,-1.0,0.1,0.1,-0.0
0.858,-1.0,0.1,0.1,-0.0
0.865,-1.0,0.1,0.1,0.0
0.937,-1.0,0.2,0.2,0.1
0.939,-1.0,0.2,0.2,0.1
0.942,-1.0,0.2,0.2,0.1
0.957,-0.9,0.2,0.2,0.2
1.038,-0.9,0.3,0.2,0.2
1.041,-0.9,0.3,0.2,0.3
1.043,-0.9,0.3,0.2,0.3
1.05,-0.9,0.4,0.2,0.3
1.152,-0.8,0.4,0.2,0.4
1.155,-0.8,0.4,0.2,0.4
1.161,-0.8,0.5,0.2,0.4
1.163,-0.7,0.5,0.2,0.4
1.245,-0.7,0.5,0.3,0.4
1.247,-0.7,0.5,0.3,0.5
1.25,-0.7,0.5,0.3,0.5
1.258,-0.7,0.5,0.3,0.5
1.337,-0.6,0.5,0.3,0.5
1.368,-0.6,0.5,0.4,0.5
1.371,-0.6,0.5,0.4,0.5
1.373,-0.6,0.5,0.4,0.6
1.442,-0.5,0.5,0.4,0.6
1.444,-0.5,0.5,0.4,0.6
1.447,-0.5,0.5,0.4,0.6
1.457,-0.5,0.5,0.4,0.6
1.555,-0.6,0.4,0.4,0.5
1.565,-0.6,0.4,0.4,0.5
1.568,-0.6,0.4,0.4,0.5
1.571,-0.6,0.4,0.4,0.5
1.643,-0.6,0.4,0.4,0.5
1.646,-0.6,0.4,0.4,0.5
1.654,-0.6,0.4,0.4,0.5
1.657,-0.6,0.4,0.4,0.5
1.744,-0.6,0.4,0.3,0.5
1.746,-0.6,0.4,0.3,0.5
1.753,-0.6,0.4,0.3,0.5
1.756,-0.6,0.4,0.3,0.6
1.839,-0.6,0.5,0.3,0.6
1.842,-0.6,0.5,0.3,0.6
1.844,-0.5,0.5,0.3,0.6
1.846,-0.5,0.5,0.3,0.6
1.952,-0.5,0.5,0.3,0.6
1.961,-0.5,0.5,0.3,0.6
