accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,1.4,1.9,9.6
0.001,0.8,1.3,9.5
0.003,0.2,1.8,9.7
0.004,1.6,1.6,9.6
0.124,0.7,1.8,9.7
0.125,0.9,1.6,9.6
0.127,1.4,1.6,9.6
0.222,1.2,1.7,9.6
0.225,1.5,1.2,9.6
0.232,1.3,1.5,9.6
0.233,1.2,1.6,9.7
0.235,1.3,1.6,9.7
0.319,1.2,1.5,9.5
0.325,1.2,1.5,9.5
0.326,1.3,1.4,9.4
0.328,1.2,1.2,9.2
0.419,0.7,1.0,8.5
0.421,0.7,1.0,7.9
0.423,0.5,0.9,7.3
0.424,0.4,0.8,6.6
0.52,0.2,1.4,5.6
0.522,0.5,2.6,5.4
0.523,0.7,3.1,5.1
0.525,0.3,2.6,4.7
0.619,-0.2,0.9,4.7
0.621,-0.8,0.4,5.2
0.622,-1.9,-0.5,6.0
0.624,-4.4,-3.3,6.8
0.721,-10.2,-5.2,6.0
0.722,-11.1,-6.1,6.2
0.724,-12.6,-6.2,5.4
0.74,-13.8,-5.9,4.0
0.821,-13.0,-3.4,3.0
0.823,-13.4,-3.3,2.3
0.824,-13.1,-4.3,1.4
0.826,-12.6,-4.6,1.2
0.949,-12.0,-5.9,1.4
0.95,-11.6,-6.5,1.5
0.952,-11.2,-6.4,1.4
0.958,-10.7,-6.2,1.2
1.026,-9.9,-5.7,1.0
1.027,-9.8,-5.0,0.9
1.029,-9.7,-4.6,1.1
1.031,-9.8,-4.5,1.1
1.125,-10.0,-4.6,0.9
1.126,-9.8,-4.3,0.8
1.136,-9.7,-3.8,0.6
1.138,-9.7,-3.6,0.5
1.221,-9.4,-3.4,1.1
1.226,-9.5,-3.2,1.1
1.23,-9.5,-3.4,1.2
1.232,-9.7,-3.7,1.4
1.32,-10.0,-4.2,1.0
1.322,-10.1,-4.2,0.8
1.324,-10.1,-4.1,0.7
1.326,-10.0,-3.8,0.7
1.424,-10.1,-3.0,0.8
1.426,-10.0,-2.7,0.9
1.428,-9.5,-2.5,0.9
1.429,-9.0,-2.5,0.6
1.524,-10.6,-2.9,-0.3
1.534,-11.6,-2.9,-0.2
1.535,-12.0,-2.8,0.2
1.537,-11.4,-2.7,0.6
1.62,-10.0,-2.1,0.4
1.622,-9.6,-1.6,0.3
1.624,-9.3,-1.4,0.0
1.625,-9.3,-1.3,-0.1
1.72,-9.5,-1.8,-0.0
1.722,-9.4,-2.0,0.1
1.724,-9.2,-2.0,0.2
1.725,-9.0,-2.0,0.3
1.825,-8.6,-2.0,0.2
1.826,-8.6,-2.0,0.1
1.828,-8.6,-2.1,0.0
1.83,-8.9,-2.3,-0.0
1.933,-9.4,-2.6,0.3
1.934,-9.6,-2.7,0.5
1.944,-9.7,-2.6,0.4
1.946,-10.9,-2.7,-0.1
2.02,-13.5,-3.1,1.0
2.022,-12.8,-2.9,1.4
2.031,-11.5,-2.5,1.8
2.032,-10.0,-2.0,2.2
2.12,-7.0,-1.5,2.0
2.126,-7.0,-1.8,0.7
2.128,-8.4,-2.1,-0.6
2.13,-10.3,-2.4,-1.3
2.221,-13.6,-2.5,-0.7
2.222,-12.2,-2.4,0.5
2.224,-9.8,-2.4,1.5
2.226,-8.7,-2.3,1.7
2.322,-7.6,-1.8,0.8
2.324,-7.3,-2.0,0.5
2.325,-7.3,-2.2,0.5
2.418,-7.4,-2.3,0.3
2.422,-7.4,-2.3,0.3
2.423,-7.3,-2.6,0.6
2.428,-7.4,-2.9,0.7
2.519,-7.6,-3.1,0.6
2.522,-8.3,-3.9,0.9
2.524,-9.4,-4.4,1.0
2.526,-10.5,-4.6,0.9
2.618,-11.3,-4.8,0.9
2.627,-12.0,-3.9,0.2
2.628,-12.7,-3.3,-0.5
2.63,-15.4,-2.9,-0.6
2.718,-16.6,-2.7,0.3
2.725,-11.5,-2.8,1.1
2.727,-9.5,-2.5,1.3
2.729,-7.4,-1.9,1.2
2.818,-6.2,-1.9,0.6
2.822,-9.4,-2.6,-0.4
2.823,-10.5,-3.2,-0.2
2.825,-11.3,-3.9,0.1
2.918,-11.2,-4.4,0.3
2.922,-9.3,-3.0,0.4
2.923,-9.1,-2.1,-0.1
2.925,-8.9,-1.5,-0.3
3.019,-8.8,-1.0,-0.5
3.022,-9.0,-1.0,-0.6
3.024,-9.0,-1.3,-0.4
3.034,-8.8,-1.5,-0.3
3.118,-8.7,-1.7,-0.1
3.121,-8.5,-2.0,-0.2
3.123,-8.5,-2.0,-0.5
3.124,-8.8,-2.1,-0.7
3.219,-9.2,-2.2,-0.8
3.222,-10.3,-2.5,-0.1
3.224,-11.1,-2.5,-0.6
3.227,-13.2,-2.9,-1.1
3.318,-13.8,-3.0,-0.7
3.321,-10.5,-3.1,1.1
3.323,-8.6,-3.2,2.4
3.325,-6.7,-2.9,3.1
3.418,-5.6,-2.6,3.3
3.422,-8.1,-2.1,1.1
3.44,-9.6,-2.0,-0.2
3.442,-11.2,-1.9,-0.8
3.518,-12.5,-1.4,-0.4
3.525,-10.5,-1.2,1.8
3.527,-9.5,-1.6,2.0
3.528,-9.1,-2.2,1.6
3.618,-8.8,-2.1,1.0
3.622,-8.7,-2.4,0.4
3.623,-8.6,-2.5,0.3
3.628,-8.7,-2.5,0.3
3.721,-8.7,-2.5,0.2
3.725,-8.5,-2.7,0.1
3.726,-8.7,-2.8,0.1
3.728,-9.2,-3.0,0.3
3.818,-9.9,-3.2,0.4
3.83,-11.0,-3.5,0.4
3.831,-11.3,-3.5,0.5
3.833,-11.4,-3.4,0.4
3.918,-11.3,-3.2,0.4
3.923,-10.9,-2.4,-0.1
3.935,-13.5,-2.8,0.0
4.02,-15.1,-3.0,0.8
4.022,-11.9,-2.6,1.6
4.025,-8.7,-2.3,0.8
4.027,-8.2,-1.8,0.4
4.118,-9.2,-1.4,0.2
4.124,-10.5,-1.7,0.6
4.127,-9.8,-2.1,3.0
4.129,-9.6,-2.6,3.3
4.219,-9.3,-2.8,2.7
4.22,-9.1,-2.5,2.5
4.239,-11.0,-2.5,1.6
4.241,-10.9,-2.5,1.7
4.32,-10.4,-2.5,2.2
4.322,-10.3,-2.4,2.4
4.325,-9.9,-2.6,2.5
4.327,-9.4,-2.7,2.5
4.418,-9.1,-3.2,2.2
4.42,-8.3,-3.9,2.2
4.427,-6.2,-4.6,1.1
4.43,-4.9,-4.8,0.6
4.518,-3.5,-4.5,1.1
4.52,-1.9,-4.3,-0.4
4.523,2.8,-5.4,-3.1
4.525,4.9,-5.5,-2.3
4.618,3.6,-5.8,-1.8
4.628,0.7,-6.8,-0.9
4.631,-2.1,-4.2,-1.2
4.632,-0.3,-0.6,-3.9
4.717,1.8,2.0,-1.6
4.719,1.5,1.7,2.0
4.722,-5.0,2.0,3.3
4.724,-9.2,2.3,8.0
4.818,-11.2,8.9,8.7
4.82,1.6,10.4,-0.5
4.823,-19.0,-5.2,-31.1
4.825,-38.9,-12.2,30.3
4.918,-20.4,-1.4,39.2
4.92,-38.9,14.0,21.2
4.923,-3.1,8.3,-16.2
4.925,27.5,-3.7,-21.4
5.026,6.8,-10.0,-7.2
5.035,-14.7,-15.0,22.4
5.038,5.8,-5.3,5.3
5.04,5.5,-8.3,4.1
5.118,2.2,-7.8,3.7
5.119,4.0,-6.9,0.5
5.123,-2.8,-9.1,14.7
5.129,-4.1,-9.4,15.1
5.218,-3.5,-6.9,9.0
5.219,-3.8,-5.5,3.7
5.228,-7.6,-6.3,3.0
5.23,-7.0,-5.6,8.6
5.318,-4.1,-5.8,12.5
5.319,-2.3,-4.6,9.7
5.323,-1.5,-6.8,2.3
5.338,0.2,-5.9,2.3
5.418,0.4,-8.6,1.7
5.42,-0.8,-7.0,2.5
5.423,-2.5,-10.1,4.9
5.428,-2.6,-10.5,6.1
5.518,-1.0,-8.5,6.7
5.525,-0.4,-7.4,6.5
5.528,-0.4,-8.4,6.4
5.53,0.0,-8.9,6.6
5.621,0.1,-8.7,6.4
5.623,-0.4,-8.5,6.2
5.626,-1.1,-7.9,5.6
5.722,-1.5,-7.7,5.3
5.724,-1.8,-7.9,5.2
5.725,-1.9,-7.8,4.9
5.736,-2.3,-8.1,4.7
5.818,-2.4,-7.9,5.0
5.819,-2.6,-7.8,5.1
5.821,-2.2,-7.8,5.6
5.828,-1.6,-8.0,5.8
5.918,-1.4,-8.2,5.6
5.919,-1.3,-8.4,5.6
5.921,-1.3,-8.2,5.7
5.924,-1.0,-8.0,5.6
6.018,-1.0,-8.0,5.5
6.019,-1.0,-8.2,5.2
6.021,-1.3,-8.2,5.2
6.024,-1.7,-8.1,5.1
6.118,-1.8,-8.0,5.2
6.119,-1.9,-7.9,5.3
6.121,-1.8,-7.9,5.3
6.133,-1.6,-8.1,5.5
6.218,-1.5,-8.2,5.5
6.22,-1.5,-8.1,5.5
6.221,-1.5,-8.1,5.6
6.231,-1.5,-8.1,5.6
6.318,-1.4,-8.0,5.6
6.319,-1.4,-8.0,5.5
6.321,-1.4,-8.1,5.4
6.324,-1.5,-8.1,5.2
6.417,-1.5,-8.1,5.1
6.418,-1.6,-8.0,5.2
6.42,-1.6,-8.1,5.3
6.423,-1.5,-8.1,5.3
6.517,-1.5,-8.1,5.5
6.519,-1.5,-8.2,5.5
6.529,-1.5,-8.1,5.6
6.532,-1.5,-8.1,5.6
6.617,-1.5,-8.1,5.6
6.619,-1.5,-8.0,5.5
6.621,-1.5,-8.0,5.4
6.627,-1.6,-8.0,5.3
6.72,-1.6,-8.0,5.3
6.721,-1.6,-8.0,5.3
6.727,-1.5,-8.0,5.3
6.731,-1.5,-8.1,5.5
6.818,-1.5,-8.1,5.5
6.819,-1.5,-8.0,5.5
6.821,-1.5,-8.1,5.6
6.824,-1.4,-8.1,5.5
6.917,-1.5,-8.1,5.4
6.927,-1.5,-8.0,5.4
6.933,-1.6,-8.0,5.4
6.946,-1.5,-8.0,5.3
7.023,-1.5,-8.0,5.3
7.025,-1.6,-8.0,5.4
7.026,-1.5,-8.0,5.4
7.03,-1.5,-8.0,5.5
7.117,-1.5,-8.1,5.5
