vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.016,2.43,10.115,0.0
-0.417,2.521,10.104,0.002
-0.15,2.227,9.678,0.003
0.513,2.507,9.619,0.005
1.227,1.822,9.65,0.103
1.12,1.342,9.562,0.104
1.654,1.045,9.399,0.106
2.008,1.135,9.043,0.108
2.673,0.778,9.05,0.111
1.127,0.575,9.827,0.201
1.084,0.343,9.984,0.203
0.537,0.173,9.837,0.204
0.445,0.251,9.545,0.207
0.486,0.463,9.486,0.301
0.502,0.52,9.702,0.302
0.404,0.539,9.704,0.304
0.02,0.696,9.32,0.317
-0.23,2.903,8.4,0.376
-0.661,2.786,7.5,0.377
-0.15,3.295,7.4,0.379
0.387,7.471,9.3,0.382
0.223,3.628,7.7,0.499
-3.383,4.968,7.0,0.5
-1.153,1.865,6.8,0.502
0.2,0.183,6.668,0.602
-1.1,0.497,6.63,0.604
-0.9,0.203,6.57,0.605
-0.2,-1.325,5.548,0.607
-0.6,-1.536,3.056,0.614
0.833,-2.167,1.767,0.701
1.637,-3.585,0.163,0.709
0.696,-7.681,0.004,0.734
-1.137,-18.715,1.137,0.737
3.892,-18.356,1.36,0.801
1.924,-17.232,5.42,0.802
-2.1,-25.2,0.7,0.804
-2.107,-2.806,29.911,0.807
4.833,-4.53,12.846,0.901
1.159,-4.592,5.05,0.907
1.085,-2.754,3.353,0.909
1.59,-3.803,0.969,0.912
3.593,-5.567,1.487,1.001
3.961,-9.762,3.75,1.003
1.95,-13.519,7.385,1.005
5.718,-8.435,8.042,1.008
0.06,-6.744,8.137,1.101
-0.095,-6.092,8.422,1.11
0.86,-5.944,7.237,1.112
0.333,-8.827,4.072,1.123
3.617,-9.802,1.343,1.206
3.185,-9.473,0.962,1.208
3.296,-9.149,1.589,1.209
2.887,-9.248,1.968,1.213
3.064,-9.384,0.132,1.311
3.05,-9.204,-0.107,1.312
3.048,-9.719,-0.537,1.314
2.778,-9.579,-0.959,1.318
2.821,-10.036,-0.971,1.4
2.274,-9.809,-1.519,1.401
3.018,-9.758,-0.816,1.403
3.538,-9.593,0.613,1.5
3.855,-8.759,1.682,1.51
2.763,-8.799,-1.498,1.512
3.068,-9.454,-3.808,1.513
4.051,-9.289,-0.778,1.6
3.457,-9.344,0.012,1.608
3.077,-8.787,1.626,1.61
2.457,-8.786,3.071,1.612
2.389,-7.724,6.373,1.7
2.644,-8.643,3.66,1.702
2.685,-8.673,3.062,1.704
2.952,-9.006,2.629,1.724
2.645,-9.482,1.478,1.8
2.743,-9.314,1.429,1.802
2.845,-9.182,1.678,1.808
3.043,-9.014,1.829,1.809
3.137,-9.112,1.682,1.9
3.061,-9.22,1.569,1.902
2.888,-9.196,1.306,1.903
3.227,-9.176,1.237,1.908
3.208,-9.269,1.696,2.0
3.131,-9.21,1.335,2.002
2.978,-9.259,0.861,2.003
2.978,-9.259,0.861,2.005
3.0,-9.2,0.7,2.1
3.073,-9.224,0.763,2.101
3.078,-9.259,1.061,2.103
3.008,-9.269,1.296,2.104
2.786,-9.329,1.057,2.2
2.712,-9.304,0.994,2.202
2.663,-9.388,1.018,2.203
2.641,-9.447,1.18,2.205
2.763,-9.388,1.218,2.3
2.786,-9.329,1.057,2.302
2.835,-9.245,1.033,2.303
2.788,-9.196,1.106,2.305
2.739,-9.28,1.131,2.4
2.739,-9.28,1.131,2.404
2.543,-9.314,1.029,2.406
2.345,-9.482,0.878,2.412
2.316,-9.639,0.692,2.5
2.29,-9.663,0.555,2.502
2.169,-9.59,0.565,2.503
1.759,-9.453,0.62,2.505
1.786,-9.729,0.957,2.6
1.873,-9.924,0.463,2.602
1.8,-9.9,0.4,2.603
1.7,-9.9,0.2,2.613
1.822,-9.841,0.239,2.72
1.898,-9.733,0.351,2.722
2.02,-9.673,0.39,2.723
2.096,-9.565,0.502,2.725
2.811,-9.176,2.327,2.8
2.892,-9.137,2.531,2.806
3.008,-9.063,2.569,2.808
3.02,-9.015,2.701,2.81
3.083,-8.698,2.957,2.908
2.886,-8.811,2.715,2.909
3.126,-8.803,2.765,2.911
3.195,-8.812,2.837,2.913
3.399,-8.762,2.647,3.025
3.468,-8.771,2.719,3.031
3.605,-8.788,2.863,3.041
3.746,-8.618,3.166,3.042
2.873,-8.498,3.987,3.12
2.982,-8.485,3.898,3.123
3.045,-8.356,3.995,3.125
2.991,-8.293,4.049,3.13
2.982,-8.625,3.878,3.133
2.982,-8.765,3.858,3.198
3.036,-8.829,3.804,3.2
2.864,-8.691,3.836,3.201
1.23,-8.772,4.118,3.301
1.123,-8.843,4.327,3.308
1.212,-8.721,4.414,3.309
1.212,-8.721,4.414,3.311
0.76,-8.144,5.337,3.404
0.796,-8.326,4.862,3.413
0.953,-8.815,4.346,3.415
0.993,-8.971,4.409,3.417
2.048,-9.726,1.709,3.505
2.287,-9.757,1.752,3.506
2.251,-9.804,1.915,3.508
2.12,-9.5,2.16,3.51
2.549,-9.516,1.576,3.601
2.496,-9.565,1.302,3.603
2.637,-9.412,0.882,3.605
2.539,-9.58,0.931,3.606
2.32,-9.973,1.19,3.702
0.924,-8.708,1.088,3.703
1.373,-8.924,2.063,3.705
2.355,-9.118,1.322,3.707
2.167,-12.367,0.333,3.809
1.327,-10.801,1.505,3.82
0.645,-10.026,2.029,3.821
0.303,-10.516,2.081,3.823
0.962,-12.478,0.592,3.901
-0.048,-12.158,1.59,3.903
-1.506,-11.468,3.139,3.905
-1.713,-9.435,2.477,3.906
-1.22,-6.779,1.309,4.001
-0.707,-6.026,1.336,4.003
0.024,-5.603,1.207,4.005
0.402,-6.393,-0.253,4.006
-2.6,-4.3,-3.9,4.101
-3.933,-3.533,-0.067,4.103
0.267,-4.133,-4.567,4.105
0.933,-5.667,-7.933,4.111
-2.444,-1.88,-3.592,4.201
-5.388,10.04,-10.684,4.203
-3.932,3.16,-6.576,4.205
-8.396,4.68,-4.028,4.206
-2.352,9.567,-14.98,4.301
8.8,8.9,-2.7,4.309
8.265,13.2,-17.211,4.311
38.825,-21.067,-35.582,4.312
-3.172,-37.47,-11.691,4.406
6.209,-37.172,-32.604,4.407
13.318,-35.944,-43.607,4.409
1.361,-11.404,-27.425,4.411
6.974,-7.719,18.059,4.501
6.842,-8.514,2.754,4.503
8.532,-11.305,-3.495,4.505
2.984,-11.547,-3.853,4.515
1.143,-1.871,-1.467,4.601
2.813,-3.658,-5.465,4.602
0.21,-5.455,-5.106,4.608
3.188,-6.844,-2.557,4.7
-0.98,-7.96,-3.993,4.707
-1.272,-7.814,-3.761,4.708
-0.958,-6.671,-1.841,4.71
0.903,-4.812,0.979,4.799
12.593,-1.972,13.016,4.802
7.99,-1.26,5.837,4.804
6.457,0.574,-0.929,4.806
8.349,2.445,4.405,4.899
5.31,-0.511,1.801,4.903
5.675,0.073,-0.047,4.904
6.908,1.669,2.123,4.916
4.798,1.298,5.72,4.999
19.818,11.818,5.624,5.002
12.188,23.688,2.118,5.004
8.785,21.362,14.882,5.006
-1.284,14.504,16.263,5.074
6.239,7.135,7.188,5.077
4.955,4.439,0.851,5.079
2.713,0.572,-2.03,5.085
2.002,-1.08,-1.298,5.172
9.6,-3.9,-1.2,5.181
